   8317.00000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   82.2157       6.71077       9.56337       6.69721       9.55182      0.135583E-01  0.115470E-01   16.2490       3.64181       3.64302       3.48797       3.05541       2.42102       0.00000       3.48777    
  0.109648E-03   79.1869       6.49093       9.24859       6.47655       9.23641      0.143767E-01  0.121775E-01   15.7130       3.52720       3.52849       3.37530       2.94935       2.33281       0.00000       3.37510    
  0.120226E-03   76.3005       6.28067       8.94754       6.26540       8.93467      0.152756E-01  0.128631E-01   15.2001       3.41740       3.41877       3.26742       2.84800       2.24868       0.00000       3.26722    
  0.131825E-03   73.4708       6.07425       8.65197       6.05804       8.63840      0.162111E-01  0.135735E-01   14.6964       3.30951       3.31098       3.16144       2.74853       2.16618       0.00000       3.16124    
  0.144543E-03   70.7225       5.87332       8.36426       5.85612       8.34994      0.171991E-01  0.143193E-01   14.2061       3.20438       3.20593       3.05820       2.65175       2.08600       0.00000       3.05801    
  0.158489E-03   68.0823       5.67972       8.08702       5.66145       8.07190      0.182666E-01  0.151182E-01   13.7334       3.10291       3.10456       2.95861       2.55855       2.00893       0.00000       2.95841    
  0.173779E-03   65.4944       5.48968       7.81487       5.47030       7.79892      0.193755E-01  0.159445E-01   13.2692       3.00321       3.00497       2.86079       2.46709       1.93336       0.00000       2.86059    
  0.190545E-03   63.0064       5.30644       7.55241       5.28587       7.53558      0.205683E-01  0.168261E-01   12.8214       2.90691       2.90878       2.76634       2.37896       1.86065       0.00000       2.76615    
  0.208928E-03   60.5944       5.12839       7.29736       5.10655       7.27960      0.218339E-01  0.177553E-01   12.3862       2.81320       2.81519       2.67448       2.29335       1.79013       0.00000       2.67428    
  0.229085E-03   58.2317       4.95371       7.04711       4.93056       7.02839      0.231470E-01  0.187153E-01   11.9590       2.72117       2.72328       2.58428       2.20939       1.72102       0.00000       2.58409    
  0.251186E-03   55.9839       4.78692       6.80808       4.76234       6.78833      0.245857E-01  0.197562E-01   11.5507       2.63307       2.63531       2.49800       2.12927       1.65521       0.00000       2.49782    
  0.275420E-03   53.7843       4.62346       6.57378       4.59738       6.55295      0.260844E-01  0.208352E-01   11.1503       2.54662       2.54899       2.41336       2.05076       1.59078       0.00000       2.41318    
  0.301992E-03   51.6494       4.46446       6.34583       4.43680       6.32387      0.276638E-01  0.219655E-01   10.7607       2.46238       2.46490       2.33094       1.97442       1.52821       0.00000       2.33076    
  0.331127E-03   49.6044       4.31170       6.12672       4.28233       6.10354      0.293709E-01  0.231760E-01   10.3859       2.38123       2.38391       2.25159       1.90109       1.46822       0.00000       2.25141    
  0.363073E-03   47.6021       4.16190       5.91181       4.13075       5.88738      0.311434E-01  0.244271E-01   10.0181       2.30155       2.30439       2.17370       1.82920       1.40946       0.00000       2.17353    
  0.398101E-03   45.6796       4.01765       5.70477       3.98461       5.67901      0.330449E-01  0.257583E-01   9.66362       2.22462       2.22763       2.09855       1.75999       1.35299       0.00000       2.09839    
  0.436509E-03   43.8204       3.87785       5.50400       3.84278       5.47684      0.350633E-01  0.271608E-01   9.31962       2.14987       2.15307       2.02558       1.69292       1.29834       0.00000       2.02543    
  0.478622E-03   42.0012       3.74084       5.30719       3.70369       5.27858      0.371565E-01  0.286090E-01   8.98227       2.07650       2.07989       1.95399       1.62719       1.24484       0.00000       1.95385    
  0.524798E-03   40.2739       3.61030       5.11950       3.57086       5.08933      0.394423E-01  0.301733E-01   8.66019       2.00630       2.00991       1.88557       1.56456       1.19398       0.00000       1.88544    
  0.575429E-03   38.5869       3.48263       4.93584       3.44081       4.90404      0.418248E-01  0.317952E-01   8.34485       1.93751       1.94133       1.81856       1.50330       1.14429       0.00000       1.81843    
  0.630945E-03   36.9511       3.35857       4.75727       3.31424       4.72378      0.443293E-01  0.334896E-01   8.03803       1.87048       1.87453       1.75331       1.44376       1.09606       0.00000       1.75318    
  0.691816E-03   35.3893       3.23980       4.58611       3.19276       4.55081      0.470350E-01  0.353019E-01   7.74357       1.80603       1.81033       1.69063       1.38673       1.04997       0.00000       1.69052    
  0.758561E-03   33.8619       3.12348       4.41840       3.07364       4.38123      0.498417E-01  0.371731E-01   7.45486       1.74277       1.74732       1.62914       1.33087       1.00486       0.00000       1.62904    
  0.831745E-03   32.3975       3.01169       4.25702       2.95884       4.21786      0.528432E-01  0.391567E-01   7.17671       1.68170       1.68653       1.56985       1.27714      0.961569       0.00000       1.56977    
  0.911989E-03   30.9854       2.90367       4.10091       2.84764       4.05967      0.560279E-01  0.412445E-01   6.90731       1.62245       1.62757       1.51239       1.22519      0.919783       0.00000       1.51231    
  0.999975E-03   29.6055       2.79798       3.94805       2.73865       3.90465      0.593271E-01  0.433975E-01   6.64330       1.56432       1.56974       1.45605       1.17433      0.878922       0.00000       1.45598    
