   1.89999998             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03  -2.04751      0.517579      0.856701      0.514104      0.856339      0.347473E-02  0.362146E-03   1.37044      0.514104      0.513803      0.342536       0.00000       0.00000       0.00000      0.342536    
  0.109648E-03  -1.82413      0.512068      0.847081      0.508335      0.846683      0.373284E-02  0.398610E-03   1.35502      0.508335      0.508010      0.338673       0.00000       0.00000       0.00000      0.338673    
  0.120226E-03  -1.61633      0.506686      0.837624      0.502663      0.837183      0.402266E-02  0.441245E-03   1.33985      0.502663      0.502310      0.334873       0.00000       0.00000       0.00000      0.334873    
  0.131825E-03  -1.41460      0.501359      0.828234      0.497031      0.827747      0.432724E-02  0.486876E-03   1.32478      0.497031      0.496648      0.331099       0.00000       0.00000       0.00000      0.331099    
  0.144543E-03  -1.22153      0.496109      0.818938      0.491456      0.818401      0.465297E-02  0.536795E-03   1.30986      0.491456      0.491041      0.327361       0.00000       0.00000       0.00000      0.327361    
  0.158489E-03  -1.03968      0.490969      0.809771      0.485957      0.809177      0.501157E-02  0.593658E-03   1.29513      0.485957      0.485506      0.323671       0.00000       0.00000       0.00000      0.323671    
  0.173779E-03  -.863201      0.485883      0.800667      0.480495      0.800012      0.538751E-02  0.654274E-03   1.28051      0.480495      0.480007      0.320005       0.00000       0.00000       0.00000      0.320005    
  0.190545E-03  -.696816      0.480904      0.791683      0.475105      0.790960      0.579893E-02  0.722702E-03   1.26607      0.475105      0.474576      0.316384       0.00000       0.00000       0.00000      0.316384    
  0.208928E-03  -.537922      0.476013      0.782793      0.469771      0.781994      0.624196E-02  0.798378E-03   1.25177      0.469771      0.469197      0.312798       0.00000       0.00000       0.00000      0.312798    
  0.229085E-03  -.383876      0.471178      0.773963      0.464472      0.773085      0.670567E-02  0.878809E-03   1.23756      0.464472      0.463851      0.309234       0.00000       0.00000       0.00000      0.309234    
  0.251186E-03  -.240860      0.466483      0.765278      0.459258      0.764305      0.722524E-02  0.972592E-03   1.22356      0.459258      0.458583      0.305722       0.00000       0.00000       0.00000      0.305722    
  0.275420E-03  -.102351      0.461852      0.756654      0.454080      0.755581      0.777223E-02  0.107320E-02   1.20966      0.454080      0.453348      0.302232       0.00000       0.00000       0.00000      0.302232    
