   6464.00000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   77.8735       6.33970       9.03302       6.32417       9.02782      0.155280E-01  0.519983E-02   15.3520       3.45748       3.45623       3.30293       2.86669       2.26887       0.00000       3.30273    
  0.109648E-03   75.1536       6.14651       8.75345       6.13008       8.74793      0.164334E-01  0.552149E-02   14.8780       3.35604       3.35470       3.20323       2.77404       2.19020       0.00000       3.20303    
  0.120226E-03   72.5446       5.96019       8.48392       5.94276       8.47804      0.174238E-01  0.587713E-02   14.4208       3.25804       3.25661       3.10694       2.68472       2.11469       0.00000       3.10674    
  0.131825E-03   69.9806       5.77667       8.21848       5.75822       8.21223      0.184527E-01  0.624842E-02   13.9704       3.16146       3.15992       3.01205       2.59676       2.04046       0.00000       3.01185    
  0.144543E-03   67.4809       5.59718       7.95890       5.57764       7.95226      0.195367E-01  0.664209E-02   13.5299       3.06690       3.06525       2.91916       2.51074       1.96806       0.00000       2.91895    
  0.158489E-03   65.0682       5.42318       7.70731       5.40247       7.70024      0.207038E-01  0.707014E-02   13.1027       2.97508       2.97332       2.82899       2.42739       1.89813       0.00000       2.82879    
  0.173779E-03   62.6980       5.25187       7.45963       5.22996       7.45211      0.219141E-01  0.751622E-02   12.6821       2.88462       2.88273       2.74017       2.34534       1.82942       0.00000       2.73996    
  0.190545E-03   60.4093       5.08577       7.21947       5.06256       7.21148      0.232115E-01  0.799897E-02   12.2740       2.79677       2.79474       2.65392       2.26579       1.76302       0.00000       2.65371    
  0.208928E-03   58.1834       4.92373       6.98517       4.89915       6.97666      0.245843E-01  0.851401E-02   11.8758       2.71094       2.70877       2.56967       2.18821       1.69842       0.00000       2.56947    
  0.229085E-03   55.9983       4.76432       6.75467       4.73832       6.74562      0.260062E-01  0.905015E-02   11.4839       2.62643       2.62411       2.48673       2.11189       1.63498       0.00000       2.48653    
  0.251186E-03   53.9096       4.61119       6.53319       4.58364       6.52355      0.275573E-01  0.964267E-02   11.1072       2.54505       2.54257       2.40689       2.03859       1.57428       0.00000       2.40669    
  0.275420E-03   51.8616       4.46075       6.31556       4.43158       6.30529      0.291699E-01  0.102625E-01   10.7369       2.46501       2.46236       2.32837       1.96658       1.51476       0.00000       2.32818    
  0.301992E-03   49.8686       4.31393       6.10310       4.28306       6.09218      0.308650E-01  0.109191E-01   10.3752       2.38677       2.38393       2.25164       1.89630       1.45680       0.00000       2.25145    
  0.331127E-03   47.9528       4.17223       5.89796       4.13954       5.88633      0.326901E-01  0.116347E-01   10.0259       2.31107       2.30804       2.17742       1.82847       1.40105       0.00000       2.17724    
  0.363073E-03   46.0737       4.03300       5.69632       3.99842       5.68394      0.345815E-01  0.123808E-01   9.68236       2.23660       2.23336       2.10441       1.76182       1.34635       0.00000       2.10423    
  0.398101E-03   44.2638       3.89841       5.50128       3.86180       5.48809      0.366036E-01  0.131874E-01   9.34990       2.16443       2.16097       2.03368       1.69738       1.29362       0.00000       2.03350    
  0.436509E-03   42.5094       3.76758       5.31157       3.72883       5.29752      0.387433E-01  0.140495E-01   9.02635       2.09411       2.09042       1.96478       1.63472       1.24249       0.00000       1.96461    
  0.478622E-03   40.7900       3.63913       5.12522       3.59817       5.11027      0.409581E-01  0.149473E-01   8.70844       2.02497       2.02103       1.89705       1.57320       1.19235       0.00000       1.89688    
  0.524798E-03   39.1518       3.51623       4.94670       3.47287       4.93076      0.433659E-01  0.159382E-01   8.40363       1.95857       1.95436       1.83201       1.51430       1.14455       0.00000       1.83186    
  0.575429E-03   37.5496       3.39583       4.77168       3.34996       4.75470      0.458699E-01  0.169766E-01   8.10467       1.89339       1.88889       1.76819       1.45658       1.09777       0.00000       1.76804    
  0.630945E-03   35.9930       3.27858       4.60108       3.23009       4.58301      0.484952E-01  0.180748E-01   7.81310       1.82975       1.82496       1.70589       1.40034       1.05230       0.00000       1.70575    
  0.691816E-03   34.5029       3.16598       4.43699       3.11466       4.41771      0.513197E-01  0.192734E-01   7.53238       1.76838       1.76327       1.64583       1.34628       1.00874       0.00000       1.64570    
  0.758561E-03   33.0439       3.05557       4.27593       3.00132       4.25541      0.542438E-01  0.205231E-01   7.25673       1.70808       1.70263       1.58683       1.29325      0.966069       0.00000       1.58671    
  0.831745E-03   31.6421       2.94918       4.12048       2.89183       4.09861      0.573594E-01  0.218715E-01   6.99044       1.64973       1.64393       1.52975       1.24209      0.925039       0.00000       1.52964    
  0.911989E-03   30.2879       2.84620       3.96974       2.78555       3.94643      0.606542E-01  0.233145E-01   6.73198       1.59303       1.58685       1.47430       1.19251      0.885379       0.00000       1.47420    
  0.999975E-03   28.9632       2.74532       3.82191       2.68126       3.79709      0.640609E-01  0.248168E-01   6.47835       1.53735       1.53076       1.41985       1.14391      0.846562       0.00000       1.41976    
  0.109645E-02   27.7051       2.64924       3.68069       2.58149       3.65422      0.677480E-01  0.264706E-01   6.23571       1.48397       1.47696       1.36767       1.09753      0.809662       0.00000       1.36760    
  0.120223E-02   26.4781       2.55543       3.54257       2.48385       3.51437      0.715810E-01  0.282052E-01   5.99821       1.43167       1.42421       1.31656       1.05218      0.773654       0.00000       1.31650    
  0.131822E-02   25.2878       2.46429       3.40813       2.38871       3.37809      0.755872E-01  0.300357E-01   5.76680       1.38065       1.37272       1.26671       1.00805      0.738705       0.00000       1.26667    
  0.144540E-02   24.1537       2.37730       3.27932       2.29741       3.24728      0.798881E-01  0.320335E-01   5.54469       1.33159       1.32315       1.21880      0.965816      0.705371       0.00000       1.21876    
  0.158485E-02   23.0452       2.29220       3.15309       2.20786       3.11897      0.843335E-01  0.341147E-01   5.32684       1.28343       1.27446       1.17176      0.924438      0.672774       0.00000       1.17174    
  0.173775E-02   21.9828       2.21054       3.03151       2.12149       2.99516      0.890493E-01  0.363534E-01   5.11665       1.23688       1.22735       1.12631      0.884613      0.641504       0.00000       1.12631    
  0.190540E-02   20.9604       2.13190       2.91401       2.03788       2.87526      0.940267E-01  0.387483E-01   4.91314       1.19173       1.18161       1.08225      0.846141      0.611389       0.00000       1.08226    
  0.208923E-02   19.9621       2.05508       2.79895       1.95592       2.75771      0.991640E-01  0.412393E-01   4.71363       1.14744       1.13670       1.03902      0.808483      0.581968       0.00000       1.03905    
  0.229079E-02   19.0173       1.98236       2.68937       1.87767       2.64540      0.104690      0.439690E-01   4.52307       1.10502       1.09362      0.997643      0.772642      0.554091       0.00000      0.997691    
  0.251180E-02   18.0986       1.91165       2.58248       1.80122       2.53565      0.110427      0.468311E-01   4.33686       1.06353       1.05144      0.957174      0.737688      0.526968       0.00000      0.957239    
  0.275413E-02   17.2090       1.84319       2.47857       1.72679       2.42873      0.116397      0.498410E-01   4.15552       1.02306       1.01025      0.917713      0.703725      0.500684       0.00000      0.917796    
  0.301984E-02   16.3656       1.77835       2.37946       1.65557       2.32635      0.122780      0.531180E-01   3.98192      0.984230      0.970650      0.879859      0.671341      0.475736       0.00000      0.879960    
  0.331118E-02   15.5428       1.71514       2.28250       1.58579       2.22598      0.129359      0.565252E-01   3.81176      0.946124      0.931751      0.842722      0.639662      0.451384       0.00000      0.842841    
  0.363064E-02   14.7563       1.65483       2.18934       1.51854       2.12917      0.136295      0.601710E-01   3.64770      0.909304      0.894095      0.806850      0.609231      0.428086       0.00000      0.806987    
  0.398091E-02   14.0027       1.59716       2.09964       1.45358       2.03558      0.143586      0.640608E-01   3.48915      0.873645      0.857558      0.772123      0.579930      0.405740       0.00000      0.772278    
  0.436498E-02   13.2684       1.54105       2.01196       1.38996       1.94387      0.151088      0.680970E-01   3.33382      0.838667      0.821677      0.738065      0.551292      0.383952       0.00000      0.738238    
  0.478610E-02   12.5760       1.48837       1.92876       1.32928       1.85627      0.159086      0.724854E-01   3.18555      0.805174      0.787224      0.705472      0.524105      0.363385       0.00000      0.705663    
  0.524785E-02   11.9051       1.43746       1.84785       1.27010       1.77077      0.167359      0.770747E-01   3.04087      0.772437      0.753497      0.673626      0.497660      0.343440       0.00000      0.673834    
  0.575415E-02   11.2565       1.38840       1.76934       1.21249       1.68746      0.175919      0.818748E-01   2.89995      0.740493      0.720529      0.642561      0.471993      0.324148       0.00000      0.642787    
  0.630929E-02   10.6452       1.34247       1.69486       1.15748       1.60780      0.184993      0.870649E-01   2.76528      0.709859      0.688818      0.612796      0.447621      0.305941       0.00000      0.613038    
  0.691799E-02   10.0501       1.29792       1.62216       1.10361       1.52972      0.194304      0.924386E-01   2.63333      0.679798      0.657654      0.583597      0.423815      0.288209       0.00000      0.583856    
  0.758542E-02   9.48292       1.25574       1.55252       1.05171       1.45439      0.204030      0.981381E-01   2.50610      0.650722      0.627436      0.555380      0.400991      0.271297       0.00000      0.555654    
  0.831724E-02   8.94208       1.21583       1.48581       1.00166       1.38164      0.214168      0.104174       2.38330      0.622572      0.598104      0.528086      0.379092      0.255157       0.00000      0.528375    
  0.911966E-02   8.41460       1.17710       1.42060      0.952559       1.31020      0.224538      0.110399       2.26276      0.594893      0.569222      0.501262      0.357667      0.239411       0.00000      0.501566    
  0.999950E-02   7.90443       1.14009       1.35750      0.904721       1.24049      0.235368      0.117005       2.14521      0.567840      0.540925      0.475065      0.336881      0.224188       0.00000      0.475381    
  0.109642E-01   7.41605       1.10485       1.29676      0.858391       1.17292      0.246460      0.123843       2.03131      0.541538      0.513362      0.449627      0.316853      0.209601       0.00000      0.449956    
  0.120220E-01   6.96079       1.07238       1.23969      0.814375       1.10860      0.258009      0.131088       1.92298      0.516384      0.486918      0.425354      0.297991      0.195989       0.00000      0.425694    
  0.131819E-01   6.52669       1.04178       1.18506      0.771861       1.04640      0.269922      0.138667       1.81826      0.491970      0.461197      0.401841      0.279892      0.183008       0.00000      0.402189    
  0.144536E-01   6.11277       1.01296       1.13279      0.730787      0.986219      0.282177      0.146572       1.71701      0.468262      0.436172      0.379058      0.262525      0.170632       0.00000      0.379415    
  0.158481E-01   5.71694      0.985739       1.08265      0.691007      0.927879      0.294732      0.154772       1.61889      0.445187      0.411777      0.356938      0.245820      0.158802       0.00000      0.357301    
  0.173770E-01   5.33864      0.960056       1.03459      0.652488      0.871336      0.307567      0.163257       1.52382      0.422726      0.388000      0.335467      0.229762      0.147501       0.00000      0.335835    
  0.190535E-01   4.97890      0.935991      0.988757      0.615311      0.816721      0.320680      0.172037       1.43203      0.400916      0.364891      0.314694      0.214395      0.136764       0.00000      0.315065    
  0.208917E-01   4.63664      0.913437      0.945032      0.579408      0.763952      0.334029      0.181080       1.34336      0.379721      0.342424      0.294592      0.199686      0.126563       0.00000      0.294965    
  0.229073E-01   4.31014      0.892224      0.903220      0.544662      0.712879      0.347561      0.190341       1.25754      0.359085      0.320552      0.275107      0.185578      0.116847       0.00000      0.275480    
  0.251174E-01   3.99890      0.872285      0.863270      0.511047      0.663481      0.361237      0.199789       1.17453      0.338991      0.299272      0.256234      0.172056      0.107604       0.00000      0.256605    
  0.275406E-01   3.70391      0.853666      0.825304      0.478650      0.615913      0.375016      0.209392       1.09456      0.319481      0.278646      0.238031      0.159169      0.988680E-01   0.00000      0.238399    
  0.301976E-01   3.42405      0.836234      0.789185      0.447402      0.570098      0.388832      0.219087       1.01750      0.300521      0.258655      0.220474      0.146881      0.906070E-01   0.00000      0.220836    
  0.331110E-01   3.15793      0.819832      0.754733      0.417211      0.525926      0.402621      0.228808      0.943137      0.282066      0.239268      0.203522      0.135145      0.827803E-01   0.00000      0.203877    
