   10.0000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   9.83853       1.32766       1.80035       1.32096       1.79873      0.670072E-02  0.162578E-02   3.11969      0.982350      0.981859      0.816988      0.338611       0.00000       0.00000      0.816869    
  0.109648E-03   9.87669       1.30935       1.77437       1.30221       1.77264      0.714092E-02  0.173647E-02   3.07484      0.968403      0.967873      0.804886      0.333802       0.00000       0.00000      0.804765    
  0.120226E-03   9.89489       1.29088       1.74828       1.28325       1.74642      0.762900E-02  0.186077E-02   3.02967      0.954413      0.953838      0.792707      0.328835       0.00000       0.00000      0.792584    
  0.131825E-03   9.90549       1.27237       1.72217       1.26423       1.72018      0.813911E-02  0.199147E-02   2.98441      0.940417      0.939795      0.780508      0.323817       0.00000       0.00000      0.780383    
  0.144543E-03   9.90522       1.25382       1.69603       1.24514       1.69390      0.868079E-02  0.213135E-02   2.93903      0.926413      0.925742      0.768283      0.318723       0.00000       0.00000      0.768156    
  0.158489E-03   9.89119       1.23524       1.66990       1.22597       1.66761      0.927091E-02  0.228563E-02   2.89358      0.912423      0.911696      0.756043      0.313548       0.00000       0.00000      0.755915    
  0.173779E-03   9.87066       1.21667       1.64378       1.20678       1.64133      0.988643E-02  0.244758E-02   2.84812      0.898445      0.897660      0.743802      0.308338       0.00000       0.00000      0.743673    
  0.190545E-03   9.83805       1.19812       1.61771       1.18757       1.61509      0.105536E-01  0.262527E-02   2.80266      0.884500      0.883651      0.731568      0.303069       0.00000       0.00000      0.731438    
  0.208928E-03   9.79671       1.17963       1.59172       1.16836       1.58890      0.112663E-01  0.281717E-02   2.75727      0.870596      0.869678      0.719355      0.297768       0.00000       0.00000      0.719224    
  0.229085E-03   9.74973       1.16117       1.56577       1.14917       1.56275      0.120087E-01  0.301837E-02   2.71192      0.856719      0.855729      0.707156      0.292447       0.00000       0.00000      0.707023    
