   5.00000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   6.82113      0.965038       1.44867      0.960399       1.44348      0.463844E-02  0.519582E-02   2.40388      0.806432      0.806785      0.636776      0.153967       0.00000       0.00000      0.636692    
  0.109648E-03   6.76987      0.949365       1.42596      0.944402       1.42044      0.496281E-02  0.551503E-02   2.36485      0.793863      0.794241      0.626290      0.150540       0.00000       0.00000      0.626204    
  0.120226E-03   6.71764      0.934122       1.40375      0.928797       1.39789      0.532521E-02  0.586650E-02   2.32669      0.781546      0.781954      0.616021      0.147251       0.00000       0.00000      0.615935    
  0.131825E-03   6.66501      0.919057       1.38176      0.913352       1.37553      0.570526E-02  0.623270E-02   2.28888      0.769333      0.769771      0.605843      0.144018       0.00000       0.00000      0.605755    
  0.144543E-03   6.61184      0.904245       1.36006      0.898134       1.35344      0.611058E-02  0.661999E-02   2.25157      0.757268      0.757738      0.595792      0.140867       0.00000       0.00000      0.595703    
  0.158489E-03   6.55793      0.889782       1.33877      0.883227       1.33173      0.655505E-02  0.703943E-02   2.21496      0.745402      0.745908      0.585914      0.137825       0.00000       0.00000      0.585824    
  0.173779E-03   6.50367      0.875492       1.31768      0.868472       1.31021      0.702013E-02  0.747566E-02   2.17868      0.733635      0.734178      0.576122      0.134837       0.00000       0.00000      0.576031    
  0.190545E-03   6.44876      0.861536       1.29699      0.854008       1.28904      0.752734E-02  0.794593E-02   2.14305      0.722055      0.722639      0.566494      0.131953       0.00000       0.00000      0.566402    
  0.208928E-03   6.39334      0.847843       1.27660      0.839771       1.26815      0.807193E-02  0.844594E-02   2.10792      0.710622      0.711250      0.556993      0.129149       0.00000       0.00000      0.556901    
  0.229085E-03   6.33760      0.834321       1.25641      0.825680       1.24744      0.864098E-02  0.896537E-02   2.07312      0.699284      0.699958      0.547575      0.126397       0.00000       0.00000      0.547483    
  0.251186E-03   6.28113      0.821213       1.23669      0.811938       1.22716      0.927591E-02  0.953635E-02   2.03910      0.688170      0.688895      0.538355      0.123767       0.00000       0.00000      0.538263    
  0.275420E-03   6.22435      0.808286       1.21719      0.798343       1.20706      0.994307E-02  0.101321E-01   2.00540      0.677152      0.677932      0.529219      0.121191       0.00000       0.00000      0.529127    
  0.301992E-03   6.16717      0.795601       1.19797      0.784947       1.18720      0.106535E-01  0.107612E-01   1.97215      0.666263      0.667100      0.520196      0.118684       0.00000       0.00000      0.520104    
  0.331127E-03   6.10944      0.783267       1.17914      0.771833       1.16770      0.114342E-01  0.114435E-01   1.93953      0.655556      0.656456      0.511335      0.116276       0.00000       0.00000      0.511243    
  0.363073E-03   6.05145      0.771103       1.16051      0.758852       1.14836      0.122512E-01  0.121530E-01   1.90721      0.644936      0.645903      0.502550      0.113916       0.00000       0.00000      0.502459    
  0.398101E-03   5.99299      0.759263       1.14226      0.746123       1.12934      0.131409E-01  0.129166E-01   1.87546      0.634479      0.635518      0.493911      0.111643       0.00000       0.00000      0.493822    
  0.436509E-03   5.93416      0.747694       1.12430      0.733596       1.11057      0.140978E-01  0.137295E-01   1.84417      0.624154      0.625271      0.485391      0.109442       0.00000       0.00000      0.485302    
  0.478622E-03   5.87510      0.736295       1.10654      0.721197       1.09197      0.150980E-01  0.145739E-01   1.81317      0.613912      0.615111      0.476945      0.107285       0.00000       0.00000      0.476857    
  0.524798E-03   5.81553      0.725305       1.08924      0.709093       1.07374      0.162121E-01  0.155004E-01   1.78283      0.603864      0.605153      0.468673      0.105230       0.00000       0.00000      0.468587    
  0.575429E-03   5.75574      0.714505       1.07215      0.697121       1.05568      0.173847E-01  0.164683E-01   1.75280      0.593901      0.595286      0.460479      0.103220       0.00000       0.00000      0.460395    
  0.630945E-03   5.69568      0.703944       1.05532      0.685313       1.03784      0.186312E-01  0.174886E-01   1.72315      0.584046      0.585534      0.452384      0.101267       0.00000       0.00000      0.452302    
  0.691816E-03   5.63523      0.693748       1.03890      0.673745       1.02030      0.200030E-01  0.185960E-01   1.69405      0.574349      0.575950      0.444434      0.993960E-01   0.00000       0.00000      0.444355    
  0.758561E-03   5.57461      0.683728       1.02267      0.662289       1.00292      0.214388E-01  0.197476E-01   1.66521      0.564726      0.566445      0.436553      0.975626E-01   0.00000       0.00000      0.436476    
  0.831745E-03   5.51367      0.674036       1.00679      0.651037      0.985809      0.229992E-01  0.209843E-01   1.63685      0.555239      0.557085      0.428797      0.957978E-01   0.00000       0.00000      0.428724    
  0.911989E-03   5.45248      0.664632      0.991227      0.639952      0.968925      0.246800E-01  0.223021E-01   1.60888      0.545863      0.547848      0.421147      0.940887E-01   0.00000       0.00000      0.421077    
  0.999975E-03   5.39114      0.655407      0.975852      0.628970      0.952181      0.264365E-01  0.236706E-01   1.58115      0.536556      0.538686      0.413562      0.924139E-01   0.00000       0.00000      0.413496    
  0.109645E-02   5.32946      0.646607      0.960927      0.618219      0.935758      0.283884E-01  0.251683E-01   1.55398      0.527405      0.529695      0.406126      0.908143E-01   0.00000       0.00000      0.406064    
  0.120223E-02   5.26762      0.638018      0.946219      0.607572      0.919485      0.304457E-01  0.267345E-01   1.52706      0.518324      0.520784      0.398759      0.892481E-01   0.00000       0.00000      0.398701    
  0.131822E-02   5.20560      0.629677      0.931770      0.597049      0.903389      0.326281E-01  0.283818E-01   1.50044      0.509327      0.511968      0.391474      0.877216E-01   0.00000       0.00000      0.391421    
  0.144540E-02   5.14331      0.621740      0.917733      0.586708      0.887563      0.350315E-01  0.301703E-01   1.47427      0.500456      0.503296      0.384315      0.862520E-01   0.00000       0.00000      0.384267    
  0.158485E-02   5.08089      0.613995      0.903888      0.576449      0.871859      0.375462E-01  0.320288E-01   1.44831      0.491641      0.494689      0.377213      0.848073E-01   0.00000       0.00000      0.377170    
  0.173775E-02   5.01825      0.606604      0.890397      0.566333      0.856378      0.402717E-01  0.340195E-01   1.42271      0.482927      0.486200      0.370214      0.834060E-01   0.00000       0.00000      0.370177    
  0.190540E-02   4.95540      0.599544      0.877228      0.556334      0.841087      0.432096E-01  0.361409E-01   1.39742      0.474295      0.477813      0.363305      0.820389E-01   0.00000       0.00000      0.363274    
  0.208923E-02   4.89243      0.592684      0.864254      0.546406      0.825911      0.462783E-01  0.383425E-01   1.37232      0.465714      0.469487      0.356449      0.806920E-01   0.00000       0.00000      0.356424    
  0.229079E-02   4.82916      0.586301      0.851731      0.536624      0.810988      0.496763E-01  0.407431E-01   1.34761      0.457239      0.461295      0.349711      0.793855E-01   0.00000       0.00000      0.349693    
  0.251180E-02   4.76573      0.580168      0.839440      0.526907      0.796186      0.532601E-01  0.432539E-01   1.32309      0.448812      0.453167      0.343030      0.780956E-01   0.00000       0.00000      0.343019    
