   3.00000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   3.57828      0.645980       1.13658      0.642326       1.13214      0.365384E-02  0.444363E-02   1.77447      0.651631      0.651905      0.480282      -.930550E-02   0.00000       0.00000      0.480235    
  0.109648E-03   3.57619      0.637523       1.12106      0.633602       1.11633      0.392117E-02  0.472487E-02   1.74993      0.642684      0.642978      0.473402      -.908227E-02   0.00000       0.00000      0.473354    
  0.120226E-03   3.57344      0.629320       1.10586      0.625099       1.10083      0.422125E-02  0.503541E-02   1.72593      0.633904      0.634222      0.466655      -.880531E-02   0.00000       0.00000      0.466606    
  0.131825E-03   3.57042      0.621223       1.09081      0.616687       1.08545      0.453660E-02  0.535939E-02   1.70214      0.625193      0.625536      0.459963      -.850659E-02   0.00000       0.00000      0.459913    
  0.144543E-03   3.56703      0.613277       1.07595      0.608403       1.07025      0.487381E-02  0.570259E-02   1.67865      0.616580      0.616949      0.453349      -.817671E-02   0.00000       0.00000      0.453299    
  0.158489E-03   3.56312      0.605539       1.06136      0.600294       1.05529      0.524502E-02  0.607519E-02   1.65558      0.608099      0.608498      0.446841      -.780485E-02   0.00000       0.00000      0.446790    
  0.173779E-03   3.55896      0.597905       1.04691      0.592270       1.04044      0.563421E-02  0.646315E-02   1.63272      0.599683      0.600112      0.440384      -.741254E-02   0.00000       0.00000      0.440333    
  0.190545E-03   3.55432      0.590470       1.03271      0.584410       1.02583      0.606016E-02  0.688234E-02   1.61024      0.591391      0.591854      0.434027      -.698110E-02   0.00000       0.00000      0.433975    
  0.208928E-03   3.54931      0.583194       1.01872      0.576676       1.01139      0.651889E-02  0.732886E-02   1.58807      0.583195      0.583695      0.427748      -.651970E-02   0.00000       0.00000      0.427696    
  0.229085E-03   3.54405      0.576022       1.00486      0.569023      0.997066      0.699907E-02  0.779326E-02   1.56609      0.575062      0.575600      0.421520      -.603888E-02   0.00000       0.00000      0.421467    
  0.251186E-03   3.53822      0.569100      0.991319      0.561563      0.983014      0.753727E-02  0.830521E-02   1.54458      0.567076      0.567657      0.415410      -.551275E-02   0.00000       0.00000      0.415357    
  0.275420E-03   3.53215      0.562289      0.977918      0.554185      0.969078      0.810398E-02  0.884010E-02   1.52326      0.559153      0.559779      0.409352      -.496772E-02   0.00000       0.00000      0.409299    
  0.301992E-03   3.52575      0.555626      0.964705      0.546917      0.955299      0.870900E-02  0.940584E-02   1.50222      0.551314      0.551989      0.403363      -.439730E-02   0.00000       0.00000      0.403310    
  0.331127E-03   3.51889      0.549178      0.951761      0.539802      0.941740      0.937637E-02  0.100209E-01   1.48154      0.543594      0.544322      0.397471      -.379203E-02   0.00000       0.00000      0.397418    
  0.363073E-03   3.51180      0.542836      0.938949      0.532760      0.928288      0.100762E-01  0.106613E-01   1.46105      0.535930      0.536715      0.391626      -.317043E-02   0.00000       0.00000      0.391573    
  0.398101E-03   3.50430      0.536695      0.926387      0.525854      0.915035      0.108408E-01  0.113521E-01   1.44089      0.528373      0.529219      0.385869      -.251854E-02   0.00000       0.00000      0.385816    
  0.436509E-03   3.49646      0.530723      0.914033      0.519057      0.901944      0.116659E-01  0.120889E-01   1.42100      0.520901      0.521813      0.380182      -.184333E-02   0.00000       0.00000      0.380130    
  0.478622E-03   3.48840      0.524859      0.901810      0.512329      0.888955      0.125296E-01  0.128552E-01   1.40128      0.513482      0.514465      0.374541      -.115343E-02   0.00000       0.00000      0.374490    
  0.524798E-03   3.47985      0.519253      0.889901      0.505757      0.876203      0.134960E-01  0.136984E-01   1.38196      0.506188      0.507249      0.369004      -.431171E-03   0.00000       0.00000      0.368954    
  0.575429E-03   3.47107      0.513769      0.878138      0.499254      0.863558      0.145153E-01  0.145806E-01   1.36281      0.498949      0.500093      0.363515      0.304525E-03   0.00000       0.00000      0.363465    
  0.630945E-03   3.46200      0.508438      0.866558      0.492836      0.851047      0.156016E-01  0.155120E-01   1.34388      0.491779      0.493011      0.358084      0.105718E-02   0.00000       0.00000      0.358035    
