   4.00000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   2.23692      0.684081       1.10448      0.679346       1.10334      0.473483E-02  0.114391E-02   1.78269      0.636964      0.636702      0.466708      0.423817E-01   0.00000       0.00000      0.466638    
  0.109648E-03   2.22012      0.674362       1.08916      0.669297       1.08793      0.506467E-02  0.122882E-02   1.75723      0.628275      0.627991      0.460013      0.410225E-01   0.00000       0.00000      0.459941    
  0.120226E-03   2.20311      0.664900       1.07415      0.659467       1.07282      0.543276E-02  0.132500E-02   1.73229      0.619754      0.619446      0.453448      0.397131E-01   0.00000       0.00000      0.453375    
  0.131825E-03   2.18603      0.655544       1.05926      0.649725       1.05783      0.581858E-02  0.142654E-02   1.70755      0.611301      0.610967      0.446937      0.384243E-01   0.00000       0.00000      0.446863    
  0.144543E-03   2.16884      0.646341       1.04455      0.640111       1.04301      0.622978E-02  0.153573E-02   1.68312      0.602946      0.602584      0.440502      0.371653E-01   0.00000       0.00000      0.440426    
  0.158489E-03   2.15150      0.637351       1.03008      0.630670       1.02842      0.668023E-02  0.165703E-02   1.65909      0.594723      0.594330      0.434169      0.359472E-01   0.00000       0.00000      0.434093    
  0.173779E-03   2.13408      0.628466       1.01573      0.621315       1.01395      0.715134E-02  0.178480E-02   1.63526      0.586565      0.586140      0.427887      0.347495E-01   0.00000       0.00000      0.427810    
  0.190545E-03   2.11654      0.619788       1.00162      0.612123      0.999694      0.766461E-02  0.192589E-02   1.61182      0.578532      0.578071      0.421702      0.335913E-01   0.00000       0.00000      0.421624    
  0.208928E-03   2.09889      0.611275      0.987686      0.603059      0.985607      0.821523E-02  0.207908E-02   1.58867      0.570595      0.570095      0.415591      0.324646E-01   0.00000       0.00000      0.415512    
  0.229085E-03   2.08117      0.602869      0.973869      0.594079      0.971629      0.879030E-02  0.224019E-02   1.56571      0.562720      0.562180      0.409529      0.313583E-01   0.00000       0.00000      0.409449    
  0.251186E-03   2.06331      0.594727      0.960332      0.585296      0.957908      0.943109E-02  0.242312E-02   1.54320      0.554994      0.554408      0.403581      0.303016E-01   0.00000       0.00000      0.403501    
  0.275420E-03   2.04540      0.586702      0.946915      0.576598      0.944298      0.101040E-01  0.261696E-02   1.52090      0.547332      0.546696      0.397682      0.292667E-01   0.00000       0.00000      0.397601    
  0.301992E-03   2.02740      0.578835      0.933659      0.568015      0.930834      0.108200E-01  0.282547E-02   1.49885      0.539754      0.539066      0.391849      0.282611E-01   0.00000       0.00000      0.391767    
  0.331127E-03   2.00929      0.571200      0.920634      0.559594      0.917576      0.116057E-01  0.305834E-02   1.47717      0.532296      0.531550      0.386107      0.272981E-01   0.00000       0.00000      0.386026    
  0.363073E-03   1.99115      0.563679      0.907721      0.551251      0.904417      0.124276E-01  0.330403E-02   1.45567      0.524895      0.524089      0.380409      0.263558E-01   0.00000       0.00000      0.380328    
  0.398101E-03   1.97291      0.556377      0.895017      0.543056      0.891442      0.133216E-01  0.357555E-02   1.43450      0.517602      0.516729      0.374793      0.254531E-01   0.00000       0.00000      0.374712    
  0.436509E-03   1.95462      0.549262      0.882486      0.534980      0.878614      0.142823E-01  0.387161E-02   1.41359      0.510397      0.509451      0.369244      0.245833E-01   0.00000       0.00000      0.369163    
  0.478622E-03   1.93628      0.542266      0.870064      0.526980      0.865880      0.152857E-01  0.418345E-02   1.39286      0.503246      0.502224      0.363736      0.237344E-01   0.00000       0.00000      0.363656    
  0.524798E-03   1.91788      0.535560      0.857898      0.519158      0.853360      0.164018E-01  0.453785E-02   1.37252      0.496222      0.495115      0.358324      0.229357E-01   0.00000       0.00000      0.358245    
