   8317.00000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   57.8900       4.70320       6.76239       4.68875       6.75710      0.144457E-01  0.528672E-02   11.4459       2.61461       2.61386       2.45900       2.07414       1.68445       0.00000       2.45879    
  0.109648E-03   55.8894       4.55977       6.55548       4.54447       6.54986      0.153047E-01  0.561301E-02   11.0943       2.53903       2.53822       2.38525       2.00543       1.62659       0.00000       2.38505    
  0.120226E-03   53.9781       4.42235       6.35714       4.40610       6.35116      0.162464E-01  0.597361E-02   10.7573       2.46646       2.46559       2.31449       1.93964       1.57129       0.00000       2.31428    
  0.131825E-03   52.1025       4.28734       6.16223       4.27011       6.15588      0.172255E-01  0.635000E-02   10.4260       2.39509       2.39416       2.24491       1.87502       1.51701       0.00000       2.24471    
  0.144543E-03   50.2779       4.15577       5.97223       4.13751       5.96548      0.182584E-01  0.674900E-02   10.1030       2.32545       2.32444       2.17704       1.81206       1.46420       0.00000       2.17684    
  0.158489E-03   48.5213       4.02882       5.78878       4.00945       5.78160      0.193725E-01  0.718267E-02   9.79104       2.25811       2.25703       2.11145       1.75134       1.41333       0.00000       2.11124    
  0.173779E-03   46.7976       3.90411       5.60851       3.88358       5.60088      0.205289E-01  0.763452E-02   9.48445       2.19189       2.19073       2.04696       1.69169       1.36340       0.00000       2.04675    
  0.190545E-03   45.1367       3.78368       5.43432       3.76191       5.42619      0.217708E-01  0.812336E-02   9.18810       2.12780       2.12655       1.98457       1.63411       1.31527       0.00000       1.98437    
  0.208928E-03   43.5238       3.66653       5.26476       3.64345       5.25612      0.230866E-01  0.864472E-02   8.89957       2.06534       2.06400       1.92380       1.57811       1.26852       0.00000       1.92360    
  0.229085E-03   41.9419       3.55152       5.09822       3.52707       5.08903      0.244508E-01  0.918735E-02   8.61610       2.00393       2.00250       1.86407       1.52314       1.22266       0.00000       1.86387    
  0.251186E-03   40.4326       3.44151       4.93872       3.41557       4.92894      0.259423E-01  0.978676E-02   8.34450       1.94501       1.94347       1.80679       1.47056       1.17888       0.00000       1.80659    
  0.275420E-03   38.9537       3.33361       4.78219       3.30611       4.77178      0.274945E-01  0.104137E-01   8.07789       1.88712       1.88547       1.75053       1.41899       1.13597       0.00000       1.75033    
  0.301992E-03   37.5158       3.22855       4.62965       3.19942       4.61857      0.291282E-01  0.110776E-01   7.81799       1.83063       1.82887       1.69566       1.36878       1.09424       0.00000       1.69546    
