#labels: ptw_var_lower[1] ptw_var_center[2] ptw_var_upper[3] tot_scale01[4] tot_scale01_Err[5] tot_scale02[6] tot_scale02_Err[7] tot_scale03[8] tot_scale03_Err[9]
#neval: 1682400000
#overflow:lower center upper -1.09369770618E+00 3.24560560604E-03 -2.69070881473E+00 7.39051657001E-03 -3.81887406704E-01 1.32580186602E-03 
0.00000000000E+00 1.25000000000E+01 2.50000000000E+01 1.88145475056E+03 9.19502822533E-01 2.09411939778E+03 1.08012022392E+00 1.69665730411E+03 8.03964201456E-01 
2.50000000000E+01 3.75000000000E+01 5.00000000000E+01 -1.01446054500E+03 2.43973696976E+00 -8.00075548018E+02 3.07038679598E+00 -1.10976231925E+03 2.06161122214E+00 
5.00000000000E+01 6.25000000000E+01 7.50000000000E+01 2.05399905268E+02 7.46794436999E-01 2.77027072742E+02 9.87837358262E-01 1.63429681519E+02 6.21817954829E-01 
7.50000000000E+01 8.75000000000E+01 1.00000000000E+02 9.43015769774E+01 3.28909836579E-01 1.08136590060E+02 4.47601566656E-01 8.49081317300E+01 2.70742595023E-01 
1.00000000000E+02 1.12500000000E+02 1.25000000000E+02 3.93004795003E+01 1.66839244444E-01 3.83193245527E+01 2.37095742111E-01 3.88224176663E+01 1.35168330114E-01 
1.25000000000E+02 1.37500000000E+02 1.50000000000E+02 1.69576802403E+01 9.40009771925E-02 1.27142296048E+01 1.41989667772E-01 1.85580711884E+01 7.38407423482E-02 
1.50000000000E+02 1.62500000000E+02 1.75000000000E+02 7.19731474459E+00 5.17639541961E-02 2.72739078260E+00 8.11472623699E-02 9.16846831141E+00 4.05634546547E-02 
1.75000000000E+02 1.87500000000E+02 2.00000000000E+02 2.97539599632E+00 3.35081019075E-02 -7.16105861282E-01 5.51888137184E-02 4.67845749529E+00 2.58322778728E-02 
2.00000000000E+02 2.25000000000E+02 2.50000000000E+02 6.95992391896E-01 1.11568196749E-02 -1.86086495233E+00 1.98677627002E-02 1.88723498901E+00 7.33619154821E-03 
2.50000000000E+02 2.75000000000E+02 3.00000000000E+02 -1.61743085385E-01 4.78134815917E-03 -1.63868385385E+00 9.58102710206E-03 5.35975857162E-01 3.12067238081E-03 
3.00000000000E+02 3.25000000000E+02 3.50000000000E+02 -2.52218882950E-01 2.84932639454E-03 -1.09613712842E+00 5.72463350027E-03 1.42563568677E-01 1.51940722713E-03 
3.50000000000E+02 3.75000000000E+02 4.00000000000E+02 -2.07288325951E-01 1.70217850502E-03 -7.00702750588E-01 3.51730134354E-03 2.54039271882E-02 9.21877845243E-04 
4.00000000000E+02 4.25000000000E+02 4.50000000000E+02 -1.44258019405E-01 1.08082995808E-03 -4.39257466030E-01 2.21292057002E-03 -6.47450754663E-03 5.34841782926E-04 
4.50000000000E+02 4.75000000000E+02 5.00000000000E+02 -9.69640782883E-02 6.25994017518E-04 -2.76165695390E-01 1.42655611516E-03 -1.39953239628E-02 2.88359574100E-04 
5.00000000000E+02 5.50000000000E+02 6.00000000000E+02 -5.51236849788E-02 2.13572217601E-04 -1.48052433084E-01 4.84856699372E-04 -1.22561384581E-02 9.98338251200E-05 
6.00000000000E+02 7.00000000000E+02 8.00000000000E+02 -1.80145496486E-02 5.08010442765E-05 -4.58748398484E-02 1.15608484840E-04 -5.25792563785E-03 2.16622662148E-05 
#nx: 3
