#labels: ptj1_var_lower[1] ptj1_var_center[2] ptj1_var_upper[3] tot_scale01[4] tot_scale01_Err[5] tot_scale02[6] tot_scale02_Err[7] tot_scale03[8] tot_scale03_Err[9]
#neval: 6535200000
#overflow:lower center upper -3.64953660370E+00 3.03441348527E-02 -8.20511365751E+00 5.47209627249E-02 -1.52218506549E+00 1.76196805054E-02 
3.00000000000E+01 3.50000000000E+01 4.00000000000E+01 1.67712899862E+02 1.01280829748E+02 -4.35417086375E+02 1.58927969877E+02 5.26826258766E+02 7.63095497405E+01 
4.00000000000E+01 5.00000000000E+01 6.00000000000E+01 2.16830453861E+02 2.84121062458E+01 -2.60796312457E+02 6.19131054784E+01 4.20890308758E+02 1.94536961393E+01 
6.00000000000E+01 7.00000000000E+01 8.00000000000E+01 7.37058515709E+01 1.22579363450E+01 -1.29064418160E+02 1.75312118320E+01 1.84679907102E+02 1.00227076696E+01 
8.00000000000E+01 9.00000000000E+01 1.00000000000E+02 1.03953986826E+01 7.05148462999E+00 -1.16586892990E+02 1.01268580057E+01 7.91154911896E+01 5.83531093000E+00 
1.00000000000E+02 1.10000000000E+02 1.20000000000E+02 -4.50633480691E+00 3.60495000220E+00 -8.92567016330E+01 5.06579094796E+00 4.19176625124E+01 2.46441215428E+00 
1.20000000000E+02 1.30000000000E+02 1.40000000000E+02 -1.77889345603E+01 2.62387309281E+00 -7.39393487026E+01 3.36074769284E+00 1.81656960142E+01 1.62694414916E+00 
1.40000000000E+02 1.50000000000E+02 1.60000000000E+02 -7.74664964649E+00 1.46372217879E+00 -4.80836927127E+01 1.98914497218E+00 1.36083439889E+01 1.02771170562E+00 
1.60000000000E+02 1.70000000000E+02 1.80000000000E+02 -1.25940364133E+01 1.03860229187E+00 -4.26467780108E+01 1.59893674416E+00 4.80668614315E+00 6.71515723792E-01 
1.80000000000E+02 1.90000000000E+02 2.00000000000E+02 -1.09612395288E+01 6.94138917401E-01 -3.33070005595E+01 1.00399320914E+00 1.49375586836E+00 4.82108446987E-01 
2.00000000000E+02 2.10000000000E+02 2.20000000000E+02 -8.67593724755E+00 6.03073870229E-01 -2.56911766253E+01 9.07138458964E-01 6.46164435204E-01 3.72207362884E-01 
2.20000000000E+02 2.30000000000E+02 2.40000000000E+02 -7.20869267961E+00 4.04878333101E-01 -2.01406408653E+01 5.86659753990E-01 -2.48303180907E-01 2.65658591583E-01 
2.40000000000E+02 2.50000000000E+02 2.60000000000E+02 -6.83674371079E+00 3.27847139774E-01 -1.74732088326E+01 5.00191566036E-01 -1.01236050229E+00 2.24762386749E-01 
2.60000000000E+02 2.70000000000E+02 2.80000000000E+02 -4.91806496536E+00 2.32851521230E-01 -1.28471266651E+01 3.61852590436E-01 -5.83344328320E-01 1.57748297920E-01 
2.80000000000E+02 2.90000000000E+02 3.00000000000E+02 -4.47710884549E+00 1.87096461053E-01 -1.08332639576E+01 3.26911943636E-01 -9.21336043169E-01 1.36140921446E-01 
3.00000000000E+02 3.25000000000E+02 3.50000000000E+02 -2.99445144618E+00 6.93275457998E-02 -7.39448160307E+00 1.04821986809E-01 -6.81158802379E-01 4.66104243669E-02 
3.50000000000E+02 3.75000000000E+02 4.00000000000E+02 -1.92079032173E+00 3.72347982536E-02 -4.58523737034E+00 5.97743668631E-02 -5.38146285988E-01 2.50799407268E-02 
4.00000000000E+02 4.25000000000E+02 4.50000000000E+02 -1.26595102760E+00 2.39618125968E-02 -2.93511363560E+00 3.62427344577E-02 -4.02137034365E-01 1.57226664086E-02 
4.50000000000E+02 4.75000000000E+02 5.00000000000E+02 -8.35201804837E-01 1.53200093371E-02 -1.91662183525E+00 2.48100976325E-02 -2.85115846293E-01 9.93046100986E-03 
5.00000000000E+02 5.25000000000E+02 5.50000000000E+02 -5.54322731078E-01 9.62899892077E-03 -1.25427595606E+00 1.55347911784E-02 -1.98067089334E-01 6.17778119828E-03 
5.50000000000E+02 5.75000000000E+02 6.00000000000E+02 -3.76382819354E-01 7.00917456147E-03 -8.58861169061E-01 1.19009549123E-02 -1.40140447548E-01 4.49948689137E-03 
6.00000000000E+02 6.50000000000E+02 7.00000000000E+02 -2.16777975000E-01 2.74325389549E-03 -4.82545543619E-01 3.84171215835E-03 -8.25578355194E-02 1.72938923882E-03 
7.00000000000E+02 8.50000000000E+02 1.00000000000E+03 -6.67524092406E-02 5.50595003478E-04 -1.47938217524E-01 9.43105432555E-04 -2.75057126017E-02 3.45722652196E-04 
#nx: 3
