#labels: ptj1_var_lower[1] ptj1_var_center[2] ptj1_var_upper[3] tot_scale01[4] tot_scale01_Err[5] tot_scale02[6] tot_scale02_Err[7] tot_scale03[8] tot_scale03_Err[9]
#neval: 1684800000
#overflow:lower center upper -2.98484805478E+00 8.34700367448E-03 -7.44888898067E+00 2.03101739643E-02 -1.03289235061E+00 3.09866240424E-03 
3.00000000000E+01 3.50000000000E+01 4.00000000000E+01 1.72493482924E+02 7.03380988435E+00 7.49546457850E+02 8.83100580821E+00 -1.59561342300E+02 5.93052957511E+00 
4.00000000000E+01 5.00000000000E+01 6.00000000000E+01 6.78015555222E+02 2.21718037379E+00 9.50517513364E+02 2.75432621494E+00 5.03441747225E+02 1.82116427029E+00 
6.00000000000E+01 7.00000000000E+01 8.00000000000E+01 3.59820342791E+02 1.05157132504E+00 4.49583676386E+02 1.41093410211E+00 2.98009582848E+02 8.76968592025E-01 
8.00000000000E+01 9.00000000000E+01 1.00000000000E+02 1.86127810916E+02 6.04310048397E-01 2.14537176553E+02 8.44064853483E-01 1.63370831297E+02 4.91117409168E-01 
1.00000000000E+02 1.10000000000E+02 1.20000000000E+02 1.01488729559E+02 3.61579915365E-01 1.06029193078E+02 5.02004017606E-01 9.45121839065E+01 2.92995716967E-01 
1.20000000000E+02 1.30000000000E+02 1.40000000000E+02 5.83445661265E+01 2.49902855584E-01 5.43833016261E+01 3.68359918010E-01 5.73170166664E+01 1.85443569053E-01 
1.40000000000E+02 1.50000000000E+02 1.60000000000E+02 3.39913647272E+01 1.55453375417E-01 2.64877262845E+01 2.38469191077E-01 3.59068201998E+01 1.18207687176E-01 
1.60000000000E+02 1.70000000000E+02 1.80000000000E+02 1.97690762583E+01 1.00487247418E-01 1.15251383802E+01 1.59167806576E-01 2.26488482149E+01 7.62334283112E-02 
1.80000000000E+02 1.90000000000E+02 2.00000000000E+02 1.17426927618E+01 7.54354303021E-02 3.81734453322E+00 1.28594385936E-01 1.48971959673E+01 5.53511849325E-02 
2.00000000000E+02 2.10000000000E+02 2.20000000000E+02 6.80247260871E+00 5.80758422089E-02 -2.99767115757E-01 8.79347309250E-02 9.74218431848E+00 4.35439790957E-02 
2.20000000000E+02 2.30000000000E+02 2.40000000000E+02 3.87549226777E+00 4.17399095901E-02 -2.34601334312E+00 7.35721922399E-02 6.54156059504E+00 2.86204160382E-02 
2.40000000000E+02 2.50000000000E+02 2.60000000000E+02 2.05074376066E+00 3.01711628523E-02 -3.34377615425E+00 5.32770906001E-02 4.39366047135E+00 1.94112470400E-02 
2.60000000000E+02 2.70000000000E+02 2.80000000000E+02 9.91055925132E-01 2.61947369964E-02 -3.59882874941E+00 4.74832736702E-02 3.01910774500E+00 1.65074938944E-02 
2.80000000000E+02 2.90000000000E+02 3.00000000000E+02 3.01272191857E-01 1.75690080419E-02 -3.58315143598E+00 3.52517019311E-02 2.04923318533E+00 1.17999454587E-02 
3.00000000000E+02 3.25000000000E+02 3.50000000000E+02 -2.28129082973E-01 5.41479105367E-03 -3.13908642945E+00 1.19056100702E-02 1.08429500687E+00 3.23484618437E-03 
3.50000000000E+02 3.75000000000E+02 4.00000000000E+02 -4.67564667082E-01 3.45982427339E-03 -2.40222328233E+00 8.25655707710E-03 4.11051498551E-01 1.97541287492E-03 
4.00000000000E+02 4.25000000000E+02 4.50000000000E+02 -4.46087496487E-01 2.37799493875E-03 -1.72817993183E+00 5.69394059856E-03 1.39309413510E-01 1.18880002362E-03 
4.50000000000E+02 4.75000000000E+02 5.00000000000E+02 -3.72953233736E-01 1.68732372989E-03 -1.25011834043E+00 4.07699265012E-03 2.62503298903E-02 6.62016920477E-04 
5.00000000000E+02 5.25000000000E+02 5.50000000000E+02 -2.82803759009E-01 1.16117590470E-03 -8.74426798050E-01 2.77756306435E-03 -1.30509640785E-02 4.23251146695E-04 
5.50000000000E+02 5.75000000000E+02 6.00000000000E+02 -2.12454988844E-01 8.20574520397E-04 -6.21545032731E-01 1.98902069574E-03 -2.63454340020E-02 2.99159621384E-04 
6.00000000000E+02 6.50000000000E+02 7.00000000000E+02 -1.37676197907E-01 3.69882793361E-04 -3.83108836796E-01 9.16860539879E-04 -2.67595894254E-02 1.26537803825E-04 
7.00000000000E+02 8.50000000000E+02 1.00000000000E+03 -4.67630116658E-02 8.89440339973E-05 -1.22185478426E-01 2.18270667232E-04 -1.28800942059E-02 3.04345815664E-05 
#nx: 3
