#labels: abs_yj1_var_lower[1] abs_yj1_var_center[2] abs_yj1_var_upper[3] tot_scale01[4] tot_scale01_Err[5] tot_scale02[6] tot_scale02_Err[7] tot_scale03[8] tot_scale03_Err[9]
#neval: 120000000
#overflow:lower center upper 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 
0.00000000000E+00 5.00000000000E-02 1.00000000000E-01 4.95702900066E+04 5.57301676731E+02 5.27111538375E+04 6.70662148348E+02 4.85037035292E+04 4.69619853300E+02 
1.00000000000E-01 1.50000000000E-01 2.00000000000E-01 4.91631446604E+04 6.80795119368E+02 5.22294473990E+04 8.19285708690E+02 4.81420439083E+04 5.72853595234E+02 
2.00000000000E-01 2.50000000000E-01 3.00000000000E-01 4.94350538085E+04 6.90307337148E+02 5.26268128234E+04 8.30511898823E+02 4.83235235989E+04 5.80921336196E+02 
3.00000000000E-01 3.50000000000E-01 4.00000000000E-01 4.71495433816E+04 6.75548878783E+02 4.99083115598E+04 8.13043617074E+02 4.63545965367E+04 5.68371665412E+02 
4.00000000000E-01 4.50000000000E-01 5.00000000000E-01 4.77891176705E+04 6.77042481634E+02 5.07638222928E+04 8.14144350890E+02 4.68237631424E+04 5.70060029327E+02 
5.00000000000E-01 5.50000000000E-01 6.00000000000E-01 4.86612296269E+04 7.00710433515E+02 5.19730428145E+04 8.42787980456E+02 4.74204106005E+04 5.89774118890E+02 
6.00000000000E-01 6.50000000000E-01 7.00000000000E-01 4.72964414500E+04 6.61377350737E+02 5.04214540969E+04 7.96443226506E+02 4.61842567871E+04 5.56281914778E+02 
7.00000000000E-01 7.50000000000E-01 8.00000000000E-01 4.51992409312E+04 6.64668232285E+02 4.80631723344E+04 7.99441529671E+02 4.42705170031E+04 5.59629205821E+02 
8.00000000000E-01 8.50000000000E-01 9.00000000000E-01 4.48720444582E+04 6.78045963116E+02 4.78506715743E+04 8.15010979880E+02 4.38327964209E+04 5.71118329128E+02 
9.00000000000E-01 9.50000000000E-01 1.00000000000E+00 4.37759539244E+04 6.66991216358E+02 4.67325326190E+04 8.02140347029E+02 4.27580469837E+04 5.61539114326E+02 
1.00000000000E+00 1.10000000000E+00 1.20000000000E+00 4.13756663566E+04 3.71299979322E+02 4.41218512129E+04 4.47054563198E+02 4.04702340524E+04 3.12813543590E+02 
1.20000000000E+00 1.25000000000E+00 1.30000000000E+00 3.89044826296E+04 6.31987230975E+02 4.15014925655E+04 7.60371421295E+02 3.80798509572E+04 5.32054290573E+02 
1.30000000000E+00 1.35000000000E+00 1.40000000000E+00 3.77680722974E+04 6.14953938793E+02 4.02777749676E+04 7.41066593443E+02 3.69493705310E+04 5.17153293500E+02 
1.40000000000E+00 1.45000000000E+00 1.50000000000E+00 3.70347675596E+04 6.09099941439E+02 3.96950633448E+04 7.35649589324E+02 3.60696836924E+04 5.11336607979E+02 
1.50000000000E+00 1.55000000000E+00 1.60000000000E+00 3.44086875074E+04 6.15394276583E+02 3.67544578212E+04 7.42266372872E+02 3.36493997113E+04 5.17124457095E+02 
1.60000000000E+00 1.65000000000E+00 1.70000000000E+00 3.23172821023E+04 6.09223422282E+02 3.45438230838E+04 7.36286226099E+02 3.16219918350E+04 5.11011503982E+02 
1.70000000000E+00 1.75000000000E+00 1.80000000000E+00 3.12879438036E+04 5.82873319791E+02 3.34849517552E+04 7.03799991357E+02 3.05689595314E+04 4.89453102056E+02 
1.80000000000E+00 1.85000000000E+00 1.90000000000E+00 2.83912420118E+04 5.68523675299E+02 3.02910755154E+04 6.86706244290E+02 2.78501788232E+04 4.77192688227E+02 
1.90000000000E+00 1.95000000000E+00 2.00000000000E+00 2.63244330786E+04 5.54602188774E+02 2.80469368368E+04 6.69784029415E+02 2.58637626460E+04 4.65585131617E+02 
2.00000000000E+00 2.05000000000E+00 2.10000000000E+00 2.52354176569E+04 5.18128404956E+02 2.70436417363E+04 6.26424980458E+02 2.46798325130E+04 4.34774021507E+02 
2.10000000000E+00 2.15000000000E+00 2.20000000000E+00 2.33369182124E+04 5.24181302136E+02 2.50116177760E+04 6.33372345804E+02 2.28189707586E+04 4.39934567830E+02 
2.20000000000E+00 2.25000000000E+00 2.30000000000E+00 2.18086783116E+04 5.11090041142E+02 2.33766539033E+04 6.17462654817E+02 2.13171896131E+04 4.29007666796E+02 
2.30000000000E+00 2.35000000000E+00 2.40000000000E+00 1.91683006554E+04 5.04740942251E+02 2.04733340279E+04 6.10655631989E+02 1.87964863607E+04 4.22955516137E+02 
2.40000000000E+00 2.45000000000E+00 2.50000000000E+00 1.84413161721E+04 4.88118348621E+02 1.98270482788E+04 5.91448554425E+02 1.80135442097E+04 4.08753609724E+02 
2.50000000000E+00 2.55000000000E+00 2.60000000000E+00 1.62222612231E+04 4.86192097992E+02 1.69310113178E+04 5.97732712779E+02 1.59624449461E+04 4.06547045822E+02 
2.60000000000E+00 2.65000000000E+00 2.70000000000E+00 1.57077658307E+04 4.78581674385E+02 1.69970786314E+04 5.74296790751E+02 1.53993295265E+04 3.96192921351E+02 
2.70000000000E+00 2.75000000000E+00 2.80000000000E+00 1.31042456949E+04 4.40378076067E+02 1.39897267961E+04 5.33322359333E+02 1.29015758418E+04 3.68786784003E+02 
2.80000000000E+00 2.85000000000E+00 2.90000000000E+00 1.13341100026E+04 4.35813235325E+02 1.20258094744E+04 5.27782764504E+02 1.12212530609E+04 3.64790123431E+02 
