#labels: ptw_var_lower[1] ptw_var_center[2] ptw_var_upper[3] tot_scale01[4] tot_scale01_Err[5] tot_scale02[6] tot_scale02_Err[7] tot_scale03[8] tot_scale03_Err[9]
#neval: 6120000000
#overflow:lower center upper 2.18412762001E+00 8.96586273267E-03 1.66081666255E+00 1.40291803906E-02 2.24047546632E+00 6.10160334676E-03 
0.00000000000E+00 1.25000000000E+01 2.50000000000E+01 2.07445777724E+03 3.52885873244E+00 2.57447206665E+03 4.40221086781E+00 1.69592098270E+03 2.87613416409E+00 
2.50000000000E+01 3.75000000000E+01 5.00000000000E+01 6.56722527819E+03 9.91727486275E+00 6.63729042476E+03 1.18833831694E+01 6.50803655185E+03 8.39045668539E+00 
5.00000000000E+01 6.25000000000E+01 7.50000000000E+01 3.13928244431E+03 3.41318883404E+00 3.35563993993E+03 4.21729673027E+00 2.96585041758E+03 2.82020806005E+00 
7.50000000000E+01 8.75000000000E+01 1.00000000000E+02 1.17674798869E+03 1.75172963989E+00 1.27489064476E+03 2.19100443069E+00 1.09777119935E+03 1.42721887751E+00 
1.00000000000E+02 1.12500000000E+02 1.25000000000E+02 5.18730014651E+02 9.07024199578E-01 5.66449552722E+02 1.15051343686E+00 4.80217881907E+02 7.30313527596E-01 
1.25000000000E+02 1.37500000000E+02 1.50000000000E+02 2.55725850618E+02 5.29897029691E-01 2.80980677517E+02 6.81544849196E-01 2.35198576852E+02 4.21435366058E-01 
1.50000000000E+02 1.62500000000E+02 1.75000000000E+02 1.34285873289E+02 3.27791681064E-01 1.47901597541E+02 4.26797769647E-01 1.23076495893E+02 2.57846863456E-01 
1.75000000000E+02 1.87500000000E+02 2.00000000000E+02 7.47688539609E+01 2.09330251760E-01 8.24107616438E+01 2.75798897276E-01 6.83717685343E+01 1.62929634938E-01 
2.00000000000E+02 2.25000000000E+02 2.50000000000E+02 3.50762096157E+01 6.57354725311E-02 3.86310886830E+01 8.76860166805E-02 3.20144537389E+01 5.07026376406E-02 
2.50000000000E+02 2.75000000000E+02 3.00000000000E+02 1.36475705386E+01 2.68800303168E-02 1.49623167619E+01 3.67321745801E-02 1.24455864997E+01 2.03555111556E-02 
3.00000000000E+02 3.25000000000E+02 3.50000000000E+02 5.88419649612E+00 1.29617886947E-02 6.40040217197E+00 1.80504651589E-02 5.37649529709E+00 9.64510560333E-03 
3.50000000000E+02 3.75000000000E+02 4.00000000000E+02 2.72967675291E+00 7.30684435494E-03 2.93141315142E+00 1.03353475524E-02 2.50550324248E+00 5.36010322347E-03 
4.00000000000E+02 4.25000000000E+02 4.50000000000E+02 1.34955940118E+00 4.27058632169E-03 1.42752451495E+00 6.13074691716E-03 1.24569560381E+00 3.09304605991E-03 
4.50000000000E+02 4.75000000000E+02 5.00000000000E+02 7.03807783102E-01 2.58222766658E-03 7.33104981516E-01 3.75597041706E-03 6.53097323987E-01 1.84895683844E-03 
5.00000000000E+02 5.50000000000E+02 6.00000000000E+02 2.93916663584E-01 7.71621807674E-04 2.96473721813E-01 1.14501031176E-03 2.76236250269E-01 5.44087609588E-04 
6.00000000000E+02 7.00000000000E+02 8.00000000000E+02 6.55129691621E-02 1.76264390411E-04 6.20202359292E-02 2.67017063807E-04 6.29374853945E-02 1.22028857635E-04 
#nx: 3
