#labels: ptj1_var_lower[1] ptj1_var_center[2] ptj1_var_upper[3] tot_scale01[4] tot_scale01_Err[5] tot_scale02[6] tot_scale02_Err[7] tot_scale03[8] tot_scale03_Err[9]
#neval: 2400000000
#overflow:lower center upper -8.28142026093E-01 2.89513602832E-02 -1.44644036255E+00 5.04099855207E-02 -4.96872361473E-01 1.72110227647E-02 
3.00000000000E+01 3.50000000000E+01 4.00000000000E+01 -7.50656096620E+02 8.39643025957E+01 -1.09645584926E+03 1.47852053558E+02 -5.55584336084E+02 6.37732180714E+01 
4.00000000000E+01 5.00000000000E+01 6.00000000000E+01 -4.62903570474E+02 2.23270854101E+01 -7.69685307888E+02 5.55246034132E+01 -3.38436180663E+02 1.67403758658E+01 
6.00000000000E+01 7.00000000000E+01 8.00000000000E+01 -2.17654622089E+02 9.78898465752E+00 -3.09495149029E+02 1.56176083452E+01 -1.57910378076E+02 8.24940623951E+00 
8.00000000000E+01 9.00000000000E+01 1.00000000000E+02 -1.13734196655E+02 6.49654047300E+00 -1.64095219891E+02 9.31165312842E+00 -8.48686213199E+01 5.50564879649E+00 
1.00000000000E+02 1.10000000000E+02 1.20000000000E+02 -6.47244042164E+01 3.13544678458E+00 -9.57881173180E+01 4.61324566091E+00 -4.62725884735E+01 2.25264723009E+00 
1.20000000000E+02 1.30000000000E+02 1.40000000000E+02 -4.78669216198E+01 2.43941334340E+00 -6.62067550933E+01 3.03802638037E+00 -3.16605647815E+01 1.51221760281E+00 
1.40000000000E+02 1.50000000000E+02 1.60000000000E+02 -2.39882415898E+01 1.24430532411E+00 -3.61055431917E+01 1.82122278819E+00 -1.68613776862E+01 8.77705369128E-01 
1.60000000000E+02 1.70000000000E+02 1.80000000000E+02 -1.95538752508E+01 9.76175176290E-01 -2.90465996652E+01 1.44335146917E+00 -1.31199399871E+01 6.26565372403E-01 
1.80000000000E+02 1.90000000000E+02 2.00000000000E+02 -1.34065406757E+01 6.32916424432E-01 -1.98201077163E+01 9.40144550819E-01 -9.32868712740E+00 4.40394300013E-01 
2.00000000000E+02 2.10000000000E+02 2.20000000000E+02 -9.46407804204E+00 5.79880772921E-01 -1.42540401871E+01 8.70926508758E-01 -6.48559262154E+00 3.44560429981E-01 
2.20000000000E+02 2.30000000000E+02 2.40000000000E+02 -6.76126828431E+00 3.81467069735E-01 -1.00836813605E+01 5.46837478646E-01 -4.73568454794E+00 2.49279411315E-01 
2.40000000000E+02 2.50000000000E+02 2.60000000000E+02 -5.97597893208E+00 3.10268732141E-01 -9.07435616172E+00 4.71684096154E-01 -3.98289831980E+00 2.13259854802E-01 
2.60000000000E+02 2.70000000000E+02 2.80000000000E+02 -3.85375398629E+00 2.23107890618E-01 -5.79676407959E+00 3.45703533389E-01 -2.55759497197E+00 1.51430307686E-01 
2.80000000000E+02 2.90000000000E+02 3.00000000000E+02 -3.19020939062E+00 1.79034435839E-01 -4.68613148311E+00 3.14805708387E-01 -2.11495368187E+00 1.31239420855E-01 
3.00000000000E+02 3.25000000000E+02 3.50000000000E+02 -1.91056612853E+00 6.67740416087E-02 -2.95527395665E+00 1.00107585274E-01 -1.28607610569E+00 4.49818899266E-02 
3.50000000000E+02 3.75000000000E+02 4.00000000000E+02 -1.04141845865E+00 3.55593308126E-02 -1.62831997169E+00 5.59762338682E-02 -6.96074795760E-01 2.40388357862E-02 
4.00000000000E+02 4.25000000000E+02 4.50000000000E+02 -6.27327138025E-01 2.27911684084E-02 -9.93140940691E-01 3.39563246803E-02 -4.14261911827E-01 1.49865796868E-02 
4.50000000000E+02 4.75000000000E+02 5.00000000000E+02 -3.71350975488E-01 1.46432396206E-02 -5.93169966597E-01 2.36044230743E-02 -2.43582464973E-01 9.53673994665E-03 
5.00000000000E+02 5.25000000000E+02 5.50000000000E+02 -2.24946633096E-01 9.03044374623E-03 -3.63193938368E-01 1.47115219660E-02 -1.46160398690E-01 5.82707736540E-03 
5.50000000000E+02 5.75000000000E+02 6.00000000000E+02 -1.39476946005E-01 6.61384792471E-03 -2.37639239664E-01 1.11688753952E-02 -9.07667300820E-02 4.27196632450E-03 
6.00000000000E+02 6.50000000000E+02 7.00000000000E+02 -7.43933117496E-02 2.66930380081E-03 -1.16583129878E-01 3.62976241129E-03 -4.77217666367E-02 1.69439351997E-03 
7.00000000000E+02 8.50000000000E+02 1.00000000000E+03 -2.07558994832E-02 5.30491683432E-04 -3.45291664976E-02 8.90249540489E-04 -1.34060052500E-02 3.37818010448E-04 
#nx: 3
