#labels: abs_yj1_var_lower[1] abs_yj1_var_center[2] abs_yj1_var_upper[3] tot_scale01[4] tot_scale01_Err[5] tot_scale02[6] tot_scale02_Err[7] tot_scale03[8] tot_scale03_Err[9]
#neval: 60000000
#overflow:lower center upper 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 
0.00000000000E+00 5.00000000000E-02 1.00000000000E-01 4.83641805030E+04 1.11531806344E+02 5.14121991023E+04 1.26461806913E+02 4.74878827445E+04 1.05968907863E+02 
1.00000000000E-01 1.50000000000E-01 2.00000000000E-01 4.81510805249E+04 1.11150540264E+02 5.11166965683E+04 1.26122732660E+02 4.73166432585E+04 1.05432840397E+02 
2.00000000000E-01 2.50000000000E-01 3.00000000000E-01 4.80752264514E+04 1.09570415706E+02 5.10935866226E+04 1.24378247716E+02 4.72055463133E+04 1.03981147646E+02 
3.00000000000E-01 3.50000000000E-01 4.00000000000E-01 4.75660138674E+04 1.09498938361E+02 5.05291374716E+04 1.24434955941E+02 4.67162394087E+04 1.03824095371E+02 
4.00000000000E-01 4.50000000000E-01 5.00000000000E-01 4.73114971606E+04 1.08983719502E+02 5.02412547063E+04 1.23653879202E+02 4.64709112146E+04 1.03525699455E+02 
5.00000000000E-01 5.50000000000E-01 6.00000000000E-01 4.65983845652E+04 1.09345024992E+02 4.95071862529E+04 1.24617715218E+02 4.57569761872E+04 1.03547871469E+02 
6.00000000000E-01 6.50000000000E-01 7.00000000000E-01 4.59736651045E+04 1.06463676449E+02 4.88525215441E+04 1.21283436318E+02 4.51363189989E+04 1.00982005715E+02 
7.00000000000E-01 7.50000000000E-01 8.00000000000E-01 4.49395484263E+04 1.06630573697E+02 4.76821058670E+04 1.21271816504E+02 4.41637578978E+04 1.01268605127E+02 
8.00000000000E-01 8.50000000000E-01 9.00000000000E-01 4.40994054712E+04 1.04529106424E+02 4.68614931115E+04 1.19005358506E+02 4.32879650746E+04 9.93710962840E+01 
9.00000000000E-01 9.50000000000E-01 1.00000000000E+00 4.30556458405E+04 1.03023445288E+02 4.57582417394E+04 1.17387770825E+02 4.22792153488E+04 9.76128527204E+01 
1.00000000000E+00 1.10000000000E+00 1.20000000000E+00 4.14929542188E+04 7.17974207114E+01 4.40706355604E+04 8.24225607496E+01 4.07373252254E+04 6.80133162720E+01 
1.20000000000E+00 1.25000000000E+00 1.30000000000E+00 3.96324994167E+04 9.80453643389E+01 4.20910122849E+04 1.12745392473E+02 3.89048806141E+04 9.29284459704E+01 
1.30000000000E+00 1.35000000000E+00 1.40000000000E+00 3.80974274112E+04 9.57301657356E+01 4.04102772692E+04 1.09940231336E+02 3.74245257103E+04 9.08939891836E+01 
1.40000000000E+00 1.45000000000E+00 1.50000000000E+00 3.65387952255E+04 9.30822435283E+01 3.87334532262E+04 1.07380291791E+02 3.59065696876E+04 8.82821314942E+01 
1.50000000000E+00 1.55000000000E+00 1.60000000000E+00 3.50492935450E+04 9.20760108361E+01 3.71562105635E+04 1.06901297240E+02 3.44367816802E+04 8.70081091472E+01 
1.60000000000E+00 1.65000000000E+00 1.70000000000E+00 3.35790866211E+04 9.09205349654E+01 3.56179182970E+04 1.05942913801E+02 3.29686378437E+04 8.54172248705E+01 
1.70000000000E+00 1.75000000000E+00 1.80000000000E+00 3.18586106245E+04 8.71598880003E+01 3.37643671915E+04 1.01557000665E+02 3.13088312161E+04 8.25470443387E+01 
1.80000000000E+00 1.85000000000E+00 1.90000000000E+00 3.00114418129E+04 8.34663687425E+01 3.17831419416E+04 9.77428901699E+01 2.94956798300E+04 7.87211705106E+01 
1.90000000000E+00 1.95000000000E+00 2.00000000000E+00 2.81624837629E+04 8.02213793167E+01 2.97587602023E+04 9.32936984749E+01 2.77141839955E+04 7.60932391692E+01 
2.00000000000E+00 2.05000000000E+00 2.10000000000E+00 2.64623681950E+04 7.80592125057E+01 2.80253156036E+04 9.15016698744E+01 2.60081239996E+04 7.38282300144E+01 
2.10000000000E+00 2.15000000000E+00 2.20000000000E+00 2.47864011738E+04 7.63947572748E+01 2.61749808345E+04 8.92889715039E+01 2.43761638996E+04 7.17454147273E+01 
2.20000000000E+00 2.25000000000E+00 2.30000000000E+00 2.27588034446E+04 7.13586491828E+01 2.40039843094E+04 8.39178792584E+01 2.24179337374E+04 6.74715541753E+01 
2.30000000000E+00 2.35000000000E+00 2.40000000000E+00 2.10916412875E+04 7.08033746808E+01 2.22077319983E+04 8.29500581481E+01 2.07455599085E+04 6.59299222501E+01 
2.40000000000E+00 2.45000000000E+00 2.50000000000E+00 1.95091219053E+04 6.91290148857E+01 2.05376791355E+04 8.07601904963E+01 1.92386821322E+04 6.56933821161E+01 
2.50000000000E+00 2.55000000000E+00 2.60000000000E+00 1.76318289344E+04 6.39058372362E+01 1.84880544161E+04 7.46235920181E+01 1.74278146726E+04 6.04948921521E+01 
2.60000000000E+00 2.65000000000E+00 2.70000000000E+00 1.60850275703E+04 5.95832123794E+01 1.68179209113E+04 6.95093671796E+01 1.59255844139E+04 5.69393406578E+01 
2.70000000000E+00 2.75000000000E+00 2.80000000000E+00 1.44796014551E+04 5.72589563503E+01 1.51395603383E+04 6.79141435071E+01 1.43381421408E+04 5.44349080354E+01 
2.80000000000E+00 2.85000000000E+00 2.90000000000E+00 1.29148270805E+04 5.30340413764E+01 1.34628148158E+04 6.21826752713E+01 1.28054819032E+04 5.06746817212E+01 
