#labels: abs_yj1_var_lower[1] abs_yj1_var_center[2] abs_yj1_var_upper[3] tot_scale01[4] tot_scale01_Err[5] tot_scale02[6] tot_scale02_Err[7] tot_scale03[8] tot_scale03_Err[9]
#neval: 6568800000
#overflow:lower center upper 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 
0.00000000000E+00 5.00000000000E-02 1.00000000000E-01 5.55800629255E+03 1.66054336594E+03 -4.42324097133E+03 2.26341049607E+03 1.16599841371E+04 1.25053412227E+03 
1.00000000000E-01 1.50000000000E-01 2.00000000000E-01 9.79849261110E+02 1.58513369787E+03 -1.01211325969E+04 2.34537237278E+03 8.19424348560E+03 1.18650245478E+03 
2.00000000000E-01 2.50000000000E-01 3.00000000000E-01 4.09774114758E+03 1.42044958709E+03 -5.97060970865E+03 2.00831950726E+03 1.04364910657E+04 1.06480343674E+03 
3.00000000000E-01 3.50000000000E-01 4.00000000000E-01 4.11184558886E+03 1.57809669978E+03 -6.58866832729E+03 1.95115801147E+03 1.07184215467E+04 1.19487577702E+03 
4.00000000000E-01 4.50000000000E-01 5.00000000000E-01 1.29346874160E+02 2.09020323663E+03 -1.13596938672E+04 2.84873532594E+03 8.22704304271E+03 1.06009354323E+03 
5.00000000000E-01 5.50000000000E-01 6.00000000000E-01 3.71519547541E+03 1.38251863005E+03 -6.14004235781E+03 1.87594889586E+03 9.86126269015E+03 1.02767344949E+03 
6.00000000000E-01 6.50000000000E-01 7.00000000000E-01 6.01242875382E+03 1.79816167578E+03 -3.06132125185E+03 2.45160354307E+03 8.75630216922E+03 1.15770313511E+03 
7.00000000000E-01 7.50000000000E-01 8.00000000000E-01 4.12498379249E+03 1.44250235660E+03 -7.70354787526E+03 2.31193993775E+03 1.01790528502E+04 1.10599240547E+03 
8.00000000000E-01 8.50000000000E-01 9.00000000000E-01 3.14036569911E+03 1.48841935659E+03 -5.61749189986E+03 2.14897559453E+03 9.27696745890E+03 1.02972472109E+03 
9.00000000000E-01 9.50000000000E-01 1.00000000000E+00 4.43166647000E+02 1.88658116327E+03 -8.92510281036E+03 2.10482766286E+03 7.36234742473E+03 1.38494989642E+03 
1.00000000000E+00 1.10000000000E+00 1.20000000000E+00 1.52745569767E+03 1.15849219959E+03 -8.36148522849E+03 1.49656423242E+03 8.07308128241E+03 7.44574094554E+02 
1.20000000000E+00 1.25000000000E+00 1.30000000000E+00 2.43092920449E+03 1.30108948185E+03 -6.95146147634E+03 1.99235354197E+03 8.10771966330E+03 9.73592829641E+02 
1.30000000000E+00 1.35000000000E+00 1.40000000000E+00 1.48957599869E+03 1.29424551202E+03 -7.12308325632E+03 1.83081042155E+03 7.03887156271E+03 1.38091644881E+03 
1.40000000000E+00 1.45000000000E+00 1.50000000000E+00 -4.88980798220E+02 1.70282903528E+03 -1.13157376289E+04 2.21595507391E+03 4.72852250937E+03 1.35563452368E+03 
1.50000000000E+00 1.55000000000E+00 1.60000000000E+00 4.06504117670E+02 1.38519633472E+03 -8.38484683429E+03 1.97614184058E+03 6.07988621883E+03 1.02442161244E+03 
1.60000000000E+00 1.65000000000E+00 1.70000000000E+00 2.45406895681E+03 1.63965774767E+03 -5.07469218894E+03 2.24485008409E+03 7.20388271885E+03 1.18832059191E+03 
1.70000000000E+00 1.75000000000E+00 1.80000000000E+00 1.28703857745E+03 1.31950477040E+03 -6.35210903335E+03 1.82060184195E+03 5.87672195960E+03 9.83917774993E+02 
1.80000000000E+00 1.85000000000E+00 1.90000000000E+00 -6.42669158680E+02 1.77928314494E+03 -7.84381670204E+03 2.09621752429E+03 4.31781543992E+03 1.33649200252E+03 
1.90000000000E+00 1.95000000000E+00 2.00000000000E+00 1.19107869541E+03 1.39083372070E+03 -5.72181725071E+03 1.73854205288E+03 5.55415953265E+03 1.09347113703E+03 
2.00000000000E+00 2.05000000000E+00 2.10000000000E+00 5.97154200320E+02 1.07018142524E+03 -8.12785819134E+03 1.93166581933E+03 4.56178764491E+03 8.28101700936E+02 
2.10000000000E+00 2.15000000000E+00 2.20000000000E+00 2.78986097382E+03 1.34947276171E+03 -3.02101784411E+03 1.84930327308E+03 5.05321630946E+03 7.61389767178E+02 
2.20000000000E+00 2.25000000000E+00 2.30000000000E+00 1.71803743769E+03 1.02172062237E+03 -3.22587082845E+03 1.41419003453E+03 4.91500557741E+03 7.62354394579E+02 
2.30000000000E+00 2.35000000000E+00 2.40000000000E+00 6.20748088620E+02 9.55538050597E+02 -4.73800541255E+03 1.31953886167E+03 3.55671638944E+03 1.15873524529E+03 
2.40000000000E+00 2.45000000000E+00 2.50000000000E+00 -9.12917472740E+02 1.26747427565E+03 -5.04621413728E+03 1.38860954010E+03 3.07868419517E+03 7.46870581962E+02 
2.50000000000E+00 2.55000000000E+00 2.60000000000E+00 2.27600132625E+03 9.78537733551E+02 -2.94209759159E+03 1.39612237675E+03 4.11188040062E+03 6.53560565231E+02 
2.60000000000E+00 2.65000000000E+00 2.70000000000E+00 -3.43533137480E+02 8.30511643531E+02 -5.03964715240E+03 1.28716842197E+03 2.25130780630E+03 6.18028674168E+02 
2.70000000000E+00 2.75000000000E+00 2.80000000000E+00 1.76208364990E+03 9.48249612063E+02 -8.53535773294E+02 1.34452493261E+03 3.63543447478E+03 7.22869418489E+02 
2.80000000000E+00 2.85000000000E+00 2.90000000000E+00 1.28231205190E+03 9.23939916745E+02 -3.36730949310E+03 1.41255338832E+03 2.52077528379E+03 6.08820032348E+02 
2.90000000000E+00 2.95000000000E+00 3.00000000000E+00 7.79373631310E+02 7.05272536618E+02 -3.91152423662E+03 1.82327999216E+03 2.11012337609E+03 6.18638627342E+02 
3.00000000000E+00 3.05000000000E+00 3.10000000000E+00 4.43574036200E+02 8.73554543873E+02 -2.07806533262E+03 8.66793133377E+02 2.19779166233E+03 4.61989985222E+02 
3.10000000000E+00 3.15000000000E+00 3.20000000000E+00 5.98739195900E+01 5.72901463397E+02 -2.02691796976E+03 9.47383708865E+02 1.75432847862E+03 5.35109569631E+02 
3.20000000000E+00 3.25000000000E+00 3.30000000000E+00 -1.66466081890E+02 7.51211531701E+02 -2.57921261945E+03 1.04091191350E+03 1.32483200100E+03 5.19415519539E+02 
3.30000000000E+00 3.35000000000E+00 3.40000000000E+00 4.20868230220E+02 4.56663544357E+02 -1.52885980244E+03 7.93561400660E+02 1.40344914393E+03 3.37024954813E+02 
3.40000000000E+00 3.45000000000E+00 3.50000000000E+00 -4.91096239650E+02 4.82474926601E+02 -2.30054311643E+03 9.13714584163E+02 2.47930620350E+02 4.06059985423E+02 
3.50000000000E+00 3.55000000000E+00 3.60000000000E+00 5.99984908190E+02 3.80717602498E+02 -7.92315382681E+02 5.21509822802E+02 1.29422569226E+03 2.80098938623E+02 
3.60000000000E+00 3.65000000000E+00 3.70000000000E+00 4.32872718700E+02 3.44583961572E+02 -3.54864814329E+02 5.06132855017E+02 8.97202879314E+02 2.77672587245E+02 
