#labels: abs_yj1_var_lower[1] abs_yj1_var_center[2] abs_yj1_var_upper[3] tot_scale01[4] tot_scale01_Err[5] tot_scale02[6] tot_scale02_Err[7] tot_scale03[8] tot_scale03_Err[9]
#neval: 6000000000
#overflow:lower center upper 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 
0.00000000000E+00 5.00000000000E-02 1.00000000000E-01 1.10721405099E+05 2.45795115134E+01 1.18349624569E+05 2.59521338121E+01 1.03207998932E+05 2.31513159547E+01 
1.00000000000E-01 1.50000000000E-01 2.00000000000E-01 1.10503091157E+05 2.46280797315E+01 1.18116511421E+05 2.60045495176E+01 1.03004636869E+05 2.31962424271E+01 
2.00000000000E-01 2.50000000000E-01 3.00000000000E-01 1.09966626820E+05 2.44563363148E+01 1.17545046691E+05 2.58231778398E+01 1.02503727073E+05 2.30346354905E+01 
3.00000000000E-01 3.50000000000E-01 4.00000000000E-01 1.09188988012E+05 2.43876311794E+01 1.16714654444E+05 2.57484917693E+01 1.01779191174E+05 2.29717489373E+01 
4.00000000000E-01 4.50000000000E-01 5.00000000000E-01 1.08197720101E+05 2.42596805120E+01 1.15656865414E+05 2.56125296841E+01 1.00855065020E+05 2.28521375717E+01 
5.00000000000E-01 5.50000000000E-01 6.00000000000E-01 1.06898190867E+05 2.41633290256E+01 1.14271795483E+05 2.55065727211E+01 9.96422000939E+04 2.27649986083E+01 
6.00000000000E-01 6.50000000000E-01 7.00000000000E-01 1.05348179305E+05 2.39565996614E+01 1.12620430662E+05 2.52889717110E+01 9.81950068876E+04 2.25701374695E+01 
7.00000000000E-01 7.50000000000E-01 8.00000000000E-01 1.03510753256E+05 2.37108360366E+01 1.10661501791E+05 2.50297863512E+01 9.64803460994E+04 2.23388503643E+01 
8.00000000000E-01 8.50000000000E-01 9.00000000000E-01 1.01521739967E+05 2.35126404535E+01 1.08540868243E+05 2.48171103155E+01 9.46242394061E+04 2.21552782843E+01 
9.00000000000E-01 9.50000000000E-01 1.00000000000E+00 9.92967750895E+04 2.33929278671E+01 1.06168954005E+05 2.46869079319E+01 9.25476059526E+04 2.20460480647E+01 
1.00000000000E+00 1.10000000000E+00 1.20000000000E+00 9.53783131810E+04 1.61679475273E+01 1.01994543275E+05 1.70610324896E+01 8.88877410397E+04 1.52386587612E+01 
1.20000000000E+00 1.25000000000E+00 1.30000000000E+00 9.10723408753E+04 2.22651709777E+01 9.74083825747E+04 2.34947205747E+01 8.48647785808E+04 2.09867994721E+01 
1.30000000000E+00 1.35000000000E+00 1.40000000000E+00 8.79663303505E+04 2.18515168974E+01 9.41000697686E+04 2.30590990604E+01 8.19626194845E+04 2.05968171400E+01 
1.40000000000E+00 1.45000000000E+00 1.50000000000E+00 8.46253465747E+04 2.14930166709E+01 9.05428736525E+04 2.26762110419E+01 7.88396795910E+04 2.02632112457E+01 
1.50000000000E+00 1.55000000000E+00 1.60000000000E+00 8.11150680175E+04 2.09999404809E+01 8.68062783059E+04 2.21583515869E+01 7.55575549567E+04 1.97972508938E+01 
1.60000000000E+00 1.65000000000E+00 1.70000000000E+00 7.74319154518E+04 2.05857333808E+01 8.28856711850E+04 2.17178618831E+01 7.21133595782E+04 1.94101199600E+01 
1.70000000000E+00 1.75000000000E+00 1.80000000000E+00 7.36368981244E+04 2.00639424318E+01 7.88476252235E+04 2.11693788040E+01 6.85630950896E+04 1.89172458843E+01 
1.80000000000E+00 1.85000000000E+00 1.90000000000E+00 6.97275186935E+04 1.95365180928E+01 7.46877296776E+04 2.06155968654E+01 6.49055421265E+04 1.84183780999E+01 
1.90000000000E+00 1.95000000000E+00 2.00000000000E+00 6.58253198062E+04 1.90461992820E+01 7.05346308156E+04 2.00977742397E+01 6.12550643436E+04 1.79569099656E+01 
