 ##################################################################################
 # [fnlo-tk-cppread] Evaluating table: NNLO.abs_yj1.tab.gz
 # [fnlo-tk-cppread] Using PDF set   : NNPDF31_nnlo_as_0118
 # [fnlo-tk-cppread] If possible, will try to do 3 scale factor variations.
 # [fnlo-tk-cppread] Using alpha_s evolution code: LHAPDF
 # [fnlo-tk-cppread] Preparing unnormalized cross sections,
 # [fnlo-tk-cppread] Using scale definition kScale1
 # [fnlo-tk-cppread] Using central scale factor of sclfac = 0.123285
 # [fnlo-tk-cppread] No request for no. of flavours, using default of LHAPDF or Nf = 5.
 # [fnlo-tk-cppread] No request for no. of loops, using default of LHAPDF or NLoop = 2.
 # [fnlo-tk-cppread] No request for value of alpha_s(M_Z), using default of LHAPDF or asMz = 0.118.
 # [fnlo-tk-cppread] No request for value of M_Z, using default of LHAPDF or Mz = 91.1876.
 # [fnlo-tk-cppread] No request for Ecms, using default as defined in grid.
 # [fnlo-tk-cppread] Using verbosity level: WARNING
 ##################################################################################

LHAPDF 6.5.3 loading /cvmfs/sft.cern.ch/lcg/external/lhapdfsets/current/NNPDF31_nnlo_as_0118/NNPDF31_nnlo_as_0118_0000.dat
NNPDF31_nnlo_as_0118 PDF set, member #0, version 1; LHAPDF ID = 303600
LHAPDF 6.5.3 loading /cvmfs/sft.cern.ch/lcg/external/lhapdfsets/current/NNPDF31_nnlo_as_0118/NNPDF31_nnlo_as_0118_0000.dat
NNPDF31_nnlo_as_0118 PDF set, member #0, version 1; LHAPDF ID = 303600

 ##################################################################################################################################################################
 # [fnlo-tk-cppread] Calculate my cross sections
 ##################################################################################################################################################################
 #=================================================================================================================================================================
 # My Cross Sections
 # The scale factors xmur, xmuf chosen here are:      0.123,      1.000
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ ptj1_[GeV],       ]  < mw_[GeV]   >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  0.1000        1   0.000       0.1000     9.910          1.64234859887E+05  1.73619604846E+05  4.29402947284E+05    1.05714   2.47324
     2  0.1000        2   0.1000      0.2000     9.910          1.63908359322E+05  1.72691655559E+05  4.12405650902E+05    1.05359   2.38810
     3  0.1000        3   0.2000      0.3000     9.910          1.63110461415E+05  1.72815322144E+05  4.20685612326E+05    1.05950   2.43431
     4  0.1000        4   0.3000      0.4000     9.910          1.61957142470E+05  1.67664957414E+05  4.14921208776E+05    1.03524   2.47470
     5  0.1000        5   0.4000      0.5000     9.910          1.60488932513E+05  1.68217434138E+05  3.98512177207E+05    1.04816   2.36903
     6  0.1000        6   0.5000      0.6000     9.910          1.58561155619E+05  1.69744099278E+05  4.12374087754E+05    1.07053   2.42939
     7  0.1000        7   0.6000      0.7000     9.910          1.56257719253E+05  1.65651750272E+05  4.10053691762E+05    1.06012   2.47540
     8  0.1000        8   0.7000      0.8000     9.910          1.53527325956E+05  1.60341509220E+05  3.94846138293E+05    1.04438   2.46253
     9  0.1000        9   0.8000      0.9000     9.910          1.50578704966E+05  1.58462905335E+05  3.87855878404E+05    1.05236   2.44761
    10  0.1000       10   0.9000      1.000      9.910          1.47275352622E+05  1.54867206568E+05  3.70703109881E+05    1.05155   2.39368
    11  0.2000       11   1.000       1.200      9.910          1.41458019939E+05  1.47036353747E+05  3.57435089068E+05    1.03943   2.43093
    12  0.1000       12   1.200       1.300      9.910          1.35073801188E+05  1.39139700138E+05  3.44801401234E+05    1.03010   2.47810
    13  0.1000       13   1.300       1.400      9.910          1.30471380017E+05  1.35150723259E+05  3.31680542548E+05    1.03586   2.45415
    14  0.1000       14   1.400       1.500      9.910          1.25518443430E+05  1.31787210449E+05  3.14025182409E+05    1.04994   2.38282
    15  0.1000       15   1.500       1.600      9.910          1.20314995327E+05  1.23930516811E+05  3.00385825972E+05    1.03005   2.42382
    16  0.1000       16   1.600       1.700      9.910          1.14844198371E+05  1.16864087816E+05  2.92228501438E+05    1.01759   2.50058
    17  0.1000       17   1.700       1.800      9.910          1.09229888393E+05  1.12603892277E+05  2.77252274076E+05    1.03089   2.46219
    18  0.1000       18   1.800       1.900      9.910          1.03435385096E+05  1.04237081587E+05  2.53826486986E+05    1.00775   2.43509
    19  0.1000       19   1.900       2.000      9.910          9.76475897516E+04  9.77388227880E+04  2.44212324991E+05    1.00093   2.49862
    20  0.1000       20   2.000       2.100      9.910          9.15361149020E+04  9.28167698183E+04  2.28441523566E+05    1.01399   2.46121
    21  0.1000       21   2.100       2.200      9.910          8.54580773031E+04  8.60034450057E+04  2.19223317332E+05    1.00638   2.54901
    22  0.1000       22   2.200       2.300      9.910          7.94400101796E+04  8.07900705235E+04  2.01705791214E+05    1.01699   2.49667
    23  0.1000       23   2.300       2.400      9.910          7.34013927903E+04  7.24279148373E+04  1.79751142682E+05    0.98674   2.48179
    24  0.1000       24   2.400       2.500      9.910          6.75336900932E+04  6.83144166060E+04  1.61635331494E+05    1.01156   2.36605
    25  0.1000       25   2.500       2.600      9.910          6.16963033788E+04  6.14401232472E+04  1.55137105091E+05    0.99585   2.52501
    26  0.1000       26   2.600       2.700      9.910          5.59918924985E+04  5.78466459224E+04  1.35073254632E+05    1.03313   2.33502
    27  0.1000       27   2.700       2.800      9.910          5.05001594584E+04  5.00342655493E+04  1.24907576286E+05    0.99077   2.49644
    28  0.1000       28   2.800       2.900      9.910          4.51814410347E+04  4.40137408619E+04  1.08574663924E+05    0.97416   2.46684
    29  0.1000       29   2.900       3.000      9.910          4.00956076246E+04  3.97930550171E+04  9.61126581401E+04    0.99245   2.41531
    30  0.1000       30   3.000       3.100      9.910          3.53305617244E+04  3.42756856375E+04  8.04596093946E+04    0.97014   2.34743
    31  0.1000       31   3.100       3.200      9.910          3.08056982780E+04  3.29402527595E+04  7.08109823179E+04    1.06929   2.14968
    32  0.1000       32   3.200       3.300      9.910          2.66295013020E+04  2.74482357208E+04  5.91314408949E+04    1.03075   2.15429
    33  0.1000       33   3.300       3.400      9.910          2.27786682941E+04  2.13565087593E+04  4.89472032124E+04    0.93757   2.29191
    34  0.1000       34   3.400       3.500      9.910          1.92917051584E+04  2.02576241670E+04  4.11168801178E+04    1.05007   2.02970
    35  0.1000       35   3.500       3.600      9.910          1.61006157909E+04  1.80565170351E+04  3.65587703477E+04    1.12148   2.02469
    36  0.1000       36   3.600       3.700      9.910          1.33284962351E+04  1.30976034132E+04  2.74277026191E+04    0.98268   2.09410
    37  0.1000       37   3.700       3.800      9.910          1.08126086244E+04  1.22413239764E+04  2.27873288277E+04    1.13213   1.86151
    38  0.1000       38   3.800       3.900      9.910          8.67610838363E+03  9.32468413441E+03  1.87518741306E+04    1.07475   2.01099
    39  0.1000       39   3.900       4.000      9.910          6.83260468884E+03  7.24874656436E+03  1.30516150793E+04    1.06091   1.80053
    40  0.2000       40   4.000       4.200      9.910          4.62988590100E+03  5.57976137503E+03  8.67555351234E+03    1.20516   1.55483
    41  0.2000       41   4.200       4.400      9.910          2.50443171862E+03  3.42595966700E+03  4.85188577772E+03    1.36796   1.41621
 #=================================================================================================================================================================
 # My Cross Sections
 # The scale factors xmur, xmuf chosen here are:      0.062,      1.000
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ ptj1_[GeV],       ]  < mw_[GeV]   >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  0.1000        1   0.000       0.1000     4.955          1.96311004547E+05  1.62534293980E+05  7.59438579106E+05    0.82794   4.67248
     2  0.1000        2   0.1000      0.2000     4.955          1.95920736282E+05  1.61425257599E+05  7.30188039560E+05    0.82393   4.52338
     3  0.1000        3   0.2000      0.3000     4.955          1.94967003683E+05  1.61940161675E+05  7.43399383104E+05    0.83060   4.59058
     4  0.1000        4   0.3000      0.4000     4.955          1.93588433989E+05  1.55339239354E+05  7.35170345470E+05    0.80242   4.73268
     5  0.1000        5   0.4000      0.5000     4.955          1.91833473003E+05  1.56760784967E+05  7.05139570842E+05    0.81717   4.49819
     6  0.1000        6   0.5000      0.6000     4.955          1.89529188646E+05  1.60118235725E+05  7.29633395956E+05    0.84482   4.55684
     7  0.1000        7   0.6000      0.7000     4.955          1.86775876059E+05  1.55384954218E+05  7.24339055519E+05    0.83193   4.66158
     8  0.1000        8   0.7000      0.8000     4.955          1.83512219054E+05  1.49400023394E+05  6.98913329278E+05    0.81411   4.67813
     9  0.1000        9   0.8000      0.9000     4.955          1.79987713057E+05  1.48250565698E+05  6.87492359196E+05    0.82367   4.63737
    10  0.1000       10   0.9000      1.000      4.955          1.76039194347E+05  1.44887988757E+05  6.57769618614E+05    0.82304   4.53985
    11  0.2000       11   1.000       1.200      4.955          1.69085698460E+05  1.36606804046E+05  6.34228454044E+05    0.80791   4.64273
    12  0.1000       12   1.200       1.300      4.955          1.61454599939E+05  1.28672268395E+05  6.12860622407E+05    0.79696   4.76296
    13  0.1000       13   1.300       1.400      4.955          1.55953295747E+05  1.25520508567E+05  5.89946988415E+05    0.80486   4.70000
    14  0.1000       14   1.400       1.500      4.955          1.50033018178E+05  1.23386660131E+05  5.58216615347E+05    0.82240   4.52412
    15  0.1000       15   1.500       1.600      4.955          1.43813302554E+05  1.14855617005E+05  5.34057872583E+05    0.79864   4.64982
    16  0.1000       16   1.600       1.700      4.955          1.37274023092E+05  1.07462240792E+05  5.19561032682E+05    0.78283   4.83482
    17  0.1000       17   1.700       1.800      4.955          1.30563201574E+05  1.04396180321E+05  4.93390153828E+05    0.79958   4.72613
    18  0.1000       18   1.800       1.900      4.955          1.23636993802E+05  9.55942463387E+04  4.53025712836E+05    0.77318   4.73905
    19  0.1000       19   1.900       2.000      4.955          1.16718804089E+05  8.94777477301E+04  4.35506319784E+05    0.76661   4.86720
    20  0.1000       20   2.000       2.100      4.955          1.09413718142E+05  8.55694988591E+04  4.07109731075E+05    0.78207   4.75765
    21  0.1000       21   2.100       2.200      4.955          1.02148599960E+05  7.88858074169E+04  3.89943336011E+05    0.77227   4.94314
    22  0.1000       22   2.200       2.300      4.955          9.49551648799E+04  7.48153487783E+04  3.58944753653E+05    0.78790   4.79774
    23  0.1000       23   2.300       2.400      4.955          8.77371659325E+04  6.59302725775E+04  3.20259669111E+05    0.75145   4.85755
    24  0.1000       24   2.400       2.500      4.955          8.07234624372E+04  6.30075100091E+04  2.87425375954E+05    0.78054   4.56176
    25  0.1000       25   2.500       2.600      4.955          7.37459958347E+04  5.63708421191E+04  2.74828984667E+05    0.76439   4.87537
    26  0.1000       26   2.600       2.700      4.955          6.69274761182E+04  5.41027798003E+04  2.39065617675E+05    0.80838   4.41873
    27  0.1000       27   2.700       2.800      4.955          6.03631716183E+04  4.58372749792E+04  2.20683722936E+05    0.75936   4.81450
    28  0.1000       28   2.800       2.900      4.955          5.40056726234E+04  3.99882930279E+04  1.91468210035E+05    0.74045   4.78811
    29  0.1000       29   2.900       3.000      4.955          4.79265426118E+04  3.65302576557E+04  1.69406519384E+05    0.76221   4.63743
    30  0.1000       30   3.000       3.100      4.955          4.22308520134E+04  3.12127300199E+04  1.40917162015E+05    0.73910   4.51473
