   100.000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   32.9646       2.99616       4.00057       2.98514       3.99005      0.110174E-01  0.105149E-01   6.97520       1.80445       1.80500       1.64420       1.18069      0.541020       0.00000       1.64403    
  0.109648E-03   32.2501       2.92990       3.91260       2.91821       3.90153      0.116895E-01  0.110795E-01   6.81973       1.76623       1.76682       1.60805       1.15197      0.526821       0.00000       1.60788    
  0.120226E-03   31.5408       2.86483       3.82622       2.85240       3.81453      0.124288E-01  0.116928E-01   6.66693       1.72864       1.72927       1.57249       1.12376      0.512940       0.00000       1.57232    
  0.131825E-03   30.8342       2.80028       3.74053       2.78708       3.72820      0.131986E-01  0.123280E-01   6.51528       1.69132       1.69199       1.53719       1.09577      0.499192       0.00000       1.53702    
  0.144543E-03   30.1314       2.73649       3.65582       2.72248       3.64282      0.140123E-01  0.129945E-01   6.36530       1.65438       1.65510       1.50226       1.06809      0.485638       0.00000       1.50209    
  0.158489E-03   29.4349       2.67378       3.57252       2.65889       3.55882      0.148927E-01  0.137082E-01   6.21771       1.61801       1.61877       1.46786       1.04088      0.472355       0.00000       1.46769    
  0.173779E-03   28.7418       2.61163       3.48995       2.59582       3.47550      0.158078E-01  0.144461E-01   6.07132       1.58192       1.58273       1.43373       1.01390      0.459208       0.00000       1.43357    
  0.190545E-03   28.0556       2.55057       3.40878       2.53377       3.39354      0.167933E-01  0.152331E-01   5.92732       1.54639       1.54725       1.40014      0.987387      0.446326       0.00000       1.39997    
  0.208928E-03   27.3755       2.49040       3.32876       2.47256       3.31269      0.178402E-01  0.160622E-01   5.78525       1.51131       1.51222       1.36698      0.961249      0.433657       0.00000       1.36681    
  0.229085E-03   26.6994       2.43081       3.24948       2.41188       3.23256      0.189271E-01  0.169188E-01   5.64444       1.47652       1.47750       1.33410      0.935358      0.421125       0.00000       1.33394    
  0.251186E-03   26.0338       2.37266       3.17205       2.35254       3.15421      0.201201E-01  0.178471E-01   5.50675       1.44247       1.44351       1.30193      0.910077      0.408931       0.00000       1.30177    
  0.275420E-03   25.3731       2.31517       3.09545       2.29381       3.07664      0.213638E-01  0.188094E-01   5.37044       1.40874       1.40984       1.27007      0.885068      0.396884       0.00000       1.26991    
  0.301992E-03   24.7190       2.25854       3.01995       2.23587       3.00013      0.226760E-01  0.198172E-01   5.23600       1.37544       1.37662       1.23863      0.860426      0.385036       0.00000       1.23847    
  0.331127E-03   24.0750       2.20320       2.94607       2.17911       2.92517      0.240966E-01  0.208965E-01   5.10428       1.34279       1.34404       1.20781      0.836320      0.373475       0.00000       1.20765    
  0.363073E-03   23.4360       2.14849       2.87298       2.12292       2.85097      0.255730E-01  0.220121E-01   4.97389       1.31044       1.31178       1.17729      0.812476      0.362054       0.00000       1.17714    
  0.398101E-03   22.8069       2.09499       2.80141       2.06783       2.77821      0.271594E-01  0.231990E-01   4.84604       1.27869       1.28012       1.14735      0.789135      0.350899       0.00000       1.14720    
  0.436509E-03   22.1863       2.04250       2.73111       2.01365       2.70666      0.288458E-01  0.244499E-01   4.72032       1.24744       1.24895       1.11789      0.766211      0.339963       0.00000       1.11775    
  0.478622E-03   21.5710       1.99065       2.66162       1.96006       2.63588      0.305962E-01  0.257415E-01   4.59593       1.21650       1.21811       1.08874      0.743553      0.329166       0.00000       1.08860    
  0.524798E-03   20.9691       1.94036       2.59405       1.90784       2.56691      0.325122E-01  0.271374E-01   4.47475       1.18631       1.18803       1.06031      0.721529      0.318699       0.00000       1.06018    
  0.575429E-03   20.3734       1.89078       2.52737       1.85627       2.49878      0.345115E-01  0.285850E-01   4.35505       1.15647       1.15830       1.03223      0.699796      0.308381       0.00000       1.03210    
  0.630945E-03   19.7856       1.84211       2.46181       1.80549       2.43171      0.366161E-01  0.300979E-01   4.23720       1.12706       1.12900       1.00457      0.678431      0.298254       0.00000       1.00445    
  0.691816E-03   19.2101       1.79483       2.39795       1.75593       2.36623      0.388951E-01  0.317173E-01   4.12216       1.09831       1.10038      0.977555      0.657620      0.288411       0.00000      0.977442    
  0.758561E-03   18.6405       1.74821       2.33490       1.70694       2.30151      0.412619E-01  0.333898E-01   4.00846       1.06987       1.07207      0.950845      0.637072      0.278703       0.00000      0.950740    
  0.831745E-03   18.0820       1.70282       2.27337       1.65903       2.23820      0.437983E-01  0.351642E-01   3.89723       1.04201       1.04435      0.924705      0.617014      0.269244       0.00000      0.924608    
  0.911989E-03   17.5332       1.65852       2.21313       1.61202       2.17610      0.464949E-01  0.370336E-01   3.78812       1.01465       1.01714      0.899055      0.597377      0.259999       0.00000      0.898966    
  0.999975E-03   16.9905       1.61488       2.15371       1.56559       2.11475      0.492920E-01  0.389623E-01   3.68034      0.987589      0.990234      0.873708      0.577998      0.250887       0.00000      0.873629    
  0.109645E-02   16.4621       1.57281       2.09618       1.52047       2.05514      0.523430E-01  0.410388E-01   3.57560      0.961245      0.964061      0.849066      0.559223      0.242079       0.00000      0.848997    
  0.120223E-02   15.9407       1.53150       2.03955       1.47597       1.99635      0.555276E-01  0.431919E-01   3.47233      0.935239      0.938234      0.824762      0.540734      0.233417       0.00000      0.824702    
  0.131822E-02   15.4276       1.49109       1.98399       1.43222       1.93856      0.588709E-01  0.454360E-01   3.37078      0.909637      0.912820      0.800857      0.522585      0.224927       0.00000      0.800808    
  0.144540E-02   14.9276       1.45212       1.93013       1.38963       1.88230      0.624877E-01  0.478341E-01   3.27192      0.884661      0.888049      0.777578      0.504967      0.216706       0.00000      0.777541    
  0.158485E-02   14.4337       1.41381       1.87706       1.34757       1.82675      0.662399E-01  0.503076E-01   3.17432      0.859975      0.863576      0.754590      0.487595      0.208609       0.00000      0.754564    
  0.173775E-02   13.9512       1.37673       1.82542       1.30648       1.77250      0.702463E-01  0.529219E-01   3.07898      0.835816      0.839644      0.732128      0.470667      0.200737       0.00000      0.732115    
  0.190540E-02   13.4788       1.34076       1.77507       1.26626       1.71939      0.745021E-01  0.556718E-01   2.98565      0.812121      0.816193      0.710136      0.454134      0.193065       0.00000      0.710136    
  0.208923E-02   13.0126       1.30546       1.72549       1.22655       1.66698      0.789108E-01  0.585045E-01   2.89353      0.788708      0.793032      0.688426      0.437838      0.185513       0.00000      0.688439    
