   100.000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   33.1342       3.01145       4.02136       3.00054       4.01000      0.109056E-01  0.113578E-01   7.01054       1.81453       1.81508       1.65243       1.18601      0.542662       0.00000       1.65226    
  0.109648E-03   32.4028       2.94397       3.93200       2.93240       3.92005      0.115721E-01  0.119547E-01   6.85244       1.77568       1.77627       1.61568       1.15672      0.528266       0.00000       1.61551    
  0.120226E-03   31.6785       2.87782       3.84438       2.86551       3.83178      0.123053E-01  0.126017E-01   6.69729       1.73752       1.73815       1.57958       1.12799      0.514211       0.00000       1.57942    
  0.131825E-03   30.9575       2.81224       3.75750       2.79917       3.74423      0.130689E-01  0.132713E-01   6.54340       1.69966       1.70033       1.54377       1.09951      0.500299       0.00000       1.54361    
  0.144543E-03   30.2414       2.74748       3.67170       2.73361       3.65772      0.138761E-01  0.139732E-01   6.39133       1.66222       1.66293       1.50837       1.07138      0.486593       0.00000       1.50820    
  0.158489E-03   29.5329       2.68390       3.58741       2.66915       3.57269      0.147496E-01  0.147234E-01   6.24184       1.62539       1.62615       1.47354       1.04376      0.473173       0.00000       1.47337    
  0.173779E-03   28.8283       2.62091       3.50389       2.60525       3.48839      0.156577E-01  0.154985E-01   6.09365       1.58886       1.58967       1.43900       1.01640      0.459897       0.00000       1.43883    
  0.190545E-03   28.1317       2.55909       3.42187       2.54245       3.40555      0.166358E-01  0.163239E-01   5.94800       1.55292       1.55379       1.40503      0.989528      0.446900       0.00000       1.40486    
  0.208928E-03   27.4420       2.49821       3.34107       2.48054       3.32387      0.176749E-01  0.171923E-01   5.80441       1.51747       1.51839       1.37152      0.963065      0.434125       0.00000       1.37136    
  0.229085E-03   26.7568       2.43795       3.26105       2.41920       3.24296      0.187538E-01  0.180887E-01   5.66216       1.48233       1.48331       1.33832      0.936866      0.421494       0.00000       1.33816    
  0.251186E-03   26.0832       2.37922       3.18297       2.35928       3.16391      0.199383E-01  0.190583E-01   5.52319       1.44796       1.44900       1.30586      0.911317      0.409214       0.00000       1.30570    
  0.275420E-03   25.4149       2.32116       3.10575       2.29998       3.08569      0.211735E-01  0.200625E-01   5.38568       1.41393       1.41504       1.27372      0.886055      0.397087       0.00000       1.27356    
  0.301992E-03   24.7539       2.26401       3.02969       2.24153       3.00858      0.224766E-01  0.211130E-01   5.25011       1.38036       1.38154       1.24203      0.861179      0.385166       0.00000       1.24187    
