   6464.00000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   78.7235       6.40686       9.14142       6.39092       9.12626      0.159383E-01  0.151635E-01   15.5172       3.49301       3.49375       3.33918       2.89792       2.29351       0.00000       3.33899    
  0.109648E-03   75.9645       6.21031       8.85778       6.19345       8.84186      0.168640E-01  0.159234E-01   15.0353       3.38963       3.39042       3.23783       2.80382       2.21380       0.00000       3.23764    
  0.120226E-03   73.3200       6.02095       8.58464       6.00308       8.56790      0.178765E-01  0.167433E-01   14.5710       3.28986       3.29070       3.14005       2.71322       2.13734       0.00000       3.13986    
  0.131825E-03   70.7218       5.83453       8.31578       5.81560       8.29819      0.189282E-01  0.175899E-01   14.1138       3.19156       3.19245       3.04373       2.62404       2.06219       0.00000       3.04354    
  0.144543E-03   68.1897       5.65230       8.05303       5.63227       8.03455      0.200361E-01  0.184748E-01   13.6668       3.09537       3.09632       2.94949       2.53690       1.98893       0.00000       2.94931    
  0.158489E-03   65.7468       5.47578       7.79856       5.45455       7.77915      0.212287E-01  0.194164E-01   13.2337       3.00204       3.00304       2.85810       2.45251       1.91819       0.00000       2.85791    
  0.173779E-03   63.3474       5.30204       7.54815       5.27958       7.52776      0.224653E-01  0.203873E-01   12.8073       2.91010       2.91117       2.76808       2.36948       1.84869       0.00000       2.76790    
  0.190545E-03   61.0313       5.13369       7.30553       5.10990       7.28411      0.237908E-01  0.214168E-01   12.3940       2.82086       2.82199       2.68074       2.28904       1.78156       0.00000       2.68056    
  0.208928E-03   58.7794       4.96950       7.06895       4.94431       7.04645      0.251931E-01  0.224961E-01   11.9908       2.73370       2.73491       2.59547       2.21061       1.71625       0.00000       2.59529    
  0.229085E-03   56.5692       4.80803       6.83628       4.78139       6.81267      0.266454E-01  0.236080E-01   11.5941       2.64790       2.64918       2.51154       2.13349       1.65213       0.00000       2.51136    
  0.251186E-03   54.4569       4.65299       6.61289       4.62476       6.58808      0.282293E-01  0.248038E-01   11.2128       2.56531       2.56666       2.43080       2.05945       1.59080       0.00000       2.43062    
  0.275420E-03   52.3862       4.50070       6.39345       4.47082       6.36741      0.298757E-01  0.260390E-01   10.8382       2.48409       2.48552       2.35141       1.98674       1.53064       0.00000       2.35124    
  0.301992E-03   50.3714       4.35210       6.17932       4.32049       6.15200      0.316062E-01  0.273270E-01   10.4725       2.40470       2.40623       2.27385       1.91579       1.47208       0.00000       2.27369    
  0.331127E-03   48.4348       4.20872       5.97269       4.17525       5.94399      0.334690E-01  0.286968E-01   10.1192       2.32791       2.32953       2.19887       1.84734       1.41575       0.00000       2.19871    
  0.363073E-03   46.5355       4.06785       5.76964       4.03245       5.73953      0.353993E-01  0.301079E-01   9.77198       2.25237       2.25408       2.12512       1.78008       1.36048       0.00000       2.12497    
  0.398101E-03   44.7063       3.93169       5.57333       3.89423       5.54173      0.374624E-01  0.315997E-01   9.43596       2.17916       2.18098       2.05370       1.71507       1.30720       0.00000       2.05355    
  0.436509E-03   42.9332       3.79935       5.38247       3.75970       5.34930      0.396452E-01  0.331630E-01   9.10900       2.10784       2.10977       1.98415       1.65186       1.25553       0.00000       1.98401    
  0.478622E-03   41.1957       3.66941       5.19504       3.62751       5.16026      0.419043E-01  0.347719E-01   8.78777       2.03771       2.03975       1.91578       1.58980       1.20487       0.00000       1.91565    
  0.524798E-03   39.5401       3.54509       5.01559       3.50073       4.97910      0.443595E-01  0.364959E-01   8.47983       1.97035       1.97251       1.85016       1.53039       1.15655       0.00000       1.85004    
  0.575429E-03   37.9210       3.42329       4.83972       3.37638       4.80144      0.469123E-01  0.382761E-01   8.17782       1.90422       1.90651       1.78578       1.47216       1.10926       0.00000       1.78566    
  0.630945E-03   36.3479       3.30467       4.66835       3.25508       4.62822      0.495884E-01  0.401275E-01   7.88330       1.83965       1.84208       1.72294       1.41542       1.06330       0.00000       1.72284    
  0.691816E-03   34.8420       3.19073       4.50359       3.13826       4.46150      0.524666E-01  0.420932E-01   7.59976       1.77738       1.77996       1.66239       1.36088       1.01925       0.00000       1.66230    
  0.758561E-03   33.3674       3.07899       4.34193       3.02354       4.29782      0.554458E-01  0.441156E-01   7.32136       1.71618       1.71891       1.60291       1.30736      0.976092       0.00000       1.60282    
  0.831745E-03   31.9504       2.97130       4.18599       2.91268       4.13974      0.586193E-01  0.462458E-01   7.05242       1.65695       1.65984       1.54539       1.25573      0.934584       0.00000       1.54532    
  0.911989E-03   30.5816       2.86703       4.03483       2.80506       3.98635      0.619742E-01  0.484749E-01   6.79141       1.59938       1.60244       1.48952       1.20568      0.894451       0.00000       1.48946    
