   6464.00000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   78.0215       6.34864       9.06038       6.33304       9.04582      0.156071E-01  0.145624E-01   15.3789       3.46288       3.46373       3.30948       2.87015       2.27279       0.00000       3.30929    
  0.109648E-03   75.2934       6.15453       8.78016       6.13802       8.76486      0.165186E-01  0.152990E-01   14.9029       3.36080       3.36170       3.20938       2.77722       2.19396       0.00000       3.20919    
  0.120226E-03   72.6777       5.96745       8.51021       5.94993       8.49412      0.175160E-01  0.160942E-01   14.4440       3.26224       3.26320       3.11278       2.68769       2.11832       0.00000       3.11259    
  0.131825E-03   70.1075       5.78322       8.24445       5.76467       8.22753      0.185523E-01  0.169157E-01   13.9922       3.16512       3.16615       3.01760       2.59955       2.04398       0.00000       3.01741    
  0.144543E-03   67.6024       5.60311       7.98467       5.58346       7.96690      0.196443E-01  0.177747E-01   13.5504       3.07007       3.07115       2.92446       2.51340       1.97148       0.00000       2.92428    
  0.158489E-03   65.1851       5.42857       7.73303       5.40775       7.71434      0.208204E-01  0.186894E-01   13.1221       2.97780       2.97895       2.83410       2.42995       1.90147       0.00000       2.83392    
  0.173779E-03   62.8105       5.25677       7.48536       5.23473       7.46572      0.220403E-01  0.196329E-01   12.7005       2.88691       2.88813       2.74510       2.34782       1.83267       0.00000       2.74492    
  0.190545E-03   60.5179       5.09025       7.24534       5.06690       7.22470      0.233484E-01  0.206340E-01   12.2916       2.79866       2.79995       2.65872       2.26824       1.76621       0.00000       2.65854    
  0.208928E-03   58.2886       4.92782       7.01125       4.90308       6.98957      0.247327E-01  0.216841E-01   11.8926       2.71245       2.71383       2.57437       2.19063       1.70155       0.00000       2.57419    
  0.229085E-03   56.1004       4.76805       6.78101       4.74188       6.75825      0.261669E-01  0.227662E-01   11.5001       2.62757       2.62903       2.49134       2.11431       1.63805       0.00000       2.49116    
  0.251186E-03   54.0088       4.61460       6.55990       4.58687       6.53597      0.277320E-01  0.239311E-01   11.1228       2.54585       2.54740       2.41144       2.04102       1.57731       0.00000       2.41127    
  0.275420E-03   51.9581       4.46385       6.34269       4.43450       6.31755      0.293592E-01  0.251347E-01   10.7520       2.46547       2.46711       2.33288       1.96902       1.51773       0.00000       2.33271    
  0.301992E-03   49.9626       4.31674       6.13070       4.28567       6.10431      0.310702E-01  0.263904E-01   10.3900       2.38690       2.38864       2.25611       1.89877       1.45972       0.00000       2.25595    
  0.331127E-03   48.0443       4.17478       5.92610       4.14186       5.89838      0.329129E-01  0.277269E-01   10.0402       2.31089       2.31273       2.18189       1.83098       1.40392       0.00000       2.18173    
  0.363073E-03   46.1629       4.03528       5.72504       4.00045       5.69593      0.348229E-01  0.291041E-01   9.69638       2.23609       2.23805       2.10888       1.76436       1.34916       0.00000       2.10872    
  0.398101E-03   44.3507       3.90042       5.53062       3.86356       5.50006      0.368654E-01  0.305612E-01   9.36362       2.16360       2.16568       2.03815       1.69995       1.29638       0.00000       2.03801    
  0.436509E-03   42.5940       3.76933       5.34157       3.73030       5.30949      0.390272E-01  0.320890E-01   9.03979       2.09297       2.09517       1.96928       1.63733       1.24518       0.00000       1.96914    
  0.478622E-03   40.8724       3.64061       5.15592       3.59935       5.12226      0.412652E-01  0.336619E-01   8.72161       2.02351       2.02584       1.90157       1.57584       1.19498       0.00000       1.90144    
  0.524798E-03   39.2318       3.51744       4.97816       3.47375       4.94281      0.436990E-01  0.353489E-01   8.41655       1.95679       1.95926       1.83659       1.51696       1.14709       0.00000       1.83646    
  0.575429E-03   37.6273       3.39676       4.80392       3.35053       4.76682      0.462303E-01  0.370917E-01   8.11735       1.89128       1.89389       1.77281       1.45925       1.10023       0.00000       1.77270    
  0.630945E-03   36.0682       3.27922       4.63413       3.23033       4.59522      0.488848E-01  0.389050E-01   7.82555       1.82731       1.83008       1.71057       1.40302       1.05468       0.00000       1.71046    
