           7
     8072500
 HERA1+2 NCep 920                                                                
Plot1@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC) @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 0.15 @Xlog
Plot2@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC) @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 0.20 @Xlog
Plot3@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC) @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 0.25 @Xlog
Plot4@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC) @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 0.35 @Xlog
 0.50000E+03 0.18000E+00 0.27448E-01 0.31275E+00 0.73102E-02 0.78087E-02 0.32354E+00 0.32087E+00 0.00000E+00 0.00000E+00 -.11103E+01      8072500 999/0.18000E+00
 0.50000E+03 0.25000E+00 0.19763E-01 0.26133E+00 0.78892E-02 0.90092E-02 0.26336E+00 0.26302E+00 0.00000E+00 0.00000E+00 -.21404E+00      8072500 999/0.25000E+00
 0.50000E+03 0.40000E+00 0.12352E-01 0.17198E+00 0.11621E-01 0.15225E-01 0.14527E+00 0.14295E+00 0.00000E+00 0.00000E+00 0.24981E+01      8072500 999/0.40000E+00
 0.65000E+03 0.85000E-02 0.75564E+00 0.10003E+01 0.25224E-01 0.26778E-01 0.98880E+00 0.97817E+00 0.00000E+00 0.00000E+00 0.87734E+00      8072500 999/0.85000E-02
 0.65000E+03 0.13000E-01 0.49407E+00 0.86196E+00 0.10436E-01 0.12763E-01 0.87145E+00 0.85901E+00 0.00000E+00 0.00000E+00 0.28301E+00      8072500 999/0.13000E-01
 0.65000E+03 0.20000E-01 0.32115E+00 0.74569E+00 0.88666E-02 0.10784E-01 0.74492E+00 0.73714E+00 0.00000E+00 0.00000E+00 0.96384E+00      8072500 999/0.20000E-01
 0.65000E+03 0.32000E-01 0.20072E+00 0.62722E+00 0.76673E-02 0.92779E-02 0.62373E+00 0.61611E+00 0.00000E+00 0.00000E+00 0.14496E+01      8072500 999/0.32000E-01
 0.65000E+03 0.50000E-01 0.12846E+00 0.52044E+00 0.64076E-02 0.77868E-02 0.52908E+00 0.52488E+00 0.00000E+00 0.00000E+00 -.69335E+00      8072500 999/0.50000E-01
 0.65000E+03 0.80000E-01 0.80287E-01 0.43784E+00 0.56373E-02 0.66954E-02 0.44703E+00 0.44295E+00 0.00000E+00 0.00000E+00 -.90651E+00      8072500 999/0.80000E-01
 0.65000E+03 0.13000E+00 0.49407E-01 0.36151E+00 0.51805E-02 0.60279E-02 0.37247E+00 0.36741E+00 0.00000E+00 0.00000E+00 -.11390E+01      8072500 999/0.13000E+00
 0.65000E+03 0.18000E+00 0.35683E-01 0.33431E+00 0.78449E-02 0.87918E-02 0.32122E+00 0.31750E+00 0.00000E+00 0.00000E+00 0.21423E+01      8072500 999/0.18000E+00
 0.65000E+03 0.25000E+00 0.25692E-01 0.24797E+00 0.43973E-02 0.49549E-02 0.26020E+00 0.25908E+00 0.00000E+00 0.00000E+00 -.25274E+01      8072500 999/0.25000E+00
 0.65000E+03 0.40000E+00 0.16057E-01 0.14541E+00 0.58910E-02 0.67458E-02 0.14196E+00 0.14015E+00 0.00000E+00 0.00000E+00 0.89209E+00      8072500 999/0.40000E+00
 0.65000E+03 0.65000E+00 0.98814E-02 0.22762E-01 0.32848E-02 0.37682E-02 0.19649E-01 0.19464E-01 0.00000E+00 0.00000E+00 0.10039E+01      8072500 999/0.65000E+00
 0.80000E+03 0.10500E-01 0.75287E+00 0.93246E+00 0.26711E-01 0.28077E-01 0.92292E+00 0.91184E+00 0.00000E+00 0.00000E+00 0.77189E+00      8072500 999/0.10500E-01
 0.80000E+03 0.13000E-01 0.60809E+00 0.84371E+00 0.13518E-01 0.15477E-01 0.86986E+00 0.85746E+00 0.00000E+00 0.00000E+00 -.10172E+01      8072500 999/0.13000E-01
 0.80000E+03 0.20000E-01 0.39526E+00 0.73302E+00 0.10743E-01 0.12264E-01 0.74909E+00 0.74254E+00 0.00000E+00 0.00000E+00 -.88602E+00      8072500 999/0.20000E-01
 0.80000E+03 0.32000E-01 0.24704E+00 0.62669E+00 0.85756E-02 0.10018E-01 0.62733E+00 0.62184E+00 0.00000E+00 0.00000E+00 0.56539E+00      8072500 999/0.32000E-01
 0.80000E+03 0.50000E-01 0.15810E+00 0.52486E+00 0.70144E-02 0.82651E-02 0.53101E+00 0.52551E+00 0.00000E+00 0.00000E+00 -.92222E-01      8072500 999/0.50000E-01
 0.80000E+03 0.80000E-01 0.98814E-01 0.45793E+00 0.63538E-02 0.76190E-02 0.44733E+00 0.44456E+00 0.00000E+00 0.00000E+00 0.21035E+01      8072500 999/0.80000E-01
 0.80000E+03 0.13000E+00 0.60809E-01 0.35825E+00 0.57801E-02 0.64815E-02 0.37142E+00 0.36550E+00 0.00000E+00 0.00000E+00 -.12550E+01      8072500 999/0.13000E+00
 0.80000E+03 0.18000E+00 0.43917E-01 0.33130E+00 0.85775E-02 0.93292E-02 0.31943E+00 0.31602E+00 0.00000E+00 0.00000E+00 0.17813E+01      8072500 999/0.18000E+00
 0.80000E+03 0.25000E+00 0.31621E-01 0.25179E+00 0.48164E-02 0.53720E-02 0.25780E+00 0.25468E+00 0.00000E+00 0.00000E+00 -.60026E+00      8072500 999/0.25000E+00
 0.80000E+03 0.40000E+00 0.19763E-01 0.13194E+00 0.62545E-02 0.65501E-02 0.13948E+00 0.13903E+00 0.00000E+00 0.00000E+00 -.11341E+01      8072500 999/0.40000E+00
 0.80000E+03 0.65000E+00 0.12162E-01 0.20694E-01 0.27329E-02 0.30504E-02 0.18984E-01 0.18687E-01 0.00000E+00 0.00000E+00 0.73434E+00      8072500 999/0.65000E+00
 0.10000E+04 0.13000E-01 0.76011E+00 0.82262E+00 0.22909E-01 0.26292E-01 0.85812E+00 0.83323E+00 0.00000E+00 0.00000E+00 -.46316E+00      8072500 999/0.13000E-01
 0.10000E+04 0.20000E-01 0.49407E+00 0.73614E+00 0.15804E-01 0.16876E-01 0.75002E+00 0.73944E+00 0.00000E+00 0.00000E+00 -.20871E+00      8072500 999/0.20000E-01
 0.10000E+04 0.32000E-01 0.30879E+00 0.62490E+00 0.13013E-01 0.14018E-01 0.62989E+00 0.62118E+00 0.00000E+00 0.00000E+00 0.28564E+00      8072500 999/0.32000E-01
 0.10000E+04 0.50000E-01 0.19763E+00 0.53197E+00 0.12103E-01 0.12884E-01 0.53247E+00 0.52559E+00 0.00000E+00 0.00000E+00 0.52737E+00      8072500 999/0.50000E-01
 0.10000E+04 0.80000E-01 0.12352E+00 0.44693E+00 0.10159E-01 0.10864E-01 0.44738E+00 0.44295E+00 0.00000E+00 0.00000E+00 0.39217E+00      8072500 999/0.80000E-01
 0.10000E+04 0.13000E+00 0.76011E-01 0.36188E+00 0.10305E-01 0.10701E-01 0.37022E+00 0.36508E+00 0.00000E+00 0.00000E+00 -.31071E+00      8072500 999/0.13000E+00
 0.10000E+04 0.18000E+00 0.54897E-01 0.31330E+00 0.91712E-02 0.95193E-02 0.31752E+00 0.31409E+00 0.00000E+00 0.00000E+00 -.86234E-01      8072500 999/0.18000E+00
 0.10000E+04 0.25000E+00 0.39526E-01 0.25532E+00 0.85750E-02 0.90246E-02 0.25532E+00 0.25372E+00 0.00000E+00 0.00000E+00 0.18621E+00      8072500 999/0.25000E+00
 0.10000E+04 0.40000E+00 0.24704E-01 0.13439E+00 0.75435E-02 0.79279E-02 0.13696E+00 0.13672E+00 0.00000E+00 0.00000E+00 -.30947E+00      8072500 999/0.40000E+00
 0.10000E+04 0.65000E+00 0.15202E-01 0.19892E-01 0.29704E-02 0.32667E-02 0.18317E-01 0.18069E-01 0.00000E+00 0.00000E+00 0.61370E+00      8072500 999/0.65000E+00
 0.12000E+04 0.14000E-01 0.84698E+00 0.83181E+00 0.19129E-01 0.23977E-01 0.82609E+00 0.80030E+00 0.00000E+00 0.00000E+00 0.16474E+01      8072500 999/0.14000E-01
 0.12000E+04 0.20000E-01 0.59289E+00 0.75510E+00 0.12968E-01 0.14691E-01 0.74664E+00 0.73565E+00 0.00000E+00 0.00000E+00 0.14995E+01      8072500 999/0.20000E-01
 0.12000E+04 0.32000E-01 0.37055E+00 0.63185E+00 0.99060E-02 0.11275E-01 0.63049E+00 0.62443E+00 0.00000E+00 0.00000E+00 0.74914E+00      8072500 999/0.32000E-01
 0.12000E+04 0.50000E-01 0.23715E+00 0.51863E+00 0.73243E-02 0.84129E-02 0.53297E+00 0.52631E+00 0.00000E+00 0.00000E+00 -.10492E+01      8072500 999/0.50000E-01
 0.12000E+04 0.80000E-01 0.14822E+00 0.44089E+00 0.63635E-02 0.73448E-02 0.44711E+00 0.44286E+00 0.00000E+00 0.00000E+00 -.31012E+00      8072500 999/0.80000E-01
 0.12000E+04 0.13000E+00 0.91213E-01 0.36077E+00 0.57200E-02 0.64528E-02 0.36914E+00 0.36590E+00 0.00000E+00 0.00000E+00 -.89656E+00      8072500 999/0.13000E+00
 0.12000E+04 0.18000E+00 0.65876E-01 0.32772E+00 0.10510E-01 0.11176E-01 0.31596E+00 0.31204E+00 0.00000E+00 0.00000E+00 0.14922E+01      8072500 999/0.18000E+00
 0.12000E+04 0.25000E+00 0.47431E-01 0.25170E+00 0.45135E-02 0.50207E-02 0.25335E+00 0.25163E+00 0.00000E+00 0.00000E+00 0.15479E-01      8072500 999/0.25000E+00
 0.12000E+04 0.40000E+00 0.29644E-01 0.13115E+00 0.37601E-02 0.40419E-02 0.13500E+00 0.13426E+00 0.00000E+00 0.00000E+00 -.82641E+00      8072500 999/0.40000E+00
 0.12000E+04 0.65000E+00 0.18243E-01 0.22323E-01 0.30273E-02 0.36449E-02 0.17806E-01 0.17320E-01 0.00000E+00 0.00000E+00 0.16528E+01      8072500 999/0.65000E+00
 0.15000E+04 0.20000E-01 0.74111E+00 0.70902E+00 0.16481E-01 0.19309E-01 0.73522E+00 0.70768E+00 0.00000E+00 0.00000E+00 0.81051E-01      8072500 999/0.20000E-01
 0.15000E+04 0.32000E-01 0.46319E+00 0.60267E+00 0.12644E-01 0.13468E-01 0.62839E+00 0.61648E+00 0.00000E+00 0.00000E+00 -.10919E+01      8072500 999/0.32000E-01
 0.15000E+04 0.50000E-01 0.29644E+00 0.54392E+00 0.90138E-02 0.10221E-01 0.53230E+00 0.52982E+00 0.00000E+00 0.00000E+00 0.15645E+01      8072500 999/0.50000E-01
 0.15000E+04 0.80000E-01 0.18528E+00 0.45264E+00 0.77931E-02 0.87520E-02 0.44616E+00 0.44216E+00 0.00000E+00 0.00000E+00 0.13452E+01      8072500 999/0.80000E-01
 0.15000E+04 0.13000E+00 0.11402E+00 0.35463E+00 0.76731E-02 0.81359E-02 0.36760E+00 0.36467E+00 0.00000E+00 0.00000E+00 -.13091E+01      8072500 999/0.13000E+00
 0.15000E+04 0.18000E+00 0.82345E-01 0.31309E+00 0.67423E-02 0.72502E-02 0.31400E+00 0.31120E+00 0.00000E+00 0.00000E+00 0.27978E+00      8072500 999/0.18000E+00
 0.15000E+04 0.25000E+00 0.59289E-01 0.24839E+00 0.63921E-02 0.67675E-02 0.25101E+00 0.24820E+00 0.00000E+00 0.00000E+00 0.29678E-01      8072500 999/0.25000E+00
 0.15000E+04 0.40000E+00 0.37055E-01 0.12606E+00 0.47243E-02 0.50779E-02 0.13273E+00 0.13050E+00 0.00000E+00 0.00000E+00 -.94085E+00      8072500 999/0.40000E+00
 0.15000E+04 0.65000E+00 0.22803E-01 0.15759E-01 0.17365E-02 0.17252E-02 0.17223E-01 0.17509E-01 0.00000E+00 0.00000E+00 -.10077E+01      8072500 999/0.65000E+00
 0.20000E+04 0.21900E-01 0.90241E+00 0.70965E+00 0.42482E-01 0.45799E-01 0.69219E+00 0.66877E+00 0.00000E+00 0.00000E+00 0.96226E+00      8072500 999/0.21900E-01
 0.20000E+04 0.32000E-01 0.61759E+00 0.58911E+00 0.15230E-01 0.16357E-01 0.61846E+00 0.60016E+00 0.00000E+00 0.00000E+00 -.72584E+00      8072500 999/0.32000E-01
 0.20000E+04 0.50000E-01 0.39526E+00 0.51570E+00 0.11831E-01 0.12481E-01 0.52798E+00 0.52045E+00 0.00000E+00 0.00000E+00 -.40123E+00      8072500 999/0.50000E-01
 0.20000E+04 0.80000E-01 0.24704E+00 0.44851E+00 0.89560E-02 0.97721E-02 0.44327E+00 0.44061E+00 0.00000E+00 0.00000E+00 0.88263E+00      8072500 999/0.80000E-01
 0.20000E+04 0.13000E+00 0.15202E+00 0.36230E+00 0.89178E-02 0.94080E-02 0.36492E+00 0.36042E+00 0.00000E+00 0.00000E+00 0.21124E+00      8072500 999/0.13000E+00
 0.20000E+04 0.18000E+00 0.10979E+00 0.29953E+00 0.78952E-02 0.81555E-02 0.31121E+00 0.30857E+00 0.00000E+00 0.00000E+00 -.11451E+01      8072500 999/0.18000E+00
 0.20000E+04 0.25000E+00 0.79051E-01 0.24422E+00 0.71825E-02 0.74768E-02 0.24801E+00 0.24595E+00 0.00000E+00 0.00000E+00 -.24122E+00      8072500 999/0.25000E+00
 0.20000E+04 0.40000E+00 0.49407E-01 0.12850E+00 0.52961E-02 0.55353E-02 0.12998E+00 0.12813E+00 0.00000E+00 0.00000E+00 0.69959E-01      8072500 999/0.40000E+00
 0.20000E+04 0.65000E+00 0.30404E-01 0.17377E-01 0.19815E-02 0.21495E-02 0.16533E-01 0.16603E-01 0.00000E+00 0.00000E+00 0.39039E+00      8072500 999/0.65000E+00
 0.30000E+04 0.32000E-01 0.92638E+00 0.60299E+00 0.24290E-01 0.26122E-01 0.58668E+00 0.57267E+00 0.00000E+00 0.00000E+00 0.12483E+01      8072500 999/0.32000E-01
 0.30000E+04 0.50000E-01 0.59289E+00 0.51780E+00 0.12189E-01 0.13089E-01 0.50975E+00 0.50390E+00 0.00000E+00 0.00000E+00 0.11407E+01      8072500 999/0.50000E-01
 0.30000E+04 0.80000E-01 0.37055E+00 0.43286E+00 0.10246E-01 0.10893E-01 0.43283E+00 0.42908E+00 0.00000E+00 0.00000E+00 0.36910E+00      8072500 999/0.80000E-01
 0.30000E+04 0.13000E+00 0.22803E+00 0.35226E+00 0.92928E-02 0.96905E-02 0.35828E+00 0.35531E+00 0.00000E+00 0.00000E+00 -.32823E+00      8072500 999/0.13000E+00
 0.30000E+04 0.18000E+00 0.16469E+00 0.29823E+00 0.88255E-02 0.91128E-02 0.30590E+00 0.30300E+00 0.00000E+00 0.00000E+00 -.54030E+00      8072500 999/0.18000E+00
 0.30000E+04 0.25000E+00 0.11858E+00 0.23086E+00 0.74051E-02 0.74923E-02 0.24340E+00 0.24238E+00 0.00000E+00 0.00000E+00 -.15559E+01      8072500 999/0.25000E+00
 0.30000E+04 0.40000E+00 0.74111E-01 0.12438E+00 0.52900E-02 0.54344E-02 0.12638E+00 0.12590E+00 0.00000E+00 0.00000E+00 -.28719E+00      8072500 999/0.40000E+00
 0.30000E+04 0.65000E+00 0.45607E-01 0.15536E-01 0.13620E-02 0.14391E-02 0.15671E-01 0.15328E-01 0.00000E+00 0.00000E+00 0.15271E+00      8072500 999/0.65000E+00
 0.50000E+04 0.54700E-01 0.90324E+00 0.47677E+00 0.24982E-01 0.27110E-01 0.44814E+00 0.43599E+00 0.00000E+00 0.00000E+00 0.16325E+01      8072500 999/0.54700E-01
 0.50000E+04 0.80000E-01 0.61759E+00 0.41478E+00 0.10141E-01 0.11094E-01 0.39659E+00 0.38996E+00 0.00000E+00 0.00000E+00 0.24471E+01      8072500 999/0.80000E-01
 0.50000E+04 0.13000E+00 0.38005E+00 0.34268E+00 0.10451E-01 0.10941E-01 0.33763E+00 0.33526E+00 0.00000E+00 0.00000E+00 0.71000E+00      8072500 999/0.13000E+00
 0.50000E+04 0.18000E+00 0.27448E+00 0.28281E+00 0.89073E-02 0.90791E-02 0.29239E+00 0.29154E+00 0.00000E+00 0.00000E+00 -.98059E+00      8072500 999/0.18000E+00
 0.50000E+04 0.25000E+00 0.19763E+00 0.22525E+00 0.83164E-02 0.83844E-02 0.23458E+00 0.23245E+00 0.00000E+00 0.00000E+00 -.86575E+00      8072500 999/0.25000E+00
 0.50000E+04 0.40000E+00 0.12352E+00 0.12089E+00 0.55845E-02 0.56891E-02 0.12164E+00 0.12053E+00 0.00000E+00 0.00000E+00 0.65319E-01      8072500 999/0.40000E+00
 0.50000E+04 0.65000E+00 0.76011E-01 0.10709E-01 0.18357E-02 0.15465E-02 0.14717E-01 0.14704E-01 0.00000E+00 0.00000E+00 -.21764E+01      8072500 999/0.65000E+00
 0.80000E+04 0.87500E-01 0.90344E+00 0.35613E+00 0.30915E-01 0.33657E-01 0.32906E+00 0.31583E+00 0.00000E+00 0.00000E+00 0.13034E+01      8072500 999/0.87500E-01
 0.80000E+04 0.13000E+00 0.60809E+00 0.30928E+00 0.11907E-01 0.12733E-01 0.29148E+00 0.28754E+00 0.00000E+00 0.00000E+00 0.18258E+01      8072500 999/0.13000E+00
 0.80000E+04 0.18000E+00 0.43917E+00 0.26745E+00 0.11682E-01 0.12056E-01 0.26250E+00 0.26163E+00 0.00000E+00 0.00000E+00 0.49852E+00      8072500 999/0.18000E+00
 0.80000E+04 0.25000E+00 0.31621E+00 0.21655E+00 0.11324E-01 0.11487E-01 0.21744E+00 0.21609E+00 0.00000E+00 0.00000E+00 0.41042E-01      8072500 999/0.25000E+00
 0.80000E+04 0.40000E+00 0.19763E+00 0.10345E+00 0.70934E-02 0.67697E-02 0.11532E+00 0.11444E+00 0.00000E+00 0.00000E+00 -.15495E+01      8072500 999/0.40000E+00
 0.80000E+04 0.65000E+00 0.12162E+00 0.16222E-01 0.16976E-02 0.19106E-02 0.13844E-01 0.13489E-01 0.00000E+00 0.00000E+00 0.16097E+01      8072500 999/0.65000E+00
 0.12000E+05 0.13000E+00 0.91213E+00 0.21178E+00 0.45765E-01 0.43596E-01 0.23407E+00 0.22592E+00 0.00000E+00 0.00000E+00 -.30906E+00      8072500 999/0.13000E+00
 0.12000E+05 0.18000E+00 0.65876E+00 0.22943E+00 0.13635E-01 0.14447E-01 0.21208E+00 0.20877E+00 0.00000E+00 0.00000E+00 0.15149E+01      8072500 999/0.18000E+00
 0.12000E+05 0.25000E+00 0.47431E+00 0.15549E+00 0.13306E-01 0.12208E-01 0.18709E+00 0.18682E+00 0.00000E+00 0.00000E+00 -.23550E+01      8072500 999/0.25000E+00
 0.12000E+05 0.40000E+00 0.29644E+00 0.94955E-01 0.91182E-02 0.86368E-02 0.10567E+00 0.10497E+00 0.00000E+00 0.00000E+00 -.10981E+01      8072500 999/0.40000E+00
 0.12000E+05 0.65000E+00 0.18243E+00 0.16924E-01 0.27426E-02 0.32085E-02 0.12909E-01 0.12877E-01 0.00000E+00 0.00000E+00 0.14757E+01      8072500 999/0.65000E+00
 0.20000E+05 0.25000E+00 0.79051E+00 0.12605E+00 0.14669E-01 0.15026E-01 0.12231E+00 0.11898E+00 0.00000E+00 0.00000E+00 0.48194E+00      8072500 999/0.25000E+00
 0.20000E+05 0.40000E+00 0.49407E+00 0.77991E-01 0.13116E-01 0.12772E-01 0.82277E-01 0.83066E-01 0.00000E+00 0.00000E+00 -.38696E+00      8072500 999/0.40000E+00
 0.20000E+05 0.65000E+00 0.30404E+00 0.11947E-01 0.40382E-02 0.42259E-02 0.11101E-01 0.10839E-01 0.00000E+00 0.00000E+00 0.27443E+00      8072500 999/0.65000E+00
 0.30000E+05 0.40000E+00 0.74111E+00 0.59638E-01 0.13833E-01 0.14893E-01 0.53202E-01 0.53629E-01 0.00000E+00 0.00000E+00 0.43442E+00      8072500 999/0.40000E+00
 0.30000E+05 0.65000E+00 0.45607E+00 0.85041E-02 0.60281E-02 0.59317E-02 0.87826E-02 0.87578E-02 0.00000E+00 0.00000E+00 -.42093E-01      8072500 999/0.65000E+00
      458805
 HERA1+2 NCep 820                                                                
Plot1@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC), E_{p} = 820 GeV @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 0.045 @Xlog
Plot2@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC), E_{p} = 820 GeV @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 0.065 @Xlog
Plot3@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC), E_{p} = 820 GeV @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 0.085 @Xlog
Plot4@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC), E_{p} = 820 GeV @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 0.11 @Xlog
Plot5@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC), E_{p} = 820 GeV @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 0.15 @Xlog
Plot6@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC), E_{p} = 820 GeV @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 0.20  @Xlog
Plot7@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC), E_{p} = 820 GeV @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 0.25 @Xlog
Plot8@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC), E_{p} = 820 GeV @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 0.35 @Xlog
Plot9@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC), E_{p} = 820 GeV @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 0.40 @Xlog
Plot10@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC), E_{p} = 820 GeV @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 0.50 @Xlog
Plot11@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC), E_{p} = 820 GeV @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 0.60 @Xlog
Plot12@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC), E_{p} = 820 GeV @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 0.85 @Xlog
Plot13@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC), E_{p} = 820 GeV @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 1.2 @Xlog
Plot14@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC), E_{p} = 820 GeV @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 1.5 @Xlog
Plot15@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC), E_{p} = 820 GeV @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 2.0 @Xlog
Plot16@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC), E_{p} = 820 GeV @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 2.7 @Xlog
Plot17@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC), E_{p} = 820 GeV @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 3.5 @Xlog
Plot18@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC), E_{p} = 820 GeV @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 4.5 @Xlog
Plot19@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC), E_{p} = 820 GeV @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 6.5 @Xlog
Plot20@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC), E_{p} = 820 GeV @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 8.5 @Xlog
Plot21@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC), E_{p} = 820 GeV @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 10 @Xlog
Plot22@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC), E_{p} = 820 GeV @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 12  @Xlog
Plot23@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC), E_{p} = 820 GeV @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 15  @Xlog
Plot24@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC), E_{p} = 820 GeV @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 18  @Xlog
Plot25@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC), E_{p} = 820 GeV @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 22  @Xlog
Plot26@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC), E_{p} = 820 GeV @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 27  @Xlog
Plot27@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC), E_{p} = 820 GeV @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 35  @Xlog
Plot28@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC), E_{p} = 820 GeV @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 45  @Xlog
Plot29@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC), E_{p} = 820 GeV @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 60  @Xlog
Plot30@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC), E_{p} = 820 GeV @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 70  @Xlog
Plot31@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC), E_{p} = 820 GeV @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 90  @Xlog
Plot32@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC), E_{p} = 820 GeV @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 120 @Xlog
Plot33@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC), E_{p} = 820 GeV @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 150 @Xlog
Plot34@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC), E_{p} = 820 GeV @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 200 @Xlog
Plot35@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC), E_{p} = 820 GeV @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 250 @Xlog
Plot36@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC), E_{p} = 820 GeV @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 300 @Xlog
Plot37@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC), E_{p} = 820 GeV @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 400 @Xlog
Plot38@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC), E_{p} = 820 GeV @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 500 @Xlog
