   100.000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   34.8927       3.13034       4.15076       3.12093       4.14759      0.940637E-02  0.317475E-02   7.26852       1.87267       1.87220       1.71054       1.24826      0.565016       0.00000       1.71037    
  0.109648E-03   34.0541       3.05563       4.05255       3.04563       4.04917      0.999764E-02  0.337902E-02   7.09480       1.83044       1.82993       1.67022       1.21519      0.549192       0.00000       1.67004    
  0.120226E-03   33.2311       2.98283       3.95675       2.97218       3.95314      0.106501E-01  0.360626E-02   6.92532       1.78919       1.78864       1.63085       1.18299      0.533828       0.00000       1.63067    
  0.131825E-03   32.4148       2.91083       3.86196       2.89950       3.85811      0.113305E-01  0.384417E-02   6.75762       1.74836       1.74776       1.59188       1.15115      0.518652       0.00000       1.59170    
  0.144543E-03   31.6080       2.83998       3.76860       2.82793       3.76450      0.120510E-01  0.409735E-02   6.59244       1.70811       1.70747       1.55347       1.11982      0.503748       0.00000       1.55329    
  0.158489E-03   30.8149       2.77073       3.67724       2.75789       3.67286      0.128327E-01  0.437420E-02   6.43076       1.66868       1.66798       1.51585       1.08922      0.489216       0.00000       1.51566    
  0.173779E-03   30.0287       2.70226       3.58686       2.68861       3.58220      0.136464E-01  0.466355E-02   6.27081       1.62964       1.62890       1.47862       1.05897      0.474866       0.00000       1.47843    
  0.190545E-03   29.2559       2.63533       3.49839       2.62080       3.49342      0.145250E-01  0.497840E-02   6.11422       1.59140       1.59059       1.44214       1.02940      0.460871       0.00000       1.44195    
  0.208928E-03   28.4939       2.56961       3.41144       2.55415       3.40612      0.154603E-01  0.531594E-02   5.96028       1.55377       1.55290       1.40626       1.00039      0.447153       0.00000       1.40608    
  0.229085E-03   27.7390       2.50469       3.32547       2.48826       3.31980      0.164328E-01  0.566833E-02   5.80806       1.51654       1.51560       1.37077      0.971724      0.433615       0.00000       1.37059    
  0.251186E-03   27.0015       2.44169       3.24187       2.42419       3.23580      0.175038E-01  0.606077E-02   5.65999       1.48028       1.47927       1.33622      0.943914      0.420508       0.00000       1.33603    
  0.275420E-03   26.2718       2.37953       3.15929       2.36091       3.15282      0.186222E-01  0.647285E-02   5.51373       1.44444       1.44335       1.30207      0.916473      0.407587       0.00000       1.30188    
  0.301992E-03   25.5524       2.31850       3.07810       2.29869       3.07119      0.198045E-01  0.691133E-02   5.36988       1.40916       1.40799       1.26847      0.889530      0.394916       0.00000       1.26828    
  0.331127E-03   24.8481       2.25909       2.99889       2.23800       2.99150      0.210885E-01  0.739266E-02   5.22950       1.37470       1.37343       1.23565      0.863301      0.382601       0.00000       1.23547    
  0.363073E-03   24.1512       2.20046       2.92065       2.17804       2.91275      0.224249E-01  0.789630E-02   5.09079       1.34062       1.33926       1.20321      0.837416      0.370457       0.00000       1.20303    
  0.398101E-03   23.4685       2.14334       2.84422       2.11948       2.83578      0.238649E-01  0.844442E-02   4.95526       1.30729       1.30583       1.17149      0.812185      0.358637       0.00000       1.17131    
  0.436509E-03   22.7975       2.08746       2.76929       2.06206       2.76026      0.253995E-01  0.903393E-02   4.82232       1.27457       1.27299       1.14036      0.787488      0.347081       0.00000       1.14018    
  0.478622E-03   22.1339       2.03236       2.69531       2.00536       2.68566      0.269947E-01  0.964998E-02   4.69102       1.24223       1.24054       1.10960      0.763129      0.335692       0.00000       1.10943    
  0.524798E-03   21.4882       1.97911       2.62356       1.95037       2.61322      0.287473E-01  0.103362E-01   4.56359       1.21080       1.20898       1.07971      0.739567      0.324695       0.00000       1.07955    
  0.575429E-03   20.8508       1.92672       2.55282       1.89614       2.54176      0.305796E-01  0.110587E-01   4.43790       1.17978       1.17782       1.05022      0.716367      0.313875       0.00000       1.05006    
  0.630945E-03   20.2236       1.87541       2.48336       1.84290       2.47153      0.325123E-01  0.118270E-01   4.31443       1.14927       1.14717       1.02124      0.693621      0.303277       0.00000       1.02108    
  0.691816E-03   19.6122       1.82571       2.41581       1.79110       2.40314      0.346124E-01  0.126729E-01   4.19423       1.11954       1.11728      0.992996      0.671554      0.293010       0.00000      0.992850    
  0.758561E-03   19.0082       1.77678       2.34917       1.73998       2.33561      0.367971E-01  0.135587E-01   4.07559       1.09017       1.08774      0.965107      0.649807      0.282899       0.00000      0.964968    
  0.831745E-03   18.4182       1.72928       2.28421       1.69013       2.26968      0.391454E-01  0.145221E-01   3.95981       1.06148       1.05887      0.937869      0.628651      0.273076       0.00000      0.937737    
  0.911989E-03   17.8401       1.68300       2.22067       1.64135       2.20511      0.416490E-01  0.155608E-01   3.84647       1.03336       1.03055      0.911184      0.607999      0.263497       0.00000      0.911060    
  0.999975E-03   17.2695       1.63749       2.15802       1.59324       2.14138      0.442502E-01  0.166469E-01   3.73462       1.00559       1.00258      0.884839      0.587656      0.254069       0.00000      0.884725    
  0.109645E-02   16.7161       1.59375       2.09742       1.54665       2.07956      0.470987E-01  0.178554E-01   3.62622      0.978626      0.975402      0.859279      0.568027      0.244987       0.00000      0.859174    
  0.120223E-02   16.1711       1.55086       2.03779       1.50079       2.01866      0.500782E-01  0.191304E-01   3.51944      0.952051      0.948593      0.834089      0.548735      0.236068       0.00000      0.833995    
  0.131822E-02   15.6359       1.50899       1.97931       1.45577       1.95882      0.532132E-01  0.204841E-01   3.41460      0.925930      0.922226      0.809339      0.529843      0.227343       0.00000      0.809255    
  0.144540E-02   15.1162       1.46870       1.92263       1.41208       1.90065      0.566178E-01  0.219774E-01   3.31273      0.900511      0.896539      0.785266      0.511570      0.218917       0.00000      0.785194    
  0.158485E-02   14.6037       1.42915       1.86678       1.36900       1.84324      0.601562E-01  0.235413E-01   3.21223      0.875416      0.871163      0.761505      0.493581      0.210630       0.00000      0.761445    
  0.173775E-02   14.1043       1.39096       1.81244       1.32701       1.78720      0.639466E-01  0.252387E-01   3.11421      0.850904      0.846351      0.738309      0.476107      0.202592       0.00000      0.738261    
  0.190540E-02   13.6166       1.35398       1.75945       1.28599       1.73238      0.679856E-01  0.270711E-01   3.01837      0.826906      0.822030      0.715607      0.459087      0.194774       0.00000      0.715572    
  0.208923E-02   13.1360       1.31773       1.70726       1.24555       1.67828      0.721772E-01  0.289868E-01   2.92383      0.803216      0.798005      0.693203      0.442339      0.187088       0.00000      0.693182    
  0.229079E-02   12.6715       1.28317       1.65692       1.20642       1.62580      0.767463E-01  0.311125E-01   2.83223      0.780219      0.774641      0.671467      0.426205      0.179701       0.00000      0.671461    
  0.251180E-02   12.2150       1.24946       1.60749       1.16793       1.57413      0.815237E-01  0.333570E-01   2.74206      0.757561      0.751599      0.650060      0.410373      0.172461       0.00000      0.650069    
  0.275413E-02   11.7675       1.21669       1.55908       1.13016       1.52334      0.865334E-01  0.357340E-01   2.65351      0.735283      0.728917      0.629018      0.394877      0.165385       0.00000      0.629042    
  0.301984E-02   11.3348       1.18549       1.51234       1.09353       1.47398      0.919610E-01  0.383555E-01   2.56752      0.713611      0.706807      0.608562      0.379923      0.158574       0.00000      0.608602    
  0.331118E-02   10.9087       1.15501       1.46635       1.05742       1.42526      0.975917E-01  0.410979E-01   2.48268      0.692210      0.684950      0.588367      0.365212      0.151883       0.00000      0.588423    
  0.363064E-02   10.4944       1.12581       1.42172       1.02222       1.37765      0.103594      0.440635E-01   2.39987      0.671288      0.663543      0.568635      0.350930      0.145403       0.00000      0.568707    
  0.398091E-02   10.0912       1.09782       1.37833      0.987841       1.33107      0.109975      0.472623E-01   2.31891      0.650800      0.642537      0.549322      0.337041      0.139117       0.00000      0.549411    
  0.436498E-02   9.69444       1.07053       1.33567      0.953947       1.28507      0.116583      0.506020E-01   2.23902      0.630565      0.621767      0.530254      0.323382      0.132944       0.00000      0.530361    
  0.478610E-02   9.31213       1.04485       1.29467      0.921115       1.24038      0.123735      0.542867E-01   2.16150      0.610886      0.601508      0.511725      0.310229      0.127024       0.00000      0.511848    
  0.524785E-02   8.93734       1.02002       1.25452      0.888824       1.19635      0.131198      0.581735E-01   2.08517      0.591488      0.581506      0.493468      0.297336      0.121234       0.00000      0.493608    
  0.575415E-02   8.57045      0.996086       1.21528      0.857101       1.15301      0.138986      0.622722E-01   2.01011      0.572385      0.561774      0.475498      0.284715      0.115580       0.00000      0.475655    
  0.630929E-02   8.21695      0.973696       1.17759      0.826320       1.11081      0.147376      0.667745E-01   1.93713      0.553770      0.542481      0.458003      0.272550      0.110156       0.00000      0.458176    
  0.691799E-02   7.86940      0.951999       1.14059      0.795950       1.06912      0.156049      0.714711E-01   1.86507      0.535365      0.523379      0.440714      0.260585      0.104834       0.00000      0.440904    
  0.758542E-02   7.53218      0.931517       1.10479      0.766291       1.02828      0.165226      0.765154E-01   1.79457      0.517325      0.504602      0.423782      0.248966      0.996877E-01   0.00000      0.423989    
  0.831724E-02   7.20488      0.912224       1.07017      0.737299      0.988243      0.174925      0.819314E-01   1.72554      0.499623      0.486126      0.407185      0.237676      0.947104E-01   0.00000      0.407407    
  0.911966E-02   6.88275      0.893575       1.03618      0.708654      0.948623      0.184921      0.875596E-01   1.65728      0.482097      0.467804      0.390761      0.226557      0.898209E-01   0.00000      0.390998    
  0.999950E-02   6.56840      0.876076       1.00325      0.680532      0.909605      0.195544      0.936443E-01   1.59014      0.464831      0.449697      0.374595      0.215702      0.850620E-01   0.00000      0.374846    
  0.109642E-01   6.26181      0.859420      0.971188      0.652910      0.871199      0.206511      0.999891E-01   1.52411      0.447814      0.431817      0.358681      0.205095      0.804359E-01   0.00000      0.358946    
  0.120220E-01   5.96749      0.844177      0.940561      0.626074      0.833749      0.218103      0.106812       1.45982      0.431189      0.414289      0.343162      0.194885      0.760196E-01   0.00000      0.343441    
  0.131819E-01   5.68164      0.830005      0.910994      0.599773      0.796940      0.230232      0.114054       1.39671      0.414823      0.396988      0.327913      0.184950      0.717481E-01   0.00000      0.328204    
  0.144536E-01   5.40398      0.816878      0.882467      0.573986      0.760745      0.242892      0.121722       1.33473      0.398704      0.379905      0.312923      0.175281      0.676171E-01   0.00000      0.313223    
  0.158481E-01   5.13373      0.804704      0.854899      0.548658      0.725105      0.256046      0.129795       1.27376      0.382804      0.363015      0.298165      0.165855      0.636145E-01   0.00000      0.298475    
  0.173770E-01   4.87075      0.793467      0.828282      0.523780      0.690006      0.269687      0.138276       1.21379      0.367113      0.346313      0.283636      0.156666      0.597383E-01   0.00000      0.283955    
  0.190535E-01   4.61556      0.783233      0.802698      0.499379      0.655491      0.283854      0.147207       1.15487      0.351643      0.329813      0.269354      0.147735      0.559988E-01   0.00000      0.269679    
  0.208917E-01   4.36778      0.773951      0.778113      0.475433      0.621538      0.298518      0.156575       1.09697      0.336380      0.313508      0.255309      0.139053      0.523910E-01   0.00000      0.255640    
  0.229073E-01   4.12678      0.765528      0.754450      0.451903      0.588106      0.313625      0.166343       1.04001      0.321303      0.297382      0.241485      0.130600      0.489049E-01   0.00000      0.241819    
  0.251174E-01   3.89242      0.757935      0.731695      0.428783      0.555196      0.329152      0.176499      0.983979      0.306407      0.281438      0.227883      0.122375      0.455394E-01   0.00000      0.228219    
  0.275406E-01   3.66523      0.751213      0.709925      0.406109      0.522868      0.345104      0.187057      0.928977      0.291706      0.265699      0.214527      0.114402      0.423056E-01   0.00000      0.214863    
  0.301976E-01   3.44481      0.745284      0.689083      0.383863      0.491112      0.361421      0.197971      0.874975      0.277190      0.250164      0.201414      0.106673      0.391983E-01   0.00000      0.201749    
  0.331110E-01   3.23066      0.740050      0.669089      0.362018      0.459909      0.378032      0.209180      0.821928      0.262846      0.234832      0.188536      0.991728E-01  0.362092E-01   0.00000      0.188868    
  0.363055E-01   3.02268      0.735459      0.649915      0.340578      0.429280      0.394880      0.220635      0.769858      0.248674      0.219713      0.175901      0.919045E-01  0.333379E-01   0.00000      0.176229    
  0.398081E-01   2.82146      0.731508      0.631606      0.319593      0.399317      0.411915      0.232289      0.718910      0.234696      0.204850      0.163548      0.848969E-01  0.305972E-01   0.00000      0.163870    
  0.436487E-01   2.62664      0.728090      0.614074      0.299050      0.370027      0.429040      0.244046      0.669078      0.220908      0.190252      0.151481      0.781424E-01  0.279811E-01   0.00000      0.151794    
  0.478598E-01   2.43784      0.725097      0.597218      0.278938      0.341414      0.446159      0.255805      0.620352      0.207306      0.175928      0.139699      0.716316E-01  0.254828E-01   0.00000      0.140003    
  0.524772E-01   2.25505      0.722447      0.580977      0.259270      0.313519      0.463177      0.267458      0.572788      0.193900      0.161903      0.128220      0.653696E-01  0.231027E-01   0.00000      0.128513    
  0.575400E-01   2.07901      0.720067      0.565327      0.240117      0.286486      0.479950      0.278841      0.526603      0.180725      0.148247      0.117104      0.593921E-01  0.208547E-01   0.00000      0.117385    
  0.630913E-01   1.90939      0.717822      0.550128      0.221474      0.260333      0.496348      0.289796      0.481807      0.167784      0.134977      0.106357      0.536902E-01  0.187318E-01   0.00000      0.106624    
  0.691782E-01   1.74595      0.715589      0.535247      0.203341      0.235077      0.512248      0.300170      0.438418      0.155084      0.122111      0.959862E-01  0.482567E-01  0.167282E-01   0.00000      0.962385E-01
  0.758523E-01   1.58880      0.713244      0.520561      0.185743      0.210784      0.527501      0.309777      0.396527      0.142645      0.109686      0.860178E-01  0.430980E-01  0.148440E-01   0.00000      0.862543E-01
  0.831703E-01   1.43885      0.710603      0.505920      0.168781      0.187655      0.541822      0.318265      0.356436      0.130525      0.978064E-01  0.765346E-01  0.382554E-01  0.130940E-01   0.00000      0.767546E-01
  0.911943E-01   1.29579      0.707508      0.491135      0.152448      0.165692      0.555060      0.325443      0.318140      0.118734      0.864835E-01  0.675366E-01  0.337141E-01  0.114689E-01   0.00000      0.677395E-01
  0.999925E-01   1.15835      0.703836      0.476018      0.136662      0.144776      0.567174      0.331242      0.281438      0.107236      0.756719E-01  0.589743E-01  0.294255E-01  0.994430E-02   0.00000      0.591598E-01
  0.109639       1.02839      0.699366      0.460416      0.121591      0.125178      0.577776      0.335239      0.246768      0.961362E-01  0.655051E-01  0.509574E-01  0.254543E-01  0.854740E-02   0.00000      0.511253E-01
  0.120217      0.906885      0.693731      0.444014      0.107356      0.107120      0.586375      0.336894      0.214475      0.855186E-01  0.561027E-01  0.435769E-01  0.218373E-01  0.728962E-02   0.00000      0.437273E-01
  0.131815      0.792843      0.686753      0.426633      0.938914E-01  0.904753E-01  0.592861      0.336158      0.184367      0.753628E-01  0.474131E-01  0.367798E-01  0.185286E-01  0.614921E-02   0.00000      0.369129E-01
  0.144533      0.686789      0.678036      0.407994      0.812752E-01  0.753610E-01  0.596761      0.332633      0.156636      0.657340E-01  0.395029E-01  0.306129E-01  0.155412E-01  0.512886E-02   0.00000      0.307293E-01
  0.158477      0.588519      0.667292      0.387941      0.695092E-01  0.617430E-01  0.597783      0.326198      0.131252      0.566512E-01  0.323615E-01  0.250611E-01  0.128580E-01  0.421999E-02   0.00000      0.251615E-01
  0.173766      0.498545      0.653970      0.366216      0.586738E-01  0.497111E-01  0.595296      0.316504      0.108385      0.481862E-01  0.260416E-01  0.201604E-01  0.104876E-01  0.342389E-02   0.00000      0.202457E-01
  0.190530      0.416554      0.637704      0.342761      0.487578E-01  0.391850E-01  0.588946      0.303576      0.879428E-01  0.403506E-01  0.205065E-01  0.158767E-01  0.840712E-02  0.273054E-02   0.00000      0.159480E-01
  0.208912      0.342993      0.617757      0.317416      0.398371E-01  0.302116E-01  0.577920      0.287205      0.700487E-01  0.332174E-01  0.157852E-01  0.122285E-01  0.661968E-02  0.213947E-02   0.00000      0.122870E-01
  0.229067      0.277407      0.593718      0.290302      0.318800E-01  0.226579E-01  0.561838      0.267644      0.545378E-01  0.267834E-01  0.118111E-01  0.916046E-02  0.509658E-02  0.163936E-02   0.00000      0.920738E-02
  0.251167      0.220127      0.564706      0.261471      0.249472E-01  0.165150E-01  0.539759      0.244956      0.414622E-01  0.211127E-01  0.858211E-02  0.666818E-02  0.383451E-02  0.122787E-02   0.00000      0.670500E-02
  0.275399      0.170529      0.530406      0.231291      0.189782E-01  0.116011E-01  0.511428      0.219690      0.305793E-01  0.161781E-01  0.600344E-02  0.467682E-02  0.280013E-02  0.892730E-03   0.00000      0.470491E-02
  0.301969      0.128768      0.490023      0.200151      0.140054E-01  0.784951E-02  0.476018      0.192302      0.218549E-01  0.120219E-01  0.404036E-02  0.315860E-02  0.198341E-02  0.629760E-03   0.00000      0.317940E-02
  0.331102      0.940380E-01  0.443687      0.168700      0.993220E-02  0.504810E-02  0.433755      0.163652      0.149803E-01  0.858386E-02  0.258026E-02  0.202663E-02  0.134834E-02  0.426398E-03   0.00000      0.204144E-02
  0.363046      0.662664E-01  0.391251      0.137727      0.674970E-02  0.308645E-02  0.384501      0.134640      0.983615E-02  0.587053E-02  0.156380E-02  0.123554E-02  0.879168E-03  0.276971E-03   0.00000      0.124568E-02
  0.398071      0.444705E-01  0.333864      0.108078      0.432550E-02  0.175480E-02  0.329538      0.106323      0.608031E-02  0.378521E-02  0.878917E-03  0.699780E-03  0.540291E-03  0.169552E-03   0.00000      0.706333E-03
  0.436476      0.280323E-01  0.272864      0.806971E-01  0.257989E-02  0.913971E-03  0.270284      0.797831E-01  0.349386E-02  0.227164E-02  0.451324E-03  0.362612E-03  0.308252E-03  0.960794E-04   0.00000      0.366568E-03
  0.478586      0.165429E-01  0.210891      0.566964E-01  0.141838E-02  0.434687E-03  0.209473      0.562617E-01  0.185307E-02  0.125527E-02  0.210658E-03  0.171244E-03  0.163113E-03  0.505721E-04   0.00000      0.173457E-03
  0.524759      0.890153E-02  0.151386      0.367935E-01  0.698295E-03  0.182537E-03  0.150688      0.366110E-01  0.880832E-03  0.620659E-03  0.863224E-04  0.711854E-04  0.776358E-04  0.239136E-04   0.00000      0.723007E-04
  0.575386      0.423702E-02  0.983109E-01  0.214898E-01  0.296976E-03  0.652694E-04  0.980139E-01  0.214245E-01  0.362246E-03  0.264814E-03  0.298855E-04  0.250738E-04  0.321625E-04  0.982073E-05   0.00000      0.255632E-04
  0.630897      0.170213E-02  0.554635E-01  0.108525E-01  0.103202E-03  0.188095E-04  0.553603E-01  0.108337E-01  0.122012E-03  0.921754E-04  0.824740E-05  0.705955E-05  0.110271E-04  0.332533E-05   0.00000      0.723678E-05
  0.691764      0.533592E-03  0.254108E-01  0.443235E-02  0.267104E-04  0.399126E-05  0.253841E-01  0.442835E-02  0.307016E-04  0.238314E-04  0.164878E-05  0.144218E-05  0.287894E-05  0.851868E-06   0.00000      0.149062E-05
  0.758504      0.110081E-03  0.828529E-02  0.128224E-02  0.425432E-05  0.508397E-06  0.828104E-02  0.128173E-02  0.476272E-05  0.377641E-05  0.192793E-06  0.171742E-06  0.477913E-06  0.135602E-06   0.00000      0.180003E-06
  0.831682      0.110875E-04  0.146048E-02  0.200329E-03  0.289802E-06  0.279873E-07  0.146019E-02  0.200301E-03  0.317790E-06  0.252747E-06  0.922531E-08  0.827543E-08  0.370553E-07  0.986632E-08   0.00000      0.889569E-08
  0.911920      0.191105E-06  0.568196E-04  0.691629E-05  0.246704E-08  0.204917E-09  0.568171E-04  0.691608E-05  0.267196E-08  0.201974E-08  0.492160E-10  0.439514E-10  0.447306E-09  0.105591E-09   0.00000      0.501097E-10
  0.999900      0.712008E-14  0.756937E-11  0.846751E-12  0.327061E-17  0.279723E-17  0.756936E-11  0.846748E-12  0.606784E-17  -.240412E-17  0.200360E-18  0.705420E-18  0.567473E-17  0.182952E-17   0.00000      0.767354E-18
