   8317.00000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   80.6221       6.54200       9.34610       6.52750       9.34080      0.145000E-01  0.529745E-02   15.8683       3.56112       3.56038       3.40545       2.96638       2.37517       0.00000       3.40525    
  0.109648E-03   77.7705       6.34013       9.05369       6.32477       9.04806      0.153616E-01  0.562437E-02   15.3728       3.45528       3.45448       3.30150       2.86949       2.29229       0.00000       3.30129    
  0.120226E-03   75.0393       6.14574       8.77219       6.12944       8.76620      0.163061E-01  0.598566E-02   14.8956       3.35319       3.35233       3.20126       2.77625       2.21282       0.00000       3.20105    
  0.131825E-03   72.3567       5.95440       8.49512       5.93711       8.48876      0.172882E-01  0.636276E-02   14.4259       3.25263       3.25171       3.10253       2.68449       2.13473       0.00000       3.10232    
  0.144543E-03   69.7436       5.76742       8.22440       5.74909       8.21763      0.183241E-01  0.676251E-02   13.9667       3.15425       3.15326       3.00596       2.59484       2.05861       0.00000       3.00575    
  0.158489E-03   67.2241       5.58635       7.96225       5.56691       7.95506      0.194414E-01  0.719699E-02   13.5220       3.05884       3.05778       2.91234       2.50807       1.98515       0.00000       2.91213    
  0.173779E-03   64.7501       5.40818       7.70431       5.38758       7.69666      0.206011E-01  0.764968E-02   13.0842       2.96487       2.96374       2.82014       2.42271       1.91298       0.00000       2.81994    
  0.190545E-03   62.3634       5.23559       7.45442       5.21375       7.44629      0.218464E-01  0.813940E-02   12.6600       2.87370       2.87248       2.73071       2.34005       1.84330       0.00000       2.73051    
  0.208928E-03   60.0439       5.06733       7.21078       5.04416       7.20212      0.231658E-01  0.866170E-02   12.2463       2.78468       2.78338       2.64342       2.25948       1.77553       0.00000       2.64322    
  0.229085E-03   57.7679       4.90187       6.97119       4.87734       6.96198      0.245336E-01  0.920530E-02   11.8393       2.69707       2.69567       2.55752       2.18026       1.70899       0.00000       2.55732    
  0.251186E-03   55.5945       4.74307       6.74117       4.71704       6.73137      0.260290E-01  0.980577E-02   11.4484       2.61278       2.61128       2.47491       2.10426       1.64538       0.00000       2.47471    
  0.275420E-03   53.4644       4.58712       6.51523       4.55954       6.50480      0.275851E-01  0.104338E-01   11.0643       2.52990       2.52829       2.39370       2.02963       1.58301       0.00000       2.39350    
  0.301992E-03   51.3926       4.43499       6.29478       4.40577       6.28368      0.292230E-01  0.110988E-01   10.6894       2.44893       2.44720       2.31437       1.95684       1.52230       0.00000       2.31417    
  0.331127E-03   49.4025       4.28827       6.08204       4.25728       6.07022      0.309899E-01  0.118233E-01   10.3275       2.37064       2.36879       2.23770       1.88664       1.46392       0.00000       2.23751    
  0.363073E-03   47.4513       4.14413       5.87299       4.11130       5.86041      0.328227E-01  0.125784E-01   9.97172       2.29363       2.29165       2.16229       1.81767       1.40666       0.00000       2.16211    
  0.398101E-03   45.5731       4.00486       5.67089       3.97008       5.65749      0.347855E-01  0.133945E-01   9.62757       2.21903       2.21691       2.08928       1.75104       1.35148       0.00000       2.08910    
  0.436509E-03   43.7534       3.86954       5.47438       3.83267       5.46011      0.368657E-01  0.142664E-01   9.29278       2.14638       2.14411       2.01819       1.68629       1.29798       0.00000       2.01802    
