   3.00000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   1.13185      0.610002       1.10354      0.605886       1.10254      0.411625E-02  0.100367E-02   1.70843      0.637193      0.636951      0.465637      -.313064E-01   0.00000       0.00000      0.465589    
  0.109648E-03   1.28918      0.604271       1.09018      0.599860       1.08909      0.441056E-02  0.108222E-02   1.68896      0.629474      0.629213      0.459931      -.296135E-01   0.00000       0.00000      0.459882    
  0.120226E-03   1.43400      0.598583       1.07690      0.593843       1.07572      0.473991E-02  0.117163E-02   1.66957      0.621812      0.621528      0.454245      -.279695E-01   0.00000       0.00000      0.454196    
  0.131825E-03   1.57393      0.592917       1.06365      0.587832       1.06239      0.508554E-02  0.126620E-02   1.65022      0.614176      0.613869      0.448570      -.263444E-01   0.00000       0.00000      0.448519    
  0.144543E-03   1.70683      0.587285       1.05047      0.581830       1.04910      0.545448E-02  0.136815E-02   1.63093      0.606577      0.606244      0.442909      -.247465E-01   0.00000       0.00000      0.442857    
  0.158489E-03   1.83058      0.581708       1.03737      0.575848       1.03589      0.585955E-02  0.148181E-02   1.61174      0.599032      0.598670      0.437273      -.231836E-01   0.00000       0.00000      0.437220    
  0.173779E-03   1.94992      0.576160       1.02432      0.569877       1.02272      0.628368E-02  0.160172E-02   1.59260      0.591514      0.591123      0.431649      -.216375E-01   0.00000       0.00000      0.431596    
  0.190545E-03   2.06094      0.570675       1.01136      0.563929       1.00963      0.674672E-02  0.173455E-02   1.57356      0.584052      0.583628      0.426052      -.201231E-01   0.00000       0.00000      0.425999    
  0.208928E-03   2.16574      0.565247      0.998479      0.558003      0.996600      0.724435E-02  0.187912E-02   1.55460      0.576635      0.576175      0.420479      -.186324E-01   0.00000       0.00000      0.420425    
  0.229085E-03   2.26650      0.559856      0.985649      0.552091      0.983618      0.776461E-02  0.203138E-02   1.53571      0.569248      0.568751      0.414922      -.171571E-01   0.00000       0.00000      0.414867    
  0.251186E-03   2.35802      0.554564      0.972950      0.546218      0.970745      0.834586E-02  0.220486E-02   1.51696      0.561936      0.561396      0.409405      -.157173E-01   0.00000       0.00000      0.409349    
  0.275420E-03   2.44572      0.549321      0.960311      0.540364      0.957922      0.895697E-02  0.238897E-02   1.49829      0.554657      0.554072      0.403906      -.142923E-01   0.00000       0.00000      0.403850    
  0.301992E-03   2.52830      0.544144      0.947754      0.534536      0.945167      0.960821E-02  0.258739E-02   1.47970      0.547423      0.546790      0.398433      -.128871E-01   0.00000       0.00000      0.398377    
  0.331127E-03   2.60389      0.539070      0.935321      0.528746      0.932511      0.103245E-01  0.280958E-02   1.46126      0.540255      0.539569      0.392998      -.115097E-01   0.00000       0.00000      0.392942    
  0.363073E-03   2.67619      0.534050      0.922949      0.522975      0.919905      0.110746E-01  0.304429E-02   1.44288      0.533121      0.532378      0.387582      -.101456E-01   0.00000       0.00000      0.387526    
  0.398101E-03   2.74240      0.529135      0.910696      0.517243      0.907392      0.118922E-01  0.330425E-02   1.42463      0.526049      0.525245      0.382203      -.880630E-02   0.00000       0.00000      0.382147    
  0.436509E-03   2.80384      0.524314      0.898546      0.511542      0.894958      0.127723E-01  0.358822E-02   1.40650      0.519029      0.518158      0.376855      -.748726E-02   0.00000       0.00000      0.376800    
