   8317.00000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   82.8990       6.75991       9.63252       6.74567       9.62726      0.142399E-01  0.526224E-02   16.3729       3.67011       3.66937       3.51422       3.07555       2.44388       0.00000       3.51401    
  0.109648E-03   79.8910       6.54390       9.32124       6.52881       9.31565      0.150894E-01  0.558701E-02   15.8445       3.55723       3.55643       3.40318       2.97158       2.35626       0.00000       3.40297    
  0.120226E-03   77.0174       6.33658       9.02252       6.32056       9.01657      0.160208E-01  0.594594E-02   15.3371       3.44870       3.44785       3.29646       2.87186       2.27247       0.00000       3.29625    
  0.131825E-03   74.1977       6.13277       8.72885       6.11578       8.72253      0.169896E-01  0.632058E-02   14.8383       3.34194       3.34102       3.19150       2.77384       2.19022       0.00000       3.19129    
  0.144543E-03   71.4553       5.93399       8.44242       5.91598       8.43571      0.180117E-01  0.671773E-02   14.3517       3.23770       3.23671       3.08903       2.67828       2.11018       0.00000       3.08882    
  0.158489E-03   68.8162       5.74197       8.16573       5.72285       8.15858      0.191146E-01  0.714940E-02   13.8814       3.13684       3.13578       2.98993       2.58601       2.03308       0.00000       2.98972    
  0.173779E-03   66.2273       5.55324       7.89378       5.53298       7.88618      0.202595E-01  0.759917E-02   13.4192       3.03764       3.03650       2.89246       2.49534       1.95742       0.00000       2.89225    
  0.190545E-03   63.7343       5.37085       7.63090       5.34936       7.62281      0.214893E-01  0.808576E-02   12.9722       2.94160       2.94038       2.79813       2.40775       1.88451       0.00000       2.79793    
  0.208928E-03   61.3147       5.19332       7.37501       5.17053       7.36640      0.227927E-01  0.860474E-02   12.5369       2.84800       2.84669       2.70622       2.32253       1.81370       0.00000       2.70602    
  0.229085E-03   58.9428       5.01896       7.12364       4.99482       7.11450      0.241443E-01  0.914489E-02   12.1093       2.75598       2.75457       2.61588       2.23884       1.74425       0.00000       2.61568    
  0.251186E-03   56.6824       4.85206       6.88293       4.82644       6.87319      0.256224E-01  0.974159E-02   11.6996       2.66768       2.66617       2.52923       2.15876       1.67799       0.00000       2.52903    
  0.275420E-03   54.4691       4.68832       6.64673       4.66116       6.63637      0.271611E-01  0.103657E-01   11.2975       2.58096       2.57934       2.44414       2.08020       1.61308       0.00000       2.44394    
  0.301992E-03   52.3189       4.52883       6.41659       4.50005       6.40557      0.287810E-01  0.110266E-01   10.9056       2.49635       2.49462       2.36115       2.00370       1.54999       0.00000       2.36096    
  0.331127E-03   50.2568       4.37532       6.19495       4.34479       6.18320      0.305291E-01  0.117466E-01   10.5280       2.41472       2.41286       2.28111       1.93007       1.48942       0.00000       2.28092    
  0.363073E-03   48.2367       4.22466       5.97735       4.19232       5.96485      0.323429E-01  0.124972E-01   10.1572       2.33450       2.33251       2.20247       1.85782       1.43006       0.00000       2.20228    
  0.398101E-03   46.2950       4.07936       5.76735       4.04508       5.75404      0.342861E-01  0.133083E-01   9.79911       2.25694       2.25481       2.12646       1.78814       1.37295       0.00000       2.12628    
  0.436509E-03   44.4160       3.93837       5.56344       3.90203       5.54926      0.363462E-01  0.141750E-01   9.45129       2.18151       2.17923       2.05257       1.72052       1.31764       0.00000       2.05239    
  0.478622E-03   42.5765       3.80011       5.36338       3.76162       5.34830      0.384810E-01  0.150774E-01   9.10992       2.10742       2.10499       1.98001       1.65420       1.26347       0.00000       1.97984    
  0.524798E-03   40.8281       3.66815       5.17221       3.62735       5.15614      0.408082E-01  0.160730E-01   8.78348       2.03645       2.03384       1.91054       1.59089       1.21192       0.00000       1.91038    
  0.575429E-03   39.1199       3.53902       4.98500       3.49579       4.96788      0.432316E-01  0.171160E-01   8.46367       1.96686       1.96407       1.84243       1.52892       1.16153       0.00000       1.84228    
  0.630945E-03   37.4626       3.41343       4.80277       3.36766       4.78455      0.457766E-01  0.182188E-01   8.15221       1.89902       1.89604       1.77606       1.46864       1.11260       0.00000       1.77591    
  0.691816E-03   35.8792       3.29306       4.62784       3.24454       4.60842      0.485214E-01  0.194219E-01   7.85296       1.83373       1.83054       1.71221       1.41081       1.06580       0.00000       1.71208    
