   1.89999998             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03  -1.79418      0.524363      0.868967      0.521292      0.868469      0.307135E-02  0.498316E-03   1.38976      0.521292      0.521081      0.347387       0.00000       0.00000       0.00000      0.347387    
  0.109648E-03  -1.60831      0.518462      0.858760      0.515156      0.858214      0.330563E-02  0.546128E-03   1.37337      0.515156      0.514928      0.343285       0.00000       0.00000       0.00000      0.343285    
  0.120226E-03  -1.43371      0.512700      0.848739      0.509130      0.848138      0.356950E-02  0.601628E-03   1.35727      0.509130      0.508883      0.339255       0.00000       0.00000       0.00000      0.339255    
  0.131825E-03  -1.26352      0.506996      0.838794      0.503148      0.838133      0.384720E-02  0.660832E-03   1.34128      0.503148      0.502880      0.335253       0.00000       0.00000       0.00000      0.335253    
  0.144543E-03  -1.09964      0.501375      0.828958      0.497230      0.828232      0.414469E-02  0.725340E-03   1.32546      0.497230      0.496940      0.331293       0.00000       0.00000       0.00000      0.331293    
  0.158489E-03  -.943994      0.495870      0.819269      0.491397      0.818470      0.447305E-02  0.798372E-03   1.30987      0.491397      0.491082      0.327388       0.00000       0.00000       0.00000      0.327388    
  0.173779E-03  -.792294      0.490424      0.809652      0.485607      0.808776      0.481772E-02  0.875992E-03   1.29438      0.485607      0.485265      0.323510       0.00000       0.00000       0.00000      0.323510    
  0.190545E-03  -.648051      0.485092      0.800174      0.479896      0.799210      0.519582E-02  0.963132E-03   1.27911      0.479896      0.479526      0.319684       0.00000       0.00000       0.00000      0.319684    
  0.208928E-03  -.509382      0.479851      0.790804      0.474248      0.789745      0.560379E-02  0.105904E-02   1.26399      0.474248      0.473847      0.315898       0.00000       0.00000       0.00000      0.315898    
  0.229085E-03  -.374322      0.474671      0.781504      0.468640      0.780343      0.603129E-02  0.116070E-02   1.24898      0.468640      0.468206      0.312137       0.00000       0.00000       0.00000      0.312137    
  0.251186E-03  -.247532      0.469638      0.772371      0.463126      0.771093      0.651176E-02  0.127840E-02   1.23422      0.463126      0.462656      0.308437       0.00000       0.00000       0.00000      0.308437    
  0.275420E-03  -.124146      0.464672      0.763311      0.457654      0.761906      0.701829E-02  0.140423E-02   1.21956      0.457654      0.457144      0.304763       0.00000       0.00000       0.00000      0.304763    
  0.301992E-03  -.533729E-02  0.459795      0.754346      0.452235      0.752805      0.755986E-02  0.154100E-02   1.20504      0.452235      0.451683      0.301122       0.00000       0.00000       0.00000      0.301122    
  0.331127E-03  0.107230      0.455051      0.745519      0.446893      0.743823      0.815854E-02  0.169615E-02   1.19072      0.446893      0.446294      0.297529       0.00000       0.00000       0.00000      0.297529    
  0.363073E-03  0.216866      0.450373      0.736758      0.441586      0.734897      0.878699E-02  0.186107E-02   1.17648      0.441586      0.440938      0.293959       0.00000       0.00000       0.00000      0.293959    
  0.398101E-03  0.321062      0.445823      0.728122      0.436348      0.726077      0.947492E-02  0.204574E-02   1.16242      0.436348      0.435646      0.290431       0.00000       0.00000       0.00000      0.290431    
  0.436509E-03  0.421010      0.441383      0.719589      0.431165      0.717339      0.102184E-01  0.224941E-02   1.14850      0.431165      0.430404      0.286936       0.00000       0.00000       0.00000      0.286936    
  0.478622E-03  0.518280      0.437013      0.711119      0.426016      0.708654      0.109974E-01  0.246531E-02   1.13467      0.426016      0.425192      0.283462       0.00000       0.00000       0.00000      0.283462    
  0.524798E-03  0.609500      0.432817      0.702802      0.420946      0.700088      0.118710E-01  0.271456E-02   1.12103      0.420946      0.420053      0.280035       0.00000       0.00000       0.00000      0.280035    
  0.575429E-03  0.698096      0.428704      0.694554      0.415911      0.691573      0.127934E-01  0.298162E-02   1.10748      0.415911      0.414944      0.276629       0.00000       0.00000       0.00000      0.276629    
  0.630945E-03  0.783382      0.424698      0.686394      0.410921      0.683123      0.137776E-01  0.327115E-02   1.09404      0.410921      0.409874      0.273249       0.00000       0.00000       0.00000      0.273249    
  0.691816E-03  0.863942      0.420861      0.678365      0.405994      0.674764      0.148670E-01  0.360019E-02   1.08076      0.405994      0.404859      0.269906       0.00000       0.00000       0.00000      0.269906    
  0.758561E-03  0.942327      0.417107      0.670397      0.401097      0.666447      0.160104E-01  0.394993E-02   1.06754      0.401097      0.399868      0.266579       0.00000       0.00000       0.00000      0.266579    
  0.831745E-03   1.01675      0.413513      0.662546      0.396254      0.658205      0.172591E-01  0.434045E-02   1.05446      0.396254      0.394923      0.263282       0.00000       0.00000       0.00000      0.263282    
  0.911989E-03   1.08793      0.410066      0.654794      0.391456      0.650022      0.186104E-01  0.477195E-02   1.04148      0.391456      0.390013      0.260009       0.00000       0.00000       0.00000      0.260009    
  0.999975E-03   1.15713      0.406711      0.647104      0.386685      0.641875      0.200262E-01  0.522935E-02   1.02856      0.386685      0.385125      0.256750       0.00000       0.00000       0.00000      0.256750    
  0.109645E-02   1.22188      0.403583      0.639560      0.381974      0.633804      0.216094E-01  0.575573E-02   1.01578      0.381974      0.380282      0.253522       0.00000       0.00000       0.00000      0.253522    
