   10.0000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   10.1267       1.33873       1.81223       1.33241       1.81040      0.632592E-02  0.182274E-02   3.14281      0.988173      0.987856      0.822666      0.344233       0.00000       0.00000      0.822547    
  0.109648E-03   10.1292       1.31894       1.78488       1.31220       1.78293      0.674588E-02  0.194763E-02   3.09513      0.973484      0.973141      0.809909      0.338712       0.00000       0.00000      0.809788    
  0.120226E-03   10.1167       1.29920       1.75761       1.29198       1.75552      0.721214E-02  0.208777E-02   3.04750      0.958847      0.958474      0.797167      0.333138       0.00000       0.00000      0.797044    
  0.131825E-03   10.0984       1.27949       1.73039       1.27179       1.72815      0.769973E-02  0.223507E-02   2.99994      0.944239      0.943835      0.784441      0.327550       0.00000       0.00000      0.784316    
  0.144543E-03   10.0720       1.25983       1.70324       1.25162       1.70085      0.821789E-02  0.239262E-02   2.95246      0.929673      0.929236      0.771736      0.321942       0.00000       0.00000      0.771609    
  0.158489E-03   10.0350       1.24029       1.67622       1.23150       1.67366      0.878303E-02  0.256624E-02   2.90516      0.915182      0.914708      0.759077      0.316322       0.00000       0.00000      0.758949    
  0.173779E-03   9.99312       1.22080       1.64928       1.21143       1.64653      0.937283E-02  0.274838E-02   2.85796      0.900731      0.900218      0.746445      0.310698       0.00000       0.00000      0.746315    
  0.190545E-03   9.94197       1.20145       1.62250       1.19144       1.61955      0.100128E-01  0.294802E-02   2.81099      0.886366      0.885810      0.733871      0.305075       0.00000       0.00000      0.733740    
  0.208928E-03   9.88409       1.18224       1.59586       1.17154       1.59270      0.106971E-01  0.316340E-02   2.76424      0.872077      0.871475      0.721354      0.299461       0.00000       0.00000      0.721222    
  0.229085E-03   9.82187       1.16310       1.56932       1.15169       1.56593      0.114103E-01  0.338909E-02   2.71762      0.857839      0.857189      0.708873      0.293854       0.00000       0.00000      0.708740    
  0.251186E-03   9.74997       1.14421       1.54304       1.13201       1.53939      0.122009E-01  0.364290E-02   2.67140      0.843736      0.843031      0.696494      0.288274       0.00000       0.00000      0.696361    
  0.275420E-03   9.67420       1.12544       1.51688       1.11241       1.51297      0.130291E-01  0.391066E-02   2.62538      0.829697      0.828935      0.684166      0.282712       0.00000       0.00000      0.684033    
  0.301992E-03   9.59326       1.10683       1.49089       1.09292       1.48669      0.139078E-01  0.419716E-02   2.57961      0.815745      0.814921      0.671906      0.277173       0.00000       0.00000      0.671773    
  0.331127E-03   9.50550       1.08847       1.46517       1.07360       1.46065      0.148677E-01  0.451448E-02   2.53426      0.801926      0.801034      0.659752      0.271676       0.00000       0.00000      0.659620    
  0.363073E-03   9.41462       1.07025       1.43958       1.05438       1.43473      0.158697E-01  0.484795E-02   2.48911      0.788175      0.787211      0.647653      0.266202       0.00000       0.00000      0.647521    
  0.398101E-03   9.31802       1.05228       1.41426       1.03533       1.40904      0.169550E-01  0.521379E-02   2.44437      0.774555      0.773513      0.635660      0.260774       0.00000       0.00000      0.635530    
  0.436509E-03   9.21717       1.03456       1.38916       1.01644       1.38355      0.181172E-01  0.561012E-02   2.39999      0.761049      0.759922      0.623761      0.255389       0.00000       0.00000      0.623632    
  0.478622E-03   9.11364       1.01698       1.36422      0.997648       1.35819      0.193286E-01  0.602604E-02   2.35584      0.747615      0.746400      0.611922      0.250032       0.00000       0.00000      0.611794    
  0.524798E-03   9.00433      0.999777       1.33965      0.979108       1.33315      0.206690E-01  0.649434E-02   2.31226      0.734360      0.733046      0.600231      0.244748       0.00000       0.00000      0.600106    
  0.575429E-03   8.89266      0.982763       1.31525      0.960688       1.30826      0.220751E-01  0.699004E-02   2.26895      0.721189      0.719770      0.588611      0.239499       0.00000       0.00000      0.588488    
  0.630945E-03   8.77799      0.965985       1.29107      0.942420       1.28355      0.235642E-01  0.752031E-02   2.22597      0.708125      0.706594      0.577080      0.234295       0.00000       0.00000      0.576960    
  0.691816E-03   8.65931      0.949583       1.26725      0.924390       1.25914      0.251930E-01  0.811010E-02   2.18353      0.695226      0.693571      0.565688      0.229164       0.00000       0.00000      0.565571    
  0.758561E-03   8.53885      0.933367       1.24360      0.906474       1.23487      0.268928E-01  0.873068E-02   2.14135      0.682406      0.680622      0.554363      0.224068       0.00000       0.00000      0.554250    
  0.831745E-03   8.41526      0.917505       1.22028      0.888775       1.21087      0.287302E-01  0.941146E-02   2.09964      0.669735      0.667810      0.543164      0.219040       0.00000       0.00000      0.543055    
  0.911989E-03   8.28930      0.901966       1.19724      0.871266       1.18709      0.306998E-01  0.101515E-01   2.05835      0.657194      0.655117      0.532076      0.214072       0.00000       0.00000      0.531971    
  0.999975E-03   8.16191      0.886627       1.17438      0.853875       1.16345      0.327524E-01  0.109289E-01   2.01733      0.644734      0.642497      0.521055      0.209141       0.00000       0.00000      0.520956    
  0.109645E-02   8.03155      0.871780       1.15195      0.836762       1.14015      0.350176E-01  0.118040E-01   1.97691      0.632463      0.630048      0.510196      0.204299       0.00000       0.00000      0.510103    
  0.120223E-02   7.89997      0.857180       1.12974      0.819784       1.11701      0.373964E-01  0.127329E-01   1.93679      0.620283      0.617681      0.499414      0.199501       0.00000       0.00000      0.499327    
  0.131822E-02   7.76696      0.842876       1.10778      0.802965       1.09405      0.399102E-01  0.137255E-01   1.89702      0.608211      0.605410      0.488724      0.194754       0.00000       0.00000      0.488643    
  0.144540E-02   7.63204      0.829060       1.08623      0.786399       1.07139      0.426606E-01  0.148327E-01   1.85779      0.596309      0.593289      0.478178      0.190090       0.00000       0.00000      0.478105    
