   3.00000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   3.58389      0.644938       1.13426      0.641418       1.13017      0.351989E-02  0.409001E-02   1.77159      0.650480      0.650774      0.479445      -.906193E-02   0.00000       0.00000      0.479398    
  0.109648E-03   3.58123      0.636573       1.11890      0.632794       1.11455      0.377912E-02  0.435375E-02   1.74734      0.641642      0.641958      0.472639      -.884800E-02   0.00000       0.00000      0.472590    
  0.120226E-03   3.57790      0.628457       1.10387      0.624386       1.09922      0.407035E-02  0.464554E-02   1.72361      0.632967      0.633309      0.465963      -.858120E-02   0.00000       0.00000      0.465914    
  0.131825E-03   3.57429      0.620443       1.08897      0.616067       1.08402      0.437652E-02  0.495022E-02   1.70009      0.624360      0.624729      0.459341      -.829298E-02   0.00000       0.00000      0.459291    
  0.144543E-03   3.57030      0.612577       1.07426      0.607873       1.06899      0.470408E-02  0.527335E-02   1.67686      0.615847      0.616245      0.452795      -.797410E-02   0.00000       0.00000      0.452745    
  0.158489E-03   3.56578      0.604915       1.05982      0.599850       1.05420      0.506494E-02  0.562473E-02   1.65405      0.607464      0.607893      0.446353      -.761391E-02   0.00000       0.00000      0.446302    
  0.173779E-03   3.56101      0.597354       1.04551      0.591910       1.03952      0.544340E-02  0.599090E-02   1.63143      0.599144      0.599606      0.439962      -.723361E-02   0.00000       0.00000      0.439911    
  0.190545E-03   3.55573      0.589988       1.03145      0.584130       1.02506      0.585789E-02  0.638715E-02   1.60919      0.590945      0.591444      0.433669      -.681480E-02   0.00000       0.00000      0.433617    
  0.208928E-03   3.55008      0.582777       1.01759      0.576473       1.01078      0.630455E-02  0.680980E-02   1.58725      0.582839      0.583378      0.427452      -.636651E-02   0.00000       0.00000      0.427399    
  0.229085E-03   3.54418      0.575668       1.00386      0.568896      0.996606      0.677225E-02  0.724971E-02   1.56550      0.574795      0.575374      0.421284      -.589910E-02   0.00000       0.00000      0.421231    
  0.251186E-03   3.53769      0.568804      0.990437      0.561507      0.982701      0.729694E-02  0.773563E-02   1.54421      0.566894      0.567520      0.415234      -.538711E-02   0.00000       0.00000      0.415181    
  0.275420E-03   3.53095      0.562047      0.977154      0.554198      0.968910      0.784965E-02  0.824379E-02   1.52311      0.559054      0.559729      0.409234      -.485650E-02   0.00000       0.00000      0.409181    
  0.301992E-03   3.52388      0.555436      0.964054      0.546996      0.955272      0.844003E-02  0.878186E-02   1.50227      0.551297      0.552024      0.403301      -.430088E-02   0.00000       0.00000      0.403248    
  0.331127E-03   3.51633      0.549035      0.951219      0.539944      0.941851      0.909176E-02  0.936784E-02   1.48179      0.543654      0.544440      0.397464      -.371093E-02   0.00000       0.00000      0.397411    
  0.363073E-03   3.50855      0.542738      0.938512      0.532962      0.928534      0.977545E-02  0.997852E-02   1.46150      0.536067      0.536914      0.391673      -.310488E-02   0.00000       0.00000      0.391620    
  0.398101E-03   3.50034      0.536638      0.926050      0.526115      0.915412      0.105230E-01  0.106382E-01   1.44153      0.528584      0.529497      0.385968      -.246896E-02   0.00000       0.00000      0.385915    
  0.436509E-03   3.49179      0.530703      0.913791      0.519373      0.902448      0.113301E-01  0.113429E-01   1.42182      0.521183      0.522168      0.380333      -.181001E-02   0.00000       0.00000      0.380280    
  0.478622E-03   3.48302      0.524873      0.901661      0.512697      0.889585      0.121754E-01  0.120764E-01   1.40228      0.513834      0.514895      0.374742      -.113657E-02   0.00000       0.00000      0.374690    
  0.524798E-03   3.47373      0.519297      0.889839      0.506175      0.876954      0.131220E-01  0.128850E-01   1.38313      0.506606      0.507752      0.369253      -.431119E-03   0.00000       0.00000      0.369202    
  0.575429E-03   3.46421      0.513839      0.878159      0.499719      0.864427      0.141209E-01  0.137318E-01   1.36415      0.499431      0.500666      0.363811      0.287649E-03   0.00000       0.00000      0.363761    
  0.630945E-03   3.45440      0.508532      0.866659      0.493346      0.852032      0.151860E-01  0.146270E-01   1.34538      0.492323      0.493654      0.358427      0.102323E-02   0.00000       0.00000      0.358378    
  0.691816E-03   3.44416      0.503458      0.855433      0.487094      0.839830      0.163637E-01  0.156029E-01   1.32692      0.485313      0.486750      0.353128      0.178135E-02   0.00000       0.00000      0.353080    
  0.758561E-03   3.43371      0.498496      0.844338      0.480896      0.827718      0.175993E-01  0.166198E-01   1.30861      0.478347      0.479896      0.347869      0.254930E-02   0.00000       0.00000      0.347823    
  0.831745E-03   3.42288      0.493746      0.833489      0.474798      0.815773      0.189475E-01  0.177162E-01   1.29057      0.471464      0.473134      0.342684      0.333450E-02   0.00000       0.00000      0.342639    
  0.911989E-03   3.41171      0.489185      0.822855      0.468780      0.803967      0.204053E-01  0.188886E-01   1.27275      0.464648      0.466450      0.337560      0.413202E-02   0.00000       0.00000      0.337517    
  0.999975E-03   3.40035      0.484742      0.812355      0.462810      0.792246      0.219321E-01  0.201087E-01   1.25506      0.457873      0.459813      0.332474      0.493694E-02   0.00000       0.00000      0.332433    
  0.109645E-02   3.38850      0.480583      0.802170      0.456945      0.780720      0.236377E-01  0.214506E-01   1.23766      0.451189      0.453284      0.327474      0.575565E-02   0.00000       0.00000      0.327436    
  0.120223E-02   3.37642      0.476566      0.792141      0.451126      0.769284      0.254405E-01  0.228575E-01   1.22041      0.444547      0.446806      0.322515      0.657891E-02   0.00000       0.00000      0.322478    
  0.131822E-02   3.36406      0.472719      0.782296      0.445361      0.757955      0.273583E-01  0.243415E-01   1.20332      0.437953      0.440386      0.317602      0.740755E-02   0.00000       0.00000      0.317568    
  0.144540E-02   3.35125      0.469152      0.772747      0.439671      0.746787      0.294811E-01  0.259603E-01   1.18646      0.431430      0.434056      0.312762      0.824047E-02   0.00000       0.00000      0.312731    
  0.158485E-02   3.33823      0.465720      0.763339      0.434012      0.735693      0.317074E-01  0.276464E-01   1.16971      0.424938      0.427767      0.307954      0.907399E-02   0.00000       0.00000      0.307926    
  0.173775E-02   3.32481      0.462538      0.754190      0.428408      0.724730      0.341303E-01  0.294595E-01   1.15314      0.418501      0.421551      0.303205      0.990725E-02   0.00000       0.00000      0.303179    
  0.190540E-02   3.31101      0.459595      0.745279      0.422843      0.713880      0.367524E-01  0.313992E-01   1.13672      0.412106      0.415397      0.298505      0.107365E-01   0.00000       0.00000      0.298484    
  0.208923E-02   3.29698      0.456798      0.736513      0.417301      0.703097      0.394975E-01  0.334166E-01   1.12040      0.405738      0.409279      0.293836      0.115630E-01   0.00000       0.00000      0.293818    
  0.229079E-02   3.28239      0.454353      0.728088      0.411799      0.692460      0.425537E-01  0.356280E-01   1.10426      0.399421      0.403243      0.289232      0.123783E-01   0.00000       0.00000      0.289217    
  0.251180E-02   3.26749      0.452097      0.719840      0.406310      0.681892      0.457865E-01  0.379475E-01   1.08820      0.393125      0.397244      0.284659      0.131849E-01   0.00000       0.00000      0.284648    
  0.275413E-02   3.25225      0.450051      0.711789      0.400835      0.671401      0.492164E-01  0.403877E-01   1.07224      0.386853      0.391287      0.280121      0.139820E-01   0.00000       0.00000      0.280114    
  0.301984E-02   3.23639      0.448379      0.704074      0.395368      0.661027      0.530114E-01  0.430474E-01   1.05639      0.380611      0.385394      0.275635      0.147572E-01   0.00000       0.00000      0.275632    
  0.331118E-02   3.22021      0.446887      0.696517      0.389899      0.650703      0.569878E-01  0.458146E-01   1.04060      0.374379      0.379529      0.271172      0.155205E-01   0.00000       0.00000      0.271174    
  0.363064E-02   3.20347      0.445722      0.689244      0.384423      0.640465      0.612992E-01  0.487794E-01   1.02489      0.368162      0.373710      0.266748      0.162609E-01   0.00000       0.00000      0.266754    
  0.398091E-02   3.18612      0.444888      0.682247      0.378925      0.630299      0.659628E-01  0.519480E-01   1.00922      0.361951      0.367931      0.262357      0.169747E-01   0.00000       0.00000      0.262368    
  0.436498E-02   3.16841      0.444253      0.675414      0.373414      0.620174      0.708394E-01  0.552394E-01  0.993588      0.355741      0.362173      0.257985      0.176722E-01   0.00000       0.00000      0.258001    
  0.478610E-02   3.14978      0.444094      0.668960      0.367854      0.610132      0.762404E-01  0.588283E-01  0.977986      0.349526      0.356460      0.253652      0.183273E-01   0.00000       0.00000      0.253672    
  0.524785E-02   3.13058      0.444208      0.662715      0.362257      0.600126      0.819510E-01  0.625894E-01  0.962382      0.343301      0.350765      0.249335      0.189561E-01   0.00000       0.00000      0.249361    
  0.575415E-02   3.11080      0.444608      0.656687      0.356621      0.590156      0.879863E-01  0.665310E-01  0.946778      0.337064      0.345089      0.245036      0.195573E-01   0.00000       0.00000      0.245067    
  0.630929E-02   3.08984      0.445542      0.651049      0.350896      0.580237      0.946454E-01  0.708123E-01  0.931133      0.330792      0.339439      0.240762      0.201038E-01   0.00000       0.00000      0.240798    
  0.691799E-02   3.06828      0.446730      0.645589      0.345123      0.570333      0.101607      0.752556E-01  0.915457      0.324500      0.333796      0.236496      0.206233E-01   0.00000       0.00000      0.236537    
  0.758542E-02   3.04564      0.448373      0.640444      0.339262      0.560455      0.109112      0.799884E-01  0.899717      0.318168      0.328165      0.232244      0.210939E-01   0.00000       0.00000      0.232290    
  0.831724E-02   3.02176      0.450498      0.635615      0.333293      0.550588      0.117204      0.850271E-01  0.883881      0.311782      0.322537      0.228000      0.215112E-01   0.00000       0.00000      0.228051    
  0.911966E-02   2.99714      0.452904      0.630969      0.327262      0.540724      0.125642      0.902445E-01  0.867986      0.305364      0.316910      0.223759      0.218975E-01   0.00000       0.00000      0.223814    
  0.999950E-02   2.97075      0.455962      0.626724      0.321075      0.530851      0.134888      0.958732E-01  0.851925      0.298860      0.311273      0.219517      0.222147E-01   0.00000       0.00000      0.219578    
  0.109642E-01   2.94343      0.459321      0.622661      0.314807      0.520970      0.144514      0.101691      0.835777      0.292313      0.305630      0.215274      0.224947E-01   0.00000       0.00000      0.215340    
  0.120220E-01   2.91429      0.463263      0.618938      0.308382      0.511065      0.154881      0.107873      0.819448      0.285677      0.299970      0.211026      0.227048E-01   0.00000       0.00000      0.211096    
