           9
     8072500
 HERA1+2 NCep 920                                                                
Plot1@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC) @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 0.15 @Xlog
Plot2@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC) @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 0.20 @Xlog
Plot3@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC) @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 0.25 @Xlog
Plot4@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC) @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 0.35 @Xlog
 0.35000E+01 0.43230E-04 0.80002E+00 0.88079E+00 0.40613E-01 0.63948E-01 0.10053E+01 0.87016E+00 0.00000E+00 0.00000E+00 0.26179E+00      8072500  13/0.43230E-04
 0.35000E+01 0.46000E-04 0.75185E+00 0.96533E+00 0.42647E-01 0.42990E-01 0.10108E+01 0.97044E+00 0.00000E+00 0.00000E+00 -.11972E+00      8072500  13/0.46000E-04
 0.35000E+01 0.51240E-04 0.67496E+00 0.94011E+00 0.31108E-01 0.37938E-01 0.10149E+01 0.95398E+00 0.00000E+00 0.00000E+00 -.44596E+00      8072500  13/0.51240E-04
 0.35000E+01 0.53100E-04 0.65132E+00 0.88015E+00 0.39694E-01 0.37144E-01 0.10146E+01 0.98238E+00 0.00000E+00 0.00000E+00 -.25755E+01      8072500  13/0.53100E-04
 0.35000E+01 0.80000E-04 0.43231E+00 0.95226E+00 0.19452E-01 0.21373E-01 0.98049E+00 0.96843E+00 0.00000E+00 0.00000E+00 -.83133E+00      8072500  13/0.80000E-04
 0.35000E+01 0.13000E-03 0.26604E+00 0.91787E+00 0.98171E-02 0.13414E-01 0.90723E+00 0.91095E+00 0.00000E+00 0.00000E+00 0.70532E+00      8072500  13/0.13000E-03
 0.35000E+01 0.20000E-03 0.17292E+00 0.85416E+00 0.90727E-02 0.12506E-01 0.83880E+00 0.84428E+00 0.00000E+00 0.00000E+00 0.10893E+01      8072500  13/0.20000E-03
 0.35000E+01 0.32000E-03 0.10808E+00 0.79091E+00 0.87749E-02 0.12111E-01 0.76874E+00 0.77521E+00 0.00000E+00 0.00000E+00 0.17887E+01      8072500  13/0.32000E-03
 0.35000E+01 0.50000E-03 0.69170E-01 0.74923E+00 0.99481E-02 0.13136E-01 0.70843E+00 0.71862E+00 0.00000E+00 0.00000E+00 0.30765E+01      8072500  13/0.50000E-03
 0.35000E+01 0.80000E-03 0.43231E-01 0.65903E+00 0.87746E-02 0.11157E-01 0.65193E+00 0.65829E+00 0.00000E+00 0.00000E+00 0.84567E-01      8072500  13/0.80000E-03
 0.35000E+01 0.13000E-02 0.26604E-01 0.62339E+00 0.98406E-02 0.12237E-01 0.60081E+00 0.60840E+00 0.00000E+00 0.00000E+00 0.15229E+01      8072500  13/0.13000E-02
 0.35000E+01 0.20000E-02 0.17292E-01 0.56840E+00 0.56530E-02 0.79950E-02 0.56122E+00 0.56437E+00 0.00000E+00 0.00000E+00 0.71225E+00      8072500  13/0.20000E-02
 0.35000E+01 0.80000E-02 0.43231E-02 0.46195E+00 0.59055E-02 0.86079E-02 0.46549E+00 0.45969E+00 0.00000E+00 0.00000E+00 0.38221E+00      8072500  13/0.80000E-02
 0.45000E+01 0.52200E-04 0.85185E+00 0.91607E+00 0.78187E-01 0.72384E-01 0.10896E+01 0.10343E+01 0.00000E+00 0.00000E+00 -.15128E+01      8072500  14/0.52200E-04
 0.45000E+01 0.59200E-04 0.75112E+00 0.97144E+00 0.43161E-01 0.41358E-01 0.11012E+01 0.10541E+01 0.00000E+00 0.00000E+00 -.19144E+01      8072500  14/0.59200E-04
 0.45000E+01 0.61760E-04 0.71999E+00 0.97035E+00 0.43017E-01 0.67269E-01 0.11024E+01 0.95460E+00 0.00000E+00 0.00000E+00 0.36611E+00      8072500  14/0.61760E-04
 0.45000E+01 0.68300E-04 0.65105E+00 0.10796E+01 0.30528E-01 0.33251E-01 0.11019E+01 0.10641E+01 0.00000E+00 0.00000E+00 0.50897E+00      8072500  14/0.68300E-04
 0.45000E+01 0.73200E-04 0.60746E+00 0.10187E+01 0.29580E-01 0.32075E-01 0.10983E+01 0.10582E+01 0.00000E+00 0.00000E+00 -.13341E+01      8072500  14/0.73200E-04
 0.45000E+01 0.81800E-04 0.54360E+00 0.10795E+01 0.16978E+00 0.16933E+00 0.10887E+01 0.10600E+01 0.00000E+00 0.00000E+00 0.11510E+00      8072500  14/0.81800E-04
 0.45000E+01 0.13000E-03 0.34205E+00 0.10204E+01 0.15429E-01 0.18799E-01 0.10207E+01 0.10078E+01 0.00000E+00 0.00000E+00 0.81387E+00      8072500  14/0.13000E-03
 0.45000E+01 0.20000E-03 0.22233E+00 0.96119E+00 0.11077E-01 0.15214E-01 0.94421E+00 0.95264E+00 0.00000E+00 0.00000E+00 0.77169E+00      8072500  14/0.20000E-03
 0.45000E+01 0.32000E-03 0.13896E+00 0.89331E+00 0.10868E-01 0.13764E-01 0.86307E+00 0.86358E+00 0.00000E+00 0.00000E+00 0.27359E+01      8072500  14/0.32000E-03
 0.45000E+01 0.50000E-03 0.88933E-01 0.79708E+00 0.96276E-02 0.12844E-01 0.79218E+00 0.79500E+00 0.00000E+00 0.00000E+00 0.21621E+00      8072500  14/0.50000E-03
 0.45000E+01 0.80000E-03 0.55583E-01 0.72028E+00 0.11075E-01 0.13144E-01 0.72516E+00 0.73388E+00 0.00000E+00 0.00000E+00 -.12276E+01      8072500  14/0.80000E-03
 0.45000E+01 0.13000E-02 0.34205E-01 0.66549E+00 0.10363E-01 0.12812E-01 0.66393E+00 0.67668E+00 0.00000E+00 0.00000E+00 -.10794E+01      8072500  14/0.13000E-02
 0.45000E+01 0.20000E-02 0.22233E-01 0.61540E+00 0.97292E-02 0.11718E-01 0.61606E+00 0.61886E+00 0.00000E+00 0.00000E+00 -.35515E+00      8072500  14/0.20000E-02
 0.45000E+01 0.32000E-02 0.13896E-01 0.57189E+00 0.79667E-02 0.10259E-01 0.57009E+00 0.57034E+00 0.00000E+00 0.00000E+00 0.19430E+00      8072500  14/0.32000E-02
 0.45000E+01 0.13000E-01 0.34205E-02 0.43009E+00 0.92341E-02 0.13033E-01 0.46700E+00 0.44527E+00 0.00000E+00 0.00000E+00 -.16444E+01      8072500  14/0.13000E-01
 0.65000E+01 0.75400E-04 0.85185E+00 0.11174E+01 0.88557E-01 0.85472E-01 0.12108E+01 0.11622E+01 0.00000E+00 0.00000E+00 -.50533E+00      8072500  15/0.75400E-04
 0.65000E+01 0.80290E-04 0.79997E+00 0.10851E+01 0.47980E-01 0.62896E-01 0.12172E+01 0.11130E+01 0.00000E+00 0.00000E+00 -.58164E+00      8072500  15/0.80290E-04
 0.65000E+01 0.85500E-04 0.75122E+00 0.10970E+01 0.41495E-01 0.45701E-01 0.12206E+01 0.11616E+01 0.00000E+00 0.00000E+00 -.15565E+01      8072500  15/0.85500E-04
 0.65000E+01 0.95150E-04 0.67503E+00 0.10838E+01 0.40976E-01 0.46201E-01 0.12202E+01 0.11475E+01 0.00000E+00 0.00000E+00 -.15543E+01      8072500  15/0.95150E-04
 0.65000E+01 0.98600E-04 0.65141E+00 0.11774E+01 0.35333E-01 0.38284E-01 0.12188E+01 0.11787E+01 0.00000E+00 0.00000E+00 -.36230E-01      8072500  15/0.98600E-04
 0.65000E+01 0.13000E-03 0.49407E+00 0.11134E+01 0.20505E-01 0.22277E-01 0.11881E+01 0.11587E+01 0.00000E+00 0.00000E+00 -.22109E+01      8072500  15/0.13000E-03
 0.65000E+01 0.20000E-03 0.32115E+00 0.11119E+01 0.12485E-01 0.16415E-01 0.11078E+01 0.10998E+01 0.00000E+00 0.00000E+00 0.97273E+00      8072500  15/0.20000E-03
 0.65000E+01 0.32000E-03 0.20072E+00 0.10013E+01 0.10082E-01 0.13625E-01 0.10110E+01 0.10070E+01 0.00000E+00 0.00000E+00 -.56683E+00      8072500  15/0.32000E-03
 0.65000E+01 0.50000E-03 0.12846E+00 0.93276E+00 0.12728E-01 0.15680E-01 0.92310E+00 0.92650E+00 0.00000E+00 0.00000E+00 0.49187E+00      8072500  15/0.50000E-03
 0.65000E+01 0.80000E-03 0.80287E-01 0.84903E+00 0.97684E-02 0.13357E-01 0.83868E+00 0.84261E+00 0.00000E+00 0.00000E+00 0.65721E+00      8072500  15/0.80000E-03
 0.65000E+01 0.13000E-02 0.49407E-01 0.75842E+00 0.10237E-01 0.12358E-01 0.76081E+00 0.76525E+00 0.00000E+00 0.00000E+00 -.66671E+00      8072500  15/0.13000E-02
 0.65000E+01 0.20000E-02 0.32115E-01 0.69498E+00 0.80614E-02 0.10161E-01 0.69937E+00 0.69970E+00 0.00000E+00 0.00000E+00 -.58526E+00      8072500  15/0.20000E-02
 0.65000E+01 0.32000E-02 0.20072E-01 0.64107E+00 0.88281E-02 0.11042E-01 0.63983E+00 0.64045E+00 0.00000E+00 0.00000E+00 0.70014E-01      8072500  15/0.32000E-02
 0.65000E+01 0.50000E-02 0.12846E-01 0.57884E+00 0.74287E-02 0.97174E-02 0.59006E+00 0.58938E+00 0.00000E+00 0.00000E+00 -.14182E+01      8072500  15/0.50000E-02
 0.65000E+01 0.13000E-01 0.49407E-02 0.48263E+00 0.97609E-02 0.14032E-01 0.50346E+00 0.48049E+00 0.00000E+00 0.00000E+00 0.21901E+00      8072500  15/0.13000E-01
 0.65000E+01 0.20000E-01 0.32115E-02 0.49769E+00 0.10513E-01 0.14369E-01 0.47275E+00 0.47412E+00 0.00000E+00 0.00000E+00 0.22422E+01      8072500  15/0.20000E-01
 0.85000E+01 0.98600E-04 0.85185E+00 0.11609E+01 0.47769E-01 0.46707E-01 0.12870E+01 0.12332E+01 0.00000E+00 0.00000E+00 -.15142E+01      8072500  16/0.98600E-04
 0.85000E+01 0.10499E-03 0.80000E+00 0.11832E+01 0.58510E-01 0.71952E-01 0.12935E+01 0.11695E+01 0.00000E+00 0.00000E+00 0.23389E+00      8072500  16/0.10499E-03
 0.85000E+01 0.11180E-03 0.75127E+00 0.11798E+01 0.40097E-01 0.47557E-01 0.12966E+01 0.12436E+01 0.00000E+00 0.00000E+00 -.15902E+01      8072500  16/0.11180E-03
 0.85000E+01 0.12443E-03 0.67501E+00 0.12585E+01 0.32213E-01 0.37888E-01 0.12957E+01 0.12559E+01 0.00000E+00 0.00000E+00 0.80185E-01      8072500  16/0.12443E-03
 0.85000E+01 0.12900E-03 0.65110E+00 0.12318E+01 0.30549E-01 0.34759E-01 0.12935E+01 0.12553E+01 0.00000E+00 0.00000E+00 -.77004E+00      8072500  16/0.12900E-03
 0.85000E+01 0.13900E-03 0.60426E+00 0.12565E+01 0.73867E-01 0.76827E-01 0.12874E+01 0.12643E+01 0.00000E+00 0.00000E+00 -.10621E+00      8072500  16/0.13900E-03
 0.85000E+01 0.20000E-03 0.41996E+00 0.11948E+01 0.19358E-01 0.22217E-01 0.12280E+01 0.12038E+01 0.00000E+00 0.00000E+00 -.46349E+00      8072500  16/0.20000E-03
 0.85000E+01 0.32000E-03 0.26248E+00 0.11070E+01 0.11632E-01 0.15480E-01 0.11241E+01 0.11154E+01 0.00000E+00 0.00000E+00 -.72500E+00      8072500  16/0.32000E-03
 0.85000E+01 0.50000E-03 0.16798E+00 0.10137E+01 0.12606E-01 0.15571E-01 0.10239E+01 0.10196E+01 0.00000E+00 0.00000E+00 -.46721E+00      8072500  16/0.50000E-03
 0.85000E+01 0.80000E-03 0.10499E+00 0.93089E+00 0.11005E-01 0.13862E-01 0.92574E+00 0.92788E+00 0.00000E+00 0.00000E+00 0.27370E+00      8072500  16/0.80000E-03
 0.85000E+01 0.13000E-02 0.64609E-01 0.83932E+00 0.10299E-01 0.13010E-01 0.83453E+00 0.83567E+00 0.00000E+00 0.00000E+00 0.35474E+00      8072500  16/0.13000E-02
 0.85000E+01 0.20000E-02 0.41996E-01 0.76863E+00 0.12549E-01 0.14594E-01 0.76223E+00 0.76490E+00 0.00000E+00 0.00000E+00 0.29718E+00      8072500  16/0.20000E-02
 0.85000E+01 0.32000E-02 0.26248E-01 0.66098E+00 0.11523E-01 0.13065E-01 0.69194E+00 0.68914E+00 0.00000E+00 0.00000E+00 -.24439E+01      8072500  16/0.32000E-02
 0.85000E+01 0.50000E-02 0.16798E-01 0.63241E+00 0.92963E-02 0.11693E-01 0.63301E+00 0.62864E+00 0.00000E+00 0.00000E+00 0.40545E+00      8072500  16/0.50000E-02
 0.85000E+01 0.20000E-01 0.41996E-02 0.45624E+00 0.99140E-02 0.13502E-01 0.49301E+00 0.46783E+00 0.00000E+00 0.00000E+00 -.11695E+01      8072500  16/0.20000E-01
 0.10000E+02 0.32000E-03 0.30879E+00 0.11381E+01 0.26061E-01 0.28421E-01 0.11935E+01 0.11679E+01 0.00000E+00 0.00000E+00 -.11453E+01      8072500  17/0.32000E-03
 0.10000E+02 0.50000E-03 0.19763E+00 0.10581E+01 0.23038E-01 0.24758E-01 0.10866E+01 0.10717E+01 0.00000E+00 0.00000E+00 -.59221E+00      8072500  17/0.50000E-03
 0.10000E+02 0.80000E-03 0.12352E+00 0.97675E+00 0.22095E-01 0.23789E-01 0.98005E+00 0.96933E+00 0.00000E+00 0.00000E+00 0.33566E+00      8072500  17/0.80000E-03
 0.10000E+02 0.13000E-02 0.76011E-01 0.88846E+00 0.21604E-01 0.23643E-01 0.88032E+00 0.86518E+00 0.00000E+00 0.00000E+00 0.10775E+01      8072500  17/0.13000E-02
 0.10000E+02 0.20000E-02 0.49407E-01 0.80175E+00 0.21646E-01 0.23352E-01 0.80111E+00 0.79170E+00 0.00000E+00 0.00000E+00 0.46453E+00      8072500  17/0.20000E-02
 0.10000E+02 0.50000E-02 0.19763E-01 0.62751E+00 0.87988E-02 0.11049E-01 0.65926E+00 0.65265E+00 0.00000E+00 0.00000E+00 -.28569E+01      8072500  17/0.50000E-02
 0.10000E+02 0.20000E-01 0.49407E-02 0.51306E+00 0.83643E-02 0.11652E-01 0.50514E+00 0.50096E+00 0.00000E+00 0.00000E+00 0.14470E+01      8072500  17/0.20000E-01
 0.12000E+02 0.13920E-03 0.85185E+00 0.12808E+01 0.46344E-01 0.46993E-01 0.13690E+01 0.13171E+01 0.00000E+00 0.00000E+00 -.78319E+00      8072500  18/0.13920E-03
 0.12000E+02 0.16100E-03 0.73650E+00 0.13400E+01 0.23085E-01 0.32495E-01 0.13791E+01 0.13302E+01 0.00000E+00 0.00000E+00 0.42567E+00      8072500  18/0.16100E-03
 0.12000E+02 0.18210E-03 0.65116E+00 0.12951E+01 0.29025E-01 0.35765E-01 0.13745E+01 0.13399E+01 0.00000E+00 0.00000E+00 -.15448E+01      8072500  18/0.18210E-03
 0.12000E+02 0.20000E-03 0.59289E+00 0.12935E+01 0.14536E-01 0.28281E-01 0.13646E+01 0.13118E+01 0.00000E+00 0.00000E+00 -.12583E+01      8072500  18/0.20000E-03
 0.12000E+02 0.32000E-03 0.37055E+00 0.12227E+01 0.11972E-01 0.17262E-01 0.12704E+01 0.12439E+01 0.00000E+00 0.00000E+00 -.17734E+01      8072500  18/0.32000E-03
 0.12000E+02 0.50000E-03 0.23715E+00 0.11453E+01 0.97239E-02 0.14219E-01 0.11579E+01 0.11393E+01 0.00000E+00 0.00000E+00 0.61425E+00      8072500  18/0.50000E-03
 0.12000E+02 0.80000E-03 0.14822E+00 0.10454E+01 0.90575E-02 0.13079E-01 0.10420E+01 0.10304E+01 0.00000E+00 0.00000E+00 0.16524E+01      8072500  18/0.80000E-03
 0.12000E+02 0.13000E-02 0.91213E-01 0.93471E+00 0.12323E-01 0.14886E-01 0.93262E+00 0.92198E+00 0.00000E+00 0.00000E+00 0.10328E+01      8072500  18/0.13000E-02
 0.12000E+02 0.20000E-02 0.59289E-01 0.85138E+00 0.11804E-01 0.13868E-01 0.84537E+00 0.84198E+00 0.00000E+00 0.00000E+00 0.79613E+00      8072500  18/0.20000E-02
 0.12000E+02 0.32000E-02 0.37055E-01 0.75383E+00 0.13384E-01 0.15220E-01 0.76034E+00 0.75814E+00 0.00000E+00 0.00000E+00 -.32176E+00      8072500  18/0.32000E-02
 0.12000E+02 0.50000E-02 0.23715E-01 0.67921E+00 0.10467E-01 0.12415E-01 0.68892E+00 0.68598E+00 0.00000E+00 0.00000E+00 -.64681E+00      8072500  18/0.50000E-02
 0.12000E+02 0.20000E-01 0.59289E-02 0.49046E+00 0.10593E-01 0.13759E-01 0.51864E+00 0.49466E+00 0.00000E+00 0.00000E+00 -.39641E+00      8072500  18/0.20000E-01
 0.15000E+02 0.17410E-03 0.85136E+00 0.13403E+01 0.55674E-01 0.56049E-01 0.14119E+01 0.13548E+01 0.00000E+00 0.00000E+00 -.26068E+00      8072500  19/0.17410E-03
 0.15000E+02 0.20000E-03 0.74111E+00 0.13862E+01 0.39751E-01 0.41927E-01 0.14217E+01 0.13719E+01 0.00000E+00 0.00000E+00 0.36017E+00      8072500  19/0.20000E-03
 0.15000E+02 0.22760E-03 0.65124E+00 0.13300E+01 0.41282E-01 0.42004E-01 0.14166E+01 0.13688E+01 0.00000E+00 0.00000E+00 -.94083E+00      8072500  19/0.22760E-03
 0.15000E+02 0.32000E-03 0.46319E+00 0.13127E+01 0.14792E-01 0.24341E-01 0.13595E+01 0.13153E+01 0.00000E+00 0.00000E+00 -.17698E+00      8072500  19/0.32000E-03
 0.15000E+02 0.50000E-03 0.29644E+00 0.12068E+01 0.99190E-02 0.14930E-01 0.12454E+01 0.12233E+01 0.00000E+00 0.00000E+00 -.16678E+01      8072500  19/0.50000E-03
 0.15000E+02 0.80000E-03 0.18528E+00 0.11049E+01 0.88020E-02 0.13169E-01 0.11194E+01 0.11027E+01 0.00000E+00 0.00000E+00 0.25098E+00      8072500  19/0.80000E-03
 0.15000E+02 0.13000E-02 0.11402E+00 0.97884E+00 0.82725E-02 0.12194E-01 0.99787E+00 0.98299E+00 0.00000E+00 0.00000E+00 -.50121E+00      8072500  19/0.13000E-02
 0.15000E+02 0.20000E-02 0.74111E-01 0.86832E+00 0.75982E-02 0.11523E-01 0.90049E+00 0.88529E+00 0.00000E+00 0.00000E+00 -.22330E+01      8072500  19/0.20000E-02
 0.15000E+02 0.32000E-02 0.46319E-01 0.78328E+00 0.76652E-02 0.10529E-01 0.80538E+00 0.79120E+00 0.00000E+00 0.00000E+00 -.10334E+01      8072500  19/0.32000E-02
 0.15000E+02 0.50000E-02 0.29644E-01 0.71299E+00 0.61973E-02 0.89716E-02 0.72549E+00 0.71489E+00 0.00000E+00 0.00000E+00 -.30667E+00      8072500  19/0.50000E-02
 0.15000E+02 0.80000E-02 0.18528E-01 0.63212E+00 0.57349E-02 0.79770E-02 0.65155E+00 0.64188E+00 0.00000E+00 0.00000E+00 -.17011E+01      8072500  19/0.80000E-02
 0.15000E+02 0.20000E-01 0.74111E-02 0.52935E+00 0.61809E-02 0.94764E-02 0.53499E+00 0.53238E+00 0.00000E+00 0.00000E+00 -.48971E+00      8072500  19/0.20000E-01
 0.18000E+02 0.20900E-03 0.85103E+00 0.13704E+01 0.57869E-01 0.57958E-01 0.14415E+01 0.13876E+01 0.00000E+00 0.00000E+00 -.29803E+00      8072500  20/0.20900E-03
 0.18000E+02 0.23700E-03 0.75049E+00 0.13788E+01 0.31041E-01 0.35736E-01 0.14509E+01 0.13974E+01 0.00000E+00 0.00000E+00 -.59855E+00      8072500  20/0.23700E-03
 0.18000E+02 0.26800E-03 0.66368E+00 0.13718E+01 0.19324E-01 0.27789E-01 0.14465E+01 0.14090E+01 0.00000E+00 0.00000E+00 -.19243E+01      8072500  20/0.26800E-03
 0.18000E+02 0.32800E-03 0.54227E+00 0.13825E+01 0.18165E-01 0.29130E-01 0.14182E+01 0.13962E+01 0.00000E+00 0.00000E+00 -.75250E+00      8072500  20/0.32800E-03
 0.18000E+02 0.50000E-03 0.35573E+00 0.12806E+01 0.11154E-01 0.18437E-01 0.13155E+01 0.12896E+01 0.00000E+00 0.00000E+00 -.80621E+00      8072500  20/0.50000E-03
 0.18000E+02 0.80000E-03 0.22233E+00 0.11553E+01 0.86278E-02 0.13572E-01 0.11830E+01 0.11618E+01 0.00000E+00 0.00000E+00 -.74886E+00      8072500  20/0.80000E-03
 0.18000E+02 0.13000E-02 0.13682E+00 0.10378E+01 0.79988E-02 0.12327E-01 0.10519E+01 0.10357E+01 0.00000E+00 0.00000E+00 0.25809E+00      8072500  20/0.13000E-02
 0.18000E+02 0.20000E-02 0.88933E-01 0.93994E+00 0.75711E-02 0.11449E-01 0.94609E+00 0.93422E+00 0.00000E+00 0.00000E+00 0.75609E+00      8072500  20/0.20000E-02
 0.18000E+02 0.32000E-02 0.55583E-01 0.82948E+00 0.70216E-02 0.10324E-01 0.84258E+00 0.82948E+00 0.00000E+00 0.00000E+00 -.43925E-03      8072500  20/0.32000E-02
 0.18000E+02 0.50000E-02 0.35573E-01 0.74380E+00 0.61589E-02 0.89575E-02 0.75558E+00 0.74379E+00 0.00000E+00 0.00000E+00 0.12960E-02      8072500  20/0.50000E-02
 0.18000E+02 0.80000E-02 0.22233E-01 0.66400E+00 0.54085E-02 0.84352E-02 0.67506E+00 0.66392E+00 0.00000E+00 0.00000E+00 0.14123E-01      8072500  20/0.80000E-02
 0.18000E+02 0.20000E-01 0.88933E-02 0.53574E+00 0.10091E-01 0.13519E-01 0.54820E+00 0.54386E+00 0.00000E+00 0.00000E+00 -.80429E+00      8072500  20/0.20000E-01
 0.22000E+02 0.29000E-03 0.74963E+00 0.14338E+01 0.38609E-01 0.44225E-01 0.14731E+01 0.14244E+01 0.00000E+00 0.00000E+00 0.24404E+00      8072500  21/0.29000E-03
 0.22000E+02 0.32000E-03 0.67935E+00 0.14306E+01 0.45110E-01 0.48074E-01 0.14701E+01 0.14310E+01 0.00000E+00 0.00000E+00 -.79317E-02      8072500  21/0.32000E-03
 0.22000E+02 0.34500E-03 0.63012E+00 0.14102E+01 0.26966E-01 0.32039E-01 0.14629E+01 0.14351E+01 0.00000E+00 0.00000E+00 -.92455E+00      8072500  21/0.34500E-03
 0.22000E+02 0.38800E-03 0.56029E+00 0.13925E+01 0.19406E-01 0.27496E-01 0.14448E+01 0.14251E+01 0.00000E+00 0.00000E+00 -.16816E+01      8072500  21/0.38800E-03
 0.22000E+02 0.50000E-03 0.43478E+00 0.13823E+01 0.17713E-01 0.26795E-01 0.13864E+01 0.13637E+01 0.00000E+00 0.00000E+00 0.10524E+01      8072500  21/0.50000E-03
 0.22000E+02 0.59200E-03 0.36721E+00 0.13265E+01 0.15998E-01 0.25419E-01 0.13399E+01 0.13205E+01 0.00000E+00 0.00000E+00 0.37654E+00      8072500  21/0.59200E-03
 0.22000E+02 0.80000E-03 0.27174E+00 0.12290E+01 0.12453E-01 0.20136E-01 0.12515E+01 0.12311E+01 0.00000E+00 0.00000E+00 -.16600E+00      8072500  21/0.80000E-03
