   1.89999998             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03  0.971249      0.523194      0.871375      0.520611      0.868037      0.258298E-02  0.333887E-02   1.38865      0.520611      0.520822      0.347215       0.00000       0.00000       0.00000      0.347215    
  0.109648E-03  0.987218      0.517290      0.861447      0.514502      0.857883      0.278748E-02  0.356389E-02   1.37239      0.514502      0.514730      0.343153       0.00000       0.00000       0.00000      0.343153    
  0.120226E-03   1.00359      0.511519      0.851727      0.508501      0.847913      0.301883E-02  0.381387E-02   1.35641      0.508501      0.508748      0.339165       0.00000       0.00000       0.00000      0.339165    
  0.131825E-03   1.02014      0.505805      0.842092      0.502542      0.838016      0.326278E-02  0.407536E-02   1.34056      0.502542      0.502810      0.335207       0.00000       0.00000       0.00000      0.335207    
  0.144543E-03   1.03694      0.500171      0.832580      0.496646      0.828226      0.352479E-02  0.435333E-02   1.32487      0.496646      0.496936      0.331290       0.00000       0.00000       0.00000      0.331290    
  0.158489E-03   1.05408      0.494648      0.823236      0.490833      0.818579      0.381505E-02  0.465662E-02   1.30941      0.490833      0.491148      0.327432       0.00000       0.00000       0.00000      0.327432    
  0.173779E-03   1.07140      0.489182      0.813976      0.485061      0.809003      0.412030E-02  0.497321E-02   1.29406      0.485061      0.485402      0.323601       0.00000       0.00000       0.00000      0.323601    
  0.190545E-03   1.08906      0.483824      0.804878      0.479368      0.799561      0.445630E-02  0.531687E-02   1.27893      0.479368      0.479737      0.319825       0.00000       0.00000       0.00000      0.319825    
  0.208928E-03   1.10699      0.478554      0.795909      0.473734      0.790224      0.481989E-02  0.568436E-02   1.26396      0.473734      0.474135      0.316090       0.00000       0.00000       0.00000      0.316090    
  0.229085E-03   1.12511      0.473342      0.787023      0.468140      0.780955      0.520155E-02  0.606745E-02   1.24910      0.468140      0.468573      0.312382       0.00000       0.00000       0.00000      0.312382    
  0.251186E-03   1.14366      0.468270      0.778339      0.462638      0.771847      0.563237E-02  0.649224E-02   1.23448      0.462638      0.463108      0.308739       0.00000       0.00000       0.00000      0.308739    
  0.275420E-03   1.16240      0.463262      0.769744      0.457175      0.762807      0.608750E-02  0.693727E-02   1.21998      0.457175      0.457684      0.305123       0.00000       0.00000       0.00000      0.305123    
  0.301992E-03   1.18140      0.458339      0.761268      0.451764      0.753859      0.657530E-02  0.740952E-02   1.20562      0.451764      0.452315      0.301543       0.00000       0.00000       0.00000      0.301543    
  0.331127E-03   1.20079      0.453543      0.752966      0.446426      0.745040      0.711659E-02  0.792550E-02   1.19147      0.446426      0.447024      0.298016       0.00000       0.00000       0.00000      0.298016    
  0.363073E-03   1.22036      0.448809      0.744748      0.441123      0.736284      0.768585E-02  0.846410E-02   1.17741      0.441123      0.441770      0.294514       0.00000       0.00000       0.00000      0.294514    
  0.398101E-03   1.24029      0.444196      0.736692      0.435885      0.727645      0.831107E-02  0.904764E-02   1.16353      0.435885      0.436587      0.291058       0.00000       0.00000       0.00000      0.291058    
  0.436509E-03   1.26051      0.439688      0.728772      0.430699      0.719099      0.898877E-02  0.967253E-02   1.14980      0.430699      0.431460      0.287640       0.00000       0.00000       0.00000      0.287640    
  0.478622E-03   1.28091      0.435246      0.720938      0.425545      0.710614      0.970016E-02  0.103239E-01   1.13616      0.425545      0.426368      0.284245       0.00000       0.00000       0.00000      0.284245    
  0.524798E-03   1.30177      0.430968      0.713311      0.420467      0.702266      0.105012E-01  0.110447E-01   1.12273      0.420467      0.421360      0.280906       0.00000       0.00000       0.00000      0.280906    
  0.575429E-03   1.32283      0.426770      0.705781      0.415421      0.693980      0.113490E-01  0.118009E-01   1.10940      0.415421      0.416388      0.277592       0.00000       0.00000       0.00000      0.277592    
  0.630945E-03   1.34414      0.422672      0.698374      0.410416      0.685772      0.122556E-01  0.126019E-01   1.09619      0.410416      0.411463      0.274309       0.00000       0.00000       0.00000      0.274309    
  0.691816E-03   1.36584      0.418733      0.691155      0.405470      0.677677      0.132631E-01  0.134781E-01   1.08315      0.405470      0.406606      0.271071       0.00000       0.00000       0.00000      0.271071    
  0.758561E-03   1.38772      0.414874      0.684028      0.400552      0.669635      0.143224E-01  0.143925E-01   1.07019      0.400552      0.401781      0.267854       0.00000       0.00000       0.00000      0.267854    
  0.831745E-03   1.40994      0.411166      0.677072      0.395683      0.661691      0.154832E-01  0.153812E-01   1.05737      0.395683      0.397015      0.264676       0.00000       0.00000       0.00000      0.264676    
  0.911989E-03   1.43244      0.407596      0.670269      0.390853      0.653828      0.167431E-01  0.164411E-01   1.04468      0.390853      0.392297      0.261531       0.00000       0.00000       0.00000      0.261531    
  0.999975E-03   1.45511      0.404113      0.663561      0.386048      0.646015      0.180655E-01  0.175458E-01   1.03206      0.386048      0.387609      0.258406       0.00000       0.00000       0.00000      0.258406    
  0.109645E-02   1.47818      0.400845      0.657080      0.381295      0.638315      0.195505E-01  0.187652E-01   1.01961      0.381295      0.382989      0.255326       0.00000       0.00000       0.00000      0.255326    
  0.120223E-02   1.50143      0.397690      0.650713      0.376565      0.630667      0.211243E-01  0.200461E-01   1.00723      0.376565      0.378400      0.252267       0.00000       0.00000       0.00000      0.252267    
  0.131822E-02   1.52488      0.394666      0.644480      0.371863      0.623080      0.228033E-01  0.213999E-01  0.994943      0.371863      0.373848      0.249232       0.00000       0.00000       0.00000      0.249232    
  0.144540E-02   1.54865      0.391870      0.638468      0.367199      0.615586      0.246707E-01  0.228817E-01  0.982785      0.367199      0.369352      0.246235       0.00000       0.00000       0.00000      0.246235    
  0.158485E-02   1.57256      0.389184      0.632562      0.362551      0.608134      0.266337E-01  0.244276E-01  0.970685      0.362551      0.364880      0.243254       0.00000       0.00000       0.00000      0.243254    
  0.173775E-02   1.59670      0.386709      0.626851      0.357930      0.600756      0.287783E-01  0.260948E-01  0.958687      0.357930      0.360454      0.240303       0.00000       0.00000       0.00000      0.240303    
  0.190540E-02   1.62102      0.384439      0.621325      0.353331      0.593441      0.311082E-01  0.278832E-01  0.946772      0.353331      0.356065      0.237377       0.00000       0.00000       0.00000      0.237377    
  0.208923E-02   1.64545      0.382295      0.615910      0.348743      0.586164      0.335525E-01  0.297463E-01  0.934907      0.348743      0.351698      0.234466       0.00000       0.00000       0.00000      0.234466    
  0.229079E-02   1.67007      0.380464      0.610763      0.344176      0.578967      0.362876E-01  0.317963E-01  0.923143      0.344176      0.347380      0.231587       0.00000       0.00000       0.00000      0.231587    
  0.251180E-02   1.69475      0.378805      0.605758      0.339616      0.571808      0.391889E-01  0.339510E-01  0.911423      0.339616      0.343085      0.228723       0.00000       0.00000       0.00000      0.228723    
  0.275413E-02   1.71951      0.377339      0.600912      0.335063      0.564689      0.422754E-01  0.362225E-01  0.899753      0.335063      0.338814      0.225876       0.00000       0.00000       0.00000      0.225876    
  0.301984E-02   1.74430      0.376222      0.596340      0.330515      0.557633      0.457074E-01  0.387077E-01  0.888148      0.330515      0.334580      0.223053       0.00000       0.00000       0.00000      0.223053    
  0.331118E-02   1.76908      0.375277      0.591899      0.325966      0.550601      0.493117E-01  0.412980E-01  0.876567      0.325966      0.330361      0.220241       0.00000       0.00000       0.00000      0.220241    
  0.363064E-02   1.79380      0.374647      0.587695      0.321412      0.543613      0.532349E-01  0.440817E-01  0.865026      0.321412      0.326168      0.217445       0.00000       0.00000       0.00000      0.217445    
  0.398091E-02   1.81839      0.374342      0.583726      0.316847      0.536660      0.574956E-01  0.470662E-01  0.853507      0.316847      0.321996      0.214664       0.00000       0.00000       0.00000      0.214664    
  0.436498E-02   1.84288      0.374234      0.579897      0.312274      0.529725      0.619606E-01  0.501718E-01  0.841999      0.312274      0.317835      0.211890       0.00000       0.00000       0.00000      0.211890    
  0.478610E-02   1.86703      0.374605      0.576397      0.307673      0.522825      0.669313E-01  0.535723E-01  0.830499      0.307673      0.313695      0.209130       0.00000       0.00000       0.00000      0.209130    
  0.524785E-02   1.89091      0.375254      0.573083      0.303052      0.515938      0.722026E-01  0.571447E-01  0.818990      0.303052      0.309563      0.206375       0.00000       0.00000       0.00000      0.206375    
