   1.89999998             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03  0.973910      0.522759      0.870169      0.520115      0.867209      0.264396E-02  0.295989E-02   1.38732      0.520115      0.520326      0.346884       0.00000       0.00000       0.00000      0.346884    
  0.109648E-03  0.989875      0.516829      0.860171      0.513976      0.857006      0.285246E-02  0.316465E-02   1.37098      0.513976      0.514204      0.342803       0.00000       0.00000       0.00000      0.342803    
  0.120226E-03   1.00625      0.511034      0.850381      0.507946      0.846988      0.308822E-02  0.339275E-02   1.35493      0.507946      0.508193      0.338795       0.00000       0.00000       0.00000      0.338795    
  0.131825E-03   1.02279      0.505296      0.840676      0.501959      0.837045      0.333677E-02  0.363164E-02   1.33900      0.501959      0.502227      0.334818       0.00000       0.00000       0.00000      0.334818    
  0.144543E-03   1.03958      0.499639      0.831095      0.496036      0.827209      0.360363E-02  0.388598E-02   1.32324      0.496036      0.496325      0.330883       0.00000       0.00000       0.00000      0.330883    
  0.158489E-03   1.05671      0.494096      0.821682      0.490196      0.817518      0.389916E-02  0.416415E-02   1.30771      0.490196      0.490511      0.327007       0.00000       0.00000       0.00000      0.327007    
  0.173779E-03   1.07402      0.488608      0.812353      0.484399      0.807898      0.420989E-02  0.445483E-02   1.29230      0.484399      0.484739      0.323159       0.00000       0.00000       0.00000      0.323159    
  0.190545E-03   1.09167      0.483232      0.803185      0.478680      0.798414      0.455179E-02  0.477103E-02   1.27709      0.478680      0.479049      0.319366       0.00000       0.00000       0.00000      0.319366    
  0.208928E-03   1.10959      0.477944      0.794146      0.473022      0.789036      0.492165E-02  0.510978E-02   1.26206      0.473022      0.473422      0.315615       0.00000       0.00000       0.00000      0.315615    
  0.229085E-03   1.12769      0.472714      0.785190      0.467404      0.779727      0.530982E-02  0.546327E-02   1.24713      0.467404      0.467836      0.311891       0.00000       0.00000       0.00000      0.311891    
  0.251186E-03   1.14623      0.467627      0.776436      0.461879      0.770580      0.574778E-02  0.585631E-02   1.23246      0.461879      0.462348      0.308232       0.00000       0.00000       0.00000      0.308232    
  0.275420E-03   1.16496      0.462603      0.767771      0.456393      0.761502      0.621035E-02  0.626860E-02   1.21790      0.456393      0.456901      0.304601       0.00000       0.00000       0.00000      0.304601    
  0.301992E-03   1.18395      0.457666      0.759224      0.450960      0.752518      0.670599E-02  0.670676E-02   1.20348      0.450960      0.451511      0.301007       0.00000       0.00000       0.00000      0.301007    
  0.331127E-03   1.20332      0.452857      0.750851      0.445601      0.743664      0.725575E-02  0.718664E-02   1.18927      0.445601      0.446198      0.297466       0.00000       0.00000       0.00000      0.297466    
  0.363073E-03   1.22287      0.448112      0.742561      0.440278      0.734873      0.783380E-02  0.768811E-02   1.17515      0.440278      0.440924      0.293949       0.00000       0.00000       0.00000      0.293949    
  0.398101E-03   1.24277      0.443488      0.734433      0.435020      0.726201      0.846846E-02  0.823256E-02   1.16122      0.435020      0.435720      0.290480       0.00000       0.00000       0.00000      0.290480    
  0.436509E-03   1.26297      0.438971      0.726440      0.429814      0.717623      0.915616E-02  0.881666E-02   1.14744      0.429814      0.430574      0.287049       0.00000       0.00000       0.00000      0.287049    
