   8317.00000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   82.1142       6.70074       9.55074       6.68740       9.53951      0.133403E-01  0.112360E-01   16.2269       3.63760       3.63882       3.48322       3.04980       2.41768       0.00000       3.48301    
  0.109648E-03   79.0928       6.48146       9.23672       6.46731       9.22487      0.141480E-01  0.118540E-01   15.6922       3.52325       3.52454       3.37083       2.94406       2.32970       0.00000       3.37063    
  0.120226E-03   76.2134       6.27172       8.93638       6.25669       8.92385      0.150355E-01  0.125263E-01   15.1805       3.41368       3.41505       3.26321       2.84301       2.24579       0.00000       3.26301    
  0.131825E-03   73.3905       6.06581       8.64150       6.04985       8.62828      0.159593E-01  0.132232E-01   14.6781       3.30603       3.30748       3.15750       2.74382       2.16350       0.00000       3.15730    
  0.144543E-03   70.6486       5.86537       8.35445       5.84843       8.34050      0.169350E-01  0.139551E-01   14.1889       3.20111       3.20266       3.05451       2.64732       2.08353       0.00000       3.05431    
  0.158489E-03   68.0144       5.67223       8.07784       5.65424       8.06310      0.179897E-01  0.147395E-01   13.7173       3.09985       3.10150       2.95515       2.55439       2.00665       0.00000       2.95495    
  0.173779E-03   65.4325       5.48264       7.80629       5.46356       7.79074      0.190854E-01  0.155512E-01   13.2543       3.00036       3.00211       2.85756       2.46319       1.93127       0.00000       2.85736    
  0.190545E-03   62.9500       5.29982       7.54440       5.27956       7.52798      0.202644E-01  0.164177E-01   12.8075       2.90425       2.90611       2.76333       2.37530       1.85874       0.00000       2.76313    
  0.208928E-03   60.5433       5.12218       7.28990       5.10067       7.27257      0.215157E-01  0.173313E-01   12.3732       2.81073       2.81270       2.67167       2.28994       1.78839       0.00000       2.67148    
  0.229085E-03   58.1856       4.94790       7.04018       4.92509       7.02190      0.228141E-01  0.182756E-01   11.9470       2.71888       2.72097       2.58168       2.20621       1.71944       0.00000       2.58149    
  0.251186E-03   55.9425       4.78148       6.80165       4.75725       6.78235      0.242373E-01  0.193001E-01   11.5396       2.63094       2.63316       2.49559       2.12631       1.65378       0.00000       2.49540    
  0.275420E-03   53.7474       4.61838       6.56783       4.59266       6.54746      0.257202E-01  0.203626E-01   11.1401       2.54465       2.54701       2.41114       2.04801       1.58950       0.00000       2.41095    
  0.301992E-03   51.6168       4.45972       6.34033       4.43244       6.31885      0.272832E-01  0.214760E-01   10.7513       2.46057       2.46307       2.32889       1.97187       1.52708       0.00000       2.32871    
  0.331127E-03   49.5759       4.30728       6.12164       4.27831       6.09897      0.289733E-01  0.226691E-01   10.3773       2.37956       2.38222       2.24970       1.89874       1.46722       0.00000       2.24953    
  0.363073E-03   47.5775       4.15779       5.90715       4.12706       5.88324      0.307284E-01  0.239028E-01   10.0103       2.30002       2.30284       2.17198       1.82704       1.40859       0.00000       2.17181    
  0.398101E-03   45.6586       4.01384       5.70049       3.98123       5.67528      0.326119E-01  0.252160E-01   9.65650       2.22322       2.22621       2.09698       1.75801       1.35224       0.00000       2.09682    
  0.436509E-03   43.8028       3.87431       5.50009       3.83970       5.47349      0.346117E-01  0.266005E-01   9.31319       2.14859       2.15177       2.02416       1.69111       1.29771       0.00000       2.02401    
  0.478622E-03   41.9869       3.73758       5.30363       3.70089       5.27560      0.366860E-01  0.280304E-01   8.97650       2.07535       2.07871       1.95271       1.62555       1.24432       0.00000       1.95257    
  0.524798E-03   40.2625       3.60729       5.11627       3.56834       5.08669      0.389522E-01  0.295763E-01   8.65503       2.00526       2.00884       1.88443       1.56308       1.19357       0.00000       1.88429    
  0.575429E-03   38.5785       3.47986       4.93292       3.43854       4.90174      0.413148E-01  0.311795E-01   8.34029       1.93658       1.94037       1.81753       1.50197       1.14397       0.00000       1.81740    
  0.630945E-03   36.9454       3.35603       4.75465       3.31223       4.72180      0.437989E-01  0.328553E-01   8.03403       1.86965       1.87367       1.75240       1.44258       1.09584       0.00000       1.75228    
  0.691816E-03   35.3860       3.23747       4.58377       3.19099       4.54912      0.464837E-01  0.346489E-01   7.74010       1.80529       1.80956       1.68984       1.38569       1.04983       0.00000       1.68973    
  0.758561E-03   33.8610       3.12136       4.41632       3.07209       4.37982      0.492694E-01  0.365013E-01   7.45191       1.74213       1.74664       1.62846       1.32996       1.00481       0.00000       1.62836    
  0.831745E-03   32.3989       3.00976       4.25519       2.95751       4.21672      0.522494E-01  0.384663E-01   7.17423       1.68114       1.68593       1.56928       1.27637      0.961601       0.00000       1.56919    
  0.911989E-03   30.9888       2.90193       4.09931       2.84652       4.05877      0.554123E-01  0.405358E-01   6.90529       1.62197       1.62705       1.51191       1.22454      0.919889       0.00000       1.51183    
  0.999975E-03   29.6108       2.79642       3.94666       2.73773       3.90399      0.586897E-01  0.426704E-01   6.64172       1.56392       1.56930       1.45566       1.17381      0.879100       0.00000       1.45560    
  0.109645E-02   28.3052       2.69617       3.80135       2.63392       3.75638      0.622554E-01  0.449673E-01   6.39030       1.50839       1.51409       1.40195       1.12553      0.840395       0.00000       1.40189    
  0.120223E-02   27.0330       2.59838       3.65943       2.53241       3.61208      0.659721E-01  0.473477E-01   6.14449       1.45402       1.46006       1.34941       1.07839      0.802654       0.00000       1.34937    
  0.131822E-02   25.8005       2.50351       3.52155       2.43364       3.47172      0.698680E-01  0.498274E-01   5.90536       1.40104       1.40743       1.29826       1.03260      0.766057       0.00000       1.29823    
  0.144540E-02   24.6281       2.41309       3.38981       2.33902       3.33733      0.740712E-01  0.524745E-01   5.67635       1.35016       1.35693       1.24922      0.988855      0.731192       0.00000       1.24921    
  0.158485E-02   23.4831       2.32470       3.26086       2.24627       3.20566      0.784257E-01  0.552031E-01   5.45194       1.30023       1.30740       1.20115      0.946042      0.697116       0.00000       1.20115    
  0.173775E-02   22.3872       2.23998       3.13696       2.15692       3.07888      0.830642E-01  0.580837E-01   5.23580       1.25202       1.25960       1.15480      0.904903      0.664457       0.00000       1.15482    
  0.190540E-02   21.3337       2.15847       3.01744       2.07049       2.95633      0.879792E-01  0.611097E-01   5.02682       1.20528       1.21331       1.10996      0.865210      0.633023       0.00000       1.10999    
  0.208923E-02   20.3057       2.07889       2.90054       1.98582       2.83632      0.930636E-01  0.642245E-01   4.82214       1.15944       1.16792       1.06602      0.826385      0.602324       0.00000       1.06607    
  0.229079E-02   19.3343       2.00361       2.78949       1.90505       2.72194      0.985624E-01  0.675532E-01   4.62699       1.11556       1.12454       1.02407      0.789486      0.573256       0.00000       1.02414    
  0.251180E-02   18.3901       1.93045       2.68129       1.82616       2.61030      0.104287      0.709958E-01   4.43646       1.07264       1.08214      0.983099      0.753520      0.544980       0.00000      0.983183    
  0.275413E-02   17.4766       1.85964       2.57627       1.74938       2.50171      0.110263      0.745656E-01   4.25108       1.03078       1.04081      0.943208      0.718595      0.517587       0.00000      0.943310    
  0.301984E-02   16.6113       1.79260       2.47631       1.67592       2.39795      0.116684      0.783557E-01   4.07387      0.990601       1.00121      0.905034      0.685316      0.491592       0.00000      0.905153    
  0.331118E-02   15.7675       1.72726       2.37860       1.60394       2.29635      0.123319      0.822499E-01   3.90029      0.951168      0.962368      0.867625      0.652771      0.466219       0.00000      0.867761    
  0.363064E-02   14.9615       1.66491       2.28487       1.53457       2.19854      0.130344      0.863323E-01   3.73310      0.913049      0.924877      0.831565      0.621516      0.441944       0.00000      0.831718    
  0.398091E-02   14.1897       1.60529       2.19475       1.46754       2.10415      0.137759      0.905980E-01   3.57168      0.876111      0.888599      0.796720      0.591425      0.418659       0.00000      0.796891    
  0.436498E-02   13.4377       1.54728       2.10673       1.40187       2.01176      0.145407      0.949726E-01   3.41364      0.839862      0.853032      0.762588      0.562013      0.395953       0.00000      0.762775    
  0.478610E-02   12.7292       1.49281       2.02334       1.33920       1.92374      0.153606      0.995986E-01   3.26294      0.805116      0.819014      0.730011      0.534085      0.374511       0.00000      0.730215    
  0.524785E-02   12.0427       1.44015       1.94230       1.27804       1.83794      0.162111      0.104360       3.11598      0.771130      0.785783      0.698224      0.506910      0.353713       0.00000      0.698444    
  0.575415E-02   11.3794       1.38940       1.86373       1.21846       1.75447      0.170939      0.109264       2.97293      0.737940      0.753375      0.667266      0.480525      0.333590       0.00000      0.667502    
  0.630929E-02   10.7541       1.34186       1.78927       1.16151       1.67485      0.180348      0.114414       2.83636      0.706065      0.722331      0.637683      0.455448      0.314586       0.00000      0.637935    
  0.691799E-02   10.1455       1.29573       1.71659       1.10570       1.59692      0.190025      0.119675       2.70262      0.674761      0.691881      0.608700      0.430942      0.296070       0.00000      0.608967    
  0.758542E-02   9.56562       1.25204       1.64702       1.05187       1.52189      0.200177      0.125128       2.57376      0.644444      0.662457      0.580755      0.407422      0.278400       0.00000      0.581035    
  0.831724E-02   9.01256       1.21069       1.58036      0.999880       1.44960      0.210805      0.130764       2.44948      0.615050      0.633996      0.553786      0.384830      0.261525       0.00000      0.554079    
  0.911966E-02   8.47311       1.17054       1.51520      0.948837       1.37870      0.221699      0.136501       2.32754      0.586126      0.606026      0.527315      0.362711      0.245055       0.00000      0.527621    
  0.999950E-02   7.95111       1.13215       1.45210      0.899028       1.30966      0.233125      0.142443       2.20868      0.557810      0.578709      0.501514      0.341218      0.229115       0.00000      0.501832    
  0.109642E-01   7.45140       1.09561       1.39133      0.850745       1.24285      0.244862      0.148483       2.09360      0.530255      0.552177      0.476510      0.320489      0.213836       0.00000      0.476839    
  0.120220E-01   6.98551       1.06193       1.33417      0.804792       1.17948      0.257142      0.154692       1.98427      0.503860      0.526847      0.452731      0.300932      0.199565       0.00000      0.453068    
  0.131819E-01   6.54108       1.03020       1.27936      0.760346       1.11834      0.269855      0.161025       1.87868      0.478211      0.502295      0.429750      0.282135      0.185946       0.00000      0.430095    
  0.144536E-01   6.11712       1.00033       1.22679      0.717348       1.05933      0.282983      0.167461       1.77668      0.453277      0.478489      0.407536      0.264071      0.172952       0.00000      0.407887    
  0.158481E-01   5.71151      0.972137       1.17622      0.675660       1.00225      0.296477      0.173973       1.67791      0.428989      0.455354      0.386015      0.246671      0.160524       0.00000      0.386371    
  0.173770E-01   5.32366      0.945568       1.12759      0.635252      0.947052      0.310317      0.180540       1.58230      0.405333      0.432874      0.365171      0.229919      0.148647       0.00000      0.365531    
  0.190535E-01   4.95462      0.920720       1.08100      0.596217      0.893863      0.324503      0.187137       1.49008      0.382354      0.411091      0.345051      0.213863      0.137359       0.00000      0.345412    
  0.208917E-01   4.60331      0.897487       1.03631      0.558497      0.842585      0.338990      0.193730       1.40108      0.360023      0.389971      0.325621      0.198474      0.126632       0.00000      0.325983    
  0.229073E-01   4.26800      0.875699      0.993333      0.521983      0.793051      0.353716      0.200282       1.31503      0.338288      0.369455      0.306822      0.183695      0.116414       0.00000      0.307182    
  0.251174E-01   3.94819      0.855294      0.951982      0.486661      0.745225      0.368634      0.206757       1.23189      0.317142      0.349530      0.288641      0.169519      0.106696       0.00000      0.288999    
  0.275406E-01   3.64493      0.836336      0.912340      0.452636      0.699243      0.383700      0.213097       1.15188      0.296640      0.330243      0.271131      0.155997      0.975165E-01   0.00000      0.271483    
  0.301976E-01   3.35711      0.818689      0.874256      0.419855      0.655007      0.398834      0.219249       1.07486      0.276756      0.311561      0.254256      0.143099      0.888441E-01   0.00000      0.254602    
  0.331110E-01   3.08336      0.802192      0.837552      0.388236      0.612382      0.413957      0.225169       1.00062      0.257455      0.293436      0.237969      0.130781      0.806383E-01   0.00000      0.238308    
  0.363055E-01   2.82328      0.786764      0.802145      0.357776      0.571345      0.428988      0.230800      0.929121      0.238737      0.275862      0.222264      0.119039      0.728901E-01   0.00000      0.222593    
  0.398081E-01   2.57792      0.772412      0.768076      0.328606      0.532043      0.443806      0.236033      0.860649      0.220674      0.258891      0.207195      0.107932      0.656389E-01   0.00000      0.207514    
  0.436487E-01   2.34623      0.758973      0.735179      0.300670      0.494376      0.458302      0.240803      0.795046      0.203243      0.242488      0.192729      0.974272E-01  0.588521E-01   0.00000      0.193035    
  0.478598E-01   2.12710      0.746285      0.703292      0.273911      0.458234      0.472375      0.245058      0.732145      0.186421      0.226619      0.178827      0.874894E-01  0.524954E-01   0.00000      0.179120    
  0.524772E-01   1.92025      0.734237      0.672322      0.248337      0.423604      0.485900      0.248718      0.671941      0.170220      0.211280      0.165485      0.781171E-01  0.465606E-01   0.00000      0.165764    
  0.575400E-01   1.72678      0.722750      0.642253      0.224102      0.390644      0.498649      0.251609      0.614746      0.154728      0.196530      0.152764      0.693736E-01  0.410863E-01   0.00000      0.153028    
  0.630913E-01   1.54563      0.711635      0.612915      0.201145      0.359244      0.510491      0.253671      0.560389      0.139924      0.182334      0.140626      0.612211E-01  0.360365E-01   0.00000      0.140873    
  0.691782E-01   1.37597      0.700722      0.584161      0.179420      0.329313      0.521303      0.254849      0.508732      0.125791      0.168663      0.129039      0.536282E-01  0.313807E-01   0.00000      0.129269    
  0.758523E-01   1.21756      0.689855      0.555888      0.158940      0.300838      0.530914      0.255050      0.459778      0.112349      0.155517      0.117999      0.465917E-01  0.271095E-01   0.00000      0.118212    
  0.831703E-01   1.07154      0.678825      0.528019      0.139877      0.273980      0.538948      0.254039      0.413857      0.997031E-01  0.142959      0.107568      0.401743E-01  0.232572E-01   0.00000      0.107764    
  0.911943E-01  0.936812      0.667428      0.500405      0.122148      0.248611      0.545280      0.251794      0.370759      0.878214E-01  0.130948      0.977018E-01  0.343267E-01  0.197824E-01   0.00000      0.978799E-01
  0.999925E-01  0.810466      0.655492      0.472796      0.105488      0.224386      0.550004      0.248411      0.329874      0.765661E-01  0.119363      0.882718E-01  0.289218E-01  0.165908E-01   0.00000      0.884322E-01
  0.109639      0.695693      0.642800      0.445315      0.902304E-01  0.201686      0.552570      0.243629      0.291916      0.661364E-01  0.108351      0.794210E-01  0.240940E-01  0.137709E-01   0.00000      0.795641E-01
  0.120217      0.593239      0.628953      0.417838      0.765125E-01  0.180625      0.552440      0.237213      0.257138      0.566308E-01  0.979656E-01  0.711948E-01  0.198817E-01  0.113384E-01   0.00000      0.713212E-01
  0.131815      0.500798      0.613754      0.390224      0.641009E-01  0.160920      0.549654      0.229304      0.225020      0.479284E-01  0.881082E-01  0.634878E-01  0.161725E-01  0.921327E-02   0.00000      0.635980E-01
  0.144533      0.418476      0.596823      0.362408      0.530353E-01  0.142595      0.543788      0.219813      0.195630      0.400697E-01  0.787996E-01  0.563109E-01  0.129656E-01  0.738928E-02   0.00000      0.564059E-01
  0.158477      0.345447      0.577914      0.334370      0.432270E-01  0.125552      0.534687      0.208818      0.168779      0.330144E-01  0.700116E-01  0.496274E-01  0.102126E-01  0.583240E-02   0.00000      0.497080E-01
  0.173766      0.281709      0.556569      0.306108      0.346945E-01  0.109811      0.521875      0.196297      0.144505      0.267910E-01  0.617653E-01  0.434459E-01  0.790348E-02  0.453233E-02   0.00000      0.435134E-01
  0.190530      0.226338      0.532561      0.277682      0.273252E-01  0.952677E-01  0.505236      0.182414      0.122593      0.213418E-01  0.540310E-01  0.377274E-01  0.598341E-02  0.345383E-02   0.00000      0.377828E-01
  0.208912      0.179196      0.505395      0.249191      0.211114E-01  0.819391E-01  0.484284      0.167252      0.103050      0.166781E-01  0.468321E-01  0.324792E-01  0.443329E-02  0.258311E-02   0.00000      0.325239E-01
  0.229067      0.139278      0.474934      0.220794      0.159193E-01  0.697224E-01  0.459015      0.151071      0.856417E-01  0.127242E-01  0.401392E-01  0.276624E-01  0.319512E-02  0.188558E-02   0.00000      0.276977E-01
  0.251167      0.106307      0.440762      0.192727      0.117134E-01  0.586377E-01  0.429048      0.134089      0.703512E-01  0.947084E-02  0.339796E-01  0.232857E-01  0.224259E-02  0.134528E-02   0.00000      0.233129E-01
  0.275399      0.792467E-01  0.402981      0.165251      0.834644E-02  0.485898E-01  0.394634      0.116661      0.569363E-01  0.682706E-02  0.283259E-01  0.193130E-01  0.151938E-02  0.930628E-03   0.00000      0.193333E-01
  0.301969      0.577129E-01  0.361493      0.138761      0.575899E-02  0.396078E-01  0.355734      0.991531E-01  0.453668E-01  0.476296E-02  0.232110E-01  0.157566E-01  0.996030E-03  0.625513E-03   0.00000      0.157713E-01
  0.331102      0.407119E-01  0.316883      0.113585      0.380232E-02  0.316072E-01  0.313080      0.819773E-01  0.354095E-01  0.317887E-02  0.186089E-01  0.125844E-01  0.623452E-03  0.403561E-03   0.00000      0.125947E-01
  0.363046      0.278119E-01  0.269748      0.902471E-01  0.240253E-02  0.246272E-01  0.267345      0.656199E-01  0.270297E-01  0.202838E-02  0.145567E-01  0.981306E-02  0.374152E-03  0.250581E-03   0.00000      0.981990E-02
  0.398071      0.181387E-01  0.221393      0.690574E-01  0.142441E-02  0.185894E-01  0.219968      0.504680E-01  0.200138E-01  0.121361E-02  0.110255E-01  0.741272E-02  0.210806E-03  0.146819E-03   0.00000      0.741703E-02
  0.436476      0.111100E-01  0.173262      0.503989E-01  0.779370E-03  0.134813E-01  0.172483      0.369176E-01  0.142607E-01  0.670034E-03  0.801969E-02  0.537964E-02  0.109337E-03  0.794382E-04   0.00000      0.538216E-02
  0.478586      0.641308E-02  0.127711      0.347988E-01  0.393570E-03  0.933851E-02  0.127317      0.254603E-01  0.973208E-02  0.340516E-03  0.556820E-02  0.372871E-02  0.530543E-04  0.402483E-04   0.00000      0.373007E-02
  0.524759      0.338328E-02  0.869631E-01  0.223341E-01  0.177186E-03  0.608015E-02  0.867859E-01  0.162539E-01  0.625734E-02  0.153998E-03  0.363219E-02  0.242894E-02  0.231871E-04  0.183555E-04   0.00000      0.242960E-02
  0.575386      0.158071E-02  0.532148E-01  0.130182E-01  0.685460E-04  0.364627E-02  0.531463E-01  0.937191E-02  0.371481E-02  0.597177E-04  0.218147E-02  0.145725E-02  0.882829E-05  0.727253E-05   0.00000      0.145753E-02
  0.630897      0.623096E-03  0.280434E-01  0.665051E-02  0.215316E-04  0.195219E-02  0.280219E-01  0.469832E-02  0.197372E-02  0.187537E-04  0.116926E-02  0.780461E-03  0.277789E-05  0.237026E-05   0.00000      0.780557E-03
  0.691764      0.191346E-03  0.118566E-01  0.280759E-02  0.500025E-05  0.885800E-03  0.118516E-01  0.192179E-02  0.890800E-03  0.433895E-05  0.530977E-03  0.354217E-03  0.661299E-06  0.581084E-06   0.00000      0.354242E-03
