   100.000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   35.1939       3.13621       4.15603       3.12756       4.14808      0.865183E-02  0.795017E-02   7.27564       1.87194       1.87271       1.71104       1.25562      0.564507       0.00000       1.71086    
  0.109648E-03   34.2767       3.05646       4.05286       3.04726       4.04445      0.920414E-02  0.840909E-02   7.09171       1.82742       1.82825       1.66849       1.21984      0.547894       0.00000       1.66831    
  0.120226E-03   33.3860       2.97937       3.95301       2.96955       3.94410      0.981495E-02  0.891113E-02   6.91365       1.78425       1.78514       1.62726       1.18530      0.531872       0.00000       1.62709    
  0.131825E-03   32.5060       2.90335       3.85449       2.89290       3.84506      0.104526E-01  0.943271E-02   6.73796       1.74164       1.74258       1.58657       1.15127      0.516088       0.00000       1.58640    
  0.144543E-03   31.6415       2.82888       3.75790       2.81775       3.74792      0.111287E-01  0.998229E-02   6.56567       1.69980       1.70080       1.54665       1.11796      0.500646       0.00000       1.54647    
  0.158489E-03   30.7978       2.75650       3.66391       2.74463       3.65333      0.118637E-01  0.105742E-01   6.39797       1.65902       1.66009       1.50776       1.08562      0.485663       0.00000       1.50758    
  0.173779E-03   29.9644       2.68513       3.57118       2.67250       3.55999      0.126295E-01  0.111881E-01   6.23249       1.61875       1.61989       1.46937       1.05376      0.470903       0.00000       1.46920    
  0.190545E-03   29.1508       2.61573       3.48089       2.60227       3.46904      0.134579E-01  0.118464E-01   6.07132       1.57947       1.58069       1.43196       1.02280      0.456572       0.00000       1.43178    
  0.208928E-03   28.3526       2.54785       3.39249       2.53351       3.37994      0.143412E-01  0.125433E-01   5.91345       1.54095       1.54225       1.39530      0.992556      0.442571       0.00000       1.39512    
  0.229085E-03   27.5643       2.48096       3.30531       2.46569       3.29204      0.152604E-01  0.132653E-01   5.75774       1.50293       1.50432       1.35912      0.962765      0.428783       0.00000       1.35894    
  0.251186E-03   26.7998       2.41641       3.22103       2.40013       3.20698      0.162753E-01  0.140535E-01   5.60711       1.46608       1.46756       1.32409      0.934052      0.415499       0.00000       1.32391    
  0.275420E-03   26.0455       2.35286       3.13799       2.33552       3.12311      0.173364E-01  0.148732E-01   5.45863       1.42972       1.43131       1.28955      0.905796      0.402429       0.00000       1.28938    
  0.301992E-03   25.3048       2.29066       3.05660       2.27220       3.04087      0.184596E-01  0.157354E-01   5.31306       1.39404       1.39572       1.25567      0.878157      0.389646       0.00000       1.25550    
