   6464.00000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   79.6522       6.51647       9.26986       6.50337       9.25879      0.130973E-01  0.110714E-01   15.7622       3.54836       3.54957       3.39237       2.95501       2.31705       0.00000       3.39217    
  0.109648E-03   76.7509       6.30500       8.96777       6.29111       8.95609      0.138921E-01  0.116816E-01   15.2472       3.43792       3.43920       3.28389       2.85319       2.23320       0.00000       3.28369    
  0.120226E-03   73.9841       6.10266       8.67871       6.08790       8.66636      0.147656E-01  0.123456E-01   14.7543       3.33205       3.33341       3.17996       2.75585       2.15319       0.00000       3.17976    
  0.131825E-03   71.2709       5.90398       8.39486       5.88830       8.38183      0.156749E-01  0.130339E-01   14.2701       3.22801       3.22945       3.07785       2.66029       2.07472       0.00000       3.07765    
  0.144543E-03   68.6346       5.71052       8.11847       5.69388       8.10472      0.166356E-01  0.137569E-01   13.7986       3.12659       3.12812       2.97834       2.56730       1.99845       0.00000       2.97814    
  0.158489E-03   66.1005       5.52405       7.85204       5.50637       7.83751      0.176743E-01  0.145321E-01   13.3439       3.02866       3.03029       2.88231       2.47772       1.92510       0.00000       2.88211    
  0.173779E-03   63.6160       5.34097       7.59044       5.32221       7.57510      0.187535E-01  0.153342E-01   12.8973       2.93242       2.93416       2.78797       2.38979       1.85317       0.00000       2.78777    
  0.190545E-03   61.2259       5.16436       7.33805       5.14445       7.32186      0.199150E-01  0.161906E-01   12.4663       2.83942       2.84127       2.69685       2.30503       1.78394       0.00000       2.69665    
  0.208928E-03   58.9078       4.99272       7.09272       4.97157       7.07562      0.211479E-01  0.170937E-01   12.0472       2.74890       2.75086       2.60818       2.22268       1.71677       0.00000       2.60799    
  0.229085E-03   56.6364       4.82429       6.85195       4.80187       6.83392      0.224275E-01  0.180273E-01   11.6358       2.65998       2.66206       2.52112       2.14189       1.65094       0.00000       2.52093    
  0.251186E-03   54.4739       4.66340       6.62187       4.63956       6.60283      0.238305E-01  0.190405E-01   11.2424       2.57480       2.57701       2.43778       2.06476       1.58822       0.00000       2.43759    
  0.275420E-03   52.3570       4.50567       6.39628       4.48038       6.37619      0.252925E-01  0.200914E-01   10.8566       2.49120       2.49355       2.35602       1.98918       1.52681       0.00000       2.35583    
  0.301992E-03   50.3016       4.35221       6.17674       4.32538       6.15555      0.268338E-01  0.211928E-01   10.4809       2.40972       2.41221       2.27636       1.91566       1.46715       0.00000       2.27619    
  0.331127E-03   48.3316       4.20471       5.96563       4.17621       5.94326      0.285009E-01  0.223734E-01   10.1195       2.33119       2.33384       2.19965       1.84502       1.40994       0.00000       2.19948    
  0.363073E-03   46.4020       4.06004       5.75852       4.02981       5.73493      0.302323E-01  0.235942E-01   9.76473       2.25406       2.25688       2.12434       1.77574       1.35388       0.00000       2.12417    
  0.398101E-03   44.5483       3.92068       5.55891       3.88859       5.53402      0.320910E-01  0.248941E-01   9.42261       2.17956       2.18255       2.05164       1.70903       1.29999       0.00000       2.05148    
  0.436509E-03   42.7547       3.78557       5.36529       3.75151       5.33902      0.340650E-01  0.262648E-01   9.09053       2.10715       2.11032       1.98103       1.64436       1.24783       0.00000       1.98087    
  0.478622E-03   40.9993       3.65314       5.17544       3.61703       5.14776      0.361127E-01  0.276806E-01   8.76479       2.03606       2.03942       1.91174       1.58097       1.19675       0.00000       1.91159    
  0.524798E-03   39.3311       3.52690       4.99430       3.48855       4.96509      0.383507E-01  0.292118E-01   8.45364       1.96801       1.97158       1.84548       1.52054       1.14817       0.00000       1.84534    
  0.575429E-03   37.7015       3.40341       4.81701       3.36272       4.78621      0.406842E-01  0.308000E-01   8.14893       1.90130       1.90508       1.78056       1.46143       1.10070       0.00000       1.78043    
  0.630945E-03   36.1205       3.28338       4.64458       3.24024       4.61212      0.431384E-01  0.324604E-01   7.85236       1.83628       1.84029       1.71734       1.40396       1.05461       0.00000       1.71721    
  0.691816E-03   34.6100       3.16841       4.47923       3.12261       4.44499      0.457917E-01  0.342381E-01   7.56761       1.77372       1.77799       1.65658       1.34889       1.01054       0.00000       1.65646    
  0.758561E-03   33.1324       3.05580       4.31718       3.00725       4.28110      0.485452E-01  0.360744E-01   7.28835       1.71231       1.71683       1.59696       1.29494      0.967416       0.00000       1.59686    
  0.831745E-03   31.7149       2.94752       4.16118       2.89603       4.12316      0.514917E-01  0.380228E-01   7.01919       1.65300       1.65779       1.53945       1.24303      0.926008       0.00000       1.53936    
  0.911989E-03   30.3473       2.84288       4.01022       2.78826       3.97015      0.546199E-01  0.400753E-01   6.75841       1.59544       1.60052       1.48369       1.19282      0.886027       0.00000       1.48361    
  0.999975E-03   29.0103       2.74047       3.86237       2.68260       3.82018      0.578619E-01  0.421929E-01   6.50278       1.53894       1.54432       1.42900       1.14366      0.846924       0.00000       1.42893    
  0.109645E-02   27.7427       2.64313       3.72156       2.58174       3.67708      0.613905E-01  0.444721E-01   6.25882       1.48488       1.49058       1.37675       1.09686      0.809804       0.00000       1.37670    
  0.120223E-02   26.5072       2.54816       3.58400       2.48309       3.53717      0.650693E-01  0.468348E-01   6.02026       1.43193       1.43798       1.32563       1.05116      0.773602       0.00000       1.32559    
  0.131822E-02   25.3097       2.45599       3.45033       2.38707       3.40103      0.689265E-01  0.492966E-01   5.78810       1.38032       1.38672       1.27585       1.00675      0.738489       0.00000       1.27583    
  0.144540E-02   24.1700       2.36812       3.32256       2.29503       3.27063      0.730896E-01  0.519255E-01   5.56567       1.33072       1.33751       1.22811      0.964309      0.705027       0.00000       1.22810    
  0.158485E-02   23.0564       2.28222       3.19748       2.20481       3.14284      0.774036E-01  0.546359E-01   5.34766       1.28205       1.28923       1.18129      0.922766      0.672316       0.00000       1.18130    
  0.173775E-02   21.9900       2.19986       3.07725       2.11786       3.01975      0.820003E-01  0.574982E-01   5.13760       1.23502       1.24263       1.13615      0.882833      0.640955       0.00000       1.13616    
  0.190540E-02   20.9645       2.12059       2.96122       2.03372       2.90072      0.868729E-01  0.605061E-01   4.93444       1.18943       1.19748       1.09245      0.844292      0.610763       0.00000       1.09248    
  0.208923E-02   19.9634       2.04318       2.84773       1.95127       2.78413      0.919143E-01  0.636028E-01   4.73540       1.14468       1.15320       1.04961      0.806586      0.581271       0.00000       1.04966    
  0.229079E-02   19.0166       1.96994       2.73987       1.87257       2.67296      0.973694E-01  0.669136E-01   4.54553       1.10184       1.11085       1.00871      0.770735      0.553335       0.00000       1.00877    
  0.251180E-02   18.0962       1.89874       2.63475       1.79569       2.56442      0.103050      0.703387E-01   4.36011       1.05991       1.06944      0.968736      0.735783      0.526155       0.00000      0.968818    
