   1.89999998             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   1.02955      0.523735      0.873300      0.520505      0.867811      0.323060E-02  0.548914E-02   1.38832      0.520505      0.520686      0.347124       0.00000       0.00000       0.00000      0.347124    
  0.109648E-03   1.04781      0.517676      0.863144      0.514201      0.857328      0.347536E-02  0.581597E-02   1.37153      0.514201      0.514397      0.342931       0.00000       0.00000       0.00000      0.342931    
  0.120226E-03   1.06657      0.511763      0.853216      0.508012      0.847042      0.375082E-02  0.617468E-02   1.35505      0.508012      0.508225      0.338817       0.00000       0.00000       0.00000      0.338817    
  0.131825E-03   1.08554      0.505910      0.843382      0.501870      0.836835      0.404060E-02  0.654791E-02   1.33870      0.501870      0.502101      0.334734       0.00000       0.00000       0.00000      0.334734    
  0.144543E-03   1.10481      0.500145      0.833683      0.495795      0.826741      0.435091E-02  0.694192E-02   1.32254      0.495795      0.496045      0.330696       0.00000       0.00000       0.00000      0.330696    
  0.158489E-03   1.12452      0.494503      0.824169      0.489809      0.816801      0.469318E-02  0.736749E-02   1.30661      0.489809      0.490081      0.326720       0.00000       0.00000       0.00000      0.326720    
  0.173779E-03   1.14444      0.488921      0.814746      0.483868      0.806937      0.505234E-02  0.780951E-02   1.29081      0.483868      0.484162      0.322775       0.00000       0.00000       0.00000      0.322775    
  0.190545E-03   1.16478      0.483458      0.805501      0.478012      0.797217      0.544609E-02  0.828483E-02   1.27523      0.478012      0.478330      0.318887       0.00000       0.00000       0.00000      0.318887    
  0.208928E-03   1.18546      0.478091      0.796398      0.472220      0.787609      0.587072E-02  0.878914E-02   1.25983      0.472220      0.472565      0.315043       0.00000       0.00000       0.00000      0.315043    
  0.229085E-03   1.20636      0.472787      0.787386      0.466471      0.778073      0.631556E-02  0.931239E-02   1.24454      0.466471      0.466844      0.311229       0.00000       0.00000       0.00000      0.311229    
  0.251186E-03   1.22781      0.467637      0.778596      0.460822      0.768710      0.681511E-02  0.988571E-02   1.22953      0.460822      0.461226      0.307484       0.00000       0.00000       0.00000      0.307484    
  0.275420E-03   1.24950      0.462556      0.769904      0.455215      0.759421      0.734157E-02  0.104830E-01   1.21464      0.455215      0.455652      0.303768       0.00000       0.00000       0.00000      0.303768    
