   5.00000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   6.94082      0.966837       1.44915      0.962399       1.44434      0.443755E-02  0.480870E-02   2.40674      0.806482      0.806860      0.637562      0.155917       0.00000       0.00000      0.637478    
  0.109648E-03   6.88712      0.951223       1.42658      0.946473       1.42147      0.475005E-02  0.510926E-02   2.36794      0.794027      0.794433      0.627124      0.152446       0.00000       0.00000      0.627039    
  0.120226E-03   6.83241      0.936032       1.40451      0.930933       1.39907      0.509951E-02  0.544078E-02   2.33001      0.781819      0.782256      0.616903      0.149113       0.00000       0.00000      0.616816    
  0.131825E-03   6.77731      0.921017       1.38265      0.915550       1.37686      0.546615E-02  0.578648E-02   2.29241      0.769713      0.770183      0.606770      0.145837       0.00000       0.00000      0.606681    
  0.144543E-03   6.72164      0.906251       1.36108      0.900393       1.35493      0.585738E-02  0.615248E-02   2.25532      0.757751      0.758256      0.596763      0.142642       0.00000       0.00000      0.596673    
  0.158489E-03   6.66523      0.891829       1.33992      0.885542       1.33337      0.628674E-02  0.654948E-02   2.21891      0.745985      0.746529      0.586927      0.139557       0.00000       0.00000      0.586837    
  0.173779E-03   6.60846      0.877576       1.31895      0.870840       1.31198      0.673620E-02  0.696267E-02   2.18282      0.734316      0.734899      0.577176      0.136525       0.00000       0.00000      0.577085    
  0.190545E-03   6.55101      0.863653       1.29836      0.856426       1.29095      0.722674E-02  0.740876E-02   2.14738      0.722830      0.723458      0.567588      0.133596       0.00000       0.00000      0.567496    
  0.208928E-03   6.49305      0.849989       1.27808      0.842235       1.27020      0.775379E-02  0.788363E-02   2.11243      0.711488      0.712164      0.558125      0.130747       0.00000       0.00000      0.558033    
  0.229085E-03   6.43476      0.836494       1.25799      0.828189       1.24962      0.830472E-02  0.837731E-02   2.07781      0.700239      0.700964      0.548745      0.127950       0.00000       0.00000      0.548652    
  0.251186E-03   6.37572      0.823406       1.23838      0.814486       1.22946      0.892006E-02  0.892100E-02   2.04394      0.689210      0.689991      0.539560      0.125275       0.00000       0.00000      0.539467    
  0.275420E-03   6.31637      0.810495       1.21897      0.800928       1.20948      0.956693E-02  0.948879E-02   2.01041      0.678275      0.679114      0.530458      0.122653       0.00000       0.00000      0.530365    
  0.301992E-03   6.25661      0.797823       1.19983      0.787567       1.18974      0.102562E-01  0.100890E-01   1.97731      0.667467      0.668368      0.521469      0.120101       0.00000       0.00000      0.521377    
  0.331127E-03   6.19629      0.785497       1.18109      0.774483       1.17035      0.110142E-01  0.107409E-01   1.94484      0.656836      0.657806      0.512640      0.117647       0.00000       0.00000      0.512547    
  0.363073E-03   6.13570      0.773338       1.16255      0.761530       1.15113      0.118079E-01  0.114195E-01   1.91266      0.646290      0.647332      0.503886      0.115240       0.00000       0.00000      0.503795    
  0.398101E-03   6.07463      0.761499       1.14436      0.748826       1.13221      0.126729E-01  0.121509E-01   1.88104      0.635905      0.637025      0.495278      0.112920       0.00000       0.00000      0.495187    
  0.436509E-03   6.01319      0.749924       1.12648      0.736320       1.11355      0.136040E-01  0.129305E-01   1.84987      0.625649      0.626853      0.486786      0.110672       0.00000       0.00000      0.486696    
  0.478622E-03   5.95151      0.738518       1.10879      0.723941       1.09505      0.145776E-01  0.137409E-01   1.81899      0.615474      0.616767      0.478368      0.108467       0.00000       0.00000      0.478279    
  0.524798E-03   5.88931      0.727515       1.09155      0.711852       1.07692      0.156631E-01  0.146318E-01   1.78877      0.605488      0.606880      0.470123      0.106364       0.00000       0.00000      0.470036    
  0.575429E-03   5.82690      0.716699       1.07452      0.699892       1.05895      0.168064E-01  0.155634E-01   1.75884      0.595586      0.597082      0.461955      0.104307       0.00000       0.00000      0.461870    
  0.630945E-03   5.76420      0.706117       1.05774      0.688095       1.04120      0.180224E-01  0.165465E-01   1.72929      0.585790      0.587396      0.453885      0.102305       0.00000       0.00000      0.453802    
  0.691816E-03   5.70111      0.695895       1.04137      0.676533       1.02376      0.193620E-01  0.176154E-01   1.70029      0.576148      0.577877      0.445960      0.100386       0.00000       0.00000      0.445879    
  0.758561E-03   5.63785      0.685846       1.02519      0.665081       1.00646      0.207647E-01  0.187278E-01   1.67154      0.566578      0.568435      0.438102      0.985033E-01   0.00000       0.00000      0.438024    
  0.831745E-03   5.57427      0.676120       1.00935      0.653830      0.989430      0.222904E-01  0.199243E-01   1.64326      0.557140      0.559136      0.430369      0.966895E-01   0.00000       0.00000      0.430294    
  0.911989E-03   5.51044      0.666678      0.993828      0.642743      0.972627      0.239353E-01  0.212009E-01   1.61537      0.547812      0.549958      0.422740      0.949314E-01   0.00000       0.00000      0.422669    
  0.999975E-03   5.44646      0.657413      0.978491      0.631758      0.955963      0.256550E-01  0.225278E-01   1.58772      0.538550      0.540854      0.415177      0.932074E-01   0.00000       0.00000      0.415109    
  0.109645E-02   5.38213      0.648566      0.963599      0.620998      0.939616      0.275681E-01  0.239827E-01   1.56061      0.529440      0.531918      0.407761      0.915586E-01   0.00000       0.00000      0.407698    
  0.120223E-02   5.31766      0.639927      0.948922      0.610341      0.923416      0.295857E-01  0.255056E-01   1.53376      0.520398      0.523061      0.400414      0.899432E-01   0.00000       0.00000      0.400355    
  0.131822E-02   5.25300      0.631533      0.934501      0.599805      0.907392      0.317273E-01  0.271092E-01   1.50720      0.511438      0.514298      0.393149      0.883676E-01   0.00000       0.00000      0.393094    
  0.144540E-02   5.18808      0.623537      0.920488      0.589448      0.891634      0.340883E-01  0.288533E-01   1.48108      0.502599      0.505676      0.386008      0.868492E-01   0.00000       0.00000      0.385959    
  0.158485E-02   5.12303      0.615731      0.906666      0.579171      0.875999      0.365600E-01  0.306674E-01   1.45517      0.493815      0.497118      0.378924      0.853558E-01   0.00000       0.00000      0.378880    
  0.173775E-02   5.05776      0.608275      0.893195      0.569033      0.860582      0.392412E-01  0.326133E-01   1.42962      0.485127      0.488677      0.371943      0.839062E-01   0.00000       0.00000      0.371905    
  0.190540E-02   4.99231      0.601145      0.880044      0.559011      0.845354      0.421337E-01  0.346900E-01   1.40437      0.476520      0.480336      0.365051      0.824913E-01   0.00000       0.00000      0.365019    
  0.208923E-02   4.92673      0.594214      0.867087      0.549057      0.830240      0.451566E-01  0.368470E-01   1.37930      0.467960      0.472054      0.358211      0.810970E-01   0.00000       0.00000      0.358186    
  0.229079E-02   4.86088      0.587754      0.854579      0.539246      0.815375      0.485078E-01  0.392035E-01   1.35462      0.459502      0.463905      0.351490      0.797439E-01   0.00000       0.00000      0.351471    
  0.251180E-02   4.79488      0.581542      0.842302      0.529497      0.800631      0.520445E-01  0.416709E-01   1.33013      0.451089      0.455818      0.344824      0.784081E-01   0.00000       0.00000      0.344812    
  0.275413E-02   4.72872      0.575607      0.830281      0.519819      0.786020      0.557881E-01  0.442617E-01   1.30584      0.442727      0.447802      0.338222      0.770914E-01   0.00000       0.00000      0.338218    
  0.301984E-02   4.66226      0.570151      0.818692      0.510238      0.771616      0.599130E-01  0.470762E-01   1.28185      0.434438      0.439894      0.331719      0.757993E-01   0.00000       0.00000      0.331722    
  0.331118E-02   4.59566      0.564922      0.807302      0.500695      0.757303      0.642266E-01  0.499998E-01   1.25800      0.426179      0.432034      0.325259      0.745160E-01   0.00000       0.00000      0.325269    
  0.363064E-02   4.52878      0.560105      0.796271      0.491217      0.743148      0.688880E-01  0.531237E-01   1.23436      0.417970      0.424255      0.318874      0.732468E-01   0.00000       0.00000      0.318892    
  0.398091E-02   4.46160      0.555695      0.785583      0.481782      0.729130      0.739132E-01  0.564529E-01   1.21091      0.409797      0.416548      0.312555      0.719847E-01   0.00000       0.00000      0.312582    
  0.436498E-02   4.39424      0.551529      0.775098      0.472371      0.715192      0.791581E-01  0.599057E-01   1.18756      0.401645      0.408882      0.306275      0.707261E-01   0.00000       0.00000      0.306310    
  0.478610E-02   4.32641      0.547937      0.765076      0.462996      0.701420      0.849412E-01  0.636565E-01   1.16442      0.393527      0.401301      0.300075      0.694689E-01   0.00000       0.00000      0.300119    
  0.524785E-02   4.25827      0.544667      0.755305      0.453627      0.687726      0.910401E-01  0.675787E-01   1.14135      0.385419      0.393759      0.293915      0.682079E-01   0.00000       0.00000      0.293967    
  0.575415E-02   4.18982      0.541735      0.745796      0.444265      0.674115      0.974703E-01  0.716805E-01   1.11838      0.377322      0.386260      0.287795      0.669431E-01   0.00000       0.00000      0.287856    
  0.630929E-02   4.12070      0.539422      0.736746      0.434890      0.660628      0.104533      0.761180E-01   1.09552      0.369226      0.378821      0.281738      0.656634E-01   0.00000       0.00000      0.281807    
  0.691799E-02   4.05123      0.537401      0.727906      0.425501      0.647191      0.111900      0.807148E-01   1.07269      0.361126      0.371407      0.275706      0.643743E-01   0.00000       0.00000      0.275784    
  0.758542E-02   3.98112      0.535895      0.719431      0.416081      0.633836      0.119814      0.855953E-01   1.04992      0.353014      0.364032      0.269717      0.630672E-01   0.00000       0.00000      0.269804    
  0.831724E-02   3.91025      0.534927      0.711319      0.406612      0.620545      0.128316      0.907734E-01   1.02716      0.344876      0.356687      0.263763      0.617360E-01   0.00000       0.00000      0.263858    
  0.911966E-02   3.83892      0.534270      0.703412      0.397110      0.607288      0.137160      0.961241E-01   1.00440      0.336720      0.349356      0.257828      0.603903E-01   0.00000       0.00000      0.257931    
  0.999950E-02   3.76638      0.534303      0.695939      0.387514      0.594074      0.146789      0.101864      0.981588      0.328507      0.342043      0.251920      0.590068E-01   0.00000       0.00000      0.252032    
  0.109642E-01   3.69329      0.534676      0.688678      0.377874      0.580889      0.156802      0.107789      0.958762      0.320269      0.334740      0.246029      0.576049E-01   0.00000       0.00000      0.246149    
  0.120220E-01   3.61905      0.535690      0.681804      0.368140      0.567740      0.167551      0.114064      0.935880      0.311974      0.327450      0.240164      0.561658E-01   0.00000       0.00000      0.240291    
  0.131819E-01   3.54359      0.537284      0.675259      0.358303      0.554603      0.178981      0.120656      0.912907      0.303614      0.320158      0.234312      0.546896E-01   0.00000       0.00000      0.234445    
  0.144536E-01   3.46681      0.539466      0.669031      0.348354      0.541466      0.191112      0.127565      0.889821      0.295180      0.312859      0.228467      0.531743E-01   0.00000       0.00000      0.228607    
  0.158481E-01   3.38866      0.542205      0.663090      0.338292      0.528319      0.203913      0.134771      0.866611      0.286671      0.305547      0.222626      0.516207E-01   0.00000       0.00000      0.222772    
  0.173770E-01   3.30901      0.545510      0.657425      0.328106      0.515152      0.217404      0.142273      0.843258      0.278079      0.298216      0.216785      0.500274E-01   0.00000       0.00000      0.216936    
  0.190535E-01   3.22755      0.549446      0.652049      0.317777      0.501952      0.231669      0.150097      0.819729      0.269388      0.290857      0.210939      0.483891E-01   0.00000       0.00000      0.211095    
  0.208917E-01   3.14417      0.554004      0.646936      0.307299      0.488709      0.246705      0.158227      0.796007      0.260593      0.283464      0.205084      0.467061E-01   0.00000       0.00000      0.205244    
  0.229073E-01   3.05882      0.559144      0.642049      0.296676      0.475415      0.262468      0.166634      0.772091      0.251695      0.276035      0.199216      0.449811E-01   0.00000       0.00000      0.199380    
  0.251174E-01   2.97137      0.564865      0.637366      0.285903      0.462062      0.278962      0.175303      0.747966      0.242689      0.268562      0.193334      0.432142E-01   0.00000       0.00000      0.193501    
  0.275406E-01   2.88141      0.571219      0.632874      0.274963      0.448634      0.296256      0.184239      0.723597      0.233560      0.261035      0.187431      0.414023E-01   0.00000       0.00000      0.187600    
  0.301976E-01   2.78886      0.578170      0.628528      0.263859      0.435125      0.314312      0.193404      0.698983      0.224310      0.253450      0.181505      0.395485E-01   0.00000       0.00000      0.181675    
  0.331110E-01   2.69373      0.585665      0.624279      0.252602      0.421530      0.333063      0.202749      0.674132      0.214945      0.245805      0.175555      0.376577E-01   0.00000       0.00000      0.175725    
  0.363055E-01   2.59590      0.593679      0.620080      0.241198      0.407844      0.352481      0.212236      0.649042      0.205465      0.238097      0.169579      0.357326E-01   0.00000       0.00000      0.169748    
  0.398081E-01   2.49495      0.602230      0.615875      0.229637      0.394051      0.372593      0.221824      0.623688      0.195863      0.230312      0.163572      0.337739E-01   0.00000       0.00000      0.163739    
  0.436487E-01   2.39091      0.611246      0.611589      0.217938      0.380149      0.393308      0.231440      0.598087      0.186150      0.222451      0.157534      0.317882E-01   0.00000       0.00000      0.157698    
  0.478598E-01   2.28392      0.620650      0.607154      0.206125      0.366141      0.414526      0.241012      0.572266      0.176342      0.214514      0.151466      0.297826E-01   0.00000       0.00000      0.151627    
  0.524772E-01   2.17397      0.630383      0.602488      0.194213      0.352026      0.436170      0.250461      0.546240      0.166450      0.206500      0.145369      0.277633E-01   0.00000       0.00000      0.145526    
  0.575400E-01   2.06076      0.640395      0.597452      0.182220      0.337791      0.458175      0.259660      0.520011      0.156482      0.198398      0.139241      0.257374E-01   0.00000       0.00000      0.139393    
  0.630913E-01   1.94462      0.650574      0.591944      0.170181      0.323445      0.480393      0.268499      0.493626      0.146467      0.190214      0.133085      0.237146E-01   0.00000       0.00000      0.133231    
  0.691782E-01   1.82588      0.660812      0.585865      0.158133      0.308997      0.502678      0.276868      0.467130      0.136429      0.181951      0.126906      0.217042E-01   0.00000       0.00000      0.127045    
  0.758523E-01   1.70482      0.670999      0.579087      0.146114      0.294452      0.524885      0.284635      0.440566      0.126398      0.173613      0.120706      0.197160E-01   0.00000       0.00000      0.120839    
  0.831703E-01   1.58159      0.680975      0.571349      0.134180      0.279809      0.546796      0.291540      0.413988      0.116414      0.165195      0.114490      0.177658E-01   0.00000       0.00000      0.114614    
  0.911943E-01   1.45692      0.690588      0.562533      0.122382      0.265087      0.568206      0.297446      0.387469      0.106517      0.156707      0.108264      0.158644E-01   0.00000       0.00000      0.108380    
  0.999925E-01   1.33132      0.699703      0.552538      0.110754      0.250292      0.588949      0.302246      0.361046      0.967379E-01  0.148155      0.102029      0.140162E-01   0.00000       0.00000      0.102137    
  0.109639       1.20570      0.708118      0.541171      0.993766E-01  0.235456      0.608741      0.305715      0.334833      0.871356E-01  0.139555      0.958024E-01  0.122410E-01   0.00000       0.00000      0.959011E-01
  0.120217       1.08105      0.715487      0.528045      0.883557E-01  0.220597      0.627131      0.307448      0.308952      0.777932E-01  0.130913      0.895938E-01  0.105625E-01   0.00000       0.00000      0.896835E-01
  0.131815      0.958324      0.721619      0.513110      0.777298E-01  0.205737      0.643889      0.307374      0.283466      0.687461E-01  0.122246      0.834104E-01  0.898378E-02   0.00000       0.00000      0.834910E-01
  0.144533      0.838823      0.726110      0.496084      0.675950E-01  0.190906      0.658515      0.305178      0.258501      0.600727E-01  0.113568      0.772658E-01  0.752225E-02   0.00000       0.00000      0.773374E-01
  0.158477      0.723627      0.728640      0.476882      0.580027E-01  0.176135      0.670637      0.300747      0.234138      0.518192E-01  0.104901      0.711712E-01  0.618351E-02   0.00000       0.00000      0.712339E-01
  0.173766      0.614300      0.728602      0.455241      0.490547E-01  0.161467      0.679547      0.293773      0.210522      0.440717E-01  0.962684E-01  0.651445E-01  0.498294E-02   0.00000       0.00000      0.651987E-01
  0.190530      0.511826      0.725536      0.431164      0.407857E-01  0.146940      0.684750      0.284224      0.187726      0.368653E-01  0.876952E-01  0.591987E-01  0.392037E-02   0.00000       0.00000      0.592448E-01
  0.208912      0.417828      0.718528      0.404472      0.332913E-01  0.132614      0.685237      0.271858      0.165905      0.302849E-01  0.792173E-01  0.533577E-01  0.300640E-02   0.00000       0.00000      0.533962E-01
  0.229067      0.332924      0.706933      0.375319      0.265773E-01  0.118534      0.680356      0.256785      0.145111      0.243440E-01  0.708656E-01  0.476369E-01  0.223325E-02   0.00000       0.00000      0.476686E-01
  0.251167      0.258476      0.689450      0.343702      0.207177E-01  0.104786      0.668732      0.238917      0.125503      0.191135E-01  0.626914E-01  0.420689E-01  0.160417E-02   0.00000       0.00000      0.420942E-01
  0.275399      0.194432      0.665300      0.309996      0.156782E-01  0.914256E-01  0.649622      0.218571      0.107104      0.145749E-01  0.547328E-01  0.366730E-01  0.110331E-02   0.00000       0.00000      0.366928E-01
  0.301969      0.141529      0.632883      0.274493      0.114959E-01  0.785697E-01  0.621387      0.195923      0.900656E-01  0.107705E-01  0.470610E-01  0.314936E-01  0.725424E-03   0.00000       0.00000      0.315087E-01
  0.331102      0.988518E-01  0.591617      0.237837      0.809104E-02  0.662881E-01  0.583526      0.171549      0.743791E-01  0.764244E-02  0.397219E-01  0.265552E-01  0.448598E-03   0.00000       0.00000      0.265662E-01
  0.363046      0.662667E-01  0.540161      0.200722      0.545359E-02  0.547346E-01  0.534708      0.145988      0.601882E-01  0.519292E-02  0.328097E-01  0.219171E-01  0.260674E-03   0.00000       0.00000      0.219249E-01
  0.398071      0.420976E-01  0.478963      0.164049      0.346427E-02  0.439863E-01  0.475499      0.120062      0.474506E-01  0.332591E-02  0.263738E-01  0.176073E-01  0.138363E-03   0.00000       0.00000      0.176125E-01
  0.436476      0.252435E-01  0.408433      0.128854      0.205565E-02  0.342019E-01  0.406377      0.946520E-01  0.362575E-01  0.198966E-02  0.205112E-01  0.136874E-01  0.659884E-04   0.00000       0.00000      0.136907E-01
  0.478586      0.142528E-01  0.330883      0.963231E-01  0.112273E-02  0.255235E-01  0.329760      0.707995E-01  0.266463E-01  0.109480E-02  0.153089E-01  0.102128E-01  0.279290E-04   0.00000       0.00000      0.102147E-01
  0.524759      0.747928E-02  0.250367      0.675625E-01  0.550376E-03  0.180612E-01  0.249816      0.495013E-01  0.186116E-01  0.540286E-03  0.108341E-01  0.722607E-02  0.100897E-04   0.00000       0.00000      0.722708E-02
  0.575386      0.358734E-02  0.172576      0.435668E-01  0.233995E-03  0.119117E-01  0.172342      0.316551E-01  0.121457E-01  0.230993E-03  0.714582E-02  0.476537E-02  0.300158E-05   0.00000       0.00000      0.476584E-02
  0.630897      0.152273E-02  0.104274      0.250299E-01  0.818291E-04  0.712893E-02  0.104192      0.179009E-01  0.721076E-02  0.811066E-04  0.427690E-02  0.285185E-02  0.722453E-06   0.00000       0.00000      0.285204E-02
