   6464.00000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   79.4513       6.49358       9.23808       6.48047       9.22700      0.131013E-01  0.110721E-01   15.7075       3.53480       3.53599       3.38010       2.94568       2.31112       0.00000       3.37990    
  0.109648E-03   76.5633       6.28321       8.93750       6.26932       8.92582      0.138963E-01  0.116823E-01   15.1951       3.42491       3.42617       3.27218       2.84441       2.22767       0.00000       3.27198    
  0.120226E-03   73.8089       6.08191       8.64987       6.06714       8.63752      0.147700E-01  0.123464E-01   14.7047       3.31956       3.32090       3.16878       2.74758       2.14804       0.00000       3.16858    
  0.131825E-03   71.1077       5.88424       8.36741       5.86856       8.35438      0.156796E-01  0.130347E-01   14.2229       3.21603       3.21746       3.06719       2.65253       2.06993       0.00000       3.06699    
  0.144543E-03   68.4829       5.69175       8.09236       5.67511       8.07860      0.166405E-01  0.137578E-01   13.7537       3.11509       3.11661       2.96818       2.56002       1.99401       0.00000       2.96798    
  0.158489E-03   65.9596       5.50621       7.82719       5.48853       7.81266      0.176794E-01  0.145329E-01   13.3012       3.01763       3.01925       2.87262       2.47090       1.92099       0.00000       2.87243    
  0.173779E-03   63.4855       5.32403       7.56682       5.30527       7.55149      0.187589E-01  0.153351E-01   12.8568       2.92185       2.92357       2.77874       2.38342       1.84938       0.00000       2.77854    
  0.190545E-03   61.1053       5.14828       7.31561       5.12836       7.29942      0.199206E-01  0.161915E-01   12.4278       2.82929       2.83111       2.68806       2.29908       1.78045       0.00000       2.68786    
  0.208928E-03   58.7966       4.97747       7.07140       4.95631       7.05430      0.211537E-01  0.170947E-01   12.0106       2.73918       2.74111       2.59982       2.21714       1.71357       0.00000       2.59962    
  0.229085E-03   56.5343       4.80984       6.83172       4.78741       6.81369      0.224336E-01  0.180283E-01   11.6011       2.65066       2.65271       2.51316       2.13675       1.64801       0.00000       2.51297    
  0.251186E-03   54.3802       4.64969       6.60266       4.62586       6.58362      0.238369E-01  0.190416E-01   11.2095       2.56586       2.56805       2.43021       2.05999       1.58555       0.00000       2.43002    
  0.275420E-03   52.2715       4.49270       6.37807       4.46740       6.35798      0.252992E-01  0.200924E-01   10.8254       2.48263       2.48495       2.34882       1.98477       1.52439       0.00000       2.34864    
  0.301992E-03   50.2238       4.33994       6.15948       4.31310       6.13829      0.268408E-01  0.211939E-01   10.4514       2.40151       2.40397       2.26953       1.91160       1.46497       0.00000       2.26935    
  0.331127E-03   48.2610       4.19311       5.94927       4.16460       5.92689      0.285082E-01  0.223745E-01   10.0915       2.32331       2.32593       2.19315       1.84128       1.40798       0.00000       2.19298    
  0.363073E-03   46.3384       4.04908       5.74303       4.01884       5.71943      0.302400E-01  0.235954E-01   9.73828       2.24651       2.24929       2.11817       1.77233       1.35214       0.00000       2.11800    
  0.398101E-03   44.4912       3.91034       5.54424       3.87824       5.51935      0.320990E-01  0.248953E-01   9.39759       2.17232       2.17527       2.04579       1.70592       1.29846       0.00000       2.04562    
  0.436509E-03   42.7038       3.77581       5.35140       3.74174       5.32514      0.340733E-01  0.262660E-01   9.06688       2.10021       2.10334       1.97547       1.64153       1.24648       0.00000       1.97532    
  0.478622E-03   40.9542       3.64396       5.16232       3.60783       5.13464      0.361213E-01  0.276819E-01   8.74247       2.02941       2.03272       1.90647       1.57843       1.19559       0.00000       1.90632    
  0.524798E-03   39.2915       3.51825       4.98188       3.47989       4.95267      0.383597E-01  0.292132E-01   8.43256       1.96162       1.96515       1.84048       1.51826       1.14718       0.00000       1.84034    
  0.575429E-03   37.6671       3.39527       4.80528       3.35457       4.77447      0.406937E-01  0.308015E-01   8.12905       1.89518       1.89891       1.77583       1.45940       1.09987       0.00000       1.77569    
  0.630945E-03   36.0911       3.27573       4.63350       3.23258       4.60104      0.431482E-01  0.324619E-01   7.83362       1.83041       1.83437       1.71285       1.40217       1.05394       0.00000       1.71273    
  0.691816E-03   34.5852       3.16122       4.46876       3.11542       4.43452      0.458019E-01  0.342396E-01   7.54994       1.76809       1.77229       1.65233       1.34733       1.01002       0.00000       1.65221    
  0.758561E-03   33.1119       3.04906       4.30730       3.00051       4.27122      0.485558E-01  0.360760E-01   7.27173       1.70691       1.71136       1.59294       1.29360      0.967025       0.00000       1.59283    
  0.831745E-03   31.6984       2.94122       4.15186       2.88972       4.11383      0.515027E-01  0.380244E-01   7.00355       1.64782       1.65254       1.53564       1.24190      0.925745       0.00000       1.53555    
  0.911989E-03   30.3346       2.83698       4.00143       2.78235       3.96135      0.546313E-01  0.400770E-01   6.74370       1.59046       1.59547       1.48008       1.19189      0.885883       0.00000       1.48000    
  0.999975E-03   29.0013       2.73496       3.85408       2.67709       3.81189      0.578736E-01  0.421945E-01   6.48897       1.53417       1.53947       1.42559       1.14292      0.846895       0.00000       1.42552    
  0.109645E-02   27.7369       2.63799       3.71373       2.57658       3.66926      0.614026E-01  0.444738E-01   6.24584       1.48029       1.48591       1.37353       1.09630      0.809878       0.00000       1.37347    
  0.120223E-02   26.5045       2.54337       3.57663       2.47828       3.52979      0.650819E-01  0.468366E-01   6.00808       1.42752       1.43348       1.32258       1.05076      0.773775       0.00000       1.32254    
  0.131822E-02   25.3099       2.45154       3.44338       2.38260       3.39408      0.689395E-01  0.492984E-01   5.77668       1.37608       1.38239       1.27297       1.00652      0.738754       0.00000       1.27294    
  0.144540E-02   24.1727       2.36398       3.31600       2.29088       3.26408      0.731030E-01  0.519273E-01   5.55496       1.32665       1.33333       1.22538      0.964231      0.705375       0.00000       1.22537    
  0.158485E-02   23.0616       2.27838       3.19130       2.20096       3.13666      0.774174E-01  0.546378E-01   5.33763       1.27813       1.28521       1.17872      0.922833      0.672743       0.00000       1.17872    
  0.173775E-02   21.9975       2.19631       3.07142       2.11429       3.01392      0.820145E-01  0.575001E-01   5.12821       1.23125       1.23875       1.13371      0.883036      0.641454       0.00000       1.13372    
  0.190540E-02   20.9740       2.11731       2.95573       2.03042       2.89522      0.868875E-01  0.605080E-01   4.92564       1.18580       1.19373       1.09014      0.844623      0.611327       0.00000       1.09017    
  0.208923E-02   19.9748       2.04016       2.84255       1.94823       2.77895      0.919293E-01  0.636047E-01   4.72718       1.14119       1.14957       1.04743      0.807041      0.581896       0.00000       1.04748    
  0.229079E-02   19.0298       1.96716       2.73498       1.86977       2.66806      0.973848E-01  0.669156E-01   4.53783       1.09847       1.10735       1.00664      0.771301      0.554015       0.00000       1.00670    
  0.251180E-02   18.1109       1.89619       2.63013       1.79312       2.55979      0.103065      0.703407E-01   4.35291       1.05666       1.06605      0.966775      0.736456      0.526884       0.00000      0.966857    
  0.275413E-02   17.2213       1.82748       2.52834       1.71848       2.45444      0.108997      0.738932E-01   4.17293       1.01588       1.02580      0.927954      0.702607      0.500592       0.00000      0.928053    
  0.301984E-02   16.3781       1.76241       2.43138       1.64704       2.35372      0.115374      0.776669E-01   4.00076      0.976703      0.987194      0.890780      0.670335      0.475627       0.00000      0.890896    
  0.331118E-02   15.5554       1.69898       2.33660       1.57701       2.25505      0.121966      0.815450E-01   3.83206      0.938244      0.949325      0.854340      0.638766      0.451254       0.00000      0.854474    
  0.363064E-02   14.7691       1.63843       2.24563       1.50948       2.16002      0.128947      0.856123E-01   3.66950      0.901045      0.912750      0.819196      0.608435      0.427924       0.00000      0.819347    
  0.398091E-02   14.0156       1.58052       2.15813       1.44420       2.06826      0.136319      0.898641E-01   3.51246      0.864979      0.877342      0.785220      0.579218      0.405535       0.00000      0.785388    
  0.436498E-02   13.2811       1.52415       2.07265       1.38023       1.97843      0.143924      0.942255E-01   3.35865      0.829575      0.842616      0.751927      0.550653      0.383697       0.00000      0.752112    
  0.478610E-02   12.5885       1.47121       1.99161       1.31912       1.89277      0.152081      0.988401E-01   3.21190      0.795613      0.809380      0.720130      0.523511      0.363062       0.00000      0.720331    
  0.524785E-02   11.9170       1.42002       1.91284       1.25947       1.80925      0.160547      0.103592       3.06872      0.762380      0.776899      0.689092      0.497092      0.343040       0.00000      0.689310    
  0.575415E-02   11.2678       1.37068       1.83644       1.20134       1.72796      0.169336      0.108487       2.92930      0.729912      0.745210      0.658851      0.471431      0.323660       0.00000      0.659085    
  0.630929E-02   10.6554       1.32444       1.76399       1.14573       1.65036      0.178710      0.113632       2.79609      0.698706      0.714833      0.629933      0.447025      0.305345       0.00000      0.630183    
  0.691799E-02   10.0590       1.27957       1.69327       1.09122       1.57438      0.188354      0.118889       2.66560      0.668049      0.685027      0.601593      0.423167      0.287497       0.00000      0.601857    
  0.758542E-02   9.49020       1.23707       1.62553       1.03859       1.50119      0.198475      0.124340       2.53979      0.638338      0.656209      0.574250      0.400256      0.270454       0.00000      0.574529    
  0.831724E-02   8.94736       1.19683       1.56060      0.987751       1.43063      0.209078      0.129978       2.41838      0.609515      0.628317      0.547848      0.378237      0.254169       0.00000      0.548140    
  0.911966E-02   8.41766       1.15776       1.49712      0.937813       1.36140      0.219949      0.135720       2.29921      0.581142      0.600897      0.521926      0.356672      0.238271       0.00000      0.522231    
  0.999950E-02   7.90497       1.12043       1.43563      0.889070       1.29397      0.231359      0.141669       2.18304      0.553358      0.574112      0.496654      0.335713      0.222883       0.00000      0.496970    
  0.109642E-01   7.41373       1.08487       1.37640      0.841787       1.22868      0.243082      0.147720       2.07046      0.526302      0.548079      0.472147      0.315486      0.208123       0.00000      0.472474    
  0.120220E-01   6.95510       1.05209       1.32062      0.796738       1.16668      0.255356      0.153946       1.96341      0.500357      0.523200      0.448816      0.296381      0.194323       0.00000      0.449152    
  0.131819E-01   6.51724       1.02121       1.26712      0.753137       1.10682      0.268071      0.160299       1.85995      0.475128      0.499071      0.426255      0.278009      0.181146       0.00000      0.426599    
  0.144536E-01   6.09920      0.992137       1.21577      0.710929       1.04901      0.281208      0.166762       1.75994      0.450587      0.475660      0.404434      0.260342      0.168568       0.00000      0.404784    
  0.158481E-01   5.69894      0.964699       1.16637      0.669979      0.993063      0.294720      0.173305       1.66304      0.426666      0.452896      0.383281      0.243313      0.156530       0.00000      0.383636    
  0.173770E-01   5.31591      0.938848       1.11883      0.630262      0.938924      0.308586      0.179910       1.56919      0.403352      0.430763      0.362782      0.226910      0.145020       0.00000      0.363140    
  0.190535E-01   4.95112      0.914677       1.07327      0.591866      0.886717      0.322811      0.186550       1.47858      0.380689      0.409302      0.342981      0.211177      0.134074       0.00000      0.343341    
  0.208917E-01   4.60354      0.892084       1.02955      0.554736      0.836352      0.337347      0.193193       1.39109      0.358650      0.388480      0.323846      0.196086      0.123665       0.00000      0.324207    
  0.229073E-01   4.27150      0.870903      0.987470      0.518769      0.787667      0.352134      0.199803       1.30644      0.337184      0.368241      0.305321      0.181586      0.113745       0.00000      0.305681    
  0.251174E-01   3.95455      0.851076      0.946971      0.483950      0.740629      0.367126      0.206342       1.22458      0.316284      0.348573      0.287395      0.167666      0.104305       0.00000      0.287751    
  0.275406E-01   3.65368      0.832664      0.908123      0.450384      0.695369      0.382280      0.212754       1.14575      0.296005      0.329520      0.270116      0.154379      0.953806E-01   0.00000      0.270468    
  0.301976E-01   3.36785      0.815537      0.870781      0.418018      0.651794      0.397519      0.218986       1.06981      0.276323      0.311052      0.253452      0.141695      0.869442E-01   0.00000      0.253798    
  0.331110E-01   3.09573      0.799537      0.834771      0.386776      0.609776      0.412761      0.224995      0.996552      0.257202      0.293122      0.237359      0.129574      0.789567E-01   0.00000      0.237697    
  0.363055E-01   2.83695      0.784584      0.800014      0.356656      0.569293      0.427928      0.230722      0.925949      0.238645      0.275725      0.221829      0.118011      0.714096E-01   0.00000      0.222158    
  0.398081E-01   2.59254      0.770686      0.766547      0.327785      0.530488      0.442900      0.236059      0.858273      0.220722      0.258911      0.206917      0.107063      0.643414E-01   0.00000      0.207236    
  0.436487E-01   2.36149      0.757683      0.734208      0.300114      0.493266      0.457569      0.240942      0.793380      0.203413      0.242649      0.192589      0.967011E-01  0.577211E-01   0.00000      0.192896    
  0.478598E-01   2.14273      0.745416      0.702840      0.273585      0.457524      0.471832      0.245317      0.731109      0.186694      0.226903      0.178811      0.868908E-01  0.515159E-01   0.00000      0.179104    
