   6464.00000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   79.6895       6.51542       9.26707       6.50232       9.25600      0.130943E-01  0.110708E-01   15.7583       3.54557       3.54676       3.39110       2.95676       2.31834       0.00000       3.39090    
  0.109648E-03   76.7877       6.30401       8.96508       6.29012       8.95340      0.138889E-01  0.116810E-01   15.2435       3.43520       3.43647       3.28266       2.85492       2.23447       0.00000       3.28246    
  0.120226E-03   74.0203       6.10172       8.67611       6.08696       8.66377      0.147623E-01  0.123450E-01   14.7507       3.32939       3.33075       3.17877       2.75756       2.15445       0.00000       3.17857    
  0.131825E-03   71.3066       5.90308       8.39235       5.88741       8.37932      0.156715E-01  0.130333E-01   14.2667       3.22542       3.22686       3.07670       2.66199       2.07596       0.00000       3.07650    
  0.144543E-03   68.6696       5.70967       8.11604       5.69303       8.10229      0.166320E-01  0.137562E-01   13.7953       3.12406       3.12559       2.97723       2.56897       1.99967       0.00000       2.97703    
  0.158489E-03   66.1349       5.52323       7.84969       5.50556       7.83515      0.176704E-01  0.145313E-01   13.3407       3.02620       3.02782       2.88123       2.47937       1.92630       0.00000       2.88103    
  0.173779E-03   63.6497       5.34019       7.58815       5.32144       7.57282      0.187495E-01  0.153334E-01   12.8943       2.93002       2.93175       2.78692       2.39142       1.85435       0.00000       2.78672    
  0.190545E-03   61.2590       5.16363       7.33584       5.14372       7.31965      0.199107E-01  0.161898E-01   12.4634       2.83708       2.83892       2.69583       2.30663       1.78510       0.00000       2.69563    
  0.208928E-03   58.9402       4.99202       7.09057       4.97087       7.07347      0.211434E-01  0.170929E-01   12.0443       2.74662       2.74856       2.60720       2.22426       1.71791       0.00000       2.60700    
  0.229085E-03   56.6682       4.82362       6.84986       4.80120       6.83183      0.224228E-01  0.180265E-01   11.6330       2.65775       2.65982       2.52016       2.14345       1.65205       0.00000       2.51997    
  0.251186E-03   54.5050       4.66275       6.61983       4.63893       6.60079      0.238256E-01  0.190397E-01   11.2397       2.57263       2.57482       2.43685       2.06630       1.58931       0.00000       2.43666    
  0.275420E-03   52.3875       4.50505       6.39430       4.47977       6.37421      0.252873E-01  0.200905E-01   10.8540       2.48908       2.49141       2.35511       1.99069       1.52787       0.00000       2.35493    
  0.301992E-03   50.3314       4.35162       6.17481       4.32479       6.15362      0.268284E-01  0.211918E-01   10.4784       2.40765       2.41013       2.27548       1.91714       1.46819       0.00000       2.27530    
  0.331127E-03   48.3607       4.20414       5.96375       4.17564       5.94137      0.284952E-01  0.223724E-01   10.1170       2.32917       2.33180       2.19879       1.84648       1.41096       0.00000       2.19862    
  0.363073E-03   46.4304       4.05949       5.75668       4.02926       5.73309      0.302264E-01  0.235932E-01   9.76235       2.25209       2.25488       2.12350       1.77718       1.35488       0.00000       2.12333    
  0.398101E-03   44.5760       3.92015       5.55712       3.88807       5.53222      0.320848E-01  0.248931E-01   9.42029       2.17763       2.18059       2.05082       1.71044       1.30097       0.00000       2.05066    
  0.436509E-03   42.7817       3.78506       5.36353       3.75100       5.33727      0.340585E-01  0.262637E-01   9.08827       2.10526       2.10841       1.98023       1.64574       1.24878       0.00000       1.98008    
  0.478622E-03   41.0256       3.65265       5.17372       3.61654       5.14604      0.361059E-01  0.276795E-01   8.76258       2.03421       2.03755       1.91096       1.58233       1.19768       0.00000       1.91081    
  0.524798E-03   39.3567       3.52642       4.99261       3.48808       4.96340      0.383436E-01  0.292106E-01   8.45148       1.96620       1.96975       1.84472       1.52187       1.14908       0.00000       1.84458    
  0.575429E-03   37.7264       3.40294       4.81536       3.36226       4.78456      0.406769E-01  0.307989E-01   8.14682       1.89953       1.90329       1.77982       1.46273       1.10158       0.00000       1.77968    
  0.630945E-03   36.1447       3.28292       4.64296       3.23979       4.61050      0.431307E-01  0.324592E-01   7.85029       1.83455       1.83854       1.71661       1.40523       1.05547       0.00000       1.71648    
  0.691816E-03   34.6336       3.16796       4.47764       3.12217       4.44340      0.457837E-01  0.342369E-01   7.56557       1.77203       1.77627       1.65586       1.35014       1.01138       0.00000       1.65575    
  0.758561E-03   33.1553       3.05536       4.31561       3.00682       4.27954      0.485369E-01  0.360731E-01   7.28636       1.71066       1.71515       1.59626       1.29616      0.968233       0.00000       1.59615    
  0.831745E-03   31.7372       2.94709       4.15964       2.89561       4.12162      0.514830E-01  0.380215E-01   7.01723       1.65139       1.65615       1.53876       1.24422      0.926802       0.00000       1.53867    
  0.911989E-03   30.3689       2.84246       4.00871       2.78785       3.96863      0.546108E-01  0.400739E-01   6.75648       1.59386       1.59890       1.48301       1.19399      0.886799       0.00000       1.48293    
  0.999975E-03   29.0313       2.74005       3.86088       2.68220       3.81869      0.578524E-01  0.421914E-01   6.50088       1.53740       1.54274       1.42834       1.14480      0.847674       0.00000       1.42827    
  0.109645E-02   27.7630       2.64272       3.72008       2.58134       3.67561      0.613806E-01  0.444706E-01   6.25695       1.48336       1.48903       1.37610       1.09798      0.810533       0.00000       1.37604    
  0.120223E-02   26.5269       2.54775       3.58255       2.48269       3.53572      0.650591E-01  0.468333E-01   6.01841       1.43045       1.43646       1.32499       1.05224      0.774309       0.00000       1.32495    
  0.131822E-02   25.3288       2.45559       3.44889       2.38668       3.39960      0.689159E-01  0.492950E-01   5.78628       1.37887       1.38523       1.27522       1.00781      0.739174       0.00000       1.27519    
  0.144540E-02   24.1884       2.36773       3.32114       2.29465       3.26922      0.730786E-01  0.519239E-01   5.56387       1.32931       1.33605       1.22749      0.965344      0.705691       0.00000       1.22747    
  0.158485E-02   23.0742       2.28183       3.19608       2.20444       3.14144      0.773922E-01  0.546343E-01   5.34588       1.28066       1.28780       1.18068      0.923774      0.672959       0.00000       1.18068    
  0.173775E-02   22.0072       2.19947       3.07586       2.11748       3.01836      0.819885E-01  0.574966E-01   5.13584       1.23367       1.24123       1.13554      0.883815      0.641577       0.00000       1.13556    
  0.190540E-02   20.9811       2.12021       2.95985       2.03335       2.89935      0.868606E-01  0.605044E-01   4.93269       1.18810       1.19610       1.09185      0.845248      0.611364       0.00000       1.09188    
  0.208923E-02   19.9794       2.04280       2.84637       1.95090       2.78277      0.919017E-01  0.636010E-01   4.73367       1.14338       1.15185       1.04902      0.807516      0.581852       0.00000       1.04907    
  0.229079E-02   19.0321       1.96956       2.73853       1.87221       2.67161      0.973564E-01  0.669118E-01   4.54382       1.10057       1.10953       1.00813      0.771639      0.553897       0.00000       1.00819    
  0.251180E-02   18.1111       1.89836       2.63342       1.79533       2.56309      0.103036      0.703369E-01   4.35841       1.05867       1.06814      0.968165      0.736661      0.526697       0.00000      0.968247    
  0.275413E-02   17.2195       1.82945       2.53138       1.72048       2.45749      0.108967      0.738894E-01   4.17797       1.01779       1.02781      0.929247      0.702686      0.500339       0.00000      0.929346    
  0.301984E-02   16.3744       1.76418       2.43421       1.64883       2.35655      0.115344      0.776630E-01   4.00538      0.978535      0.989130      0.891987      0.670299      0.475317       0.00000      0.892103    
  0.331118E-02   15.5501       1.70055       2.33922       1.57862       2.25768      0.121934      0.815411E-01   3.83629      0.939997      0.951190      0.855465      0.638618      0.450889       0.00000      0.855598    
  0.363064E-02   14.7623       1.63982       2.24807       1.51091       2.16246      0.128915      0.856084E-01   3.67337      0.902726      0.914551      0.820245      0.608183      0.427511       0.00000      0.820396    
  0.398091E-02   14.0073       1.58175       2.16039       1.44546       2.07053      0.136287      0.898602E-01   3.51599      0.866593      0.879084      0.786200      0.578870      0.405078       0.00000      0.786368    
  0.436498E-02   13.2716       1.52523       2.07475       1.38134       1.98053      0.143891      0.942215E-01   3.36187      0.831125      0.844303      0.752843      0.550213      0.383199       0.00000      0.753028    
  0.478610E-02   12.5778       1.47214       1.99357       1.32009       1.89474      0.152048      0.988362E-01   3.21483      0.797105      0.811018      0.720988      0.522988      0.362530       0.00000      0.721190    
  0.524785E-02   11.9054       1.42082       1.91467       1.26031       1.81109      0.160514      0.103588       3.07139      0.763817      0.778493      0.689898      0.496491      0.342476       0.00000      0.690116    
  0.575415E-02   11.2552       1.37136       1.83816       1.20205       1.72967      0.169302      0.108483       2.93173      0.731297      0.746763      0.659609      0.470757      0.323069       0.00000      0.659843    
  0.630929E-02   10.6420       1.32501       1.76561       1.14633       1.65198      0.178676      0.113628       2.79831      0.700044      0.716351      0.630650      0.446288      0.304732       0.00000      0.630900    
  0.691799E-02   10.0449       1.28003       1.69480       1.09171       1.57591      0.188320      0.118885       2.66763      0.669343      0.686513      0.602272      0.422370      0.286864       0.00000      0.602536    
  0.758542E-02   9.47549       1.23744       1.62699       1.03900       1.50265      0.198442      0.124337       2.54165      0.639592      0.657667      0.574897      0.399406      0.269806       0.00000      0.575176    
  0.831724E-02   8.93216       1.19712       1.56200      0.988071       1.43202      0.209044      0.129975       2.42009      0.610731      0.629751      0.548468      0.377341      0.253510       0.00000      0.548759    
  0.911966E-02   8.40202       1.15797       1.49846      0.938055       1.36274      0.219916      0.135716       2.30080      0.582322      0.602311      0.522522      0.355733      0.237603       0.00000      0.522826    
  0.999950E-02   7.88898       1.12057       1.43693      0.889243       1.29526      0.231326      0.141666       2.18450      0.554505      0.575507      0.497229      0.334738      0.222209       0.00000      0.497545    
  0.109642E-01   7.39746       1.08495       1.37765      0.841898       1.22994      0.243051      0.147717       2.07184      0.527418      0.549459      0.472706      0.314479      0.207446       0.00000      0.473032    
  0.120220E-01   6.93866       1.05212       1.32186      0.796798       1.16792      0.255326      0.153943       1.96472      0.501446      0.524570      0.449364      0.295352      0.193648       0.00000      0.449700    
  0.131819E-01   6.50072       1.02120       1.26835      0.753155       1.10805      0.268042      0.160297       1.86120      0.476193      0.500433      0.426796      0.276963      0.180476       0.00000      0.427140    
  0.144536E-01   6.08267      0.992093       1.21700      0.710912       1.05024      0.281180      0.166759       1.76116      0.451628      0.477017      0.404972      0.259285      0.167906       0.00000      0.405322    
  0.158481E-01   5.68247      0.964630       1.16761      0.669936      0.994304      0.294694      0.173304       1.66424      0.427686      0.454251      0.383820      0.242250      0.155878       0.00000      0.384174    
  0.173770E-01   5.29956      0.938760       1.12009      0.630198      0.940180      0.308562      0.179908       1.57038      0.404352      0.432117      0.363323      0.225846      0.144381       0.00000      0.363682    
  0.190535E-01   4.93497      0.914577       1.07455      0.591789      0.887997      0.322789      0.186549       1.47979      0.381670      0.410657      0.343529      0.210119      0.133451       0.00000      0.343889    
  0.208917E-01   4.58764      0.891979       1.03085      0.554651      0.837662      0.337328      0.193192       1.39231      0.359612      0.389839      0.324403      0.195039      0.123059       0.00000      0.324764    
  0.229073E-01   4.25592      0.870800      0.988815      0.518683      0.789012      0.352117      0.199802       1.30769      0.338128      0.369604      0.305890      0.180554      0.113160       0.00000      0.306249    
  0.251174E-01   3.93933      0.850979      0.948356      0.483867      0.742014      0.367112      0.206342       1.22588      0.317212      0.349940      0.287976      0.166655      0.103741       0.00000      0.288333    
  0.275406E-01   3.63890      0.832580      0.909553      0.450309      0.696799      0.382270      0.212754       1.14711      0.296915      0.330893      0.270713      0.153394      0.948409E-01   0.00000      0.271065    
  0.301976E-01   3.35355      0.815469      0.872260      0.417957      0.653272      0.397513      0.218988       1.07123      0.277216      0.312430      0.254066      0.140741      0.864302E-01   0.00000      0.254412    
  0.331110E-01   3.08196      0.799490      0.836300      0.386731      0.611304      0.412759      0.224997      0.998035      0.258077      0.294506      0.237990      0.128654      0.784696E-01   0.00000      0.238328    
  0.363055E-01   2.82375      0.784562      0.801595      0.356632      0.570871      0.427930      0.230724      0.927503      0.239503      0.277113      0.222478      0.117129      0.709507E-01   0.00000      0.222807    
  0.398081E-01   2.57996      0.770691      0.768179      0.327784      0.532117      0.442907      0.236062      0.859901      0.221560      0.260303      0.207584      0.106224      0.639117E-01   0.00000      0.207903    
  0.436487E-01   2.34956      0.757718      0.735890      0.300137      0.494945      0.457581      0.240945      0.795082      0.204230      0.244042      0.193274      0.959071E-01  0.573213E-01   0.00000      0.193581    
  0.478598E-01   2.13149      0.745483      0.704570      0.273634      0.459249      0.471849      0.245321      0.732883      0.187489      0.228297      0.179512      0.861447E-01  0.511466E-01   0.00000      0.179806    
  0.524772E-01   1.92549      0.733874      0.674125      0.248286      0.425017      0.485588      0.249107      0.673303      0.171350      0.213063      0.166295      0.769352E-01  0.453798E-01   0.00000      0.166574    
  0.575400E-01   1.73264      0.722814      0.644534      0.224242      0.392401      0.498572      0.252133      0.616643      0.155901      0.198398      0.153680      0.683411E-01  0.400585E-01   0.00000      0.153944    
  0.630913E-01   1.55192      0.712114      0.615631      0.201446      0.361296      0.510668      0.254334      0.562742      0.141121      0.184269      0.141631      0.603256E-01  0.351480E-01   0.00000      0.141879    
  0.691782E-01   1.38252      0.701607      0.587270      0.179854      0.331614      0.521753      0.255656      0.511468      0.126996      0.170647      0.130117      0.528582E-01  0.306190E-01   0.00000      0.130349    
  0.758523E-01   1.22423      0.691136      0.559347      0.159481      0.303344      0.531655      0.256003      0.462825      0.113544      0.157532      0.119135      0.459361E-01  0.264626E-01   0.00000      0.119350    
  0.831703E-01   1.07818      0.680493      0.531780      0.140494      0.276641      0.539999      0.255139      0.417136      0.100874      0.144986      0.108746      0.396209E-01  0.227122E-01   0.00000      0.108943    
  0.911943E-01  0.943297      0.669474      0.504422      0.122817      0.251383      0.546657      0.253040      0.374200      0.889525E-01  0.132970      0.989057E-01  0.338647E-01  0.193278E-01   0.00000      0.990848E-01
  0.999925E-01  0.816748      0.657909      0.477033      0.106193      0.227237      0.551717      0.249797      0.333430      0.776488E-01  0.121366      0.894905E-01  0.285439E-01  0.162188E-01   0.00000      0.896520E-01
  0.109639      0.701660      0.645579      0.449721      0.909470E-01  0.204572      0.554633      0.245150      0.295519      0.671580E-01  0.110318      0.806389E-01  0.237889E-01  0.134701E-01   0.00000      0.807831E-01
  0.120217      0.598797      0.632082      0.422357      0.772173E-01  0.183499      0.554865      0.238858      0.260716      0.575795E-01  0.998784E-01  0.723958E-01  0.196378E-01  0.110972E-01   0.00000      0.725232E-01
  0.131815      0.505899      0.617223      0.394807      0.647778E-01  0.163745      0.552445      0.231062      0.228523      0.487968E-01  0.899521E-01  0.646592E-01  0.159810E-01  0.902301E-02   0.00000      0.647704E-01
  0.144533      0.423085      0.600618      0.367003      0.536702E-01  0.145339      0.546948      0.221664      0.199009      0.408521E-01  0.805605E-01  0.574407E-01  0.128181E-01  0.724162E-02   0.00000      0.575365E-01
  0.158477      0.349547      0.582017      0.338927      0.438093E-01  0.128184      0.538208      0.210743      0.171993      0.337078E-01  0.716772E-01  0.507049E-01  0.101015E-01  0.572010E-02   0.00000      0.507864E-01
  0.173766      0.285298      0.560959      0.310573      0.352161E-01  0.112303      0.525743      0.198270      0.147519      0.273943E-01  0.633244E-01  0.444615E-01  0.782175E-02  0.444861E-02   0.00000      0.445297E-01
  0.190530      0.229426      0.537209      0.282005      0.277813E-01  0.975966E-01  0.509428      0.184408      0.125378      0.218562E-01  0.554746E-01  0.386729E-01  0.592510E-02  0.339301E-02   0.00000      0.387290E-01
  0.208912      0.181806      0.510262      0.253320      0.215001E-01  0.840855E-01  0.488762      0.169234      0.105586      0.171071E-01  0.481523E-01  0.333479E-01  0.439294E-02  0.254001E-02   0.00000      0.333932E-01
  0.229067      0.141442      0.479971      0.224682      0.162413E-01  0.716718E-01  0.463730      0.153010      0.879131E-01  0.130730E-01  0.413307E-01  0.284493E-01  0.316833E-02  0.185605E-02   0.00000      0.284851E-01
  0.251167      0.108065      0.445901      0.196328      0.119723E-01  0.603795E-01  0.433929      0.135948      0.723518E-01  0.974673E-02  0.350389E-01  0.239874E-01  0.222554E-02  0.132570E-02   0.00000      0.240149E-01
  0.275399      0.806423E-01  0.408143      0.168527      0.854731E-02  0.501187E-01  0.399596      0.118408      0.586660E-01  0.703815E-02  0.292521E-01  0.199278E-01  0.150917E-02  0.918225E-03   0.00000      0.199484E-01
  0.301969      0.587944E-01  0.366577      0.141677      0.590908E-02  0.409231E-01  0.360668      0.100754      0.468322E-01  0.491879E-02  0.240054E-01  0.162848E-01  0.990296E-03  0.618002E-03   0.00000      0.162997E-01
  0.331102      0.415256E-01  0.321775      0.116118      0.390939E-02  0.327130E-01  0.317866      0.834047E-01  0.366224E-01  0.328884E-02  0.192752E-01  0.130280E-01  0.620551E-03  0.399311E-03   0.00000      0.130384E-01
  0.363046      0.284052E-01  0.274317      0.923838E-01  0.247522E-02  0.255326E-01  0.271842      0.668512E-01  0.280078E-01  0.210235E-02  0.151013E-01  0.101759E-01  0.372864E-03  0.248338E-03   0.00000      0.101829E-01
  0.398071      0.185536E-01  0.225511      0.707974E-01  0.147064E-02  0.193072E-01  0.224040      0.514901E-01  0.207779E-01  0.126026E-02  0.114568E-01  0.770025E-02  0.210379E-03  0.145768E-03   0.00000      0.770464E-02
  0.436476      0.113861E-01  0.176809      0.517566E-01  0.806647E-03  0.140290E-01  0.176002      0.377276E-01  0.148356E-01  0.697323E-03  0.834847E-02  0.559889E-02  0.109324E-03  0.790505E-04   0.00000      0.560146E-02
  0.478586      0.658567E-02  0.130586      0.358022E-01  0.408264E-03  0.973709E-02  0.130178      0.260651E-01  0.101454E-01  0.355115E-03  0.580734E-02  0.388821E-02  0.531498E-04  0.401428E-04   0.00000      0.388960E-02
  0.524759      0.348249E-02  0.891201E-01  0.230263E-01  0.184230E-03  0.635320E-02  0.889359E-01  0.166731E-01  0.653743E-02  0.160950E-03  0.379599E-02  0.253819E-02  0.232807E-04  0.183546E-04   0.00000      0.253886E-02
  0.575386      0.163159E-02  0.546728E-01  0.134544E-01  0.714468E-04  0.381904E-02  0.546013E-01  0.963535E-02  0.389049E-02  0.625594E-04  0.228510E-02  0.152637E-02  0.888742E-05  0.729388E-05   0.00000      0.152665E-02
  0.630897      0.645300E-03  0.288955E-01  0.689332E-02  0.225025E-04  0.205022E-02  0.288730E-01  0.484311E-02  0.207272E-02  0.196970E-04  0.122806E-02  0.819671E-03  0.280549E-05  0.238568E-05   0.00000      0.819770E-03
  0.691764      0.198978E-03  0.122588E-01  0.292051E-02  0.524122E-05  0.933253E-03  0.122535E-01  0.198726E-02  0.938494E-03  0.457065E-05  0.559442E-03  0.373198E-03  0.670565E-06  0.587446E-06   0.00000      0.373223E-03
  0.758504      0.400617E-04  0.361810E-02  0.908930E-03  0.734977E-06  0.324219E-03  0.361737E-02  0.584711E-03  0.324954E-03  0.636509E-06  0.194455E-03  0.129672E-03  0.984676E-07  0.881918E-07   0.00000      0.129676E-03
  0.831682      0.398682E-05  0.559835E-03  0.165710E-03  0.441089E-07  0.698796E-04  0.559791E-03  0.958307E-04  0.699237E-04  0.374718E-07  0.419225E-04  0.279508E-04  0.663707E-08  0.604188E-08   0.00000      0.279510E-04
  0.911920      0.737281E-07  0.177317E-04  0.840886E-05  0.340102E-09  0.466594E-05  0.177314E-04  0.374292E-05  0.466628E-05  0.270575E-09  0.279951E-05  0.186636E-05  0.695270E-10  0.640669E-10   0.00000      0.186637E-05
  0.999900      0.138234E-13  0.167546E-11  0.978271E-11  0.716741E-17  0.876142E-11  0.167545E-11  0.102129E-11  0.876143E-11  0.296560E-17  0.525685E-11  0.350457E-11  0.420181E-17  0.464447E-17   0.00000      0.350457E-11
