   10.0000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   12.8013       1.45028       1.92468       1.44500       1.92315      0.527674E-02  0.153589E-02   3.36815       1.04576       1.04558      0.877684      0.399241       0.00000       0.00000      0.877563    
  0.109648E-03   12.6200       1.42277       1.88999       1.41714       1.88835      0.563752E-02  0.164007E-02   3.30549       1.02741       1.02721      0.861261      0.389723       0.00000       0.00000      0.861138    
  0.120226E-03   12.4394       1.39602       1.85610       1.38998       1.85434      0.603961E-02  0.175706E-02   3.24431       1.00947       1.00925      0.845211      0.380509       0.00000       0.00000      0.845087    
  0.131825E-03   12.2592       1.36957       1.82252       1.36311       1.82064      0.646084E-02  0.188009E-02   3.18374      0.991687      0.991452      0.829313      0.371418       0.00000       0.00000      0.829187    
  0.144543E-03   12.0794       1.34356       1.78940       1.33665       1.78739      0.690947E-02  0.201175E-02   3.12404      0.974144      0.973889      0.813633      0.362504       0.00000       0.00000      0.813504    
  0.158489E-03   11.9004       1.31815       1.75692       1.31075       1.75476      0.740042E-02  0.215702E-02   3.06551      0.956923      0.956644      0.798247      0.353831       0.00000       0.00000      0.798117    
  0.173779E-03   11.7217       1.29305       1.72474       1.28513       1.72243      0.791366E-02  0.230951E-02   3.00756      0.939858      0.939556      0.783006      0.345274       0.00000       0.00000      0.782875    
  0.190545E-03   11.5438       1.26851       1.69316       1.26004       1.69068      0.847236E-02  0.247688E-02   2.95072      0.923097      0.922768      0.768044      0.336945       0.00000       0.00000      0.767911    
  0.208928E-03   11.3666       1.24443       1.66203       1.23536       1.65938      0.907131E-02  0.265769E-02   2.89474      0.906572      0.906213      0.753298      0.328791       0.00000       0.00000      0.753164    
  0.229085E-03   11.1897       1.22065       1.63121       1.21095       1.62837      0.969660E-02  0.284731E-02   2.83932      0.890199      0.889810      0.738692      0.320752       0.00000       0.00000      0.738557    
  0.251186E-03   11.0140       1.19757       1.60111       1.18717       1.59805      0.103927E-01  0.306104E-02   2.78522      0.874190      0.873766      0.724420      0.312983       0.00000       0.00000      0.724284    
  0.275420E-03   10.8388       1.17479       1.57132       1.16367       1.56803      0.111233E-01  0.328679E-02   2.73170      0.858336      0.857876      0.710291      0.305330       0.00000       0.00000      0.710154    
  0.301992E-03   10.6643       1.15242       1.54194       1.14052       1.53841      0.119003E-01  0.352871E-02   2.67893      0.842690      0.842191      0.696353      0.297833       0.00000       0.00000      0.696216    
  0.331127E-03   10.4908       1.13065       1.51314       1.11790       1.50935      0.127524E-01  0.379734E-02   2.62724      0.827340      0.826797      0.682686      0.290556       0.00000       0.00000      0.682550    
  0.363073E-03   10.3179       1.10916       1.48464       1.09551       1.48056      0.136435E-01  0.408001E-02   2.57607      0.812131      0.811543      0.669149      0.283383       0.00000       0.00000      0.669014    
  0.398101E-03   10.1461       1.08821       1.45666       1.07360       1.45227      0.146120E-01  0.439089E-02   2.52587      0.797189      0.796550      0.655858      0.276409       0.00000       0.00000      0.655723    
  0.436509E-03   9.97509       1.06771       1.42913       1.05206       1.42440      0.156522E-01  0.472851E-02   2.47645      0.782462      0.781769      0.642763      0.269594       0.00000       0.00000      0.642630    
  0.478622E-03   9.80469       1.04749       1.40187       1.03075       1.39678      0.167385E-01  0.508330E-02   2.42753      0.767871      0.767121      0.629794      0.262880       0.00000       0.00000      0.629662    
  0.524798E-03   9.63573       1.02794       1.37525       1.01000       1.36977      0.179457E-01  0.548431E-02   2.37977      0.753597      0.752783      0.617116      0.256401       0.00000       0.00000      0.616986    
  0.575429E-03   9.46746       1.00871       1.34893      0.989490       1.34302      0.192151E-01  0.590962E-02   2.33251      0.739465      0.738584      0.604569      0.250025       0.00000       0.00000      0.604441    
  0.630945E-03   9.30006      0.989856       1.32298      0.969294       1.31662      0.205628E-01  0.636561E-02   2.28591      0.725512      0.724558      0.592185      0.243782       0.00000       0.00000      0.592059    
