   6464.00000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   79.7359       6.51634       9.26175       6.50366       9.25719      0.126745E-01  0.456588E-02   15.7608       3.54774       3.54721       3.39093       2.95592       2.31926       0.00000       3.39072    
  0.109648E-03   76.8392       6.30559       8.96023       6.29214       8.95538      0.134476E-01  0.484885E-02   15.2475       3.43780       3.43723       3.28280       2.85434       2.23555       0.00000       3.28259    
  0.120226E-03   74.0764       6.10392       8.67163       6.08963       8.66647      0.142977E-01  0.516210E-02   14.7561       3.33241       3.33180       3.17919       2.75722       2.15569       0.00000       3.17898    
  0.131825E-03   71.3671       5.90589       8.38820       5.89071       8.38271      0.151829E-01  0.548932E-02   14.2734       3.22884       3.22818       3.07739       2.66187       2.07735       0.00000       3.07718    
  0.144543E-03   68.7343       5.71307       8.11217       5.69695       8.10633      0.161183E-01  0.583656E-02   13.8033       3.12788       3.12717       2.97818       2.56908       2.00120       0.00000       2.97796    
  0.158489E-03   66.2033       5.52720       7.84601       5.51007       7.83979      0.171299E-01  0.621461E-02   13.3499       3.03039       3.02962       2.88242       2.47968       1.92797       0.00000       2.88220    
  0.173779E-03   63.7217       5.34471       7.58464       5.32653       7.57803      0.181813E-01  0.660884E-02   12.9046       2.93459       2.93376       2.78833       2.39194       1.85615       0.00000       2.78812    
  0.190545E-03   61.3343       5.16867       7.33241       5.14936       7.32537      0.193131E-01  0.703607E-02   12.4747       2.84201       2.84112       2.69744       2.30735       1.78702       0.00000       2.69723    
  0.208928E-03   59.0186       4.99757       7.08716       4.97705       7.07967      0.205149E-01  0.749244E-02   12.0567       2.75189       2.75093       2.60900       2.22517       1.71995       0.00000       2.60879    
  0.229085E-03   56.7494       4.82967       6.84644       4.80791       6.83847      0.217625E-01  0.796786E-02   11.6464       2.66336       2.66234       2.52214       2.14454       1.65421       0.00000       2.52193    
  0.251186E-03   54.5887       4.66927       6.61631       4.64614       6.60781      0.231309E-01  0.849438E-02   11.2540       2.57857       2.57747       2.43898       2.06757       1.59157       0.00000       2.43877    
  0.275420E-03   52.4737       4.51203       6.39063       4.48748       6.38158      0.245573E-01  0.904577E-02   10.8691       2.49535       2.49416       2.35739       1.99213       1.53024       0.00000       2.35718    
  0.301992E-03   50.4198       4.35905       6.17094       4.33299       6.16131      0.260615E-01  0.963059E-02   10.4943       2.41424       2.41296       2.27788       1.91875       1.47066       0.00000       2.27768    
  0.331127E-03   48.4510       4.21200       5.95959       4.18431       5.94932      0.276891E-01  0.102693E-01   10.1336       2.33607       2.33469       2.20130       1.84824       1.41352       0.00000       2.20110    
  0.363073E-03   46.5226       4.06777       5.75220       4.03839       5.74126      0.293799E-01  0.109359E-01   9.77965       2.25929       2.25782       2.12610       1.77910       1.35753       0.00000       2.12591    
  0.398101E-03   44.6698       3.92884       5.55223       3.89764       5.54057      0.311957E-01  0.116581E-01   9.43822       2.18513       2.18355       2.05350       1.71251       1.30371       0.00000       2.05332    
  0.436509E-03   42.8771       3.79414       5.35818       3.76102       5.34575      0.331248E-01  0.124315E-01   9.10677       2.11306       2.11136       1.98297       1.64796       1.25160       0.00000       1.98279    
  0.478622E-03   41.1222       3.66212       5.16787       3.62699       5.15463      0.351264E-01  0.132378E-01   8.78162       2.04230       2.04048       1.91375       1.58469       1.20058       0.00000       1.91357    
  0.524798E-03   39.4545       3.53626       4.98616       3.49895       4.97203      0.373153E-01  0.141304E-01   8.47098       1.97456       1.97262       1.84753       1.52438       1.15206       0.00000       1.84736    
  0.575429E-03   37.8253       3.41315       4.80826       3.37355       4.79319      0.395983E-01  0.150672E-01   8.16674       1.90817       1.90609       1.78263       1.46538       1.10463       0.00000       1.78247    
  0.630945E-03   36.2445       3.29349       4.63516       3.25149       4.61910      0.420000E-01  0.160598E-01   7.87059       1.84347       1.84124       1.71942       1.40802       1.05860       0.00000       1.71927    
  0.691816E-03   34.7342       3.17888       4.46905       3.13428       4.45190      0.445981E-01  0.171463E-01   7.58618       1.78122       1.77883       1.65864       1.35306       1.01458       0.00000       1.65850    
  0.758561E-03   33.2565       3.06662       4.30619       3.01933       4.28791      0.472951E-01  0.182809E-01   7.30724       1.72011       1.71756       1.59899       1.29922      0.971492       0.00000       1.59886    
  0.831745E-03   31.8389       2.95870       4.14931       2.90852       4.12980      0.501824E-01  0.195084E-01   7.03832       1.66110       1.65837       1.54143       1.24741      0.930127       0.00000       1.54130    
  0.911989E-03   30.4711       2.85439       3.99740       2.80114       3.97657      0.532493E-01  0.208256E-01   6.77772       1.60383       1.60091       1.48559       1.19731      0.890186       0.00000       1.48548    
  0.999975E-03   29.1339       2.75232       3.84855       2.69589       3.82635      0.564287E-01  0.221990E-01   6.52224       1.54763       1.54451       1.43082       1.14826      0.851123       0.00000       1.43072    
  0.109645E-02   27.8659       2.65531       3.70663       2.59542       3.68292      0.598915E-01  0.237168E-01   6.27833       1.49386       1.49052       1.37844       1.10156      0.814041       0.00000       1.37836    
  0.120223E-02   26.6299       2.56066       3.56794       2.49716       3.54262      0.635031E-01  0.253121E-01   6.03978       1.44120       1.43764       1.32718       1.05596      0.777876       0.00000       1.32711    
