   10.0000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   12.4777       1.42773       1.89807       1.42244       1.89658      0.529761E-02  0.149510E-02   3.31901       1.03243       1.03220      0.864495      0.390002       0.00000       0.00000      0.864375    
  0.109648E-03   12.3001       1.40074       1.86400       1.39508       1.86240      0.565963E-02  0.159622E-02   3.25748       1.01440       1.01415      0.848376      0.380682       0.00000       0.00000      0.848253    
  0.120226E-03   12.1233       1.37448       1.83070       1.36842       1.82899      0.606308E-02  0.170979E-02   3.19741      0.996765      0.996492      0.832622      0.371656       0.00000       0.00000      0.832497    
  0.131825E-03   11.9468       1.34853       1.79771       1.34204       1.79589      0.648571E-02  0.182922E-02   3.13793      0.979293      0.978996      0.817016      0.362752       0.00000       0.00000      0.816889    
  0.144543E-03   11.7708       1.32301       1.76518       1.31607       1.76323      0.693581E-02  0.195704E-02   3.07930      0.962054      0.961731      0.801624      0.354020       0.00000       0.00000      0.801495    
  0.158489E-03   11.5955       1.29808       1.73327       1.29065       1.73117      0.742835E-02  0.209809E-02   3.02182      0.945129      0.944778      0.786521      0.345522       0.00000       0.00000      0.786390    
  0.173779E-03   11.4206       1.27344       1.70165       1.26550       1.69941      0.794322E-02  0.224617E-02   2.96491      0.928360      0.927979      0.771560      0.337139       0.00000       0.00000      0.771428    
  0.190545E-03   11.2464       1.24937       1.67062       1.24086       1.66821      0.850366E-02  0.240872E-02   2.90908      0.911888      0.911474      0.756871      0.328977       0.00000       0.00000      0.756738    
  0.208928E-03   11.0730       1.22574       1.64004       1.21663       1.63746      0.910444E-02  0.258435E-02   2.85409      0.895647      0.895198      0.742394      0.320987       0.00000       0.00000      0.742260    
  0.229085E-03   10.8999       1.20240       1.60976       1.19266       1.60699      0.973162E-02  0.276856E-02   2.79965      0.879556      0.879070      0.728055      0.313108       0.00000       0.00000      0.727920    
  0.251186E-03   10.7280       1.17974       1.58018       1.16932       1.57720      0.104297E-01  0.297627E-02   2.74652      0.863821      0.863293      0.714043      0.305494       0.00000       0.00000      0.713907    
  0.275420E-03   10.5566       1.15739       1.55090       1.14623       1.54770      0.111625E-01  0.319570E-02   2.69393      0.848239      0.847667      0.700170      0.297993       0.00000       0.00000      0.700033    
  0.301992E-03   10.3859       1.13545       1.52202       1.12350       1.51859      0.119417E-01  0.343090E-02   2.64209      0.832862      0.832242      0.686485      0.290643       0.00000       0.00000      0.686348    
  0.331127E-03   10.2163       1.11408       1.49372       1.10128       1.49003      0.127962E-01  0.369217E-02   2.59131      0.817774      0.817101      0.673065      0.283508       0.00000       0.00000      0.672928    
  0.363073E-03   10.0472       1.09299       1.46570       1.07930       1.46173      0.136896E-01  0.396715E-02   2.54103      0.802825      0.802097      0.659772      0.276476       0.00000       0.00000      0.659636    
  0.398101E-03   9.87908       1.07243       1.43820       1.05777       1.43393      0.146607E-01  0.426970E-02   2.49171      0.788137      0.787348      0.646718      0.269637       0.00000       0.00000      0.646583    
  0.436509E-03   9.71192       1.05232       1.41113       1.03661       1.40653      0.157036E-01  0.459840E-02   2.44315      0.773660      0.772806      0.633858      0.262954       0.00000       0.00000      0.633724    
  0.478622E-03   9.54533       1.03248       1.38433       1.01569       1.37938      0.167926E-01  0.494390E-02   2.39507      0.759318      0.758394      0.621121      0.256370       0.00000       0.00000      0.620988    
  0.524798E-03   9.38017       1.01330       1.35816      0.995300       1.35282      0.180028E-01  0.533464E-02   2.34812      0.745286      0.744285      0.608667      0.250015       0.00000       0.00000      0.608537    
  0.575429E-03   9.21570      0.994429       1.33227      0.975154       1.32652      0.192752E-01  0.574921E-02   2.30168      0.731393      0.730310      0.596341      0.243762       0.00000       0.00000      0.596213    
  0.630945E-03   9.05208      0.975938       1.30675      0.955312       1.30055      0.206261E-01  0.619385E-02   2.25587      0.717675      0.716505      0.584175      0.237637       0.00000       0.00000      0.584049    
  0.691816E-03   8.88983      0.958026       1.28176      0.935917       1.27507      0.221097E-01  0.669068E-02   2.21099      0.704215      0.702949      0.572244      0.231702       0.00000       0.00000      0.572122    
  0.758561E-03   8.72823      0.940391       1.25703      0.916730       1.24981      0.236611E-01  0.721462E-02   2.16654      0.690875      0.689508      0.560424      0.225855       0.00000       0.00000      0.560305    
  0.831745E-03   8.56789      0.923270       1.23276      0.897926       1.22497      0.253440E-01  0.779176E-02   2.12290      0.677757      0.676280      0.548805      0.220169       0.00000       0.00000      0.548691    
  0.911989E-03   8.40865      0.906597       1.20890      0.879443       1.20047      0.271540E-01  0.842167E-02   2.07992      0.664824      0.663228      0.537356      0.214619       0.00000       0.00000      0.537246    
  0.999975E-03   8.25011      0.890201       1.18527      0.861157       1.17619      0.290439E-01  0.908490E-02   2.03735      0.652006      0.650284      0.526011      0.209152       0.00000       0.00000      0.525906    
  0.109645E-02   8.09323      0.874458       1.16222      0.843318       1.15239      0.311392E-01  0.983594E-02   1.99571      0.639446      0.637585      0.514902      0.203872       0.00000       0.00000      0.514802    
  0.120223E-02   7.93718      0.859031       1.13944      0.825686       1.12881      0.333451E-01  0.106356E-01   1.95449      0.627006      0.624998      0.503901      0.198680       0.00000       0.00000      0.503808    
  0.131822E-02   7.78210      0.843982       1.11698      0.808300       1.10549      0.356822E-01  0.114931E-01   1.91379      0.614709      0.612544      0.493031      0.193591       0.00000       0.00000      0.492944    
  0.144540E-02   7.62859      0.829535       1.09502      0.791284       1.08257      0.382508E-01  0.124553E-01   1.87385      0.602627      0.600290      0.482356      0.188657       0.00000       0.00000      0.482277    
  0.158485E-02   7.47583      0.815372       1.07329      0.774436       1.05982      0.409356E-01  0.134713E-01   1.83426      0.590643      0.588125      0.471770      0.183793       0.00000       0.00000      0.471698    
  0.173775E-02   7.32445      0.801730       1.05199      0.757890       1.03740      0.438405E-01  0.145899E-01   1.79529      0.578834      0.576119      0.461343      0.179055       0.00000       0.00000      0.461279    
  0.190540E-02   7.17431      0.788566       1.03106      0.741600       1.01524      0.469664E-01  0.158149E-01   1.75684      0.567175      0.564248      0.451052      0.174425       0.00000       0.00000      0.450996    
  0.208923E-02   7.02494      0.775693       1.01036      0.725464      0.993252      0.502285E-01  0.171058E-01   1.71872      0.555605      0.552457      0.440841      0.169859       0.00000       0.00000      0.440795    
  0.229079E-02   6.87733      0.763498      0.990176      0.709665      0.971610      0.538325E-01  0.185664E-01   1.68127      0.544231      0.540838      0.430808      0.165434       0.00000       0.00000      0.430772    
  0.251180E-02   6.73061      0.751653      0.970256      0.694025      0.950130      0.576290E-01  0.201254E-01   1.64415      0.532950      0.529298      0.420859      0.161075       0.00000       0.00000      0.420833    
  0.275413E-02   6.58490      0.740201      0.950627      0.678561      0.928833      0.616399E-01  0.217942E-01   1.60739      0.521772      0.517846      0.411002      0.156789       0.00000       0.00000      0.410987    
  0.301984E-02   6.44083      0.729414      0.931480      0.663369      0.907809      0.660445E-01  0.236711E-01   1.57118      0.510751      0.506525      0.401288      0.152618       0.00000       0.00000      0.401284    
  0.331118E-02   6.29752      0.718937      0.912554      0.648294      0.886901      0.706433E-01  0.256530E-01   1.53519      0.499799      0.495258      0.391636      0.148495       0.00000       0.00000      0.391643    
  0.363064E-02   6.15556      0.709021      0.894023      0.633422      0.866193      0.755996E-01  0.278300E-01   1.49961      0.488964      0.484085      0.382089      0.144458       0.00000       0.00000      0.382108    
  0.398091E-02   6.01483      0.699650      0.875866      0.618723      0.845649      0.809279E-01  0.302170E-01   1.46437      0.478228      0.472985      0.372633      0.140494       0.00000       0.00000      0.372664    
  0.436498E-02   5.87484      0.690603      0.857932      0.604123      0.825200      0.864806E-01  0.327317E-01   1.42932      0.467550      0.461928      0.363228      0.136572       0.00000       0.00000      0.363272    
  0.478610E-02   5.73648      0.682308      0.840502      0.589727      0.804936      0.925812E-01  0.355659E-01   1.39466      0.456989      0.450951      0.353929      0.132738       0.00000       0.00000      0.353985    
  0.524785E-02   5.59894      0.674427      0.823345      0.575425      0.784752      0.990015E-01  0.385933E-01   1.36018      0.446480      0.440006      0.344677      0.128945       0.00000       0.00000      0.344746    
