   5.00000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   6.86750      0.966768       1.44551      0.962561       1.44447      0.420677E-02  0.104363E-02   2.40703      0.807460      0.807259      0.637292      0.155101       0.00000       0.00000      0.637206    
  0.109648E-03   6.81433      0.951351       1.42300      0.946846       1.42188      0.450531E-02  0.111787E-02   2.36873      0.795211      0.794992      0.626976      0.151635       0.00000       0.00000      0.626888    
  0.120226E-03   6.76016      0.936349       1.40095      0.931510       1.39974      0.483939E-02  0.120183E-02   2.33125      0.783203      0.782965      0.616867      0.148307       0.00000       0.00000      0.616778    
  0.131825E-03   6.70561      0.921518       1.37908      0.916328       1.37779      0.519001E-02  0.129040E-02   2.29412      0.771293      0.771035      0.606844      0.145035       0.00000       0.00000      0.606753    
  0.144543E-03   6.65048      0.906932       1.35748      0.901368       1.35609      0.556431E-02  0.138557E-02   2.25746      0.759525      0.759244      0.596942      0.141843       0.00000       0.00000      0.596850    
  0.158489E-03   6.59463      0.892683       1.33624      0.886708       1.33475      0.597534E-02  0.149121E-02   2.22146      0.747948      0.747643      0.587204      0.138760       0.00000       0.00000      0.587111    
  0.173779E-03   6.53842      0.878600       1.31519      0.872195       1.31359      0.640576E-02  0.160244E-02   2.18578      0.736464      0.736134      0.577548      0.135730       0.00000       0.00000      0.577453    
  0.190545E-03   6.48154      0.864840       1.29448      0.857965       1.29275      0.687578E-02  0.172523E-02   2.15072      0.725161      0.724802      0.568046      0.132803       0.00000       0.00000      0.567950    
  0.208928E-03   6.42416      0.851335       1.27403      0.843954       1.27218      0.738104E-02  0.185855E-02   2.11613      0.713998      0.713608      0.558665      0.129956       0.00000       0.00000      0.558568    
  0.229085E-03   6.36646      0.837996       1.25377      0.830086       1.25177      0.790936E-02  0.199876E-02   2.08185      0.702926      0.702504      0.549362      0.127160       0.00000       0.00000      0.549264    
  0.251186E-03   6.30802      0.825056       1.23391      0.816557       1.23176      0.849989E-02  0.215802E-02   2.04831      0.692070      0.691611      0.540244      0.124486       0.00000       0.00000      0.540145    
  0.275420E-03   6.24927      0.812292       1.21424      0.803171       1.21191      0.912092E-02  0.232686E-02   2.01508      0.681306      0.680808      0.531206      0.121865       0.00000       0.00000      0.531106    
  0.301992E-03   6.19013      0.799762       1.19481      0.789979       1.19230      0.978295E-02  0.250857E-02   1.98228      0.670666      0.670126      0.522274      0.119313       0.00000       0.00000      0.522174    
  0.331127E-03   6.13043      0.787571       1.17572      0.777060       1.17301      0.105115E-01  0.271173E-02   1.95007      0.660200      0.659614      0.513492      0.116860       0.00000       0.00000      0.513392    
  0.363073E-03   6.07048      0.775546       1.15679      0.764272       1.15386      0.112747E-01  0.292623E-02   1.91814      0.649818      0.649183      0.504782      0.114454       0.00000       0.00000      0.504682    
  0.398101E-03   6.01006      0.763836       1.13818      0.751729       1.13501      0.121069E-01  0.316359E-02   1.88674      0.639594      0.638905      0.496207      0.112135       0.00000       0.00000      0.496107    
  0.436509E-03   5.94928      0.752387       1.11981      0.739384       1.11639      0.130032E-01  0.342279E-02   1.85578      0.629497      0.628750      0.487740      0.109888       0.00000       0.00000      0.487641    
  0.478622E-03   5.88828      0.741105       1.10161      0.727164       1.09792      0.139407E-01  0.369605E-02   1.82508      0.619479      0.618672      0.479343      0.107684       0.00000       0.00000      0.479244    
  0.524798E-03   5.82678      0.730220       1.08379      0.715232       1.07978      0.149870E-01  0.400739E-02   1.79501      0.609649      0.608773      0.471104      0.105584       0.00000       0.00000      0.471007    
  0.575429E-03   5.76507      0.719519       1.06613      0.703429       1.06179      0.160894E-01  0.433894E-02   1.76522      0.599901      0.598952      0.462937      0.103528       0.00000       0.00000      0.462841    
  0.630945E-03   5.70309      0.709050       1.04869      0.691788       1.04400      0.172625E-01  0.469601E-02   1.73578      0.590258      0.589231      0.454858      0.101530       0.00000       0.00000      0.454764    
  0.691816E-03   5.64075      0.698938       1.03157      0.680382       1.02647      0.185558E-01  0.509768E-02   1.70686      0.580768      0.579655      0.446910      0.996146E-01   0.00000       0.00000      0.446818    
