   6464.00000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   79.5408       6.50096       9.23883       6.48833       9.23454      0.126337E-01  0.429328E-02   15.7229       3.53962       3.53866       3.38262       2.94871       2.31347       0.00000       3.38241    
  0.109648E-03   76.6510       6.29073       8.93800       6.27732       8.93344      0.134049E-01  0.455902E-02   15.2108       3.42998       3.42894       3.27474       2.84734       2.22997       0.00000       3.27453    
  0.120226E-03   73.8948       6.08956       8.65007       6.07530       8.64522      0.142530E-01  0.485333E-02   14.7205       3.32488       3.32376       3.17138       2.75043       2.15029       0.00000       3.17116    
  0.131825E-03   71.1920       5.89202       8.36730       5.87688       8.36214      0.151361E-01  0.516085E-02   14.2390       3.22159       3.22040       3.06982       2.65529       2.07214       0.00000       3.06960    
  0.144543E-03   68.5656       5.69968       8.09190       5.68361       8.08642      0.160693E-01  0.548729E-02   13.7700       3.12090       3.11963       2.97084       2.56270       1.99617       0.00000       2.97062    
  0.158489E-03   66.0408       5.51427       7.82636       5.49720       7.82051      0.170786E-01  0.584288E-02   13.3177       3.02369       3.02231       2.87530       2.47351       1.92312       0.00000       2.87508    
  0.173779E-03   63.5653       5.33224       7.56559       5.31412       7.55937      0.181276E-01  0.621382E-02   12.8735       2.92815       2.92668       2.78143       2.38596       1.85147       0.00000       2.78122    
  0.190545E-03   61.1837       5.15665       7.31394       5.13740       7.30732      0.192570E-01  0.661604E-02   12.4447       2.83584       2.83426       2.69076       2.30156       1.78251       0.00000       2.69055    
  0.208928E-03   58.8737       4.98599       7.06925       4.96554       7.06220      0.204563E-01  0.704592E-02   12.0277       2.74597       2.74429       2.60252       2.21956       1.71561       0.00000       2.60231    
  0.229085E-03   56.6102       4.81853       6.82908       4.79683       6.82158      0.217013E-01  0.749391E-02   11.6184       2.65771       2.65590       2.51587       2.13912       1.65003       0.00000       2.51566    
  0.251186E-03   54.4550       4.65855       6.59946       4.63549       6.59147      0.230670E-01  0.799051E-02   11.2270       2.57316       2.57122       2.43291       2.06233       1.58755       0.00000       2.43270    
  0.275420E-03   52.3452       4.50173       6.37429       4.47724       6.36578      0.244905E-01  0.851083E-02   10.8430       2.49018       2.48811       2.35150       1.98706       1.52637       0.00000       2.35130    
  0.301992E-03   50.2965       4.34916       6.15509       4.32317       6.14602      0.259918E-01  0.906302E-02   10.4692       2.40931       2.40709       2.27219       1.91385       1.46695       0.00000       2.27198    
  0.331127E-03   48.3328       4.20250       5.94420       4.17489       5.93453      0.276164E-01  0.966671E-02   10.1094       2.33137       2.32900       2.19578       1.84352       1.40995       0.00000       2.19558    
  0.363073E-03   46.4093       4.05867       5.73726       4.02937       5.72696      0.293042E-01  0.102971E-01   9.75633       2.25483       2.25229       2.12075       1.77454       1.35411       0.00000       2.12056    
  0.398101E-03   44.5613       3.92012       5.53772       3.88901       5.52674      0.311168E-01  0.109807E-01   9.41574       2.18090       2.17818       2.04832       1.70811       1.30043       0.00000       2.04813    
  0.436509E-03   42.7731       3.78580       5.34407       3.75276       5.33236      0.330427E-01  0.117134E-01   9.08512       2.10904       2.10614       1.97794       1.64372       1.24846       0.00000       1.97776    
  0.478622E-03   41.0229       3.65415       5.15416       3.61911       5.14168      0.350410E-01  0.124778E-01   8.76079       2.03850       2.03540       1.90887       1.58061       1.19758       0.00000       1.90870    
  0.524798E-03   39.3596       3.52866       4.97281       3.49143       4.95949      0.372264E-01  0.133251E-01   8.45092       1.97099       1.96767       1.84280       1.52045       1.14919       0.00000       1.84263    
  0.575429E-03   37.7346       3.40590       4.79526       3.36640       4.78104      0.395060E-01  0.142152E-01   8.14744       1.90480       1.90126       1.77805       1.46159       1.10189       0.00000       1.77788    
  0.630945E-03   36.1580       3.28660       4.62248       3.24469       4.60732      0.419042E-01  0.151590E-01   7.85202       1.84031       1.83653       1.71496       1.40438       1.05599       0.00000       1.71481    
  0.691816E-03   34.6517       3.17233       4.45667       3.12783       4.44048      0.444988E-01  0.161938E-01   7.56831       1.77826       1.77423       1.65431       1.34957       1.01209       0.00000       1.65416    
  0.758561E-03   33.1780       3.06041       4.29411       3.01322       4.27683      0.471921E-01  0.172750E-01   7.29005       1.71736       1.71306       1.59478       1.29586      0.969128       0.00000       1.59465    
  0.831745E-03   31.7642       2.95282       4.13749       2.90274       4.11904      0.500758E-01  0.184466E-01   7.02179       1.65855       1.65396       1.53733       1.24420      0.927882       0.00000       1.53720    
