   5.00000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   6.88270      0.963586       1.43993      0.959449       1.43892      0.413704E-02  0.101022E-02   2.39836      0.804270      0.804120      0.634881      0.155179       0.00000       0.00000      0.634796    
  0.109648E-03   6.82813      0.948285       1.41763      0.943854       1.41655      0.443137E-02  0.108183E-02   2.36040      0.792148      0.791986      0.624651      0.151705       0.00000       0.00000      0.624564    
  0.120226E-03   6.77257      0.933393       1.39579      0.928632       1.39462      0.476087E-02  0.116280E-02   2.32326      0.780264      0.780087      0.614626      0.148368       0.00000       0.00000      0.614537    
  0.131825E-03   6.71663      0.918669       1.37413      0.913563       1.37288      0.510673E-02  0.124822E-02   2.28644      0.768477      0.768284      0.604686      0.145085       0.00000       0.00000      0.604595    
  0.144543E-03   6.66012      0.904187       1.35273      0.898711       1.35139      0.547603E-02  0.134002E-02   2.25010      0.756829      0.756618      0.594865      0.141883       0.00000       0.00000      0.594772    
  0.158489E-03   6.60288      0.890037       1.33169      0.884155       1.33025      0.588169E-02  0.144193E-02   2.21441      0.745368      0.745138      0.585207      0.138788       0.00000       0.00000      0.585113    
  0.173779E-03   6.54529      0.876051       1.31083      0.869744       1.30928      0.630654E-02  0.154926E-02   2.17903      0.733999      0.733749      0.575628      0.135745       0.00000       0.00000      0.575533    
  0.190545E-03   6.48704      0.862382       1.29031      0.855611       1.28864      0.677062E-02  0.166775E-02   2.14425      0.722807      0.722535      0.566203      0.132805       0.00000       0.00000      0.566107    
  0.208928E-03   6.42829      0.848964       1.27005      0.841695       1.26826      0.726962E-02  0.179643E-02   2.10995      0.711752      0.711456      0.556897      0.129942       0.00000       0.00000      0.556800    
  0.229085E-03   6.36921      0.835710       1.24997      0.827918       1.24804      0.779146E-02  0.193178E-02   2.07595      0.700787      0.700465      0.547669      0.127131       0.00000       0.00000      0.547571    
  0.251186E-03   6.30941      0.822849       1.23029      0.814474       1.22821      0.837498E-02  0.208559E-02   2.04268      0.690033      0.689682      0.538624      0.124441       0.00000       0.00000      0.538525    
  0.275420E-03   6.24931      0.810160       1.21079      0.801172       1.20855      0.898875E-02  0.224868E-02   2.00972      0.679369      0.678988      0.529657      0.121802       0.00000       0.00000      0.529557    
  0.301992E-03   6.18880      0.797703       1.19153      0.788060       1.18911      0.964317E-02  0.242426E-02   1.97717      0.668827      0.668413      0.520795      0.119233       0.00000       0.00000      0.520695    
  0.331127E-03   6.12775      0.785580       1.17261      0.775216       1.16999      0.103636E-01  0.262066E-02   1.94520      0.658456      0.658005      0.512082      0.116760       0.00000       0.00000      0.511981    
  0.363073E-03   6.06646      0.773619       1.15385      0.762501       1.15102      0.111184E-01  0.282808E-02   1.91352      0.648167      0.647678      0.503439      0.114334       0.00000       0.00000      0.503339    
  0.398101E-03   6.00470      0.761969       1.13539      0.750027       1.13233      0.119417E-01  0.305772E-02   1.88236      0.638032      0.637501      0.494931      0.111995       0.00000       0.00000      0.494831    
  0.436509E-03   5.94258      0.750575       1.11718      0.737747       1.11387      0.128287E-01  0.330861E-02   1.85162      0.628021      0.627444      0.486530      0.109726       0.00000       0.00000      0.486430    
  0.478622E-03   5.88024      0.739346       1.09913      0.725589       1.09556      0.137566E-01  0.357318E-02   1.82115      0.618088      0.617463      0.478197      0.107501       0.00000       0.00000      0.478098    
  0.524798E-03   5.81741      0.728508       1.08146      0.713715       1.07758      0.147926E-01  0.387486E-02   1.79130      0.608338      0.607659      0.470021      0.105377       0.00000       0.00000      0.469924    
  0.575429E-03   5.75438      0.717851       1.06395      0.701967       1.05975      0.158843E-01  0.419625E-02   1.76172      0.598668      0.597931      0.461916      0.103298       0.00000       0.00000      0.461819    
  0.630945E-03   5.69108      0.707423       1.04665      0.690377       1.04211      0.170464E-01  0.454254E-02   1.73248      0.589101      0.588303      0.453899      0.101276       0.00000       0.00000      0.453804    
  0.691816E-03   5.62743      0.697346       1.02967      0.679018       1.02473      0.183280E-01  0.493240E-02   1.70375      0.579683      0.578816      0.446011      0.993353E-01   0.00000       0.00000      0.445918    
  0.758561E-03   5.56362      0.687437       1.01283      0.667766       1.00749      0.196708E-01  0.534504E-02   1.67525      0.570334      0.569395      0.438182      0.974324E-01   0.00000       0.00000      0.438092    
  0.831745E-03   5.49952      0.677844      0.996273      0.656711      0.990471      0.211329E-01  0.580250E-02   1.64718      0.561112      0.560094      0.430464      0.955985E-01   0.00000       0.00000      0.430376    
  0.911989E-03   5.43520      0.668528      0.979950      0.645817      0.973645      0.227106E-01  0.630484E-02   1.61946      0.551996      0.550893      0.422837      0.938211E-01   0.00000       0.00000      0.422752    
  0.999975E-03   5.37074      0.659384      0.963772      0.635023      0.956936      0.243611E-01  0.683553E-02   1.59196      0.542945      0.541752      0.415266      0.920784E-01   0.00000       0.00000      0.415185    
  0.109645E-02   5.30599      0.650651      0.947930      0.624451      0.940488      0.261998E-01  0.744159E-02   1.56494      0.534039      0.532746      0.407821      0.904125E-01   0.00000       0.00000      0.407743    
  0.120223E-02   5.24111      0.642121      0.932248      0.613981      0.924158      0.281403E-01  0.808977E-02   1.53814      0.525200      0.523800      0.400432      0.887811E-01   0.00000       0.00000      0.400358    
  0.131822E-02   5.17609      0.633832      0.916757      0.603630      0.907969      0.302016E-01  0.878794E-02   1.51160      0.516439      0.514926      0.393112      0.871906E-01   0.00000       0.00000      0.393043    
  0.144540E-02   5.11085      0.625934      0.901563      0.593456      0.891985      0.324773E-01  0.957772E-02   1.48544      0.507796      0.506157      0.385893      0.856599E-01   0.00000       0.00000      0.385828    
  0.158485E-02   5.04551      0.618222      0.886508      0.583361      0.876093      0.348611E-01  0.104148E-01   1.45945      0.499206      0.497435      0.378718      0.841555E-01   0.00000       0.00000      0.378659    
  0.173775E-02   4.98001      0.610856      0.871705      0.573406      0.860363      0.374499E-01  0.113424E-01   1.43377      0.490708      0.488794      0.371623      0.826976E-01   0.00000       0.00000      0.371570    
  0.190540E-02   4.91437      0.603811      0.857130      0.563565      0.844765      0.402459E-01  0.123648E-01   1.40833      0.482288      0.480218      0.364595      0.812772E-01   0.00000       0.00000      0.364547    
  0.208923E-02   4.84865      0.596963      0.842691      0.553793      0.829245      0.431697E-01  0.134459E-01   1.38304      0.473914      0.471680      0.357606      0.798790E-01   0.00000       0.00000      0.357564    
  0.229079E-02   4.78273      0.590580      0.828567      0.544164      0.813887      0.464161E-01  0.146796E-01   1.35805      0.465637      0.463222      0.350700      0.785268E-01   0.00000       0.00000      0.350665    
  0.251180E-02   4.71672      0.584443      0.814603      0.534598      0.798601      0.498450E-01  0.160027E-01   1.33320      0.457404      0.454797      0.343831      0.771943E-01   0.00000       0.00000      0.343804    
  0.275413E-02   4.65060      0.578581      0.800819      0.525104      0.783393      0.534776E-01  0.174255E-01   1.30850      0.449220      0.446409      0.337004      0.758840E-01   0.00000       0.00000      0.336984    
  0.301984E-02   4.58429      0.573195      0.787332      0.515709      0.768293      0.574863E-01  0.190391E-01   1.28400      0.441105      0.438069      0.330236      0.746039E-01   0.00000       0.00000      0.330224    
  0.331118E-02   4.51789      0.568035      0.773984      0.506353      0.753234      0.616814E-01  0.207496E-01   1.25959      0.433018      0.429747      0.323492      0.733353E-01   0.00000       0.00000      0.323488    
  0.363064E-02   4.45132      0.563284      0.760884      0.497064      0.738244      0.662204E-01  0.226408E-01   1.23531      0.424978      0.421452      0.316787      0.720859E-01   0.00000       0.00000      0.316792    
  0.398091E-02   4.38456      0.558941      0.748024      0.487821      0.723296      0.711199E-01  0.247284E-01   1.21112      0.416972      0.413171      0.310111      0.708489E-01   0.00000       0.00000      0.310125    
  0.436498E-02   4.31768      0.554841      0.735306      0.478604      0.708371      0.762372E-01  0.269357E-01   1.18697      0.408986      0.404897      0.303451      0.696187E-01   0.00000       0.00000      0.303474    
  0.478610E-02   4.25049      0.551316      0.722918      0.469427      0.693473      0.818891E-01  0.294452E-01   1.16290      0.401029      0.396624      0.296817      0.683976E-01   0.00000       0.00000      0.296849    
  0.524785E-02   4.18311      0.548114      0.710712      0.460258      0.678573      0.878555E-01  0.321391E-01   1.13883      0.393081      0.388342      0.290190      0.671772E-01   0.00000       0.00000      0.290231    
  0.575415E-02   4.11553      0.545251      0.698696      0.451099      0.663670      0.941517E-01  0.350264E-01   1.11477      0.385141      0.380050      0.283570      0.659577E-01   0.00000       0.00000      0.283620    
  0.630929E-02   4.04750      0.543010      0.687028      0.441931      0.648730      0.101079      0.382982E-01   1.09066      0.377199      0.371722      0.276948      0.647320E-01   0.00000       0.00000      0.277008    
  0.691799E-02   3.97923      0.541063      0.675523      0.432751      0.633762      0.108312      0.417615E-01   1.06651      0.369250      0.363371      0.270321      0.635009E-01   0.00000       0.00000      0.270391    
  0.758542E-02   3.91053      0.539636      0.664307      0.423545      0.618736      0.116092      0.455711E-01   1.04228      0.361286      0.354976      0.263681      0.622590E-01   0.00000       0.00000      0.263761    
  0.831724E-02   3.84131      0.538753      0.653396      0.414292      0.603627      0.124461      0.497689E-01   1.01792      0.353291      0.346520      0.257017      0.610006E-01   0.00000       0.00000      0.257107    
  0.911966E-02   3.77175      0.538183      0.642659      0.405008      0.588464      0.133175      0.541954E-01  0.993472      0.345276      0.338027      0.250338      0.597317E-01   0.00000       0.00000      0.250437    
  0.999950E-02   3.70130      0.538312      0.632307      0.395633      0.573146      0.142679      0.591606E-01  0.968779      0.337199      0.329431      0.243607      0.584339E-01   0.00000       0.00000      0.243715    
  0.109642E-01   3.63048      0.538787      0.622161      0.386215      0.557760      0.152571      0.644009E-01  0.943976      0.329093      0.320788      0.236854      0.571223E-01   0.00000       0.00000      0.236972    
  0.120220E-01   3.55884      0.539914      0.612404      0.376706      0.542229      0.163208      0.701755E-01  0.918935      0.320925      0.312048      0.230054      0.557819E-01   0.00000       0.00000      0.230181    
  0.131819E-01   3.48631      0.541631      0.603001      0.367096      0.526539      0.174535      0.764620E-01  0.893636      0.312685      0.303205      0.223200      0.544115E-01   0.00000       0.00000      0.223335    
  0.144536E-01   3.41281      0.543947      0.593968      0.357374      0.510678      0.186574      0.832904E-01  0.868052      0.304365      0.294250      0.216285      0.530086E-01   0.00000       0.00000      0.216428    
  0.158481E-01   3.33828      0.546833      0.585297      0.347536      0.494643      0.199297      0.906538E-01  0.842179      0.295962      0.285185      0.209308      0.515735E-01   0.00000       0.00000      0.209458    
  0.173770E-01   3.26263      0.550298      0.577005      0.337574      0.478423      0.212724      0.985822E-01  0.815996      0.287469      0.276001      0.202265      0.501044E-01   0.00000       0.00000      0.202422    
  0.190535E-01   3.18560      0.554409      0.569151      0.327464      0.461986      0.226945      0.107165      0.789450      0.278868      0.266680      0.195143      0.485962E-01   0.00000       0.00000      0.195306    
  0.208917E-01   3.10710      0.559159      0.561747      0.317200      0.445327      0.241959      0.116420      0.762527      0.270152      0.257217      0.187941      0.470485E-01   0.00000       0.00000      0.188109    
  0.229073E-01   3.02709      0.564509      0.554783      0.306785      0.428453      0.257724      0.126330      0.735237      0.261322      0.247619      0.180661      0.454631E-01   0.00000       0.00000      0.180834    
  0.251174E-01   2.94544      0.570457      0.548277      0.296211      0.411359      0.274245      0.136918      0.707571      0.252372      0.237882      0.173300      0.438395E-01   0.00000       0.00000      0.173477    
  0.275406E-01   2.86182      0.577059      0.542295      0.285458      0.394021      0.291601      0.148274      0.679479      0.243284      0.227990      0.165852      0.421739E-01   0.00000       0.00000      0.166032    
  0.301976E-01   2.77616      0.584280      0.536835      0.274527      0.376450      0.309753      0.160385      0.650977      0.234058      0.217950      0.158319      0.404685E-01   0.00000       0.00000      0.158501    
  0.331110E-01   2.68843      0.592064      0.531876      0.263427      0.358667      0.328637      0.173209      0.622094      0.224701      0.207774      0.150710      0.387268E-01   0.00000       0.00000      0.150893    
