   10.0000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   12.6093       1.43323       1.90335       1.42799       1.90186      0.524426E-02  0.149776E-02   3.32984       1.03485       1.03462      0.867357      0.393134       0.00000       0.00000      0.867237    
  0.109648E-03   12.4288       1.40616       1.86926       1.40056       1.86766      0.560306E-02  0.159910E-02   3.26822       1.01683       1.01658      0.851205      0.383727       0.00000       0.00000      0.851082    
  0.120226E-03   12.2491       1.37983       1.83594       1.37383       1.83423      0.600299E-02  0.171290E-02   3.20806      0.999212      0.998937      0.835419      0.374618       0.00000       0.00000      0.835294    
  0.131825E-03   12.0696       1.35380       1.80294       1.34738       1.80111      0.642197E-02  0.183258E-02   3.14849      0.981752      0.981454      0.819782      0.365630       0.00000       0.00000      0.819655    
  0.144543E-03   11.8907       1.32821       1.77039       1.32134       1.76843      0.686823E-02  0.196068E-02   3.08977      0.964525      0.964200      0.804358      0.356816       0.00000       0.00000      0.804229    
  0.158489E-03   11.7126       1.30321       1.73845       1.29585       1.73635      0.735664E-02  0.210202E-02   3.03220      0.947611      0.947259      0.789223      0.348239       0.00000       0.00000      0.789093    
  0.173779E-03   11.5348       1.27850       1.70682       1.27063       1.70457      0.786723E-02  0.225041E-02   2.97520      0.930852      0.930470      0.774231      0.339777       0.00000       0.00000      0.774099    
  0.190545E-03   11.3578       1.25435       1.67577       1.24593       1.67335      0.842308E-02  0.241330E-02   2.91928      0.914390      0.913974      0.759512      0.331537       0.00000       0.00000      0.759378    
  0.208928E-03   11.1816       1.23065       1.64517       1.22163       1.64258      0.901903E-02  0.258930E-02   2.86421      0.898158      0.897707      0.745004      0.323471       0.00000       0.00000      0.744870    
  0.229085E-03   11.0057       1.20723       1.61486       1.19759       1.61209      0.964121E-02  0.277389E-02   2.80968      0.882076      0.881587      0.730635      0.315517       0.00000       0.00000      0.730499    
  0.251186E-03   10.8310       1.18451       1.58526       1.17418       1.58227      0.103339E-01  0.298203E-02   2.75645      0.866349      0.865818      0.716592      0.307829       0.00000       0.00000      0.716456    
  0.275420E-03   10.6568       1.16209       1.55595       1.15103       1.55275      0.110610E-01  0.320191E-02   2.70378      0.850774      0.850199      0.702690      0.300255       0.00000       0.00000      0.702553    
  0.301992E-03   10.4834       1.14007       1.52706       1.12824       1.52362      0.118343E-01  0.343758E-02   2.65185      0.835403      0.834780      0.688975      0.292833       0.00000       0.00000      0.688838    
  0.331127E-03   10.3110       1.11863       1.49873       1.10595       1.49503      0.126824E-01  0.369938E-02   2.60098      0.820322      0.819645      0.675526      0.285628       0.00000       0.00000      0.675389    
  0.363073E-03   10.1392       1.09747       1.47069       1.08390       1.46671      0.135693E-01  0.397491E-02   2.55062      0.805378      0.804647      0.662204      0.278526       0.00000       0.00000      0.662068    
  0.398101E-03   9.96841       1.07685       1.44317       1.06231       1.43889      0.145335E-01  0.427805E-02   2.50120      0.790696      0.789903      0.649122      0.271618       0.00000       0.00000      0.648987    
  0.436509E-03   9.79858       1.05666       1.41607       1.04109       1.41147      0.155691E-01  0.460739E-02   2.45256      0.776224      0.775365      0.636234      0.264868       0.00000       0.00000      0.636100    
  0.478622E-03   9.62934       1.03675       1.38925       1.02010       1.38429      0.166505E-01  0.495356E-02   2.40440      0.761886      0.760958      0.623468      0.258217       0.00000       0.00000      0.623336    
  0.524798E-03   9.46156       1.01751       1.36305      0.999654       1.35771      0.178525E-01  0.534504E-02   2.35736      0.747858      0.746852      0.610987      0.251796       0.00000       0.00000      0.610857    
  0.575429E-03   9.29448      0.998562       1.33715      0.979446       1.33139      0.191165E-01  0.576038E-02   2.31083      0.733968      0.732880      0.598634      0.245477       0.00000       0.00000      0.598505    
  0.630945E-03   9.12828      0.980001       1.31160      0.959543       1.30539      0.204586E-01  0.620585E-02   2.26494      0.720254      0.719078      0.586441      0.239289       0.00000       0.00000      0.586315    
  0.691816E-03   8.96348      0.962019       1.28659      0.940086       1.27988      0.219329E-01  0.670358E-02   2.21997      0.706796      0.705523      0.574484      0.233290       0.00000       0.00000      0.574361    
  0.758561E-03   8.79935      0.944313       1.26183      0.920839       1.25460      0.234746E-01  0.722847E-02   2.17544      0.693459      0.692083      0.562636      0.227380       0.00000       0.00000      0.562517    
  0.831745E-03   8.63649      0.927123       1.23754      0.901975       1.22973      0.251473E-01  0.780661E-02   2.13171      0.680343      0.678856      0.550992      0.221633       0.00000       0.00000      0.550877    
  0.911989E-03   8.47478      0.910379       1.21365      0.883433       1.20521      0.269467E-01  0.843762E-02   2.08864      0.667411      0.665804      0.539517      0.216021       0.00000       0.00000      0.539407    
  0.999975E-03   8.31377      0.893913       1.19000      0.865087       1.18090      0.288256E-01  0.910198E-02   2.04599      0.654594      0.652861      0.528146      0.210493       0.00000       0.00000      0.528041    
  0.109645E-02   8.15447      0.878098       1.16693      0.847189       1.15707      0.309092E-01  0.985427E-02   2.00426      0.642035      0.640161      0.517012      0.205154       0.00000       0.00000      0.516912    
  0.120223E-02   7.99601      0.862601       1.14412      0.829498       1.13347      0.331031E-01  0.106553E-01   1.96296      0.629595      0.627573      0.505987      0.199903       0.00000       0.00000      0.505893    
  0.131822E-02   7.83854      0.847480       1.12164      0.812053       1.11012      0.354278E-01  0.115141E-01   1.92217      0.617298      0.615118      0.495091      0.194755       0.00000       0.00000      0.495004    
  0.144540E-02   7.68269      0.832962       1.09965      0.794978       1.08717      0.379832E-01  0.124778E-01   1.88215      0.605215      0.602861      0.484392      0.189763       0.00000       0.00000      0.484312    
  0.158485E-02   7.52759      0.818727       1.07790      0.778072       1.06440      0.406546E-01  0.134953E-01   1.84247      0.593230      0.590693      0.473781      0.184842       0.00000       0.00000      0.473709    
  0.173775E-02   7.37391      0.805013       1.05657      0.761468       1.04195      0.435454E-01  0.146156E-01   1.80342      0.581419      0.578684      0.463330      0.180048       0.00000       0.00000      0.463266    
  0.190540E-02   7.22150      0.791777       1.03561      0.745120       1.01977      0.466568E-01  0.158424E-01   1.76489      0.569758      0.566809      0.453015      0.175362       0.00000       0.00000      0.452959    
  0.208923E-02   7.06987      0.778831       1.01488      0.728927      0.997748      0.499041E-01  0.171351E-01   1.72667      0.558186      0.555013      0.442781      0.170741       0.00000       0.00000      0.442734    
  0.229079E-02   6.92004      0.766562      0.994674      0.713070      0.976076      0.534927E-01  0.185977E-01   1.68915      0.546809      0.543389      0.432724      0.166261       0.00000       0.00000      0.432687    
  0.251180E-02   6.77113      0.754645      0.974726      0.697371      0.954567      0.572732E-01  0.201587E-01   1.65194      0.535524      0.531843      0.422751      0.161847       0.00000       0.00000      0.422724    
  0.275413E-02   6.62324      0.743119      0.955069      0.681851      0.933239      0.612680E-01  0.218297E-01   1.61509      0.524342      0.520384      0.412871      0.157509       0.00000       0.00000      0.412855    
  0.301984E-02   6.47704      0.732257      0.935892      0.666601      0.912183      0.656559E-01  0.237089E-01   1.57878      0.513316      0.509055      0.403133      0.153285       0.00000       0.00000      0.403129    
  0.331118E-02   6.33162      0.721706      0.916937      0.651469      0.891243      0.702377E-01  0.256932E-01   1.54271      0.502359      0.497779      0.393457      0.149110       0.00000       0.00000      0.393464    
  0.363064E-02   6.18756      0.711716      0.898375      0.636540      0.870502      0.751767E-01  0.278728E-01   1.50704      0.491518      0.486597      0.383887      0.145022       0.00000       0.00000      0.383906    
  0.398091E-02   6.04479      0.702271      0.880187      0.621783      0.849924      0.804874E-01  0.302625E-01   1.47171      0.480776      0.475487      0.374407      0.141007       0.00000       0.00000      0.374438    
  0.436498E-02   5.90276      0.693149      0.862220      0.607126      0.829440      0.860225E-01  0.327798E-01   1.43657      0.470091      0.464418      0.364978      0.137036       0.00000       0.00000      0.365021    
  0.478610E-02   5.76240      0.684779      0.844756      0.592674      0.809139      0.921051E-01  0.356170E-01   1.40181      0.459521      0.453428      0.355655      0.133153       0.00000       0.00000      0.355711    
  0.524785E-02   5.62289      0.676823      0.827564      0.578315      0.788917      0.985076E-01  0.386473E-01   1.36723      0.449004      0.442469      0.346379      0.129312       0.00000       0.00000      0.346448    
  0.575415E-02   5.48428      0.669301      0.810657      0.564056      0.768777      0.105245      0.418802E-01   1.33283      0.438541      0.431541      0.337154      0.125515       0.00000       0.00000      0.337236    
  0.630929E-02   5.34714      0.662559      0.794255      0.549939      0.748744      0.112620      0.455113E-01   1.29868      0.428155      0.420649      0.328000      0.121785       0.00000       0.00000      0.328095    
  0.691799E-02   5.21064      0.656179      0.778086      0.535878      0.728747      0.120301      0.493389E-01   1.26463      0.417797      0.409766      0.318873      0.118081       0.00000       0.00000      0.318981    
  0.758542E-02   5.07522      0.650438      0.762326      0.521909      0.708804      0.128530      0.535212E-01   1.23071      0.407486      0.398893      0.309790      0.114422       0.00000       0.00000      0.309911    
  0.831724E-02   4.94079      0.645350      0.746983      0.508006      0.688886      0.137343      0.580963E-01   1.19689      0.397205      0.388014      0.300738      0.110801       0.00000       0.00000      0.300872    
  0.911966E-02   4.80685      0.640631      0.731874      0.494135      0.668974      0.146496      0.629006E-01   1.16311      0.386937      0.377127      0.291700      0.107198       0.00000       0.00000      0.291847    
  0.999950E-02   4.67348      0.636693      0.717244      0.480284      0.649014      0.156409      0.682305E-01   1.12930      0.376667      0.366191      0.282664      0.103617       0.00000       0.00000      0.282823    
  0.109642E-01   4.54084      0.633180      0.702902      0.466470      0.629062      0.166710      0.738395E-01   1.09553      0.366410      0.355246      0.273645      0.100060       0.00000       0.00000      0.273816    
  0.120220E-01   4.40927      0.630442      0.689076      0.452699      0.609094      0.177743      0.799814E-01   1.06179      0.356162      0.344267      0.264645      0.965367E-01   0.00000       0.00000      0.264827    
  0.131819E-01   4.27827      0.628373      0.675693      0.438930      0.589071      0.189443      0.866221E-01   1.02800      0.345899      0.333238      0.255641      0.930306E-01   0.00000       0.00000      0.255834    
  0.144536E-01   4.14774      0.626975      0.662764      0.425151      0.568978      0.201824      0.937857E-01  0.994129      0.335612      0.322148      0.246627      0.895388E-01   0.00000       0.00000      0.246830    
  0.158481E-01   4.01756      0.626208      0.650268      0.411353      0.548807      0.214855      0.101461      0.960160      0.325295      0.310996      0.237599      0.860580E-01   0.00000       0.00000      0.237811    
  0.173770E-01   3.88763      0.626076      0.638219      0.397527      0.528549      0.228549      0.109670      0.926076      0.314940      0.299776      0.228552      0.825865E-01   0.00000       0.00000      0.228773    
  0.190535E-01   3.75787      0.626644      0.626678      0.383660      0.508185      0.242984      0.118492      0.891845      0.304537      0.288474      0.219483      0.791235E-01   0.00000       0.00000      0.219711    
  0.208917E-01   3.62817      0.627896      0.615647      0.369745      0.487711      0.258151      0.127936      0.857456      0.294077      0.277089      0.210387      0.756680E-01   0.00000       0.00000      0.210622    
  0.229073E-01   3.49841      0.629783      0.605108      0.355779      0.467130      0.274003      0.137978      0.822909      0.283560      0.265624      0.201266      0.722192E-01   0.00000       0.00000      0.201506    
  0.251174E-01   3.36852      0.632297      0.595072      0.341758      0.446442      0.290539      0.148630      0.788200      0.272981      0.254078      0.192119      0.687775E-01   0.00000       0.00000      0.192363    
  0.275406E-01   3.23837      0.635489      0.585602      0.327673      0.425639      0.307816      0.159963      0.753312      0.262328      0.242445      0.182946      0.653446E-01   0.00000       0.00000      0.183194    
  0.301976E-01   3.10787      0.639315      0.576687      0.313525      0.404734      0.325790      0.171952      0.718259      0.251602      0.230733      0.173753      0.619225E-01   0.00000       0.00000      0.174001    
  0.331110E-01   2.97696      0.643710      0.568295      0.299320      0.383747      0.344390      0.184548      0.683067      0.240807      0.218953      0.164545      0.585129E-01   0.00000       0.00000      0.164794    
  0.363055E-01   2.84557      0.648644      0.560425      0.285062      0.362694      0.363581      0.197730      0.647757      0.229943      0.207116      0.155331      0.551192E-01   0.00000       0.00000      0.155579    
  0.398081E-01   2.71362      0.654128      0.553121      0.270755      0.341598      0.383373      0.211523      0.612352      0.219007      0.195231      0.146121      0.517479E-01   0.00000       0.00000      0.146367    
  0.436487E-01   2.58108      0.660080      0.546334      0.256412      0.320494      0.403668      0.225840      0.576906      0.208008      0.183320      0.136932      0.484040E-01   0.00000       0.00000      0.137174    
  0.478598E-01   2.44802      0.666414      0.540004      0.242050      0.299424      0.424364      0.240580      0.541474      0.196958      0.171408      0.127779      0.450921E-01   0.00000       0.00000      0.128015    
  0.524772E-01   2.31445      0.673061      0.534087      0.227687      0.278431      0.445374      0.255656      0.506118      0.185868      0.159521      0.118680      0.418190E-01   0.00000       0.00000      0.118910    
  0.575400E-01   2.18041      0.679960      0.528558      0.213350      0.257590      0.466610      0.270968      0.470940      0.174751      0.147698      0.109669      0.385986E-01   0.00000       0.00000      0.109891    
  0.630913E-01   2.04609      0.686986      0.523300      0.199068      0.236964      0.487917      0.286336      0.436032      0.163630      0.135979      0.100772      0.354379E-01   0.00000       0.00000      0.100986    
  0.691782E-01   1.91167      0.694021      0.518192      0.184872      0.216617      0.509149      0.301575      0.401489      0.152528      0.124399      0.920140E-01  0.323441E-01   0.00000       0.00000      0.922177E-01
  0.758523E-01   1.77739      0.700944      0.513109      0.170797      0.196626      0.530146      0.316483      0.367423      0.141470      0.113006      0.834273E-01  0.293271E-01   0.00000       0.00000      0.836200E-01
  0.831703E-01   1.64364      0.707570      0.507859      0.156910      0.177141      0.550660      0.330718      0.334052      0.130500      0.101883      0.750773E-01  0.264099E-01   0.00000       0.00000      0.752582E-01
  0.911943E-01   1.51082      0.713737      0.502236      0.143252      0.158238      0.570484      0.343998      0.301490      0.119653      0.910763E-01  0.669929E-01  0.235990E-01   0.00000       0.00000      0.671612E-01
  0.999925E-01   1.37901      0.719308      0.496051      0.129835      0.139944      0.589473      0.356108      0.269778      0.108945      0.806058E-01  0.591825E-01  0.208895E-01   0.00000       0.00000      0.593378E-01
  0.109639       1.24918      0.724055      0.489039      0.116756      0.122425      0.607299      0.366614      0.239180      0.984451E-01  0.705651E-01  0.517174E-01  0.183106E-01   0.00000       0.00000      0.518595E-01
  0.120217       1.12227      0.727597      0.480755      0.104127      0.105897      0.623470      0.374858      0.210024      0.882352E-01  0.610791E-01  0.446899E-01  0.158914E-01   0.00000       0.00000      0.448183E-01
  0.131815      0.998660      0.729746      0.470968      0.919673E-01  0.903727E-01  0.637779      0.380595      0.182340      0.783415E-01  0.521577E-01  0.381001E-01  0.136258E-01   0.00000       0.00000      0.382150E-01
  0.144533      0.879329      0.730082      0.459234      0.803728E-01  0.760043E-01  0.649709      0.383230      0.156377      0.688403E-01  0.438910E-01  0.320118E-01  0.115325E-01   0.00000       0.00000      0.321133E-01
  0.158477      0.764918      0.728291      0.445281      0.693876E-01  0.628319E-01  0.658903      0.382449      0.132220      0.597744E-01  0.363042E-01  0.264392E-01  0.961324E-02   0.00000       0.00000      0.265277E-01
  0.173766      0.656581      0.723771      0.428630      0.591137E-01  0.509927E-01  0.664657      0.377637      0.110106      0.512294E-01  0.294780E-01  0.214387E-01  0.788432E-02   0.00000       0.00000      0.215147E-01
  0.190530      0.554884      0.716099      0.409097      0.495810E-01  0.404767E-01  0.666518      0.368620      0.900576E-01  0.432393E-01  0.234091E-01  0.170033E-01  0.634169E-02   0.00000       0.00000      0.170676E-01
  0.208912      0.461041      0.704417      0.386274      0.408884E-01  0.313806E-01  0.663528      0.354893      0.722689E-01  0.358913E-01  0.181549E-01  0.131723E-01  0.499704E-02   0.00000       0.00000      0.132257E-01
  0.229067      0.375390      0.688175      0.360186      0.330404E-01  0.236290E-01  0.655134      0.336557      0.566694E-01  0.292015E-01  0.136739E-01  0.991162E-02  0.383895E-02   0.00000       0.00000      0.995506E-02
  0.251167      0.299027      0.666217      0.330667      0.261196E-01  0.172557E-01  0.640097      0.313412      0.433753E-01  0.232475E-01  0.998711E-02  0.723399E-02  0.287212E-02   0.00000       0.00000      0.726856E-02
  0.275399      0.231886      0.637943      0.298103      0.200939E-01  0.121155E-01  0.617849      0.285987      0.322094E-01  0.180166E-01  0.701204E-02  0.507667E-02  0.207735E-02   0.00000       0.00000      0.510345E-02
  0.301969      0.174722      0.602026      0.262787      0.150138E-01  0.816826E-02  0.587012      0.254619      0.231820E-01  0.135628E-01  0.472649E-02  0.342161E-02  0.145098E-02   0.00000       0.00000      0.344177E-02
  0.331102      0.126921      0.558132      0.225582      0.108033E-01  0.521415E-02  0.547329      0.220368      0.160174E-01  0.983586E-02  0.301564E-02  0.218388E-02  0.967405E-03   0.00000       0.00000      0.219851E-02
  0.363046      0.886945E-01  0.505305      0.187432      0.746734E-02  0.314967E-02  0.497837      0.184282      0.106170E-01  0.685215E-02  0.182007E-02  0.131939E-02  0.615191E-03   0.00000       0.00000      0.132960E-02
  0.398071      0.588545E-01  0.444205      0.149634      0.488717E-02  0.175802E-02  0.439318      0.147876      0.664518E-02  0.452122E-02  0.101444E-02  0.736816E-03  0.365954E-03   0.00000       0.00000      0.743571E-03
  0.436476      0.367135E-01  0.375523      0.113632      0.299992E-02  0.896757E-03  0.372523      0.112736      0.389668E-02  0.279887E-02  0.516395E-03  0.376168E-03  0.201044E-03   0.00000       0.00000      0.380362E-03
  0.478586      0.213808E-01  0.301597      0.810842E-01  0.170599E-02  0.412486E-03  0.299891      0.806717E-01  0.211847E-02  0.160467E-02  0.236720E-03  0.173348E-03  0.101316E-03   0.00000       0.00000      0.175766E-03
  0.524759      0.113720E-01  0.226267      0.533753E-01  0.877360E-03  0.165870E-03  0.225390      0.532094E-01  0.104323E-02  0.831900E-03  0.946806E-04  0.699278E-04  0.454595E-04   0.00000       0.00000      0.711897E-04
  0.575386      0.537823E-02  0.154676      0.315677E-01  0.395171E-03  0.562746E-04  0.154281      0.315114E-01  0.451446E-03  0.377617E-03  0.318463E-04  0.238513E-04  0.175545E-04   0.00000       0.00000      0.244284E-04
  0.630897      0.216995E-02  0.927242E-01  0.161034E-01  0.148323E-03  0.153495E-04  0.925759E-01  0.160881E-01  0.163673E-03  0.142778E-03  0.856515E-05  0.656470E-05  0.554515E-05   0.00000       0.00000      0.678436E-05
  0.691764      0.696612E-03  0.457321E-01  0.661854E-02  0.426908E-04  0.314787E-05  0.456895E-01  0.661540E-02  0.458386E-04  0.413700E-04  0.171736E-05  0.136664E-05  0.132073E-05   0.00000       0.00000      0.143051E-05
  0.758504      0.153709E-03  0.164265E-01  0.192104E-02  0.799782E-05  0.428893E-06  0.164185E-01  0.192061E-02  0.842672E-05  0.779708E-05  0.226546E-06  0.190460E-06  0.200743E-06   0.00000       0.00000      0.202346E-06
  0.831682      0.175488E-04  0.330186E-02  0.297327E-03  0.694772E-06  0.306772E-07  0.330116E-02  0.297297E-03  0.725449E-06  0.680189E-06  0.156626E-07  0.140117E-07  0.145829E-07   0.00000       0.00000      0.150146E-07
  0.911920      0.391283E-06  0.159123E-03  0.986178E-05  0.914288E-08  0.406362E-09  0.159114E-03  0.986137E-05  0.954925E-08  0.896014E-08  0.202998E-09  0.191329E-09  0.182747E-09   0.00000       0.00000      0.203364E-09
  0.999900      0.257529E-13  0.328204E-10  0.773072E-12  0.335004E-16  0.876894E-17  0.328204E-10  0.773063E-12  0.422693E-16  0.287683E-16  0.420494E-17  0.439543E-17  0.473208E-17   0.00000       0.00000      0.456400E-17
