   6464.00000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   79.7023       6.51462       9.25855       6.50183       9.25416      0.127893E-01  0.439175E-02   15.7560       3.54663       3.54610       3.38993       2.95520       2.31834       0.00000       3.38972    
  0.109648E-03   76.8055       6.30385       8.95698       6.29028       8.95232      0.135686E-01  0.466359E-02   15.2426       3.43668       3.43612       3.28178       2.85360       2.23463       0.00000       3.28157    
  0.120226E-03   74.0427       6.10216       8.66835       6.08774       8.66338      0.144253E-01  0.496457E-02   14.7511       3.33128       3.33068       3.17816       2.75646       2.15476       0.00000       3.17795    
  0.131825E-03   71.3334       5.90412       8.38488       5.88880       8.37961      0.153173E-01  0.527901E-02   14.2684       3.22771       3.22705       3.07635       2.66109       2.07642       0.00000       3.07614    
  0.144543E-03   68.7007       5.71128       8.10883       5.69502       8.10321      0.162597E-01  0.561273E-02   13.7982       3.12674       3.12603       2.97712       2.56828       2.00027       0.00000       2.97691    
  0.158489E-03   66.1699       5.52541       7.84264       5.50813       7.83666      0.172789E-01  0.597616E-02   13.3448       3.02925       3.02849       2.88136       2.47887       1.92703       0.00000       2.88114    
  0.173779E-03   63.6885       5.34291       7.58125       5.32457       7.57489      0.183380E-01  0.635521E-02   12.8995       2.93345       2.93263       2.78726       2.39112       1.85521       0.00000       2.78705    
  0.190545E-03   61.3012       5.16687       7.32900       5.14739       7.32223      0.194781E-01  0.676608E-02   12.4696       2.84087       2.83999       2.69637       2.30652       1.78609       0.00000       2.69616    
  0.208928E-03   58.9857       4.99577       7.08374       4.97508       7.07653      0.206885E-01  0.720509E-02   12.0516       2.75075       2.74980       2.60792       2.22432       1.71902       0.00000       2.60771    
  0.229085E-03   56.7168       4.82787       6.84300       4.80592       6.83534      0.219449E-01  0.766250E-02   11.6413       2.66223       2.66121       2.52106       2.14369       1.65328       0.00000       2.52085    
  0.251186E-03   54.5564       4.66748       6.61286       4.64416       6.60469      0.233228E-01  0.816929E-02   11.2488       2.57745       2.57634       2.43791       2.06671       1.59065       0.00000       2.43770    
  0.275420E-03   52.4417       4.51025       6.38718       4.48549       6.37848      0.247588E-01  0.870015E-02   10.8640       2.49423       2.49304       2.35631       1.99126       1.52933       0.00000       2.35611    
  0.301992E-03   50.3881       4.35728       6.16748       4.33100       6.15822      0.262731E-01  0.926335E-02   10.4892       2.41313       2.41185       2.27681       1.91788       1.46975       0.00000       2.27661    
  0.331127E-03   48.4197       4.21024       5.95612       4.18233       5.94624      0.279113E-01  0.987875E-02   10.1286       2.33496       2.33359       2.20023       1.84737       1.41262       0.00000       2.20003    
  0.363073E-03   46.4917       4.06603       5.74873       4.03642       5.73821      0.296130E-01  0.105212E-01   9.77463       2.25820       2.25673       2.12504       1.77822       1.35664       0.00000       2.12485    
  0.398101E-03   44.6393       3.92712       5.54876       3.89568       5.53755      0.314403E-01  0.112175E-01   9.43323       2.18405       2.18247       2.05245       1.71163       1.30282       0.00000       2.05226    
  0.436509E-03   42.8470       3.79245       5.35472       3.75906       5.34275      0.333813E-01  0.119635E-01   9.10182       2.11198       2.11029       1.98192       1.64708       1.25073       0.00000       1.98174    
  0.478622E-03   41.0926       3.66045       5.16441       3.62505       5.15167      0.353950E-01  0.127415E-01   8.77672       2.04124       2.03942       1.91270       1.58381       1.19972       0.00000       1.91253    
  0.524798E-03   39.4254       3.53462       4.98270       3.49702       4.96910      0.375968E-01  0.136033E-01   8.46612       1.97352       1.97157       1.84649       1.52351       1.15120       0.00000       1.84632    
  0.575429E-03   37.7966       3.41154       4.80480       3.37164       4.79029      0.398930E-01  0.145082E-01   8.16193       1.90714       1.90505       1.78161       1.46450       1.10379       0.00000       1.78145    
  0.630945E-03   36.2163       3.29191       4.63170       3.24960       4.61623      0.423084E-01  0.154673E-01   7.86583       1.84245       1.84022       1.71840       1.40715       1.05776       0.00000       1.71825    
