   8317.00000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   82.4138       6.72447       9.57578       6.71156       9.57111      0.129087E-01  0.466538E-02   16.2827       3.65105       3.65051       3.49452       3.06052       2.42629       0.00000       3.49431    
  0.109648E-03   79.3831       6.50477       9.26075       6.49108       9.25580      0.136945E-01  0.495412E-02   15.7469       3.53663       3.53605       3.38191       2.95445       2.33805       0.00000       3.38170    
  0.120226E-03   76.4948       6.29464       8.95939       6.28009       8.95412      0.145581E-01  0.527368E-02   15.2342       3.42701       3.42638       3.27406       2.85308       2.25388       0.00000       3.27385    
  0.131825E-03   73.6633       6.08835       8.66349       6.07289       8.65789      0.154573E-01  0.560746E-02   14.7308       3.31930       3.31863       3.16812       2.75359       2.17135       0.00000       3.16791    
  0.144543E-03   70.9130       5.88754       8.37542       5.87113       8.36946      0.164073E-01  0.596159E-02   14.2406       3.21434       3.21362       3.06491       2.65679       2.09114       0.00000       3.06470    
  0.158489E-03   68.2707       5.69405       8.09777       5.67662       8.09142      0.174346E-01  0.634706E-02   13.7680       3.11304       3.11226       2.96533       2.56358       2.01404       0.00000       2.96512    
  0.173779E-03   65.6808       5.50412       7.82517       5.48562       7.81842      0.185020E-01  0.674900E-02   13.3040       3.01352       3.01268       2.86752       2.47210       1.93843       0.00000       2.86731    
  0.190545E-03   63.1906       5.32099       7.56222       5.30133       7.55504      0.196509E-01  0.718446E-02   12.8564       2.91738       2.91648       2.77308       2.38395       1.86570       0.00000       2.77286    
  0.208928E-03   60.7765       5.14304       7.30664       5.12217       7.29899      0.208706E-01  0.764953E-02   12.4212       2.82384       2.82286       2.68120       2.29833       1.79514       0.00000       2.68099    
  0.229085E-03   58.4116       4.96846       7.05584       4.94633       7.04771      0.221365E-01  0.813396E-02   11.9940       2.73197       2.73092       2.59100       2.21436       1.72600       0.00000       2.59079    
  0.251186E-03   56.1616       4.80177       6.81620       4.77824       6.80753      0.235247E-01  0.867027E-02   11.5858       2.64402       2.64290       2.50469       2.13422       1.66015       0.00000       2.50448    
  0.275420E-03   53.9597       4.63840       6.58125       4.61343       6.57202      0.249714E-01  0.923183E-02   11.1854       2.55773       2.55652       2.42002       2.05570       1.59569       0.00000       2.41981    
  0.301992E-03   51.8226       4.47949       6.35261       4.45299       6.34279      0.264968E-01  0.982732E-02   10.7958       2.47365       2.47235       2.33754       1.97935       1.53309       0.00000       2.33734    
  0.331127E-03   49.7753       4.32682       6.13276       4.29867       6.12228      0.281469E-01  0.104775E-01   10.4210       2.39266       2.39126       2.25814       1.90601       1.47308       0.00000       2.25794    
  0.363073E-03   47.7708       4.17710       5.91708       4.14724       5.90592      0.298608E-01  0.111560E-01   10.0532       2.31313       2.31163       2.18019       1.83411       1.41429       0.00000       2.18000    
  0.398101E-03   45.8459       4.03295       5.70921       4.00125       5.69732      0.317009E-01  0.118907E-01   9.69856       2.23635       2.23474       2.10497       1.76490       1.35779       0.00000       2.10478    
  0.436509E-03   43.9845       3.89323       5.50756       3.85958       5.49488      0.336554E-01  0.126775E-01   9.35446       2.16175       2.16003       2.03191       1.69782       1.30312       0.00000       2.03173    
  0.478622E-03   42.1630       3.75632       5.30985       3.72063       5.29635      0.356831E-01  0.134975E-01   9.01698       2.08854       2.08670       1.96023       1.63209       1.24960       0.00000       1.96006    
  0.524798E-03   40.4334       3.62587       5.12118       3.58797       5.10677      0.378997E-01  0.144049E-01   8.69474       2.01850       2.01652       1.89170       1.56947       1.19872       0.00000       1.89153    
  0.575429E-03   38.7442       3.49829       4.93651       3.45807       4.92115      0.402111E-01  0.153570E-01   8.37923       1.94986       1.94775       1.82456       1.50821       1.14900       0.00000       1.82440    
  0.630945E-03   37.1060       3.37432       4.75688       3.33168       4.74052      0.426424E-01  0.163656E-01   8.07220       1.88300       1.88073       1.75918       1.44869       1.10076       0.00000       1.75903    
  0.691816E-03   35.5420       3.25564       4.58460       3.21037       4.56713      0.452715E-01  0.174693E-01   7.77750       1.81870       1.81627       1.69635       1.39167       1.05464       0.00000       1.69621    
  0.758561E-03   34.0123       3.13942       4.41573       3.09142       4.39711      0.480001E-01  0.186215E-01   7.48853       1.75560       1.75300       1.63471       1.33583       1.00952       0.00000       1.63458    
  0.831745E-03   32.5458       3.02773       4.25313       2.97681       4.23326      0.509206E-01  0.198677E-01   7.21008       1.69469       1.69192       1.57525       1.28212      0.966220       0.00000       1.57513    
  0.911989E-03   31.1315       2.91982       4.09575       2.86580       4.07454      0.540217E-01  0.212043E-01   6.94035       1.63560       1.63264       1.51759       1.23020      0.924424       0.00000       1.51748    
  0.999975E-03   29.7494       2.81424       3.94158       2.75701       3.91898      0.572361E-01  0.225978E-01   6.67599       1.57764       1.57447       1.46105       1.17937      0.883554       0.00000       1.46095    
  0.109645E-02   28.4399       2.71395       3.79467       2.65322       3.77053      0.607356E-01  0.241371E-01   6.42375       1.52220       1.51882       1.40702       1.13101      0.844778       0.00000       1.40694    
  0.120223E-02   27.1639       2.61613       3.65114       2.55174       3.62539      0.643847E-01  0.257545E-01   6.17713       1.46794       1.46433       1.35416       1.08380      0.806971       0.00000       1.35408    
  0.131822E-02   25.9278       2.52123       3.51161       2.45302       3.48414      0.682113E-01  0.274647E-01   5.93716       1.41507       1.41122       1.30267       1.03795      0.770312       0.00000       1.30261    
  0.144540E-02   24.7521       2.43080       3.37816       2.35846       3.34882      0.723427E-01  0.293376E-01   5.70728       1.36430       1.36020       1.25328      0.994156      0.735394       0.00000       1.25324    
