   5.00000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   6.91305      0.967380       1.44581      0.963209       1.44460      0.417121E-02  0.120629E-02   2.40781      0.807403      0.807200      0.637486      0.155805       0.00000       0.00000      0.637400    
  0.109648E-03   6.85886      0.951948       1.42330      0.947481       1.42201      0.446762E-02  0.129304E-02   2.36949      0.795156      0.794935      0.627161      0.152325       0.00000       0.00000      0.627073    
  0.120226E-03   6.80366      0.936931       1.40126      0.932132       1.39986      0.479939E-02  0.139103E-02   2.33200      0.783150      0.782910      0.617044      0.148982       0.00000       0.00000      0.616955    
  0.131825E-03   6.74808      0.922085       1.37940      0.916938       1.37790      0.514762E-02  0.149435E-02   2.29484      0.771243      0.770982      0.607012      0.145695       0.00000       0.00000      0.606921    
  0.144543E-03   6.69193      0.907484       1.35781      0.901965       1.35620      0.551942E-02  0.160529E-02   2.25817      0.759476      0.759193      0.597101      0.142488       0.00000       0.00000      0.597009    
  0.158489E-03   6.63505      0.893219       1.33658      0.887291       1.33486      0.592777E-02  0.172829E-02   2.22215      0.747901      0.747593      0.587356      0.139390       0.00000       0.00000      0.587262    
  0.173779E-03   6.57781      0.879121       1.31554      0.872765       1.31368      0.635542E-02  0.185771E-02   2.18645      0.736420      0.736086      0.577691      0.136345       0.00000       0.00000      0.577596    
  0.190545E-03   6.51990      0.865344       1.29484      0.858522       1.29284      0.682252E-02  0.200036E-02   2.15136      0.725119      0.724756      0.568181      0.133403       0.00000       0.00000      0.568085    
  0.208928E-03   6.46149      0.851823       1.27441      0.844498       1.27226      0.732470E-02  0.215503E-02   2.11676      0.713958      0.713564      0.558792      0.130540       0.00000       0.00000      0.558695    
  0.229085E-03   6.40275      0.838466       1.25416      0.830616       1.25185      0.784985E-02  0.231756E-02   2.08246      0.702888      0.702461      0.549481      0.127729       0.00000       0.00000      0.549384    
  0.251186E-03   6.34328      0.825510       1.23433      0.817073       1.23183      0.843698E-02  0.250173E-02   2.04890      0.692033      0.691570      0.540356      0.125039       0.00000       0.00000      0.540258    
  0.275420E-03   6.28351      0.812727       1.21468      0.803673       1.21198      0.905449E-02  0.269673E-02   2.01565      0.681271      0.680768      0.531311      0.122402       0.00000       0.00000      0.531212    
  0.301992E-03   6.22332      0.800179       1.19527      0.790466       1.19236      0.971286E-02  0.290627E-02   1.98283      0.670632      0.670088      0.522371      0.119834       0.00000       0.00000      0.522272    
  0.331127E-03   6.16260      0.787970       1.17620      0.777533       1.17306      0.104376E-01  0.313995E-02   1.95059      0.660168      0.659577      0.513582      0.117365       0.00000       0.00000      0.513483    
  0.363073E-03   6.10161      0.775926       1.15730      0.764730       1.15391      0.111967E-01  0.338633E-02   1.91864      0.649788      0.649148      0.504865      0.114942       0.00000       0.00000      0.504765    
