   3.00000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   3.53592      0.647147       1.13402      0.643840       1.13334      0.330700E-02  0.673579E-03   1.77718      0.652993      0.652807      0.480584      -.915239E-02   0.00000       0.00000      0.480536    
  0.109648E-03   3.53329      0.638918       1.11867      0.635366       1.11794      0.355274E-02  0.726112E-03   1.75331      0.644322      0.644121      0.473870      -.895613E-02   0.00000       0.00000      0.473821    
  0.120226E-03   3.53000      0.630931       1.10361      0.627102       1.10282      0.382910E-02  0.786174E-03   1.72992      0.635810      0.635591      0.467279      -.870748E-02   0.00000       0.00000      0.467229    
  0.131825E-03   3.52643      0.623044       1.08866      0.618924       1.08781      0.411976E-02  0.849845E-03   1.70674      0.627362      0.627124      0.460739      -.843758E-02   0.00000       0.00000      0.460687    
  0.144543E-03   3.52249      0.615300       1.07389      0.610869       1.07297      0.443089E-02  0.918685E-03   1.68384      0.619006      0.618748      0.454270      -.813725E-02   0.00000       0.00000      0.454218    
  0.158489E-03   3.51802      0.607753       1.05934      0.602979       1.05834      0.477394E-02  0.995800E-03   1.66132      0.610775      0.610495      0.447899      -.779589E-02   0.00000       0.00000      0.447847    
  0.173779E-03   3.51330      0.600305       1.04490      0.595171       1.04382      0.513388E-02  0.107736E-02   1.63900      0.602605      0.602302      0.441576      -.743453E-02   0.00000       0.00000      0.441523    
  0.190545E-03   3.50809      0.593047       1.03068      0.587518       1.02951      0.552839E-02  0.116814E-02   1.61703      0.594553      0.594224      0.435345      -.703485E-02   0.00000       0.00000      0.435290    
  0.208928E-03   3.50251      0.585940       1.01663      0.579986       1.01536      0.595379E-02  0.126739E-02   1.59535      0.586592      0.586234      0.429184      -.660577E-02   0.00000       0.00000      0.429129    
  0.229085E-03   3.49669      0.578931       1.00269      0.572532       1.00132      0.639942E-02  0.137220E-02   1.57385      0.578689      0.578302      0.423070      -.615763E-02   0.00000       0.00000      0.423014    
  0.251186E-03   3.49028      0.572162      0.989006      0.565262      0.987513      0.689984E-02  0.149247E-02   1.55278      0.570927      0.570506      0.417064      -.566494E-02   0.00000       0.00000      0.417008    
  0.275420E-03   3.48364      0.565497      0.975435      0.558070      0.973814      0.742724E-02  0.162060E-02   1.53188      0.563223      0.562767      0.411104      -.515359E-02   0.00000       0.00000      0.411047    
  0.301992E-03   3.47666      0.558974      0.962014      0.550983      0.960255      0.799091E-02  0.175926E-02   1.51124      0.555600      0.555105      0.405207      -.461718E-02   0.00000       0.00000      0.405149    
  0.331127E-03   3.46922      0.552657      0.948807      0.544043      0.946891      0.861372E-02  0.191566E-02   1.49093      0.548089      0.547552      0.399396      -.404626E-02   0.00000       0.00000      0.399339    
  0.363073E-03   3.46156      0.546441      0.935701      0.537173      0.933620      0.926736E-02  0.208147E-02   1.47079      0.540632      0.540050      0.393627      -.345910E-02   0.00000       0.00000      0.393570    
  0.398101E-03   3.45349      0.540417      0.922790      0.530434      0.920524      0.998263E-02  0.226632E-02   1.45096      0.533276      0.532645      0.387936      -.284179E-02   0.00000       0.00000      0.387878    
  0.436509E-03   3.44507      0.534555      0.910036      0.523800      0.907566      0.107554E-01  0.246953E-02   1.43137      0.526001      0.525317      0.382307      -.220111E-02   0.00000       0.00000      0.382250    
  0.478622E-03   3.43645      0.528797      0.897382      0.517231      0.894697      0.115652E-01  0.268455E-02   1.41193      0.518777      0.518037      0.376718      -.154572E-02   0.00000       0.00000      0.376661    
  0.524798E-03   3.42733      0.523287      0.884962      0.510814      0.882030      0.124729E-01  0.293182E-02   1.39284      0.511671      0.510868      0.371219      -.857624E-03   0.00000       0.00000      0.371162    
  0.575429E-03   3.41798      0.517894      0.872647      0.504462      0.869451      0.134313E-01  0.319635E-02   1.37391      0.504618      0.503748      0.365759      -.155818E-03   0.00000       0.00000      0.365703    
  0.630945E-03   3.40836      0.512648      0.860466      0.498194      0.856984      0.144539E-01  0.348265E-02   1.35518      0.497631      0.496689      0.360350      0.563304E-03   0.00000       0.00000      0.360295    
  0.691816E-03   3.39832      0.507631      0.848484      0.492045      0.844677      0.155856E-01  0.380732E-02   1.33672      0.490739      0.489717      0.355014      0.130591E-02   0.00000       0.00000      0.354959    
  0.758561E-03   3.38809      0.502725      0.836596      0.485951      0.832444      0.167736E-01  0.415214E-02   1.31839      0.483892      0.482787      0.349710      0.205884E-02   0.00000       0.00000      0.349657    
  0.831745E-03   3.37750      0.498028      0.824882      0.479957      0.820345      0.180709E-01  0.453666E-02   1.30030      0.477127      0.475929      0.344468      0.283003E-02   0.00000       0.00000      0.344416    
  0.911989E-03   3.36659      0.493517      0.813316      0.474043      0.808355      0.194749E-01  0.496120E-02   1.28240      0.470428      0.469130      0.339275      0.361456E-02   0.00000       0.00000      0.339225    
  0.999975E-03   3.35549      0.489123      0.801842      0.468177      0.796431      0.209460E-01  0.541105E-02   1.26461      0.463770      0.462367      0.334112      0.440713E-02   0.00000       0.00000      0.334064    
  0.109645E-02   3.34395      0.485010      0.790581      0.462419      0.784653      0.225913E-01  0.592849E-02   1.24707      0.457204      0.455683      0.329016      0.521522E-02   0.00000       0.00000      0.328970    
  0.120223E-02   3.33219      0.481038      0.779422      0.456707      0.772938      0.243312E-01  0.648394E-02   1.22965      0.450678      0.449033      0.323950      0.602881E-02   0.00000       0.00000      0.323905    
