   3.00000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   3.55345      0.647035       1.13345      0.643672       1.13283      0.336258E-02  0.619556E-03   1.77651      0.652661      0.652476      0.480406      -.898913E-02   0.00000       0.00000      0.480358    
  0.109648E-03   3.55058      0.638827       1.11812      0.635215       1.11745      0.361193E-02  0.667510E-03   1.75267      0.644005      0.643805      0.473699      -.879069E-02   0.00000       0.00000      0.473650    
  0.120226E-03   3.54705      0.630860       1.10308      0.626968       1.10236      0.389227E-02  0.722352E-03   1.72932      0.635508      0.635290      0.467116      -.854011E-02   0.00000       0.00000      0.467066    
  0.131825E-03   3.54324      0.622993       1.08815      0.618806       1.08737      0.418707E-02  0.780502E-03   1.70617      0.627074      0.626837      0.460583      -.826838E-02   0.00000       0.00000      0.460532    
  0.144543E-03   3.53905      0.615268       1.07339      0.610766       1.07255      0.450259E-02  0.843388E-03   1.68331      0.618732      0.618475      0.454122      -.796640E-02   0.00000       0.00000      0.454070    
  0.158489E-03   3.53433      0.607742       1.05886      0.602891       1.05794      0.485038E-02  0.913872E-03   1.66083      0.610515      0.610236      0.447759      -.762362E-02   0.00000       0.00000      0.447706    
  0.173779E-03   3.52936      0.600313       1.04443      0.595098       1.04345      0.521525E-02  0.988442E-03   1.63854      0.602359      0.602056      0.441443      -.726096E-02   0.00000       0.00000      0.441389    
  0.190545E-03   3.52389      0.593074       1.03023      0.587459       1.02915      0.561507E-02  0.107149E-02   1.61661      0.594319      0.593991      0.435218      -.686023E-02   0.00000       0.00000      0.435164    
  0.208928E-03   3.51804      0.585987       1.01619      0.579940       1.01502      0.604611E-02  0.116234E-02   1.59496      0.586371      0.586014      0.429065      -.643030E-02   0.00000       0.00000      0.429009    
  0.229085E-03   3.51195      0.578997       1.00225      0.572500       1.00100      0.649759E-02  0.125831E-02   1.57349      0.578481      0.578094      0.422957      -.598145E-02   0.00000       0.00000      0.422901    
  0.251186E-03   3.50528      0.572246      0.988580      0.565242      0.987211      0.700442E-02  0.136856E-02   1.55245      0.570730      0.570310      0.416957      -.548837E-02   0.00000       0.00000      0.416901    
  0.275420E-03   3.49835      0.565601      0.975017      0.558062      0.973531      0.753850E-02  0.148608E-02   1.53159      0.563039      0.562584      0.411004      -.497680E-02   0.00000       0.00000      0.410947    
  0.301992E-03   3.49110      0.559097      0.961603      0.550987      0.959989      0.810921E-02  0.161335E-02   1.51098      0.555428      0.554934      0.405113      -.444037E-02   0.00000       0.00000      0.405055    
  0.331127E-03   3.48337      0.552798      0.948400      0.544059      0.946643      0.873961E-02  0.175706E-02   1.49070      0.547928      0.547392      0.399308      -.386973E-02   0.00000       0.00000      0.399251    
  0.363073E-03   3.47542      0.546601      0.935298      0.537199      0.933389      0.940114E-02  0.190952E-02   1.47059      0.540482      0.539902      0.393545      -.328301E-02   0.00000       0.00000      0.393487    
  0.398101E-03   3.46705      0.540596      0.922389      0.530471      0.920309      0.101249E-01  0.207968E-02   1.45078      0.533137      0.532507      0.387860      -.266645E-02   0.00000       0.00000      0.387802    
  0.436509E-03   3.45834      0.534753      0.909635      0.523846      0.907369      0.109066E-01  0.226693E-02   1.43121      0.525873      0.525189      0.382237      -.202676E-02   0.00000       0.00000      0.382179    
  0.478622E-03   3.44942      0.529013      0.896981      0.517287      0.894515      0.117256E-01  0.246520E-02   1.41180      0.518660      0.517920      0.376653      -.137253E-02   0.00000       0.00000      0.376595    
  0.524798E-03   3.43999      0.523522      0.884557      0.510878      0.881863      0.126434E-01  0.269359E-02   1.39274      0.511564      0.510761      0.371159      -.685986E-03   0.00000       0.00000      0.371102    
