   6464.00000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   79.9759       6.53792       9.29042       6.52501       9.28585      0.129090E-01  0.457234E-02   15.8109       3.55844       3.55787       3.40169       2.96657       2.32649       0.00000       3.40148    
  0.109648E-03   77.0667       6.32617       8.98747       6.31248       8.98261      0.136937E-01  0.485580E-02   15.2951       3.44798       3.44736       3.29304       2.86450       2.24242       0.00000       3.29283    
  0.120226E-03   74.2923       6.12356       8.69753       6.10900       8.69236      0.145561E-01  0.516960E-02   14.8014       3.34210       3.34143       3.18893       2.76690       2.16221       0.00000       3.18872    
  0.131825E-03   71.5716       5.92460       8.41279       5.90915       8.40729      0.154539E-01  0.549741E-02   14.3164       3.23805       3.23732       3.08665       2.67111       2.08353       0.00000       3.08644    
  0.144543E-03   68.9279       5.73089       8.13549       5.71449       8.12965      0.164023E-01  0.584529E-02   13.8441       3.13661       3.13584       2.98697       2.57787       2.00706       0.00000       2.98675    
  0.158489E-03   66.3866       5.54417       7.86813       5.52674       7.86190      0.174277E-01  0.622406E-02   13.3886       3.03868       3.03784       2.89076       2.48806       1.93351       0.00000       2.89054    
  0.173779E-03   63.8950       5.36085       7.60558       5.34236       7.59896      0.184931E-01  0.661906E-02   12.9413       2.94245       2.94155       2.79623       2.39991       1.86139       0.00000       2.79602    
  0.190545E-03   61.4980       5.18402       7.35223       5.16438       7.34518      0.196396E-01  0.704714E-02   12.5096       2.84945       2.84848       2.70493       2.31493       1.79198       0.00000       2.70472    
  0.208928E-03   59.1732       5.01216       7.10590       4.99131       7.09840      0.208568E-01  0.750444E-02   12.0897       2.75894       2.75789       2.61608       2.23237       1.72463       0.00000       2.61587    
  0.229085E-03   56.8951       4.84353       6.86413       4.82141       6.85615      0.221199E-01  0.798085E-02   11.6776       2.67003       2.66891       2.52883       2.15138       1.65862       0.00000       2.52862    
  0.251186E-03   54.7262       4.68243       6.63301       4.65893       6.62450      0.235049E-01  0.850849E-02   11.2834       2.58487       2.58367       2.44531       2.07406       1.59574       0.00000       2.44510    
  0.275420E-03   52.6031       4.52452       6.40637       4.49958       6.39731      0.249481E-01  0.906109E-02   10.8969       2.50130       2.50000       2.36336       1.99828       1.53416       0.00000       2.36315    
  0.301992E-03   50.5415       4.37089       6.18576       4.34442       6.17611      0.264696E-01  0.964721E-02   10.5205       2.41984       2.41845       2.28351       1.92458       1.47435       0.00000       2.28331    
  0.331127E-03   48.5655       4.22323       5.97353       4.19511       5.96324      0.281152E-01  0.102874E-01   10.1583       2.34135       2.33986       2.20660       1.85376       1.41698       0.00000       2.20640    
  0.363073E-03   46.6300       4.07840       5.76528       4.04858       5.75433      0.298244E-01  0.109556E-01   9.80291       2.26426       2.26266       2.13108       1.78432       1.36078       0.00000       2.13089    
  0.398101E-03   44.7706       3.93891       5.56451       3.90725       5.55283      0.316592E-01  0.116795E-01   9.46007       2.18980       2.18809       2.05817       1.71744       1.30675       0.00000       2.05799    
  0.436509E-03   42.9715       3.80367       5.36968       3.77006       5.35723      0.336079E-01  0.124548E-01   9.12729       2.11744       2.11560       1.98735       1.65261       1.25445       0.00000       1.98717    
  0.478622E-03   41.2105       3.67112       5.17862       3.63549       5.16535      0.356293E-01  0.132631E-01   8.80084       2.04641       2.04444       1.91784       1.58908       1.20325       0.00000       1.91767    
  0.524798E-03   39.5371       3.54478       4.99620       3.50694       4.98204      0.378387E-01  0.141580E-01   8.48898       1.97842       1.97631       1.85135       1.52852       1.15455       0.00000       1.85119    
  0.575429E-03   37.9023       3.42119       4.81761       3.38104       4.80251      0.401425E-01  0.150972E-01   8.18356       1.91178       1.90952       1.78620       1.46926       1.10695       0.00000       1.78604    
  0.630945E-03   36.3163       3.30107       4.64385       3.25851       4.62776      0.425655E-01  0.160925E-01   7.88627       1.84684       1.84442       1.72274       1.41167       1.06075       0.00000       1.72259    
  0.691816E-03   34.8010       3.18604       4.47712       3.14085       4.45994      0.451853E-01  0.171820E-01   7.60079       1.78437       1.78178       1.66173       1.35649       1.01658       0.00000       1.66158    
  0.758561E-03   33.3186       3.07337       4.31366       3.02547       4.29534      0.479041E-01  0.183197E-01   7.32081       1.72305       1.72028       1.60185       1.30242      0.973349       0.00000       1.60172    
  0.831745E-03   31.8965       2.96506       4.15622       2.91424       4.13667      0.508136E-01  0.195508E-01   7.05091       1.66383       1.66087       1.54407       1.25041      0.931845       0.00000       1.54395    
  0.911989E-03   30.5245       2.86038       4.00377       2.80648       3.98290      0.539028E-01  0.208717E-01   6.78938       1.60637       1.60321       1.48803       1.20011      0.891772       0.00000       1.48792    
  0.999975E-03   29.1832       2.75795       3.85440       2.70085       3.83215      0.571045E-01  0.222491E-01   6.53299       1.54999       1.54661       1.43305       1.15086      0.852581       0.00000       1.43295    
  0.109645E-02   27.9114       2.66061       3.71200       2.60002       3.68822      0.605898E-01  0.237716E-01   6.28825       1.49604       1.49243       1.38049       1.10398      0.815382       0.00000       1.38041    
  0.120223E-02   26.6718       2.56565       3.57283       2.50143       3.54746      0.642239E-01  0.253718E-01   6.04889       1.44322       1.43937       1.32906       1.05821      0.779103       0.00000       1.32898    
