   4.00000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   5.22723      0.824053       1.30672      0.820186       1.30583      0.386675E-02  0.888207E-03   2.12602      0.738878      0.738680      0.567219      0.813085E-01   0.00000       0.00000      0.567149    
  0.109648E-03   5.20187      0.811830       1.28732      0.807685       1.28637      0.414555E-02  0.953318E-03   2.09406      0.728161      0.727947      0.558496      0.795234E-01   0.00000       0.00000      0.558424    
  0.120226E-03   5.17555      0.799945       1.26832      0.795487       1.26729      0.445807E-02  0.102722E-02   2.06278      0.717652      0.717418      0.549944      0.778357E-01   0.00000       0.00000      0.549870    
  0.131825E-03   5.14883      0.788200       1.24946      0.783413       1.24836      0.478629E-02  0.110531E-02   2.03177      0.707226      0.706973      0.541461      0.761876E-01   0.00000       0.00000      0.541386    
  0.144543E-03   5.12156      0.776654       1.23084      0.771517       1.22965      0.513701E-02  0.118940E-02   2.00116      0.696920      0.696646      0.533077      0.745965E-01   0.00000       0.00000      0.533001    
  0.158489E-03   5.09355      0.765383       1.21251      0.759860       1.21123      0.552268E-02  0.128303E-02   1.97109      0.686778      0.686479      0.524828      0.730824E-01   0.00000       0.00000      0.524751    
  0.173779E-03   5.06518      0.754248       1.19434      0.748321       1.19296      0.592681E-02  0.138178E-02   1.94128      0.676715      0.676392      0.516646      0.716061E-01   0.00000       0.00000      0.516567    
  0.190545E-03   5.03612      0.743377       1.17646      0.737009       1.17496      0.636868E-02  0.149110E-02   1.91197      0.666806      0.666455      0.508590      0.702023E-01   0.00000       0.00000      0.508510    
  0.208928E-03   5.00654      0.732715       1.15880      0.725871       1.15719      0.684418E-02  0.161008E-02   1.88306      0.657016      0.656635      0.500632      0.688547E-01   0.00000       0.00000      0.500551    
  0.229085E-03   4.97663      0.722189       1.14128      0.714847       1.13955      0.734169E-02  0.173539E-02   1.85440      0.647304      0.646891      0.492738      0.675435E-01   0.00000       0.00000      0.492657    
  0.251186E-03   4.94592      0.711992       1.12412      0.704093       1.12224      0.789867E-02  0.187825E-02   1.82633      0.637775      0.637326      0.484996      0.663184E-01   0.00000       0.00000      0.484914    
  0.275420E-03   4.91487      0.701939       1.10710      0.693454       1.10507      0.848485E-02  0.202995E-02   1.79853      0.628324      0.627837      0.477318      0.651299E-01   0.00000       0.00000      0.477235    
  0.301992E-03   4.88338      0.692079       1.09029      0.682969       1.08809      0.911027E-02  0.219356E-02   1.77106      0.618978      0.618451      0.469726      0.639905E-01   0.00000       0.00000      0.469643    
  0.331127E-03   4.85128      0.682500       1.07376      0.672701       1.07138      0.979950E-02  0.237705E-02   1.74408      0.609781      0.609208      0.462257      0.629199E-01   0.00000       0.00000      0.462173    
