   8317.00000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   82.5813       6.73824       9.59532       6.72536       9.59066      0.128733E-01  0.466037E-02   16.3160       3.65846       3.65789       3.50169       3.06690       2.43130       0.00000       3.50148    
  0.109648E-03   79.5443       6.51807       9.27963       6.50441       9.27468      0.136572E-01  0.494879E-02   15.7791       3.54380       3.54318       3.38884       2.96061       2.34287       0.00000       3.38862    
  0.120226E-03   76.6499       6.30750       8.97763       6.29298       8.97236      0.145189E-01  0.526800E-02   15.2653       3.43395       3.43328       3.28076       2.85903       2.25853       0.00000       3.28055    
  0.131825E-03   73.8123       6.10077       8.68110       6.08535       8.67550      0.154160E-01  0.560140E-02   14.7609       3.32601       3.32530       3.17460       2.75934       2.17582       0.00000       3.17438    
  0.144543E-03   71.0562       5.89953       8.39241       5.88317       8.38646      0.163639E-01  0.595514E-02   14.2696       3.22083       3.22006       3.07116       2.66234       2.09544       0.00000       3.07095    
  0.158489E-03   68.4083       5.70564       8.11416       5.68825       8.10782      0.173888E-01  0.634018E-02   13.7961       3.11932       3.11849       2.97138       2.56893       2.01818       0.00000       2.97116    
  0.173779E-03   65.8129       5.51530       7.84099       5.49685       7.83424      0.184539E-01  0.674167E-02   13.3311       3.01958       3.01869       2.87336       2.47727       1.94241       0.00000       2.87314    
  0.190545E-03   63.3175       5.33178       7.57748       5.31218       7.57030      0.196003E-01  0.717665E-02   12.8825       2.92325       2.92228       2.77871       2.38893       1.86952       0.00000       2.77850    
  0.208928E-03   60.8982       5.15345       7.32135       5.13264       7.31371      0.208173E-01  0.764120E-02   12.4463       2.82950       2.82847       2.68664       2.30313       1.79881       0.00000       2.68643    
  0.229085E-03   58.5283       4.97850       7.07001       4.95642       7.06188      0.220806E-01  0.812509E-02   12.0183       2.73744       2.73633       2.59624       2.21898       1.72952       0.00000       2.59603    
  0.251186E-03   56.2734       4.81146       6.82985       4.78799       6.82119      0.234660E-01  0.866080E-02   11.6092       2.64931       2.64811       2.50974       2.13868       1.66354       0.00000       2.50954    
  0.275420E-03   54.0669       4.64774       6.59440       4.62283       6.58518      0.249098E-01  0.922174E-02   11.2080       2.56283       2.56155       2.42489       2.06000       1.59894       0.00000       2.42469    
  0.301992E-03   51.9252       4.48849       6.36527       4.46206       6.35545      0.264321E-01  0.981656E-02   10.8175       2.47858       2.47720       2.34224       1.98348       1.53621       0.00000       2.34204    
  0.331127E-03   49.8736       4.33549       6.14494       4.30741       6.13447      0.280789E-01  0.104660E-01   10.4419       2.39741       2.39594       2.26267       1.91000       1.47607       0.00000       2.26247    
  0.363073E-03   47.8648       4.18546       5.92879       4.15567       5.91765      0.297895E-01  0.111437E-01   10.0733       2.31772       2.31614       2.18455       1.83795       1.41715       0.00000       2.18436    
  0.398101E-03   45.9359       4.04100       5.72047       4.00937       5.70860      0.316262E-01  0.118777E-01   9.71796       2.24078       2.23908       2.10917       1.76859       1.36054       0.00000       2.10898    
  0.436509E-03   44.0704       3.90098       5.51839       3.86740       5.50573      0.335771E-01  0.126635E-01   9.37313       2.16603       2.16421       2.03596       1.70137       1.30575       0.00000       2.03577    
  0.478622E-03   42.2451       3.76377       5.32025       3.72817       5.30677      0.356010E-01  0.134827E-01   9.03494       2.09266       2.09071       1.96412       1.63551       1.25211       0.00000       1.96394    
  0.524798E-03   40.5118       3.63304       5.13117       3.59523       5.11678      0.378137E-01  0.143891E-01   8.71201       2.02248       2.02039       1.89544       1.57275       1.20112       0.00000       1.89527    
  0.575429E-03   38.8190       3.50519       4.94610       3.46507       4.93076      0.401211E-01  0.153402E-01   8.39583       1.95370       1.95146       1.82816       1.51137       1.15130       0.00000       1.82800    
  0.630945E-03   37.1774       3.38096       4.76608       3.33841       4.74974      0.425482E-01  0.163477E-01   8.08815       1.88669       1.88430       1.76263       1.45172       1.10295       0.00000       1.76248    
  0.691816E-03   35.6100       3.26202       4.59342       3.21685       4.57597      0.451730E-01  0.174502E-01   7.79282       1.82226       1.81970       1.69967       1.39459       1.05674       0.00000       1.69953    
  0.758561E-03   34.0771       3.14555       4.42418       3.09766       4.40558      0.478972E-01  0.186011E-01   7.50324       1.75903       1.75630       1.63789       1.33862       1.01153       0.00000       1.63776    
  0.831745E-03   32.6074       3.03362       4.26123       2.98281       4.24139      0.508130E-01  0.198460E-01   7.22420       1.69800       1.69508       1.57830       1.28481      0.968129       0.00000       1.57818    
