   100.000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   35.2292       3.14211       4.15727       3.13376       4.15451      0.835225E-02  0.275394E-02   7.28827       1.87576       1.87542       1.71361       1.25800      0.565666       0.00000       1.71343    
  0.109648E-03   34.3133       3.06250       4.05394       3.05362       4.05101      0.888833E-02  0.293032E-02   7.10462       1.83139       1.83102       1.67111       1.22222      0.549054       0.00000       1.67093    
  0.120226E-03   33.4237       2.98554       3.95387       2.97606       3.95075      0.948142E-02  0.312673E-02   6.92681       1.78837       1.78796       1.62993       1.18769      0.533033       0.00000       1.62975    
  0.131825E-03   32.5448       2.90966       3.85513       2.89956       3.85180      0.101007E-01  0.333246E-02   6.75136       1.74589       1.74545       1.58928       1.15367      0.517251       0.00000       1.58910    
  0.144543E-03   31.6812       2.83531       3.75829       2.82455       3.75473      0.107574E-01  0.355154E-02   6.57929       1.70419       1.70371       1.54940       1.12036      0.501811       0.00000       1.54921    
  0.158489E-03   30.8386       2.76305       3.66399       2.75158       3.66020      0.114716E-01  0.379140E-02   6.41178       1.66354       1.66302       1.51054       1.08803      0.486829       0.00000       1.51035    
  0.173779E-03   30.0062       2.69180       3.57095       2.67959       3.56691      0.122158E-01  0.404223E-02   6.24649       1.62341       1.62285       1.47218       1.05618      0.472071       0.00000       1.47199    
  0.190545E-03   29.1934       2.62252       3.48030       2.60949       3.47599      0.130212E-01  0.431552E-02   6.08548       1.58426       1.58366       1.43478       1.02523      0.457741       0.00000       1.43459    
  0.208928E-03   28.3961       2.55475       3.39151       2.54087       3.38690      0.138802E-01  0.460887E-02   5.92777       1.54588       1.54522       1.39812      0.994992      0.443741       0.00000       1.39793    
  0.229085E-03   27.6086       2.48797       3.30391       2.47319       3.29900      0.147742E-01  0.491534E-02   5.77219       1.50799       1.50728       1.36195      0.965207      0.429956       0.00000       1.36176    
  0.251186E-03   26.8449       2.42353       3.21916       2.40777       3.21390      0.157617E-01  0.525737E-02   5.62167       1.47126       1.47050       1.32692      0.936502      0.416674       0.00000       1.32673    
  0.275420E-03   26.0914       2.36009       3.13562       2.34329       3.13000      0.167944E-01  0.561690E-02   5.47329       1.43504       1.43421       1.29237      0.908255      0.403606       0.00000       1.29218    
  0.301992E-03   25.3515       2.29799       3.05370       2.28011       3.04770      0.178878E-01  0.599997E-02   5.32781       1.39948       1.39859       1.25847      0.880624      0.390826       0.00000       1.25829    
  0.331127E-03   24.6310       2.23780       2.97408       2.21873       2.96766      0.190784E-01  0.642143E-02   5.18638       1.36486       1.36390       1.22549      0.853861      0.378449       0.00000       1.22531    
  0.363073E-03   23.9198       2.17853       2.89555       2.15821       2.88869      0.203191E-01  0.686292E-02   5.04690       1.33070       1.32966       1.19295      0.827512      0.366265       0.00000       1.19277    
  0.398101E-03   23.2262       2.12098       2.81909       2.09932       2.81175      0.216592E-01  0.734447E-02   4.91107       1.29738       1.29625       1.16123      0.801944      0.354443       0.00000       1.16105    
  0.436509E-03   22.5469       2.06483       2.74430       2.04174       2.73644      0.230904E-01  0.786345E-02   4.77818       1.26474       1.26352       1.13018      0.777002      0.342912       0.00000       1.13000    
  0.478622E-03   21.8766       2.00956       2.67057       1.98498       2.66216      0.245800E-01  0.840648E-02   4.64714       1.23253       1.23122       1.09955      0.752457      0.331564       0.00000       1.09937    
  0.524798E-03   21.2276       1.95637       2.59928       1.93015       2.59027      0.262217E-01  0.901337E-02   4.52042       1.20132       1.19991       1.06989      0.728833      0.320643       0.00000       1.06972    
  0.575429E-03   20.5880       1.90411       2.52910       1.87617       2.51945      0.279407E-01  0.965342E-02   4.39562       1.17055       1.16904       1.04066      0.705619      0.309911       0.00000       1.04050    
  0.630945E-03   19.9605       1.85303       2.46030       1.82327       2.44997      0.297572E-01  0.103353E-01   4.27324       1.14035       1.13872       1.01198      0.682923      0.299419       0.00000       1.01182    
  0.691816E-03   19.3509       1.80370       2.39355       1.77196       2.38246      0.317369E-01  0.110888E-01   4.15442       1.11098       1.10922      0.984112      0.660987      0.289279       0.00000      0.983959    
  0.758561E-03   18.7497       1.75519       2.32775       1.72140       2.31587      0.337992E-01  0.118790E-01   4.03727       1.08199       1.08010      0.956616      0.639407      0.279303       0.00000      0.956470    
  0.831745E-03   18.1641       1.70821       2.26373       1.67219       2.25099      0.360216E-01  0.127411E-01   3.92318       1.05371       1.05168      0.929814      0.618481      0.269630       0.00000      0.929675    
  0.911989E-03   17.5917       1.66253       2.20119       1.62414       2.18752      0.383967E-01  0.136733E-01   3.81166       1.02603       1.02385      0.903592      0.598103      0.260210       0.00000      0.903461    
  0.999975E-03   17.0274       1.61765       2.13958       1.57678       2.12493      0.408676E-01  0.146497E-01   3.70171      0.998720      0.996376      0.877728      0.578062      0.250947       0.00000      0.877606    
  0.109645E-02   16.4818       1.57462       2.08007       1.53103       2.06433      0.435828E-01  0.157411E-01   3.59536      0.972243      0.969723      0.852678      0.558790      0.242040       0.00000      0.852566    
  0.120223E-02   15.9451       1.53246       2.02155       1.48603       2.00466      0.464279E-01  0.168951E-01   3.49069      0.946156      0.943450      0.828008      0.539877      0.233300       0.00000      0.827906    
  0.131822E-02   15.4190       1.49135       1.96421       1.44192       1.94608      0.494272E-01  0.181235E-01   3.38801      0.920532      0.917630      0.803788      0.521389      0.224758       0.00000      0.803697    
  0.144540E-02   14.9091       1.45186       1.90868       1.39917       1.88919      0.526950E-01  0.194847E-01   3.28836      0.895614      0.892497      0.780256      0.503551      0.216518       0.00000      0.780177    
