   6464.00000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   79.9003       6.52867       9.27887       6.51592       9.27429      0.127525E-01  0.458177E-02   15.7902       3.55380       3.55325       3.39714       2.96212       2.32411       0.00000       3.39693    
  0.109648E-03   76.9977       6.31756       8.97683       6.30403       8.97196      0.135297E-01  0.486573E-02   15.2760       3.44369       3.44310       3.28883       2.86034       2.24024       0.00000       3.28862    
  0.120226E-03   74.2293       6.11554       8.68773       6.10116       8.68255      0.143841E-01  0.518006E-02   14.7837       3.33814       3.33751       3.18504       2.76302       2.16021       0.00000       3.18483    
  0.131825E-03   71.5145       5.91717       8.40380       5.90189       8.39830      0.152738E-01  0.550842E-02   14.3002       3.23441       3.23373       3.08307       2.66748       2.08171       0.00000       3.08286    
  0.144543E-03   68.8763       5.72401       8.12729       5.70779       8.12144      0.162138E-01  0.585684E-02   13.8292       3.13329       3.13256       2.98369       2.57450       2.00541       0.00000       2.98347    
  0.158489E-03   66.3402       5.53781       7.86067       5.52058       7.85443      0.172303E-01  0.623618E-02   13.3750       3.03565       3.03486       2.88776       2.48493       1.93202       0.00000       2.88755    
  0.173779E-03   63.8535       5.35500       7.59883       5.33671       7.59220      0.182867E-01  0.663176E-02   12.9289       2.93970       2.93885       2.79351       2.39701       1.86006       0.00000       2.79330    
  0.190545E-03   61.4611       5.17865       7.34616       5.15922       7.33910      0.194239E-01  0.706043E-02   12.4983       2.84698       2.84606       2.70247       2.31225       1.79079       0.00000       2.70225    
  0.208928E-03   59.1406       5.00724       7.10048       4.98661       7.09296      0.206313E-01  0.751832E-02   12.0796       2.75672       2.75573       2.61387       2.22989       1.72357       0.00000       2.61366    
  0.229085E-03   56.8667       4.83905       6.85933       4.81716       6.85134      0.218846E-01  0.799532E-02   11.6685       2.66806       2.66699       2.52686       2.14911       1.65769       0.00000       2.52665    
