   6464.00000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   77.7931       6.32917       9.03198       6.31549       9.02063      0.136878E-01  0.113490E-01   15.3361       3.45424       3.45543       3.30037       2.86125       2.26503       0.00000       3.30017    
  0.109648E-03   75.0637       6.13451       8.75142       6.12000       8.73945      0.145115E-01  0.119719E-01   14.8595       3.35204       3.35331       3.20014       2.76796       2.18620       0.00000       3.19994    
  0.120226E-03   72.4488       5.94710       8.48143       5.93168       8.46878      0.154159E-01  0.126496E-01   14.4005       3.25349       3.25484       3.10352       2.67820       2.11062       0.00000       3.10332    
  0.131825E-03   69.8800       5.76264       8.21571       5.74628       8.20236      0.163570E-01  0.133519E-01   13.9486       3.15641       3.15784       3.00837       2.58987       2.03636       0.00000       3.00817    
  0.144543E-03   67.3774       5.58239       7.95613       5.56504       7.94204      0.173506E-01  0.140894E-01   13.5071       3.06144       3.06296       2.91531       2.50360       1.96397       0.00000       2.91511    
  0.158489E-03   64.9636       5.40786       7.70483       5.38944       7.68995      0.184239E-01  0.148798E-01   13.0794       2.96933       2.97095       2.82510       2.42011       1.89410       0.00000       2.82490    
  0.173779E-03   62.5932       5.23612       7.45758       5.21659       7.44189      0.195387E-01  0.156976E-01   12.6585       2.87862       2.88034       2.73627       2.33797       1.82547       0.00000       2.73608    
  0.190545E-03   60.3057       5.06976       7.21811       5.04903       7.20154      0.207374E-01  0.165705E-01   12.2506       2.79059       2.79242       2.65012       2.25844       1.75920       0.00000       2.64993    
  0.208928E-03   58.0819       4.90757       6.98465       4.88556       6.96716      0.220090E-01  0.174907E-01   11.8527       2.70464       2.70658       2.56603       2.18092       1.69474       0.00000       2.56584    
  0.229085E-03   55.8996       4.74808       6.75509       4.72475       6.73665      0.233282E-01  0.184417E-01   11.4614       2.62004       2.62210       2.48328       2.10471       1.63145       0.00000       2.48309    
  0.251186E-03   53.8145       4.59499       6.53476       4.57022       6.51528      0.247729E-01  0.194734E-01   11.0855       2.53863       2.54082       2.40371       2.03159       1.57094       0.00000       2.40352    
  0.275420E-03   51.7707       4.44464       6.31835       4.41836       6.29780      0.262777E-01  0.205433E-01   10.7162       2.45858       2.46090       2.32548       1.95978       1.51160       0.00000       2.32530    
  0.301992E-03   49.7822       4.29796       6.10721       4.27009       6.08555      0.278631E-01  0.216643E-01   10.3556       2.38035       2.38281       2.24907       1.88974       1.45384       0.00000       2.24890    
  0.331127E-03   47.8713       4.15646       5.90351       4.12688       5.88064      0.295762E-01  0.228654E-01   10.0075       2.30469       2.30731       2.17522       1.82219       1.39828       0.00000       2.17505    
  0.363073E-03   45.9973       4.01744       5.70335       3.98608       5.67924      0.313545E-01  0.241072E-01   9.66533       2.23026       2.23304       2.10260       1.75583       1.34378       0.00000       2.10243    
  0.398101E-03   44.1926       3.88309       5.50988       3.84983       5.48445      0.332619E-01  0.254290E-01   9.33428       2.15813       2.16108       2.03227       1.69170       1.29125       0.00000       2.03211    
  0.436509E-03   42.4435       3.75252       5.32178       3.71723       5.29496      0.352858E-01  0.268223E-01   9.01220       2.08787       2.09100       1.96380       1.62936       1.24031       0.00000       1.96365    
  0.478622E-03   40.7295       3.62433       5.13709       3.58695       5.10883      0.373844E-01  0.282612E-01   8.69578       2.01878       2.02210       1.89650       1.56817       1.19037       0.00000       1.89636    
  0.524798E-03   39.0965       3.50170       4.96029       3.46202       4.93048      0.396754E-01  0.298165E-01   8.39250       1.95242       1.95595       1.83193       1.50960       1.14274       0.00000       1.83179    
  0.575429E-03   37.4996       3.38155       4.78702       3.33948       4.75559      0.420627E-01  0.314295E-01   8.09507       1.88727       1.89102       1.76856       1.45221       1.09614       0.00000       1.76843    
  0.630945E-03   35.9480       3.26453       4.61819       3.21996       4.58508      0.445717E-01  0.331152E-01   7.80504       1.82366       1.82763       1.70673       1.39630       1.05084       0.00000       1.70661    
  0.691816E-03   34.4627       3.15214       4.45590       3.10486       4.42098      0.472814E-01  0.349192E-01   7.52584       1.76230       1.76651       1.64715       1.34256       1.00742       0.00000       1.64704    
  0.758561E-03   33.0084       3.04192       4.29666       2.99183       4.25987      0.500918E-01  0.367822E-01   7.25170       1.70199       1.70645       1.58863       1.28984      0.964898       0.00000       1.58853    
  0.831745E-03   31.6110       2.93569       4.14305       2.88260       4.10429      0.530963E-01  0.387582E-01   6.98689       1.64361       1.64834       1.53204       1.23899      0.923995       0.00000       1.53195    
  0.911989E-03   30.2609       2.83284       3.99416       2.77655       3.95332      0.562832E-01  0.408389E-01   6.72987       1.58686       1.59188       1.47707       1.18970      0.884449       0.00000       1.47700    
  0.999975E-03   28.9400       2.73205       3.84818       2.67247       3.80520      0.595844E-01  0.429851E-01   6.47766       1.53110       1.53642       1.42311       1.14137      0.845737       0.00000       1.42304    
  0.109645E-02   27.6854       2.63602       3.70884       2.57284       3.66355      0.631728E-01  0.452939E-01   6.23639       1.47762       1.48325       1.37143       1.09523      0.808919       0.00000       1.37138    
  0.120223E-02   26.4615       2.54221       3.57260       2.47530       3.52492      0.669116E-01  0.476866E-01   6.00022       1.42519       1.43116       1.32081       1.05011      0.772983       0.00000       1.32077    
  0.131822E-02   25.2742       2.45106       3.44005       2.38023       3.38987      0.708287E-01  0.501787E-01   5.77010       1.37402       1.38034       1.27146       1.00621      0.738093       0.00000       1.27143    
  0.144540E-02   24.1425       2.36398       3.31314       2.28892       3.26030      0.750513E-01  0.528387E-01   5.54922       1.32477       1.33147       1.22404      0.964158      0.704797       0.00000       1.22403    
  0.158485E-02   23.0362       2.27877       3.18881       2.19934       3.13323      0.794244E-01  0.555803E-01   5.33257       1.27639       1.28349       1.17751      0.922952      0.672229       0.00000       1.17751    
  0.173775E-02   21.9756       2.19695       3.06914       2.11287       3.01067      0.840793E-01  0.584743E-01   5.12353       1.22959       1.23711       1.13257      0.883271      0.640970       0.00000       1.13259    
  0.190540E-02   20.9547       2.11810       2.95355       2.02909       2.89204      0.890085E-01  0.615140E-01   4.92113       1.18417       1.19212       1.08903      0.844918      0.610851       0.00000       1.08906    
  0.208923E-02   19.9576       2.04104       2.84041       1.94694       2.77576      0.941058E-01  0.646426E-01   4.72270       1.13957       1.14798       1.04632      0.807362      0.581415       0.00000       1.04637    
  0.229079E-02   19.0136       1.96801       2.73275       1.86840       2.66476      0.996136E-01  0.679854E-01   4.53316       1.09681       1.10572       1.00547      0.771586      0.553503       0.00000       1.00554    
  0.251180E-02   18.0953       1.89697       2.62777       1.79163       2.55633      0.105345      0.714423E-01   4.34796       1.05495       1.06437      0.965547      0.736679      0.526333       0.00000      0.965632    
  0.275413E-02   17.2059       1.82815       2.52580       1.71682       2.45077      0.111324      0.750265E-01   4.16759       1.01408       1.02404      0.926638      0.702740      0.499992       0.00000      0.926740    
  0.301984E-02   16.3622       1.76290       2.42861       1.64515       2.34978      0.117744      0.788311E-01   3.99493      0.974808      0.985336      0.889354      0.670343      0.474969       0.00000      0.889473    
  0.331118E-02   15.5390       1.69925       2.33357       1.57488       2.25083      0.124376      0.827399E-01   3.82571      0.936241      0.947362      0.852798      0.638637      0.450534       0.00000      0.852934    
  0.363064E-02   14.7517       1.63846       2.24233       1.50707       2.15549      0.131392      0.868369E-01   3.66256      0.898923      0.910673      0.817526      0.608148      0.427139       0.00000      0.817679    
  0.398091E-02   13.9970       1.58029       2.15454       1.44150       2.06342      0.138792      0.911172E-01   3.50492      0.862735      0.875148      0.783419      0.578762      0.404684       0.00000      0.783589    
  0.436498E-02   13.2613       1.52365       2.06877       1.37723       1.97327      0.146422      0.955064E-01   3.35050      0.827208      0.840304      0.749995      0.550023      0.382780       0.00000      0.750182    
  0.478610E-02   12.5672       1.47042       1.98746       1.31583       1.88731      0.154594      0.100147       3.20314      0.793126      0.806953      0.718070      0.522701      0.362083       0.00000      0.718273    
  0.524785E-02   11.8943       1.41895       1.90842       1.25588       1.80350      0.163067      0.104922       3.05938      0.759779      0.774364      0.686910      0.496103      0.342002       0.00000      0.687130    
  0.575415E-02   11.2436       1.36932       1.83177       1.19747       1.72193      0.171857      0.109839       2.91940      0.727202      0.742574      0.656554      0.470264      0.322567       0.00000      0.656789    
  0.630929E-02   10.6298       1.32281       1.75911       1.14159       1.64411      0.181217      0.115003       2.78570      0.695904      0.712113      0.627536      0.445690      0.304207       0.00000      0.627787    
  0.691799E-02   10.0320       1.27767       1.68820       1.08683       1.56792      0.190841      0.120277       2.65475      0.665162      0.682232      0.599106      0.421670      0.286318       0.00000      0.599370    
  0.758542E-02   9.46196       1.23492       1.62031       1.03399       1.49457      0.200929      0.125742       2.52856      0.635385      0.653355      0.571690      0.398610      0.269244       0.00000      0.571968    
  0.831724E-02   8.91801       1.19445       1.55528      0.982970       1.42389      0.211483      0.131388       2.40686      0.606513      0.625426      0.545234      0.376458      0.252938       0.00000      0.545526    
  0.911966E-02   8.38728       1.15517       1.49171      0.932871       1.35458      0.222297      0.137136       2.28745      0.578102      0.597980      0.519270      0.354769      0.237025       0.00000      0.519573    
  0.999950E-02   7.87369       1.11763       1.43019      0.884001       1.28711      0.233633      0.143087       2.17111      0.550299      0.571188      0.493974      0.333702      0.221630       0.00000      0.494289    
  0.109642E-01   7.38173       1.08190       1.37096      0.836625       1.22183      0.245271      0.149134       2.05845      0.523241      0.545167      0.469461      0.313384      0.206873       0.00000      0.469787    
  0.120220E-01   6.92268       1.04898       1.31526      0.791543       1.15991      0.257436      0.155349       1.95146      0.497324      0.520331      0.446156      0.294219      0.193091       0.00000      0.446490    
  0.131819E-01   6.48465       1.01798       1.26188      0.747954       1.10020      0.270023      0.161685       1.84815      0.472145      0.496269      0.423644      0.275809      0.179944       0.00000      0.423986    
  0.144536E-01   6.06670      0.988815       1.21072      0.705804       1.04260      0.283012      0.168122       1.74840      0.447676      0.472950      0.401895      0.258127      0.167406       0.00000      0.402243    
  0.158481E-01   5.66676      0.961311       1.16154      0.664956      0.986908      0.296355      0.174632       1.65186      0.423849      0.450300      0.380837      0.241107      0.155418       0.00000      0.381190    
  0.173770E-01   5.28429      0.935416       1.11427      0.625384      0.933080      0.310033      0.181194       1.55846      0.400649      0.428302      0.360454      0.224735      0.143968       0.00000      0.360810    
  0.190535E-01   4.92035      0.911224       1.06902      0.587179      0.881241      0.324045      0.187783       1.46842      0.378120      0.407001      0.340792      0.209059      0.133091       0.00000      0.341150    
  0.208917E-01   4.57388      0.888629       1.02566      0.550285      0.831298      0.338345      0.194363       1.38158      0.356235      0.386361      0.321818      0.194049      0.122761       0.00000      0.322176    
  0.229073E-01   4.24322      0.867464      0.983978      0.514592      0.783080      0.352873      0.200898       1.29767      0.334940      0.366323      0.303473      0.179651      0.112927       0.00000      0.303830    
  0.251174E-01   3.92788      0.847667      0.943904      0.480083      0.736551      0.367584      0.207352       1.21663      0.314228      0.346874      0.285744      0.165855      0.103580       0.00000      0.286098    
  0.275406E-01   3.62889      0.829296      0.905508      0.446864      0.691844      0.382432      0.213664       1.13871      0.294151      0.328059      0.268681      0.152713      0.947553E-01   0.00000      0.269030    
  0.301976E-01   3.34520      0.812218      0.868639      0.414877      0.648856      0.397342      0.219783       1.06373      0.274683      0.309842      0.252247      0.140193      0.864236E-01   0.00000      0.252590    
  0.331110E-01   3.07542      0.796271      0.833115      0.384037      0.607452      0.412234      0.225663      0.991489      0.255785      0.292177      0.236395      0.128252      0.785441E-01   0.00000      0.236730    
  0.363055E-01   2.81918      0.781371      0.798849      0.354340      0.567602      0.427031      0.231247      0.921942      0.237458      0.275053      0.221115      0.116882      0.711072E-01   0.00000      0.221441    
  0.398081E-01   2.57752      0.767522      0.765869      0.325907      0.529445      0.441615      0.236424      0.855352      0.219767      0.258519      0.206460      0.106140      0.641499E-01   0.00000      0.206775    
  0.436487E-01   2.34935      0.754559      0.734005      0.298680      0.492874      0.455878      0.241130      0.791555      0.202689      0.242539      0.192392      0.959915E-01  0.576394E-01   0.00000      0.192695    
  0.478598E-01   2.13360      0.742321      0.703090      0.272596      0.457778      0.469724      0.245312      0.730374      0.186197      0.227075      0.178871      0.863990E-01  0.515414E-01   0.00000      0.179161    
  0.524772E-01   1.92997      0.730693      0.673024      0.247660      0.424135      0.483034      0.248890      0.671794      0.170302      0.212121      0.165890      0.773583E-01  0.458469E-01   0.00000      0.166166    
  0.575400E-01   1.73949      0.719594      0.643774      0.224012      0.392086      0.495583      0.251688      0.616098      0.155084      0.197729      0.153505      0.689276E-01  0.405913E-01   0.00000      0.153766    
  0.630913E-01   1.56111      0.708835      0.615166      0.201588      0.361519      0.507247      0.253646      0.563107      0.140521      0.183862      0.141674      0.610668E-01  0.357384E-01   0.00000      0.141919    
  0.691782E-01   1.39396      0.698246      0.587049      0.180339      0.332339      0.517907      0.254711      0.512678      0.126597      0.170488      0.130364      0.537421E-01  0.312583E-01   0.00000      0.130592    
  0.758523E-01   1.23778      0.687672      0.559313      0.160273      0.304525      0.527398      0.254788      0.464799      0.113326      0.157605      0.119568      0.469476E-01  0.271407E-01   0.00000      0.119780    
  0.831703E-01   1.09362      0.676904      0.531864      0.141548      0.278221      0.535356      0.253643      0.419769      0.100809      0.145268      0.109342      0.407390E-01  0.234166E-01   0.00000      0.109536    
  0.911943E-01  0.960383      0.665741      0.504553      0.124082      0.253298      0.541659      0.251255      0.377380      0.890150E-01  0.133436      0.996399E-01  0.350666E-01  0.200460E-01   0.00000      0.998165E-01
  0.999925E-01  0.835246      0.654022      0.477153      0.107625      0.229435      0.546398      0.247718      0.337060      0.778151E-01  0.121994      0.903415E-01  0.298094E-01  0.169404E-01   0.00000      0.905008E-01
  0.109639      0.721191      0.641528      0.449756      0.924877E-01  0.206979      0.549040      0.242777      0.299467      0.673978E-01  0.111079      0.815774E-01  0.250899E-01  0.141813E-01   0.00000      0.817195E-01
  0.120217      0.618894      0.627864      0.422232      0.788013E-01  0.186033      0.549062      0.236199      0.264835      0.578595E-01  0.100736      0.733885E-01  0.209418E-01  0.117832E-01   0.00000      0.735140E-01
  0.131815      0.526133      0.612848      0.394464      0.663500E-01  0.166337      0.546498      0.228127      0.232687      0.490900E-01  0.908777E-01  0.656779E-01  0.172600E-01  0.967198E-02   0.00000      0.657875E-01
  0.144533      0.442995      0.596108      0.366393      0.551770E-01  0.147918      0.540931      0.218475      0.203095      0.411332E-01  0.815237E-01  0.584574E-01  0.140439E-01  0.784256E-02   0.00000      0.585518E-01
  0.158477      0.368696      0.577406      0.338017      0.452058E-01  0.130691      0.532201      0.207326      0.175897      0.339563E-01  0.726513E-01  0.516954E-01  0.112495E-01  0.626435E-02   0.00000      0.517756E-01
  0.173766      0.303257      0.556297      0.309348      0.364642E-01  0.114685      0.519833      0.194663      0.151149      0.275944E-01  0.642843E-01  0.454039E-01  0.886984E-02  0.492949E-02   0.00000      0.454710E-01
  0.190530      0.245837      0.532557      0.280470      0.288552E-01  0.998131E-01  0.503702      0.180657      0.128668      0.219983E-01  0.564003E-01  0.395508E-01  0.685696E-02  0.380674E-02   0.00000      0.396060E-01
  0.208912      0.196371      0.505696      0.251502      0.223849E-01  0.861066E-01  0.483311      0.165395      0.108492      0.171876E-01  0.490274E-01  0.341490E-01  0.519731E-02  0.288557E-02   0.00000      0.341936E-01
  0.229067      0.153967      0.475574      0.222627      0.169352E-01  0.734816E-01  0.458639      0.149145      0.904168E-01  0.130946E-01  0.421441E-01  0.291671E-01  0.384066E-02  0.213524E-02   0.00000      0.292022E-01
  0.251167      0.118460      0.441765      0.194105      0.124853E-01  0.619734E-01  0.429280      0.132132      0.744587E-01  0.971766E-02  0.357834E-01  0.246197E-01  0.276767E-02  0.154315E-02   0.00000      0.246468E-01
