   8317.00000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   80.6094       6.54908       9.36056       6.53525       9.34838      0.138375E-01  0.121814E-01   15.8836       3.56325       3.56446       3.40958       2.97200       2.37454       0.00000       3.40938    
  0.109648E-03   77.7315       6.34418       9.06498       6.32951       9.05214      0.146693E-01  0.128392E-01   15.3817       3.45595       3.45724       3.30425       2.87356       2.29086       0.00000       3.30405    
  0.120226E-03   74.9783       6.14718       8.78089       6.13159       8.76734      0.155824E-01  0.135536E-01   14.8989       3.35261       3.35398       3.20285       2.77898       2.21071       0.00000       3.20265    
  0.131825E-03   72.2753       5.95337       8.50146       5.93684       8.48717      0.165326E-01  0.142934E-01   14.4240       3.25087       3.25233       3.10304       2.68597       2.13200       0.00000       3.10284    
  0.144543E-03   69.6440       5.76415       8.22868       5.74662       8.21361      0.175357E-01  0.150696E-01   13.9602       3.15143       3.15298       3.00551       2.59519       2.05532       0.00000       3.00531    
  0.158489E-03   67.1090       5.58112       7.96487       5.56250       7.94897      0.186191E-01  0.159003E-01   13.5115       3.05508       3.05673       2.91106       2.50742       1.98138       0.00000       2.91087    
  0.173779E-03   64.6208       5.40111       7.70544       5.38136       7.68868      0.197443E-01  0.167591E-01   13.0700       2.96024       2.96199       2.81811       2.42112       1.90877       0.00000       2.81792    
  0.190545E-03   62.2223       5.22690       7.45441       5.20594       7.43673      0.209542E-01  0.176746E-01   12.6427       2.86830       2.87016       2.72805       2.33764       1.83872       0.00000       2.72786    
  0.208928E-03   59.8925       5.05718       7.20985       5.03494       7.19121      0.222374E-01  0.186386E-01   12.2262       2.77860       2.78057       2.64021       2.25634       1.77062       0.00000       2.64002    
  0.229085E-03   57.6073       4.89036       6.96950       4.86679       6.94987      0.235686E-01  0.196342E-01   11.8167       2.69035       2.69244       2.55381       2.17644       1.70380       0.00000       2.55363    
  0.251186E-03   55.4268       4.73043       6.73906       4.70540       6.71835      0.250263E-01  0.207124E-01   11.4237       2.60553       2.60775       2.47082       2.09988       1.63996       0.00000       2.47064    
  0.275420E-03   53.2905       4.57342       6.51283       4.54688       6.49100      0.265444E-01  0.218295E-01   11.0379       2.52215       2.52451       2.38928       2.02472       1.57738       0.00000       2.38910    
  0.301992E-03   51.2135       4.42035       6.29225       4.39220       6.26925      0.281438E-01  0.229988E-01   10.6615       2.44074       2.44324       2.30969       1.95147       1.51650       0.00000       2.30952    
