   10.0000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   10.2186       1.33967       1.81915       1.33365       1.81356      0.601774E-02  0.558448E-02   3.14721      0.989682      0.990164      0.823516      0.343966       0.00000       0.00000      0.823398    
  0.109648E-03   10.1993       1.31894       1.79113       1.31252       1.78521      0.642135E-02  0.592545E-02   3.09773      0.974455      0.974970      0.810358      0.338068       0.00000       0.00000      0.810238    
  0.120226E-03   10.1680       1.29838       1.76334       1.29151       1.75704      0.687015E-02  0.630068E-02   3.04856      0.959336      0.959890      0.797275      0.332176       0.00000       0.00000      0.797154    
  0.131825E-03   10.1320       1.27790       1.73566       1.27056       1.72897      0.733984E-02  0.669157E-02   2.99953      0.944269      0.944862      0.784231      0.326292       0.00000       0.00000      0.784108    
  0.144543E-03   10.0893       1.25753       1.70813       1.24969       1.70103      0.783942E-02  0.710487E-02   2.95072      0.929276      0.929911      0.771240      0.320419       0.00000       0.00000      0.771117    
  0.158489E-03   10.0381       1.23735       1.68084       1.22897       1.67329      0.838505E-02  0.755229E-02   2.90225      0.914394      0.915076      0.758337      0.314572       0.00000       0.00000      0.758212    
  0.173779E-03   9.98282       1.21727       1.65367       1.20831       1.64565      0.895489E-02  0.801753E-02   2.85397      0.899571      0.900301      0.745479      0.308741       0.00000       0.00000      0.745354    
  0.190545E-03   9.92002       1.19738       1.62676       1.18781       1.61824      0.957404E-02  0.851890E-02   2.80605      0.884865      0.885647      0.732716      0.302944       0.00000       0.00000      0.732590    
  0.208928E-03   9.85170       1.17767       1.60006       1.16744       1.59101      0.102367E-01  0.905180E-02   2.75844      0.870258      0.871097      0.720035      0.297180       0.00000       0.00000      0.719908    
  0.229085E-03   9.77982       1.15808       1.57350       1.14715       1.56389      0.109279E-01  0.960530E-02   2.71105      0.855717      0.856614      0.707407      0.291437       0.00000       0.00000      0.707280    
  0.251186E-03   9.69997       1.13879       1.54731       1.12710       1.53710      0.116954E-01  0.102134E-01   2.66419      0.841341      0.842304      0.694919      0.285756       0.00000       0.00000      0.694793    
  0.275420E-03   9.61694       1.11965       1.52129       1.10715       1.51044      0.125001E-01  0.108479E-01   2.61759      0.827041      0.828073      0.682496      0.280105       0.00000       0.00000      0.682370    
  0.301992E-03   9.52962       1.10069       1.49550       1.08734       1.48398      0.133547E-01  0.115176E-01   2.57132      0.812843      0.813948      0.670161      0.274495       0.00000       0.00000      0.670036    
  0.331127E-03   9.43665       1.08204       1.47006       1.06775       1.45782      0.142897E-01  0.122435E-01   2.52556      0.798798      0.799983      0.657960      0.268949       0.00000       0.00000      0.657835    
  0.363073E-03   9.34109       1.06353       1.44480       1.04826       1.43180      0.152664E-01  0.129984E-01   2.48006      0.784829      0.786097      0.645825      0.263435       0.00000       0.00000      0.645702    
  0.398101E-03   9.24078       1.04532       1.41987       1.02899       1.40606      0.163258E-01  0.138104E-01   2.43505      0.771005      0.772365      0.633820      0.257985       0.00000       0.00000      0.633699    
  0.436509E-03   9.13690       1.02736       1.39525       1.00990       1.38057      0.174616E-01  0.146745E-01   2.39047      0.757306      0.758763      0.621927      0.252592       0.00000       0.00000      0.621808    
  0.478622E-03   9.03079       1.00957       1.37080      0.990919       1.35523      0.186464E-01  0.155721E-01   2.34615      0.743685      0.745244      0.610105      0.247234       0.00000       0.00000      0.609987    
  0.524798E-03   8.91984      0.992179       1.34682      0.972219       1.33027      0.199596E-01  0.165562E-01   2.30249      0.730254      0.731927      0.598456      0.241965       0.00000       0.00000      0.598342    
  0.575429E-03   8.80689      0.974989       1.32307      0.953650       1.30548      0.213385E-01  0.175840E-01   2.25913      0.716913      0.718704      0.586890      0.236738       0.00000       0.00000      0.586778    
  0.630945E-03   8.69142      0.958046       1.29959      0.935246       1.28092      0.228004E-01  0.186671E-01   2.21617      0.703682      0.705600      0.575427      0.231564       0.00000       0.00000      0.575319    
  0.691816E-03   8.57256      0.941497       1.27654      0.917095       1.25670      0.244018E-01  0.198421E-01   2.17379      0.690623      0.692679      0.564124      0.226472       0.00000       0.00000      0.564020    
  0.758561E-03   8.45220      0.925139       1.25371      0.899064       1.23264      0.260745E-01  0.210635E-01   2.13171      0.677644      0.679845      0.552898      0.221420       0.00000       0.00000      0.552798    
  0.831745E-03   8.32917      0.909145       1.23127      0.881259       1.20890      0.278852E-01  0.223747E-01   2.09016      0.664817      0.667175      0.541816      0.216443       0.00000       0.00000      0.541721    
  0.911989E-03   8.20412      0.893479       1.20919      0.863650       1.18542      0.298286E-01  0.237710E-01   2.04907      0.652120      0.654648      0.530861      0.211530       0.00000       0.00000      0.530771    
  0.999975E-03   8.07784      0.878017       1.18733      0.846162       1.16211      0.318555E-01  0.252207E-01   2.00827      0.639504      0.642208      0.519983      0.206657       0.00000       0.00000      0.519899    
  0.109645E-02   7.94901      0.863051       1.16599      0.828954       1.13919      0.340964E-01  0.268060E-01   1.96814      0.627076      0.629975      0.509291      0.201878       0.00000       0.00000      0.509213    
  0.120223E-02   7.81914      0.848333       1.14492      0.811881       1.11646      0.364520E-01  0.284630E-01   1.92834      0.614737      0.617842      0.498687      0.197144       0.00000       0.00000      0.498616    
  0.131822E-02   7.68802      0.833911       1.12416      0.794967       1.09395      0.389437E-01  0.302052E-01   1.88892      0.602504      0.605826      0.488190      0.192463       0.00000       0.00000      0.488125    
  0.144540E-02   7.55523      0.819975       1.10389      0.778301       1.07180      0.416747E-01  0.320950E-01   1.85010      0.590435      0.593996      0.477860      0.187866       0.00000       0.00000      0.477802    
  0.158485E-02   7.42175      0.806273       1.08387      0.761747       1.04981      0.445255E-01  0.340582E-01   1.81156      0.578441      0.582252      0.467608      0.183306       0.00000       0.00000      0.467558    
  0.173775E-02   7.28710      0.793003       1.06428      0.745400       1.02812      0.476030E-01  0.361593E-01   1.77352      0.566584      0.570665      0.457498      0.178816       0.00000       0.00000      0.457457    
  0.190540E-02   7.15159      0.780140       1.04510      0.729233       1.00670      0.509071E-01  0.383966E-01   1.73593      0.554846      0.559217      0.447517      0.174387       0.00000       0.00000      0.447484    
  0.208923E-02   7.01558      0.767524       1.02616      0.713173      0.985442      0.543508E-01  0.407175E-01   1.69862      0.543179      0.547854      0.437612      0.169994       0.00000       0.00000      0.437588    
  0.229079E-02   6.87865      0.755497       1.00779      0.697354      0.964549      0.581437E-01  0.432453E-01   1.66190      0.531671      0.536680      0.427882      0.165682       0.00000       0.00000      0.427869    
  0.251180E-02   6.74136      0.743782      0.989725      0.681650      0.943837      0.621323E-01  0.458874E-01   1.62549      0.520240      0.525601      0.418240      0.161410       0.00000       0.00000      0.418236    
  0.275413E-02   6.60369      0.732415      0.971986      0.666076      0.923329      0.663391E-01  0.486569E-01   1.58940      0.508894      0.514627      0.408696      0.157182       0.00000       0.00000      0.408702    
  0.301984E-02   6.46558      0.721647      0.954804      0.650703      0.903148      0.709446E-01  0.516558E-01   1.55385      0.497680      0.503821      0.399310      0.153022       0.00000       0.00000      0.399327    
