   10.0000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   10.1060       1.33680       1.81762       1.33086       1.81176      0.594680E-02  0.585259E-02   3.14262      0.988751      0.989233      0.822650      0.342106       0.00000       0.00000      0.822532    
  0.109648E-03   10.0998       1.31662       1.79017       1.31028       1.78397      0.634624E-02  0.620656E-02   3.09424      0.973817      0.974333      0.809753      0.336461       0.00000       0.00000      0.809634    
  0.120226E-03   10.0801       1.29654       1.76289       1.28975       1.75630      0.679052E-02  0.659570E-02   3.04605      0.958961      0.959514      0.796902      0.330793       0.00000       0.00000      0.796781    
  0.131825E-03   10.0552       1.27652       1.73569       1.26927       1.72869      0.725552E-02  0.700089E-02   2.99796      0.944144      0.944737      0.784078      0.325123       0.00000       0.00000      0.783956    
  0.144543E-03   10.0229       1.25658       1.70862       1.24883       1.70119      0.775017E-02  0.742905E-02   2.95002      0.929384      0.930019      0.771292      0.319449       0.00000       0.00000      0.771168    
  0.158489E-03   9.98111       1.23679       1.68174       1.22849       1.67384      0.829052E-02  0.789215E-02   2.90234      0.914714      0.915396      0.758572      0.313781       0.00000       0.00000      0.758448    
  0.173779E-03   9.93484       1.21707       1.65496       1.20821       1.64659      0.885489E-02  0.837348E-02   2.85480      0.900093      0.900823      0.745889      0.308119       0.00000       0.00000      0.745764    
  0.190545E-03   9.88018       1.19751       1.62840       1.18804       1.61951      0.946822E-02  0.889175E-02   2.80755      0.885570      0.886354      0.733283      0.302474       0.00000       0.00000      0.733157    
  0.208928E-03   9.81939       1.17811       1.60204       1.16798       1.59259      0.101248E-01  0.944223E-02   2.76058      0.871134      0.871974      0.720745      0.296849       0.00000       0.00000      0.720619    
  0.229085E-03   9.75463       1.15880       1.57579       1.14799       1.56578      0.108096E-01  0.100138E-01   2.71377      0.856753      0.857652      0.708253      0.291238       0.00000       0.00000      0.708127    
  0.251186E-03   9.68103       1.13976       1.54988       1.12819       1.53924      0.115703E-01  0.106410E-01   2.66743      0.842519      0.843484      0.695882      0.285671       0.00000       0.00000      0.695756    
  0.275420E-03   9.60389       1.12085       1.52413       1.10848       1.51283      0.123678E-01  0.112950E-01   2.62131      0.828353      0.829388      0.683570      0.280126       0.00000       0.00000      0.683444    
  0.301992E-03   9.52199       1.10211       1.49858       1.08889       1.48660      0.132150E-01  0.119850E-01   2.57549      0.814279      0.815387      0.671335      0.274612       0.00000       0.00000      0.671210    
  0.331127E-03   9.43381       1.08364       1.47336       1.06949       1.46063      0.141421E-01  0.127322E-01   2.53012      0.800345      0.801533      0.659221      0.269150       0.00000       0.00000      0.659098    
