   5.00000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   4.42628      0.898923       1.38643      0.894084       1.38142      0.483894E-02  0.500350E-02   2.27551      0.774570      0.775008      0.606499      0.119514       0.00000       0.00000      0.606415    
  0.109648E-03   4.53604      0.888046       1.36829      0.882871       1.36298      0.517528E-02  0.531617E-02   2.24585      0.764310      0.764780      0.598282      0.118561       0.00000       0.00000      0.598196    
  0.120226E-03   4.63239      0.877191       1.35024      0.871640       1.34458      0.555076E-02  0.566105E-02   2.21622      0.754091      0.754597      0.590073      0.117549       0.00000       0.00000      0.589986    
  0.131825E-03   4.72350      0.866355       1.33224      0.860411       1.32622      0.594438E-02  0.602066E-02   2.18663      0.743894      0.744437      0.581873      0.116517       0.00000       0.00000      0.581784    
  0.144543E-03   4.80712      0.855546       1.31431      0.849182       1.30791      0.636398E-02  0.640139E-02   2.15709      0.733727      0.734311      0.573684      0.115456       0.00000       0.00000      0.573595    
  0.158489E-03   4.88098      0.844794       1.29648      0.837970       1.28967      0.682378E-02  0.681434E-02   2.12764      0.723609      0.724238      0.565521      0.114361       0.00000       0.00000      0.565431    
  0.173779E-03   4.95015      0.834074       1.27872      0.826769       1.27148      0.730475E-02  0.724414E-02   2.09825      0.713519      0.714194      0.557373      0.113250       0.00000       0.00000      0.557282    
  0.190545E-03   5.01050      0.823425       1.26108      0.815596       1.25337      0.782893E-02  0.770813E-02   2.06897      0.703483      0.704209      0.549256      0.112113       0.00000       0.00000      0.549165    
  0.208928E-03   5.06427      0.812845       1.24356      0.804454       1.23536      0.839144E-02  0.820204E-02   2.03981      0.693495      0.694276      0.541171      0.110959       0.00000       0.00000      0.541079    
  0.229085E-03   5.11378      0.802311       1.22611      0.793332       1.21739      0.897902E-02  0.871552E-02   2.01072      0.683538      0.684377      0.533106      0.109794       0.00000       0.00000      0.533014    
  0.251186E-03   5.15355      0.791906       1.20885      0.782272       1.19957      0.963407E-02  0.928096E-02   1.98184      0.673663      0.674567      0.525098      0.108608       0.00000       0.00000      0.525006    
  0.275420E-03   5.18933      0.781565       1.19169      0.771242       1.18182      0.103221E-01  0.987146E-02   1.95307      0.663826      0.664798      0.517118      0.107416       0.00000       0.00000      0.517025    
  0.301992E-03   5.21975      0.771310       1.17466      0.760256       1.16417      0.110544E-01  0.104956E-01   1.92442      0.654041      0.655085      0.509175      0.106215       0.00000       0.00000      0.509083    
  0.331127E-03   5.24288      0.761196       1.15783      0.749338       1.14666      0.118584E-01  0.111736E-01   1.89600      0.644334      0.645458      0.501292      0.105004       0.00000       0.00000      0.501201    
  0.363073E-03   5.26260      0.751155       1.14110      0.738455       1.12922      0.126996E-01  0.118792E-01   1.86768      0.634666      0.635873      0.493440      0.103789       0.00000       0.00000      0.493349    
  0.398101E-03   5.27602      0.741258       1.12457      0.727643       1.11193      0.136150E-01  0.126396E-01   1.83957      0.625074      0.626372      0.485647      0.102569       0.00000       0.00000      0.485558    
  0.436509E-03   5.28454      0.731491       1.10821      0.716892       1.09476      0.145990E-01  0.134502E-01   1.81165      0.615546      0.616942      0.477908      0.101347       0.00000       0.00000      0.477819    
  0.478622E-03   5.28998      0.721809       1.09197      0.706182       1.07767      0.156270E-01  0.142928E-01   1.78385      0.606059      0.607558      0.470202      0.100123       0.00000       0.00000      0.470115    
  0.524798E-03   5.28849      0.712341       1.07600      0.695570       1.06078      0.167711E-01  0.152189E-01   1.75635      0.596672      0.598285      0.462580      0.988979E-01   0.00000       0.00000      0.462495    
  0.575429E-03   5.28404      0.702979       1.06017      0.685004       1.04398      0.179748E-01  0.161873E-01   1.72899      0.587331      0.589066      0.454999      0.976734E-01   0.00000       0.00000      0.454916    
  0.630945E-03   5.27583      0.693752       1.04451      0.674499       1.02730      0.192538E-01  0.172091E-01   1.70180      0.578049      0.579913      0.447469      0.964494E-01   0.00000       0.00000      0.447388    
  0.691816E-03   5.26232      0.684744       1.02912      0.664084       1.01080      0.206600E-01  0.183200E-01   1.67489      0.568857      0.570862      0.440019      0.952277E-01   0.00000       0.00000      0.439940    
  0.758561E-03   5.24639      0.675845       1.01387      0.653714      0.994393      0.221313E-01  0.194760E-01   1.64811      0.559707      0.561861      0.432608      0.940073E-01   0.00000       0.00000      0.432532    
  0.831745E-03   5.22606      0.667155      0.998869      0.643426      0.978150      0.237291E-01  0.207193E-01   1.62158      0.550636      0.552953      0.425270      0.927895E-01   0.00000       0.00000      0.425197    
  0.911989E-03   5.20219      0.658657      0.984098      0.633208      0.962052      0.254491E-01  0.220457E-01   1.59526      0.541634      0.544125      0.417997      0.915744E-01   0.00000       0.00000      0.417928    
  0.999975E-03   5.17615      0.650280      0.969470      0.623034      0.946045      0.272459E-01  0.234241E-01   1.56908      0.532673      0.535347      0.410763      0.903608E-01   0.00000       0.00000      0.410698    
  0.109645E-02   5.14533      0.642201      0.955187      0.612960      0.930252      0.292407E-01  0.249353E-01   1.54321      0.523809      0.526687      0.403625      0.891509E-01   0.00000       0.00000      0.403564    
  0.120223E-02   5.11235      0.634275      0.941078      0.602933      0.914561      0.313422E-01  0.265170E-01   1.51749      0.514991      0.518084      0.396534      0.879425E-01   0.00000       0.00000      0.396477    
  0.131822E-02   5.07683      0.626532      0.927176      0.592962      0.898994      0.335702E-01  0.281822E-01   1.49196      0.506226      0.509548      0.389497      0.867357E-01   0.00000       0.00000      0.389446    
  0.144540E-02   5.03755      0.619096      0.913612      0.583075      0.883620      0.360218E-01  0.299930E-01   1.46669      0.497544      0.501118      0.382548      0.855307E-01   0.00000       0.00000      0.382502    
  0.158485E-02   4.99660      0.611810      0.900212      0.573224      0.868336      0.385858E-01  0.318761E-01   1.44156      0.488899      0.492737      0.375640      0.843260E-01   0.00000       0.00000      0.375599    
  0.173775E-02   4.95268      0.604804      0.887112      0.563441      0.853216      0.413627E-01  0.338958E-01   1.41666      0.480320      0.484445      0.368807      0.831215E-01   0.00000       0.00000      0.368771    
  0.190540E-02   4.90626      0.598067      0.874293      0.553713      0.838243      0.443538E-01  0.360506E-01   1.39196      0.471797      0.476232      0.362040      0.819157E-01   0.00000       0.00000      0.362011    
