   5.00000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   4.42176      0.901364       1.39051      0.896571       1.38553      0.479297E-02  0.497992E-02   2.28210      0.776875      0.777253      0.608364      0.119695       0.00000       0.00000      0.608279    
  0.109648E-03   4.53365      0.890465       1.37230      0.885338       1.36701      0.512651E-02  0.528959E-02   2.25235      0.766576      0.766981      0.600118      0.118762       0.00000       0.00000      0.600033    
  0.120226E-03   4.63198      0.879585       1.35418      0.874086       1.34855      0.549891E-02  0.563099E-02   2.22263      0.756317      0.756753      0.591880      0.117770       0.00000       0.00000      0.591793    
  0.131825E-03   4.72502      0.868724       1.33610      0.862835       1.33011      0.588933E-02  0.598690E-02   2.19294      0.746079      0.746548      0.583650      0.116756       0.00000       0.00000      0.583562    
  0.144543E-03   4.81048      0.857890       1.31808      0.851584       1.31172      0.630555E-02  0.636359E-02   2.16330      0.735872      0.736376      0.575431      0.115712       0.00000       0.00000      0.575342    
  0.158489E-03   4.88606      0.847110       1.30018      0.840348       1.29340      0.676171E-02  0.677199E-02   2.13375      0.725715      0.726257      0.567237      0.114633       0.00000       0.00000      0.567147    
  0.173779E-03   4.95691      0.836363       1.28233      0.829124       1.27513      0.723889E-02  0.719696E-02   2.10426      0.715585      0.716167      0.559057      0.113539       0.00000       0.00000      0.558966    
  0.190545E-03   5.01884      0.825686       1.26461      0.817927       1.25695      0.775902E-02  0.765556E-02   2.07488      0.705509      0.706135      0.550908      0.112417       0.00000       0.00000      0.550817    
  0.208928E-03   5.07411      0.815078       1.24700      0.806760       1.23885      0.831722E-02  0.814358E-02   2.04561      0.695482      0.696155      0.542790      0.111278       0.00000       0.00000      0.542699    
  0.229085E-03   5.12507      0.804515       1.22946      0.795614       1.22081      0.890034E-02  0.865082E-02   2.01642      0.685486      0.686209      0.534693      0.110128       0.00000       0.00000      0.534600    
  0.251186E-03   5.16620      0.794080       1.21212      0.784529       1.20291      0.955051E-02  0.920912E-02   1.98744      0.675573      0.676351      0.526651      0.108956       0.00000       0.00000      0.526559    
  0.275420E-03   5.20329      0.783709       1.19487      0.773476       1.18508      0.102334E-01  0.979203E-02   1.95855      0.665699      0.666534      0.518637      0.107778       0.00000       0.00000      0.518544    
  0.301992E-03   5.23495      0.773425       1.17775      0.762465       1.16734      0.109604E-01  0.104080E-01   1.92981      0.655876      0.656773      0.510660      0.106589       0.00000       0.00000      0.510568    
  0.331127E-03   5.25926      0.763282       1.16082      0.751523       1.14975      0.117587E-01  0.110767E-01   1.90127      0.646132      0.647097      0.502742      0.105391       0.00000       0.00000      0.502651    
  0.363073E-03   5.28012      0.753211       1.14400      0.740617       1.13223      0.125940E-01  0.117726E-01   1.87285      0.636428      0.637464      0.494855      0.104189       0.00000       0.00000      0.494764    
  0.398101E-03   5.29461      0.743284       1.12737      0.729781       1.11485      0.135029E-01  0.125223E-01   1.84463      0.626800      0.627914      0.487027      0.102982       0.00000       0.00000      0.486937    
  0.436509E-03   5.30414      0.733488       1.11092      0.719008       1.09760      0.144802E-01  0.133211E-01   1.81661      0.617237      0.618436      0.479251      0.101771       0.00000       0.00000      0.479163    
  0.478622E-03   5.31056      0.723776       1.09458      0.708274       1.08042      0.155013E-01  0.141514E-01   1.78870      0.607716      0.609002      0.471509      0.100559       0.00000       0.00000      0.471422    
  0.524798E-03   5.30999      0.714278       1.07851      0.697641       1.06345      0.166378E-01  0.150635E-01   1.76109      0.598296      0.599680      0.463851      0.993448E-01   0.00000       0.00000      0.463765    
  0.575429E-03   5.30641      0.704888       1.06258      0.687054       1.04656      0.178336E-01  0.160170E-01   1.73361      0.588923      0.590410      0.456233      0.981313E-01   0.00000       0.00000      0.456149    
  0.630945E-03   5.29904      0.695632       1.04681      0.676528       1.02979      0.191043E-01  0.170229E-01   1.70632      0.579610      0.581207      0.448666      0.969180E-01   0.00000       0.00000      0.448584    
  0.691816E-03   5.28631      0.686596       1.03132      0.666094       1.01321      0.205017E-01  0.181160E-01   1.67930      0.570388      0.572106      0.441178      0.957065E-01   0.00000       0.00000      0.441099    
  0.758561E-03   5.27113      0.677669       1.01596      0.655705      0.996707      0.219638E-01  0.192533E-01   1.65241      0.561209      0.563054      0.433729      0.944961E-01   0.00000       0.00000      0.433653    
  0.831745E-03   5.25150      0.668951       1.00085      0.645399      0.980374      0.235519E-01  0.204759E-01   1.62577      0.552111      0.554094      0.426353      0.932880E-01   0.00000       0.00000      0.426280    
  0.911989E-03   5.22829      0.660426      0.985965      0.635164      0.964185      0.252616E-01  0.217799E-01   1.59935      0.543082      0.545214      0.419041      0.920822E-01   0.00000       0.00000      0.418971    
  0.999975E-03   5.20288      0.652022      0.971222      0.624974      0.948087      0.270477E-01  0.231349E-01   1.57306      0.534096      0.536384      0.411768      0.908777E-01   0.00000       0.00000      0.411702    
  0.109645E-02   5.17263      0.643917      0.956819      0.614886      0.932200      0.290311E-01  0.246196E-01   1.54709      0.525210      0.527671      0.404590      0.896763E-01   0.00000       0.00000      0.404529    
  0.120223E-02   5.14020      0.635966      0.942589      0.604846      0.916415      0.311206E-01  0.261733E-01   1.52126      0.516370      0.519014      0.397459      0.884761E-01   0.00000       0.00000      0.397401    
  0.131822E-02   5.10519      0.628198      0.928561      0.594862      0.900752      0.333363E-01  0.278087E-01   1.49561      0.507585      0.510424      0.390381      0.872773E-01   0.00000       0.00000      0.390329    
  0.144540E-02   5.06639      0.620739      0.914867      0.584964      0.885281      0.357746E-01  0.295864E-01   1.47025      0.498885      0.501938      0.383390      0.860795E-01   0.00000       0.00000      0.383343    
  0.158485E-02   5.02588      0.613430      0.901334      0.575105      0.869899      0.383250E-01  0.314348E-01   1.44500      0.490223      0.493501      0.376440      0.848819E-01   0.00000       0.00000      0.376398    
  0.173775E-02   4.98236      0.606401      0.888096      0.565314      0.854679      0.410876E-01  0.334166E-01   1.41999      0.481630      0.485152      0.369564      0.836839E-01   0.00000       0.00000      0.369527    
  0.190540E-02   4.93630      0.599643      0.875134      0.555580      0.839604      0.440636E-01  0.355305E-01   1.39518      0.473096      0.476881      0.362753      0.824841E-01   0.00000       0.00000      0.362723    
  0.208923E-02   4.88873      0.593051      0.862341      0.545879      0.824615      0.471711E-01  0.377255E-01   1.37049      0.464596      0.468657      0.355982      0.812831E-01   0.00000       0.00000      0.355958    
  0.229079E-02   4.83788      0.586859      0.849945      0.536250      0.809823      0.506095E-01  0.401221E-01   1.34607      0.456173      0.460539      0.349302      0.800770E-01   0.00000       0.00000      0.349284    
  0.251180E-02   4.78548      0.580885      0.837759      0.526650      0.795128      0.542343E-01  0.426303E-01   1.32178      0.447784      0.452473      0.342666      0.788668E-01   0.00000       0.00000      0.342656    
  0.275413E-02   4.73135      0.575153      0.825805      0.517086      0.780541      0.580671E-01  0.452631E-01   1.29763      0.439433      0.444464      0.336080      0.776522E-01   0.00000       0.00000      0.336077    
  0.301984E-02   4.67455      0.569849      0.814248      0.507566      0.766127      0.622822E-01  0.481212E-01   1.27369      0.431140      0.436547      0.329575      0.764269E-01   0.00000       0.00000      0.329580    
