   1.89999998             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03  -1.58071      0.522750      0.870313      0.519631      0.866401      0.311890E-02  0.391230E-02   1.38603      0.519631      0.519840      0.346560       0.00000       0.00000       0.00000      0.346560    
  0.109648E-03  -1.41433      0.516717      0.860145      0.513361      0.855978      0.335686E-02  0.416712E-02   1.36934      0.513361      0.513587      0.342391       0.00000       0.00000       0.00000      0.342391    
  0.120226E-03  -1.25726      0.510828      0.850197      0.507203      0.845748      0.362488E-02  0.444922E-02   1.35295      0.507203      0.507449      0.338299       0.00000       0.00000       0.00000      0.338299    
  0.131825E-03  -1.10385      0.504999      0.840340      0.501092      0.835596      0.390695E-02  0.474386E-02   1.33669      0.501092      0.501358      0.334239       0.00000       0.00000       0.00000      0.334239    
  0.144543E-03  -.955659      0.499256      0.830614      0.495047      0.825557      0.420912E-02  0.505644E-02   1.32060      0.495047      0.495334      0.330223       0.00000       0.00000       0.00000      0.330223    
  0.158489E-03  -.814313      0.493633      0.821066      0.489090      0.815670      0.454265E-02  0.539651E-02   1.30476      0.489090      0.489402      0.326268       0.00000       0.00000       0.00000      0.326268    
  0.173779E-03  -.676256      0.488069      0.811608      0.483177      0.805857      0.489277E-02  0.575098E-02   1.28903      0.483177      0.483514      0.322343       0.00000       0.00000       0.00000      0.322343    
  0.190545E-03  -.544421      0.482623      0.802321      0.477346      0.796186      0.527684E-02  0.613471E-02   1.27353      0.477346      0.477712      0.318474       0.00000       0.00000       0.00000      0.318474    
  0.208928E-03  -.417252      0.477271      0.793170      0.471579      0.786626      0.569126E-02  0.654414E-02   1.25821      0.471579      0.471976      0.314651       0.00000       0.00000       0.00000      0.314651    
  0.229085E-03  -.293106      0.471980      0.784108      0.465854      0.777138      0.612553E-02  0.697035E-02   1.24299      0.465854      0.466283      0.310855       0.00000       0.00000       0.00000      0.310855    
  0.251186E-03  -.175909      0.466840      0.775261      0.460227      0.767820      0.661361E-02  0.744135E-02   1.22805      0.460227      0.460692      0.307128       0.00000       0.00000       0.00000      0.307128    
  0.275420E-03  -.615841E-01  0.461769      0.766508      0.454641      0.758574      0.712818E-02  0.793400E-02   1.21321      0.454641      0.455144      0.303430       0.00000       0.00000       0.00000      0.303430    
  0.301992E-03  0.488804E-01  0.456788      0.757881      0.449110      0.749425      0.767834E-02  0.845576E-02   1.19854      0.449110      0.449655      0.299770       0.00000       0.00000       0.00000      0.299770    
  0.331127E-03  0.154060      0.451944      0.749438      0.443657      0.740414      0.828654E-02  0.902415E-02   1.18407      0.443657      0.444248      0.296166       0.00000       0.00000       0.00000      0.296166    
  0.363073E-03  0.256751      0.447166      0.741085      0.438241      0.731468      0.892499E-02  0.961660E-02   1.16971      0.438241      0.438881      0.292587       0.00000       0.00000       0.00000      0.292587    
  0.398101E-03  0.354818      0.442518      0.732903      0.432895      0.722647      0.962388E-02  0.102568E-01   1.15554      0.432895      0.433588      0.289059       0.00000       0.00000       0.00000      0.289059    
  0.436509E-03  0.449258      0.437982      0.724865      0.427603      0.713924      0.103792E-01  0.109407E-01   1.14153      0.427603      0.428355      0.285570       0.00000       0.00000       0.00000      0.285570    
  0.478622E-03  0.541411      0.433517      0.716918      0.422347      0.705265      0.111707E-01  0.116527E-01   1.12761      0.422347      0.423159      0.282106       0.00000       0.00000       0.00000      0.282106    
  0.524798E-03  0.628374      0.429228      0.709190      0.417170      0.696752      0.120582E-01  0.124379E-01   1.11392      0.417170      0.418051      0.278701       0.00000       0.00000       0.00000      0.278701    
  0.575429E-03  0.713079      0.425023      0.701565      0.412028      0.688304      0.129954E-01  0.132603E-01   1.10033      0.412028      0.412983      0.275322       0.00000       0.00000       0.00000      0.275322    
  0.630945E-03  0.794930      0.420926      0.694069      0.406931      0.679939      0.139953E-01  0.141297E-01   1.08687      0.406931      0.407963      0.271976       0.00000       0.00000       0.00000      0.271976    
  0.691816E-03  0.872690      0.416999      0.686773      0.401897      0.671695      0.151022E-01  0.150779E-01   1.07359      0.401897      0.403017      0.268678       0.00000       0.00000       0.00000      0.268678    
  0.758561E-03  0.948560      0.413156      0.679572      0.396892      0.663506      0.162639E-01  0.160660E-01   1.06040      0.396892      0.398104      0.265403       0.00000       0.00000       0.00000      0.265403    
  0.831745E-03   1.02098      0.409473      0.672554      0.391940      0.655422      0.175327E-01  0.171315E-01   1.04736      0.391940      0.393253      0.262169       0.00000       0.00000       0.00000      0.262169    
  0.911989E-03   1.09056      0.405937      0.665695      0.387032      0.647424      0.189057E-01  0.182712E-01   1.03446      0.387032      0.388454      0.258970       0.00000       0.00000       0.00000      0.258970    
  0.999975E-03   1.15841      0.402494      0.658937      0.382150      0.639479      0.203444E-01  0.194573E-01   1.02163      0.382150      0.383688      0.255792       0.00000       0.00000       0.00000      0.255792    
  0.109645E-02   1.22234      0.399278      0.652418      0.377325      0.631655      0.219531E-01  0.207622E-01   1.00898      0.377325      0.378993      0.252662       0.00000       0.00000       0.00000      0.252662    
  0.120223E-02   1.28447      0.396180      0.646017      0.372526      0.623887      0.236542E-01  0.221305E-01  0.996413      0.372526      0.374332      0.249555       0.00000       0.00000       0.00000      0.249555    
  0.131822E-02   1.34447      0.393222      0.639759      0.367757      0.616185      0.254651E-01  0.235740E-01  0.983942      0.367757      0.369711      0.246474       0.00000       0.00000       0.00000      0.246474    
  0.144540E-02   1.40125      0.390502      0.633731      0.363031      0.608582      0.274711E-01  0.251491E-01  0.971613      0.363031      0.365149      0.243433       0.00000       0.00000       0.00000      0.243433    
  0.158485E-02   1.45657      0.387899      0.627814      0.358323      0.601024      0.295759E-01  0.267900E-01  0.959347      0.358323      0.360614      0.240410       0.00000       0.00000       0.00000      0.240410    
  0.173775E-02   1.50925      0.385515      0.622102      0.353647      0.593547      0.318681E-01  0.285550E-01  0.947194      0.353647      0.356128      0.237419       0.00000       0.00000       0.00000      0.237419    
  0.190540E-02   1.55964      0.383346      0.616582      0.348996      0.586138      0.343505E-01  0.304436E-01  0.935134      0.348996      0.351683      0.234455       0.00000       0.00000       0.00000      0.234455    
  0.208923E-02   1.60867      0.381308      0.611179      0.344358      0.578771      0.369504E-01  0.324083E-01  0.923128      0.344358      0.347262      0.231508       0.00000       0.00000       0.00000      0.231508    
  0.229079E-02   1.65463      0.379594      0.606054      0.339747      0.571491      0.398475E-01  0.345628E-01  0.911238      0.339747      0.342895      0.228597       0.00000       0.00000       0.00000      0.228597    
  0.251180E-02   1.69909      0.378059      0.601077      0.335146      0.564254      0.429136E-01  0.368234E-01  0.899399      0.335146      0.338552      0.225701       0.00000       0.00000       0.00000      0.225701    
  0.275413E-02   1.74187      0.376723      0.596264      0.330555      0.557062      0.461682E-01  0.392021E-01  0.887617      0.330555      0.334237      0.222825       0.00000       0.00000       0.00000      0.222825    
  0.301984E-02   1.78194      0.375746      0.591736      0.325974      0.549939      0.497725E-01  0.417961E-01  0.875913      0.325974      0.329964      0.219976       0.00000       0.00000       0.00000      0.219976    
  0.331118E-02   1.82079      0.374945      0.587342      0.321394      0.542846      0.535507E-01  0.444957E-01  0.864240      0.321394      0.325708      0.217138       0.00000       0.00000       0.00000      0.217138    
  0.363064E-02   1.85746      0.374466      0.583193      0.316815      0.535803      0.576502E-01  0.473895E-01  0.852619      0.316815      0.321482      0.214321       0.00000       0.00000       0.00000      0.214321    
  0.398091E-02   1.89209      0.374318      0.579285      0.312230      0.528801      0.620881E-01  0.504839E-01  0.841030      0.312230      0.317280      0.211520       0.00000       0.00000       0.00000      0.211520    
  0.436498E-02   1.92553      0.374369      0.575521      0.307639      0.521822      0.667306E-01  0.536991E-01  0.829460      0.307639      0.313093      0.208729       0.00000       0.00000       0.00000      0.208729    
  0.478610E-02   1.95625      0.374905      0.572094      0.303027      0.514887      0.718776E-01  0.572077E-01  0.817914      0.303027      0.308932      0.205955       0.00000       0.00000       0.00000      0.205955    
  0.524785E-02   1.98552      0.375722      0.568856      0.298399      0.507970      0.773230E-01  0.608865E-01  0.806368      0.298399      0.304782      0.203188       0.00000       0.00000       0.00000      0.203188    
  0.575415E-02   2.01326      0.376833      0.565815      0.293751      0.501071      0.830813E-01  0.647437E-01  0.794823      0.293751      0.300643      0.200428       0.00000       0.00000       0.00000      0.200428    
  0.630929E-02   2.03829      0.378501      0.563131      0.289059      0.494193      0.894419E-01  0.689375E-01  0.783253      0.289059      0.296516      0.197677       0.00000       0.00000       0.00000      0.197677    
  0.691799E-02   2.06207      0.380437      0.560613      0.284342      0.487321      0.960953E-01  0.732922E-01  0.771663      0.284342      0.292392      0.194928       0.00000       0.00000       0.00000      0.194928    
  0.758542E-02   2.08365      0.382852      0.558388      0.279578      0.480454      0.103274      0.779344E-01  0.760032      0.279578      0.288272      0.192182       0.00000       0.00000       0.00000      0.192182    
  0.831724E-02   2.10294      0.385779      0.556464      0.274756      0.473582      0.111023      0.828817E-01  0.748337      0.274756      0.284149      0.189433       0.00000       0.00000       0.00000      0.189433    
  0.911966E-02   2.12091      0.389007      0.554713      0.269897      0.466705      0.119110      0.880083E-01  0.736602      0.269897      0.280023      0.186682       0.00000       0.00000       0.00000      0.186682    
